stop_id,stop_name,stop_lat,stop_lon
501545,HOLLIS CT BL/47 AV,40.751538,-73.788463
501548,HOLLIS CT BL/195 ST,40.748630,-73.784098
501549,HOLLIS CT BL/53 AV,40.747703,-73.782632
501550,HOLLIS CT BL/56 AV,40.746461,-73.780441
501551,HOLLIS CT BL/199 ST,40.745496,-73.778687
501554,HOLLIS CT BL/56 AV,40.746653,-73.780491
501555,HOLLIS CT BL/WEEKS LA,40.748008,-73.782804
501556,HOLLIS CT BL/50 AV,40.748828,-73.784072
501557,HOLLIS CT BL/194 ST,40.750364,-73.786449
501560,HOLLIS CT BL/190 ST,40.752415,-73.789943
501561,46 AV/UTOPIA PY,40.753271,-73.792864
501562,46 AV/AUBURNDALE LA,40.753623,-73.794462
501563,46 AV/171 ST,40.753855,-73.796768
501564,46 AV/169 ST,40.753916,-73.798644
501565,46 AV/167 ST,40.753812,-73.800550
501566,46 AV/164 ST,40.753761,-73.802868
501568,46 AV/160 ST,40.753954,-73.806610
501569,46 AV/158 ST,40.754142,-73.809002
501570,46 AV/156 ST,40.754266,-73.810879
501571,46 AV/149 ST,40.754259,-73.812106
501573,PARSONS BL/45 AV,40.755373,-73.815131
501574,PARSONS BL/CHERRY AV,40.756975,-73.817614
501575,PARSONS BL/BEECH AV,40.757753,-73.818825
501590,HOLLY AV/KISSENA BL,40.750798,-73.818750
501591,HOLLY AV/ROBINSON ST,40.751953,-73.816964
501592,HOLLY AV/SMART ST,40.752838,-73.815615
501593,HOLLY AV/PARSONS BL,40.754147,-73.813594
501605,47 AV/193 ST,40.751777,-73.787982
501606,47 AV/195 ST,40.752485,-73.786030
501608,47 AV/FRANCIS LEWIS BL,40.753354,-73.779988
501610,ROCKY HILL RD/202 ST,40.753354,-73.778553
501611,ROCKY HILL RD/203 ST,40.753217,-73.777142
501612,48 AV/206 ST,40.753681,-73.774112
501613,48 AV/208 ST,40.754331,-73.772385
501617,48 AV/215 ST,40.755733,-73.765706
501618,216 ST/50 AV,40.754276,-73.764134
501619,216 ST/LUKE PL,40.752400,-73.763844
501620,LUKE PL/218 ST,40.751792,-73.761775
501621,56 AV/220 ST,40.752159,-73.759760
501622,SPRINGFIELD BL/58 AV,40.751054,-73.757991
501623,SPRINGFIELD BL/HORACE HARDING EP,40.749632,-73.757128
501624,SPRINGFIELD BL/HORACE HARDING EP,40.748750,-73.756621
501625,SPRINGFIELD BL/64 AV,40.747410,-73.755951
501626,SPRINGFIELD BL/67 AV,40.745262,-73.754891
501627,SPRINGFIELD BL/73 AV,40.742498,-73.753616
501628,SPRINGFIELD BL/75 AV,40.740215,-73.751561
501629,SPRINGFIELD BL/76 AV,40.739352,-73.749723
501630,SPRINGFIELD BL/77 AV,40.738186,-73.748678
501631,SPRINGFIELD BL/KINGSBURY AV,40.737190,-73.747776
501632,SPRINGFIELD BL/UNION TP,40.735406,-73.746480
501633,SPRINGFIELD BL/223 ST,40.733562,-73.746490
501634,SPRINGFIELD BL/SAWYER AV,40.730920,-73.746104
501635,SPRINGFIELD BL/HILLSIDE AV,40.729966,-73.744981
501654,SPRINGFIELD BL/HILLSIDE AV,40.730265,-73.745082
501655,SPRINGFIELD BL/SAWYER AV,40.731176,-73.746160
501656,SPRINGFIELD BL/GRAND CENTRAL PKWY,40.734320,-73.745908
501657,SPRINGFIELD BL/UNION TP,40.736210,-73.746796
501658,SPRINGFIELD BL/KINGSBURY AV,40.737759,-73.748001
501659,SPRINGFIELD BL/76 AV,40.739943,-73.750187
501660,SPRINGFIELD BL/73 AV,40.742264,-73.753307
501661,SPRINGFIELD BL/69 AV,40.743409,-73.753829
501662,SPRINGFIELD BL/67 AV,40.745173,-73.754635
501663,SPRINGFIELD BL/64 AV,40.747663,-73.755867
501664,SPRINGFIELD BL/HORACE HARDING EXP S,40.749006,-73.756555
501665,SPRINGFIELD BL/HORACE HARDING EP N,40.749868,-73.757080
501666,SPRINGFIELD BL/58 AV,40.750423,-73.757622
501667,SPRINGFIELD BL/56 AV,40.752338,-73.759143
501668,LUKE PL/217 ST,40.751953,-73.762626
501669,216 ST/51 AV,40.753572,-73.763873
501670,216 ST/49 AV,40.755176,-73.764141
501671,48 AV/216 ST,40.755984,-73.764720
501672,48 AV/215 ST,40.755817,-73.766063
501673,48 AV/BELL BL,40.755622,-73.767702
501674,48 AV/212 ST,40.755219,-73.769492
501675,48 AV/OCEANIA ST,40.754490,-73.772290
501679,ROCKY HILL RD/202 ST,40.753548,-73.779421
501680,47 AV/FRANCIS LEWIS BL,40.753312,-73.780993
501681,47 AV/197 ST,40.752912,-73.783399
501682,47 AV/196 ST,40.752671,-73.785265
501684,47 AV/193 ST,40.751936,-73.787756
501698,HOLLY AV/BURLING ST,40.752978,-73.815593
501699,HOLLY AV/BOWNE ST,40.752077,-73.816974
501719,NORTHERN BL/ROOSEVELT AV,40.764143,-73.809509
501722,CROCHERON AV/162 ST,40.762439,-73.803817
501723,CROCHERON AV/164 ST,40.762717,-73.801408
501724,CROCHERON AV/166 ST,40.762835,-73.799473
501725,CROCHERON AV/168 ST,40.762694,-73.797603
501726,CROCHERON AV/171 ST,40.762868,-73.794747
501727,CROCHERON AV/UTOPIA PY,40.763133,-73.792815
501728,CROCHERON AV/192 ST,40.763666,-73.789832
501730,FRANCIS LEWIS BL/35 AV,40.764665,-73.788319
501731,FRANCIS LEWIS BL/34 AV,40.766460,-73.789693
501732,FRANCIS LEWIS BL/33 AV,40.767696,-73.790646
501733,FRANCIS LEWIS BL/32 RD,40.768615,-73.791448
501735,32 AV/202 ST,40.770284,-73.787161
501736,32 AV/205 ST,40.771061,-73.784534
501737,32 AV/208 ST,40.771828,-73.781950
501739,CORPORAL KENNEDY ST/28 RD,40.774802,-73.781525
501741,CORPORAL KENNEDY ST/23 AV,40.779048,-73.783049
501742,18 AV/211 ST,40.781802,-73.783564
501743,211 ST/18 AV,40.781730,-73.781791
501744,211 ST/23 AV,40.779939,-73.780725
501750,CORPORAL KENNEDY ST/28 AV,40.774789,-73.781745
501751,CORPORAL KENNEDY ST/32 AV,40.772212,-73.780418
501754,32 AV/204 ST,40.770836,-73.785701
501755,32 AV/201 ST,40.769903,-73.788834
501756,32 AV/JORDAN ST,40.769452,-73.790312
501757,FRANCIS LEWIS BL/32 AV,40.768637,-73.791823
501758,FRANCIS LEWIS BL/33 AV,40.767024,-73.790435
501759,FRANCIS LEWIS BL/192 ST,40.765825,-73.789580
501760,FRANCIS LEWIS BL/35 AV,40.764410,-73.788638
501761,CROCHERON AV/192 ST,40.763626,-73.790655
501762,CROCHERON AV/UTOPIA PY,40.763135,-73.793700
501763,CROCHERON AV/171 ST,40.762883,-73.795531
501764,CROCHERON AV/169 ST,40.762827,-73.796928
501765,CROCHERON AV/168 ST,40.762860,-73.798386
501766,CROCHERON AV/166 ST,40.763012,-73.800256
501767,CROCHERON AV/164 ST,40.762680,-73.802155
501804,UTOPIA PY/58 AV,40.741625,-73.792590
501805,UTOPIA PY/56 AV,40.743365,-73.792509
501806,UTOPIA PY/50 AV,40.744995,-73.792399
501807,UTOPIA PY/UNDERHILL AV,40.746642,-73.792310
501808,UTOPIA PY/48 AV,40.748832,-73.792149
501809,UTOPIA PY/47 AV,40.750794,-73.792020
501811,UTOPIA PY/HOLLIS CT BL,40.752878,-73.792216
501825,BELL BL/46 AV,40.758588,-73.768316
501832,35 AV/211 ST,40.768569,-73.776123
501847,CORPORAL KENNEDY ST/33 AV,40.770679,-73.779838
501848,CORPORAL KENNEDY ST/35 AV,40.768030,-73.778482
501850,35 AV/212 ST,40.768522,-73.775730
501857,BELL BL/46 AV,40.757929,-73.768236
501871,UTOPIA PY/46 AV,40.752699,-73.792384
501872,UTOPIA PY/47 AV,40.750186,-73.792274
501873,UTOPIA PY/FAIRCHILD AV,40.748723,-73.792376
501874,UTOPIA PY/PIDGEON MEADOW RD,40.747306,-73.792462
501875,UTOPIA PY/PECK AV,40.745391,-73.792590
501876,UTOPIA PY/50 AV,40.744161,-73.792670
501877,UTOPIA PY/56 AV,40.742448,-73.792769
501878,UTOPIA PY/BOOTH MEMORIAL AV,40.740799,-73.792884
501903,HILLSIDE AV/169 ST,40.710777,-73.792627
501908,HILLSIDE AV/180 ST,40.713069,-73.781883
501924,212 PL/89 AV,40.723731,-73.751666
501925,212 PL/90 AV,40.721752,-73.749346
501926,212 PL/91 AV,40.720723,-73.748275
501927,212 PL/93 AV,40.719022,-73.747357
501928,212 PL/94 AV,40.717230,-73.746383
501929,212 PL/JAMAICA AV,40.716073,-73.745774
501930,JAMAICA AV/213 ST,40.716061,-73.744879
501931,JAMAICA AV/214 PL,40.716508,-73.743029
501932,JAMAICA AV/215 ST,40.717016,-73.740808
501933,JAMAICA AV/216 ST,40.717537,-73.738422
501934,JAMAICA AV/218 ST,40.717872,-73.736923
501936,JAMAICA AV/220 ST,40.718992,-73.734138
501937,JAMAICA AV/222 ST,40.720556,-73.731969
501938,JAMAICA AV/224 ST,40.721725,-73.730804
501939,JAMAICA AV/240 ST,40.723344,-73.727293
501940,JERICHO TPKE/MASSACHUSETTS BL,40.725404,-73.720476
501941,JERICHO TPKE/COMMONWEALTH BL,40.725939,-73.718431
501942,JERICHO TPKE/PENNSYLVANIA BL,40.726510,-73.715499
501945,256 ST/JERICHO TPKE,40.727818,-73.708708
501946,256 ST/JERICHO TPKE,40.727774,-73.708690
501947,JERICHO TPKE/LITTLE NECK PY,40.727213,-73.710984
501948,JERICHO TPKE/250 ST,40.726677,-73.715349
501949,JERICHO TPK/COMMONWEALTH BL,40.725985,-73.718716
501950,JERICHO TPKE/91 AV,40.725420,-73.720813
501951,JERICHO TPKE/246 ST,40.724980,-73.722450
501952,JERICHO TPKE/BRADDOCK AV,40.724633,-73.723993
501953,JAMAICA AV/242 ST,40.724008,-73.726057
501954,JAMAICA AV/239 ST,40.723056,-73.728444
501955,JAMAICA AV/224 ST,40.721441,-73.731299
501956,JAMAICA AV/222 ST,40.720005,-73.732771
501957,JAMAICA AV/SPRINGFIELD BL,40.718700,-73.735025
501958,JAMAICA AV/218 ST,40.717891,-73.737426
501959,JAMAICA AV/216 ST,40.717490,-73.739321
501960,JAMAICA AV/215 ST,40.717062,-73.741176
501961,JAMAICA AV/214 PL,40.716558,-73.743362
501962,JAMAICA AV/212 PL,40.716188,-73.744932
501963,212 ST/94 AV,40.717548,-73.747410
501964,212 ST/93 AV,40.718961,-73.748180
501965,212 ST/91 AV,40.720535,-73.749029
501966,212 ST/90 AV,40.721839,-73.750482
501967,212 ST/89 AV,40.723485,-73.752510
501994,177 ST/104 AV,40.703922,-73.781635
501995,177 ST/106 AV,40.702957,-73.780989
501996,POLHEMAS AV/WATSON PL,40.702086,-73.782063
501997,FERN PL/REX RD,40.700901,-73.781078
501998,174 ST/108 AV,40.699789,-73.781850
501999,174 ST/109 AV,40.698513,-73.780917
502000,174 ST/110 AV,40.696914,-73.779757
502001,174 ST/111 AV,40.695707,-73.778870
502002,111 AV/175 ST,40.696061,-73.777531
502003,111 AV/177 ST,40.696536,-73.776343
502004,SAYRES AV/178 ST,40.697410,-73.775493
502005,SAYRES AV/179 ST,40.698608,-73.774620
502006,SAYRES AV/180 ST,40.699611,-73.773996
502007,SAYRES AV/179 PL,40.699099,-73.774495
502009,SAYRES AV/178 ST,40.697115,-73.775923
502010,111 AV/177 ST,40.696545,-73.776671
502011,111 AV/175 ST,40.695857,-73.778354
502012,174 ST/110 AV,40.697510,-73.780047
502013,174 ST/109 AV,40.699076,-73.781189
502014,174 ST/108 AV,40.700008,-73.781875
502015,REX RD/FERN PL,40.700813,-73.780938
502016,FERN PL/POLHEMAS AV,40.701389,-73.782256
502017,106 AV/177 ST,40.702820,-73.780971
502019,177 ST/LIBERTY AV,40.705312,-73.782402
502030,SUTPHIN BL/JAMAICA AV,40.701989,-73.807903
502031,SUTPHIN BL/89 AV,40.703734,-73.808664
502032,SUTPHIN BL/HILLSIDE AV,40.705602,-73.809531
502033,HILLSIDE AV/150 ST,40.706497,-73.806672
502044,HILLSIDE AV/180 ST,40.712822,-73.782743
502045,HILLSIDE AV/181 ST,40.713033,-73.781904
502065,HILLSIDE AV/88 AV,40.731721,-73.741113
502067,HILLSIDE AV/231 ST,40.732823,-73.739064
502069,HILLSIDE AV/WINCHESTER BL,40.733418,-73.735720
502070,HILLSIDE AV/RANGE ST,40.732924,-73.732745
502071,HILLSIDE AV/CREEDMOORE HOSPITAL,40.732604,-73.731106
502072,HILLSIDE AV/239 ST,40.733580,-73.725517
502073,HILLSIDE AV/241 ST,40.733727,-73.724817
502074,HILLSIDE AV/CROSS ISLAND PY,40.734014,-73.723371
502075,HILLSIDE AV/COMMONWEALTH BL,40.734437,-73.721301
502078,HILLSIDE AV/251 ST,40.735549,-73.716115
502079,HILLSIDE AV/LITTLE NECK PY,40.736011,-73.713958
502080,HILLSIDE AV/256 ST,40.736540,-73.711510
502081,HILLSIDE AV/259 ST,40.737123,-73.708794
502082,HILLSIDE AV/261 ST,40.737514,-73.706980
502083,HILLSIDE AV/264 ST,40.738111,-73.704203
502084,HILLSIDE AV/267 ST,40.738702,-73.701458
502085,HILLSIDE AV/268 ST,40.738768,-73.701868
502086,HILLSIDE AV/266 ST,40.738531,-73.703238
502087,HILLSIDE AV/264 ST,40.738129,-73.705090
502088,HILLSIDE AV/261 ST,40.737541,-73.707843
502091,HILLSIDE AV/LITTLE NECK PY,40.736135,-73.714369
502092,HILLSIDE AV/251 ST,40.735662,-73.716415
502095,HILLSIDE AV/COMMONWEALTH BL,40.734542,-73.721660
502096,HILLSIDE AV/243 ST,40.734013,-73.724071
502098,HILLSIDE AV/CREEDMORE HOSPITAL,40.732725,-73.730476
502099,HILLSIDE AV/RANGE ST,40.733129,-73.733035
502100,HILLSIDE AV/WINCHESTER BL,40.733518,-73.735078
502102,HILLSIDE AV/231 ST,40.732945,-73.739395
502103,HILLSIDE AV/229 ST,40.732240,-73.741025
502104,HILLSIDE AV/MANOR RD,40.730930,-73.743234
502115,HILLSIDE AV/202 ST,40.719904,-73.762312
502131,HILLSIDE AV/166 ST,40.709627,-73.796269
502132,HILLSIDE AV/164 ST,40.708879,-73.798865
502136,HILLSIDE AV/150 ST,40.706567,-73.806996
502137,SUTPHIN BL/HILLSIDE AV,40.705382,-73.809594
502138,SUTPHIN BL/90 AV,40.703097,-73.808539
502139,SUTPHIN BL/JAMAICA AV,40.701843,-73.808029
502145,JAMAICA AV/150 ST,40.702228,-73.804326
502158,MAIN ST/78 RD,40.719693,-73.818023
502159,MAIN ST/77 RD,40.721017,-73.818701
502163,MAIN ST/73 AV,40.725011,-73.820750
502164,MAIN ST/72 AV,40.727022,-73.821784
502165,MAIN ST/71 AV,40.728341,-73.822462
502166,MAIN ST/JEWEL AV,40.729937,-73.823284
502168,MAIN ST/68 DR,40.732302,-73.824501
502169,MAIN ST/MELBOURNE AV,40.733963,-73.825189
502171,MAIN ST & 65-21 MAIN ST,40.737281,-73.824906
502172,MAIN ST/146 ST,40.740119,-73.824891
502173,MAIN ST/61 RD,40.741281,-73.825095
502174,MAIN ST/60 AV,40.743040,-73.825468
502175,MAIN ST/58 RD,40.744847,-73.825789
502179,MAIN ST/ELDER AV,40.751385,-73.825899
502180,MAIN ST/CHERRY AV,40.752798,-73.826959
502181,MAIN ST/FRANKLIN AV,40.754599,-73.827917
502182,MAIN ST/MAPLE AV,40.755720,-73.828347
502183,MAIN ST/SANFORD AV,40.757004,-73.828859
502184,MAIN ST/KISSENA BL,40.758120,-73.829348
502185,MAIN ST/39 AV,40.760277,-73.830409
502241,PARSONS BL/17 RD,40.784173,-73.821396
502246,PARSONS BL/WILLETS PT BL,40.777252,-73.824321
502254,MAIN ST/NORTHERN BL,40.762447,-73.831796
502256,MAIN ST/39 AV,40.759931,-73.830435
502257,MAIN ST/41 AV,40.757824,-73.829419
502258,MAIN ST/SANFORD AV,40.756311,-73.828773
502259,MAIN ST/MAPLE AV,40.755045,-73.828267
502260,MAIN ST/BLOSSOM AV,40.752949,-73.827298
502261,MAIN ST/ELDER AV,40.751028,-73.825891
502263,MAIN ST/56 AV,40.748010,-73.826145
502264,MAIN ST/BOOTH MEMORIAL AV,40.746165,-73.826222
502265,MAIN ST/58 AV,40.745008,-73.825986
502267,MAIN ST/62 AV,40.741142,-73.825227
502268,MAIN ST/63 AV,40.739335,-73.824970
502271,MAIN ST/MELBOURNE AV,40.734072,-73.825442
502272,MAIN ST/68 AV,40.732997,-73.825145
502273,MAIN ST/68 DR,40.731690,-73.824470
502274,MAIN ST/JEWEL AV,40.730083,-73.823644
502275,MAIN ST/70 RD,40.728704,-73.822937
502276,MAIN ST/72 AV,40.726367,-73.821729
502277,MAIN ST/73 AV,40.724084,-73.820558
502278,MAIN ST/76 AV,40.722331,-73.819657
502279,MAIN ST/77 RD,40.720345,-73.818638
502280,MAIN ST/78 RD,40.719032,-73.817967
502281,MAIN ST/UNION TP,40.717771,-73.817324
502287,MAIN ST/UNION TP,40.717798,-73.817358
502300,UNION TP/135 ST,40.715927,-73.823737
502301,UNION TP/141 ST,40.717047,-73.819372
502302,UNION TP/MAIN ST,40.717728,-73.816538
502303,UNION TP/147 ST,40.718100,-73.815202
502304,UNION TP/150 ST,40.719071,-73.811690
502305,UNION TP/PARSONS BL,40.719772,-73.809162
502306,UNION TP/160 ST,40.720542,-73.806837
502307,UNION TP/164 ST,40.721277,-73.804731
502308,UNION TP/165 ST,40.722075,-73.802406
502309,UNION TP/168 ST,40.722965,-73.799791
502310,UNION TP/170 ST,40.723560,-73.798058
502311,UNION TP/173 ST,40.724459,-73.795425
502312,UNION TP/175 ST,40.725010,-73.793811
502313,UNION TP/UTOPIA PY,40.725837,-73.791142
502314,UNION TP/SURREY PL,40.726631,-73.788690
502315,UNION TP/KENT ST,40.727592,-73.785768
502316,UNION TP/CHEVY CHASE ST,40.728435,-73.783182
502317,UNION TP/188 ST,40.729221,-73.780715
502318,UNION TP/190 ST,40.729706,-73.778949
502319,UNION TP/193 ST,40.730205,-73.777143
502320,UNION TP/196 ST,40.730856,-73.774655
502321,UNION TP/198 ST,40.731275,-73.772352
502322,UNION TP/FRANCIS LEWIS BL,40.731779,-73.769492
502323,UNION TP/HOLLIS HILLS TER,40.732872,-73.763026
502325,UNION TP/211 ST,40.733477,-73.759448
502327,UNION TP/BELL BL,40.734271,-73.754747
502328,UNION TP/STEWART RD,40.734740,-73.751978
502330,UNION TP/222 ST,40.735374,-73.748234
502331,UNION TP/SPRINGFIELD BL,40.735640,-73.746645
502332,UNION TP/226 ST,40.736124,-73.744474
502333,UNION TP/GRAND CENTRAL PY,40.736599,-73.742217
502334,UNION TP/232 ST,40.737131,-73.739780
502335,UNION TP/234 ST,40.737664,-73.737309
502336,UNION TP/236 ST,40.738071,-73.735485
502337,UNION TP/WINCHESTER BL,40.738959,-73.733425
502338,UNION TP/CROSS ISLAND PY,40.740680,-73.726735
502339,UNION TP/COMMONWEALTH BL,40.741413,-73.724458
502344,UNION TP/258 ST,40.746258,-73.713175
502345,260 ST/UNION TP,40.747330,-73.712117
502346,260 ST/75 AV,40.748082,-73.713240
502347,260 ST/74 AV,40.750133,-73.715356
502348,260 ST/73 AV,40.750824,-73.717524
502350,UNION TPKE/260 ST,40.747116,-73.711551
502351,UNION TP/263 ST,40.748449,-73.709044
502352,UNION TP/265 ST,40.749293,-73.707448
502354,UNION TP/268 ST,40.750604,-73.704970
502355,UNION TP/271 ST,40.751901,-73.702517
502361,LITTLE NECK PKY/260 ST,40.752037,-73.720217
502363,260 ST/73 AV,40.750625,-73.717469
502364,260 ST/74 AV,40.749125,-73.716205
502365,260 ST/75 AV,40.748205,-73.713684
502367,UNION TP/270 ST,40.751212,-73.704285
502368,UNION TP/267 ST,40.749900,-73.706760
502369,UNION TP/265 ST,40.749045,-73.708350
502370,UNION TP/263 ST,40.748174,-73.710016
502371,UNION TP/260 ST,40.746840,-73.712563
502372,UNION TP/258 ST,40.746325,-73.713564
502373,UNION TP/255 ST,40.745265,-73.715568
502374,UNION TP/LITTLE NECK PY,40.744213,-73.717503
502375,UNION TP/251 ST,40.743183,-73.719741
502378,UNION TP/COMMONWEALTH BL,40.741524,-73.724797
502379,UNION TP/CROSS ISLAND PY,40.740886,-73.726774
502380,UNION TP/WINCHESTER BL,40.739146,-73.733540
502381,UNION TP/235 ST,40.737986,-73.736774
502382,UNION TP/GRAND CENTRAL PY,40.737305,-73.739966
502383,UNION TP/CLOVERDALE BL,40.736666,-73.742910
502384,UNION TP/226 ST,40.736229,-73.744932
502385,UNION TP/SPRINGFIELD BL,40.735900,-73.746471
502386,UNION TP/222 ST,40.735437,-73.749067
502387,UNION TP/220 PL,40.735130,-73.750901
502389,UNION TP/BELL BL,40.734317,-73.755710
502391,UNION TP/211 ST,40.733536,-73.760303
502393,UNION TP/HOLLIS HILLS TER,40.732975,-73.763628
502394,UNION TP/FRANCIS LEWIS BL,40.731774,-73.770704
502395,UNION TP/197 ST,40.731269,-73.773521
502396,UNION TP/196 ST,40.730910,-73.775344
502397,UNION TP/193 ST,40.730174,-73.778020
502398,UNION TP/190 ST,40.729692,-73.779782
502399,UNION TP/188 ST,40.729176,-73.781610
502400,UNION TP/185 ST,40.728262,-73.784387
502401,UNION TP/183 ST,40.727703,-73.786096
502402,UNION TP/179 ST,40.726586,-73.789494
502403,UNION TP/UTOPIA PY,40.725760,-73.792253
502404,UNION TP/174 ST,40.724648,-73.795507
502405,UNION TP/171 ST,40.723796,-73.798006
502406,UNION TP/168 ST,40.722906,-73.800610
502407,UNION TP/166 ST,40.722305,-73.802376
502408,UNION TP/164 ST,40.721642,-73.804323
502409,UNION TP/160 ST,40.720647,-73.807183
502410,UNION TP/PARSONS BL,40.720049,-73.808938
502412,UNION TP/150 ST,40.718985,-73.812761
502413,UNION TP/147 ST,40.718352,-73.815068
502414,UNION TP/MAIN ST,40.717662,-73.817780
502433,14 AV/146 ST,40.787208,-73.820973
502434,PARSONS BL/14 AV,40.786504,-73.822300
502454,14 AV/136 ST,40.786167,-73.833156
502459,14 AV/124 ST,40.785372,-73.843792
502460,14 AV/123 ST,40.785446,-73.845616
502462,15 AV/COLLEGE PT BL,40.784210,-73.845362
502464,15 AV/127 ST,40.785066,-73.841363
502465,14 AV/130 ST,40.785746,-73.838595
502466,14 AV/132 ST,40.786209,-73.835766
502467,14 AV/135 ST,40.786107,-73.833763
502471,14 AV/143 ST,40.786585,-73.826409
502509,HORACE HARDING EXP/146 ST,40.741229,-73.823319
502510,HORACE HARDING EXP/148 ST,40.740647,-73.821570
502511,HORACE HARDING EXP/150 ST,40.739941,-73.819505
502512,HORACE HARDING EXP/153 ST,40.739274,-73.817471
502513,HORACE HARDING EXP/REEVES AV,40.738736,-73.815899
502547,DITMARS BL/102 ST,40.768659,-73.868283
502548,DITMARS BL/25 AV,40.767019,-73.865473
502549,DITMARS BL/27 AV,40.765790,-73.864175
502550,DITMARS BL/29 AV,40.764222,-73.862697
502551,DITMARS BL/31 AV,40.762684,-73.861688
502553,108 ST/32 AV,40.759646,-73.861425
502554,108 ST/NORTHERN BL,40.757444,-73.861021
502555,108 ST/34 AV,40.755929,-73.860746
502556,108 ST/37 AV,40.754026,-73.860397
502557,108 ST/38 AV,40.751994,-73.859513
502558,ROOSEVELT AV/108 ST,40.750787,-73.858350
502559,ROOSEVELT AV/111 ST,40.751618,-73.855425
502560,ROOSEVELT AV/114 ST,40.752589,-73.852289
502569,ROOSEVELT AV/WILLETS PT BL STATION,40.754681,-73.845566
502570,ROOSEVELT AV/114 ST,40.752628,-73.852521
502571,ROOSEVELT AV/111 ST,40.751562,-73.856067
502572,ROOSEVELT AV/108 ST,40.750829,-73.858660
502573,108 ST/38 AV,40.752628,-73.859653
502574,108 ST/37 AV,40.754224,-73.860259
502575,108 ST/34 AV,40.756618,-73.860695
502576,108 ST/NORTHERN BL,40.758182,-73.860973
502578,DITMARS BL/31 AV,40.762613,-73.861418
502579,DITMARS BL/29 AV,40.764192,-73.862440
502580,DITMARS BL/27 AV,40.765715,-73.863906
502623,73 AV/189 ST,40.733475,-73.781726
502624,73 AV/192 ST,40.734042,-73.779995
502625,73 AV/194 ST,40.734599,-73.778215
502626,73 AV/196 ST,40.735120,-73.776481
502627,73 AV/197 ST,40.735643,-73.774733
502628,73 AV/199 ST,40.735962,-73.773663
502629,73 AV/FRANCIS LEWIS BL,40.736364,-73.772367
502630,73 AV/HOLLIS HILLS TERR,40.737954,-73.767497
502631,73 AV/210 ST,40.739208,-73.763148
502632,73 AV/213 ST,40.740017,-73.760540
502633,73 AV/BELL BL,40.740909,-73.757797
502634,73 AV/220 ST,40.741790,-73.755048
502635,73 AV/SPRINGFIELD BL,40.742270,-73.753621
502648,73 AV/218 ST,40.741327,-73.756904
502649,73 AV/BELL BL,40.740763,-73.758765
502650,73 AV/213 ST,40.739904,-73.761370
502651,73 AV/210 ST,40.739135,-73.764079
502653,73 AV/FRANCIS LEWIS BL,40.736405,-73.772695
502654,73 AV/198 ST,40.735762,-73.774772
502656,73 AV/195 ST,40.734903,-73.777741
502657,73 AV/193 ST,40.734237,-73.779904
502658,73 AV/190 ST,40.733661,-73.781646
502685,FRANCIS LEWIS BL/86 RD,40.723779,-73.762827
502686,FRANCIS LEWIS BL/EPSOM COURSE,40.724660,-73.764556
502688,FRANCIS LEWIS BL/UNION TP,40.732118,-73.770197
502689,FRANCIS LEWIS BL/73 AV,40.736625,-73.772856
502690,FRANCIS LEWIS BL/HORACE HARDING EXP,40.742925,-73.775406
502691,FRANCIS LEWIS BL/HORACE HARDING EXP,40.744051,-73.775939
502692,FRANCIS LEWIS BL/58 AV,40.745902,-73.776809
502693,FRANCIS LEWIS BL/56 AV,40.747506,-73.777565
502694,FRANCIS LEWIS BL/53 AV,40.749094,-73.778321
502695,FRANCIS LEWIS BL/50 AV,40.750660,-73.779067
502696,FRANCIS LEWIS BL/48 AV,40.752201,-73.779798
502697,FRANCIS LEWIS BL/47 AV,40.753658,-73.780605
502698,FRANCIS LEWIS BL/46 AV,40.755024,-73.781742
502699,FRANCIS LEWIS BL/45 RD,40.756337,-73.782441
502700,FRANCIS LEWIS BL/44 AV,40.757290,-73.782918
502701,FRANCIS LEWIS BL/43 AV,40.758205,-73.783417
502703,FRANCIS LEWIS BL/STATION RD,40.761156,-73.784912
502704,FRANCIS LEWIS BL/38 AV,40.762917,-73.785535
502717,FRANCIS LEWIS BL/160 ST,40.781725,-73.803316
502718,FRANCIS LEWIS BL/17 RD,40.782931,-73.804132
502719,FRANCIS LEWIS BL/16 AV,40.785157,-73.805497
502722,CROSS ISLAND PY/150 ST,40.787619,-73.813886
502724,14 AV/147 ST,40.787636,-73.819162
502727,14 AV/PARSONS BL,40.786880,-73.821902
502728,14 AV/147 ST,40.787504,-73.819202
502735,FRANCIS LEWIS BL/LOCKE AV,40.785042,-73.805816
502736,FRANCIS LEWIS BL/17 AV,40.783135,-73.804590
502737,FRANCIS LEWIS BL/18 AV,40.781600,-73.803702
502746,FRANCIS LEWIS BL/171 ST,40.770850,-73.793759
502750,FRANCIS LEWIS BL/194 ST,40.763898,-73.787784
502751,FRANCIS LEWIS BL/38 AV,40.762642,-73.785666
502752,FRANCIS LEWIS BL/STATION RD,40.761165,-73.785198
502753,FRANCIS LEWIS BL/42 AV,40.759536,-73.784517
502754,FRANCIS LEWIS BL/NORTHERN BL,40.757396,-73.783423
502755,FRANCIS LEWIS BL/45 AV,40.756332,-73.782853
502756,FRANCIS LEWIS BL/46 AV,40.754389,-73.781567
502757,FRANCIS LEWIS BL/47 AV,40.753001,-73.780503
502758,FRANCIS LEWIS BL/48 AV,40.751554,-73.779800
502759,FRANCIS LEWIS BL/50 AV,40.749993,-73.779062
