shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
Q360052,150008,40.748432,-73.719539
Q360052,150009,40.748052,-73.719409
Q360052,150010,40.747392,-73.719169
Q360052,150011,40.747007,-73.719027
Q360052,160001,40.747007,-73.719027
Q360052,160002,40.746932,-73.718999
Q360052,160003,40.746372,-73.718749
Q360052,160004,40.746012,-73.718589
Q360052,160005,40.745726,-73.718459
Q360052,170001,40.745726,-73.718459
Q360052,170002,40.745352,-73.718289
Q360052,170003,40.744812,-73.718049
Q360052,170004,40.744372,-73.717849
Q360052,170005,40.744124,-73.717740
Q360052,180001,40.744124,-73.717740
Q360052,180002,40.744032,-73.717699
Q360052,180003,40.743962,-73.717659
Q360052,180004,40.743482,-73.717449
Q360052,180005,40.742072,-73.716819
Q360052,180006,40.741632,-73.716619
Q360052,180007,40.741336,-73.716490
Q360052,190001,40.741336,-73.716490
Q360052,190002,40.739968,-73.715891
Q360052,200001,40.739968,-73.715891
Q360052,200002,40.739872,-73.715849
Q360052,200003,40.739192,-73.715509
Q360052,200004,40.738902,-73.715349
Q360052,200005,40.738542,-73.715169
Q360052,200006,40.738292,-73.715109
Q360052,200007,40.738162,-73.715069
Q360052,200008,40.737852,-73.714959
Q360052,200009,40.737427,-73.714685
Q360052,210001,40.737427,-73.714685
Q360052,210002,40.736329,-73.713976
Q360052,220001,40.736329,-73.713976
Q360052,220002,40.736132,-73.713849
Q360052,220003,40.734812,-73.713069
Q360052,220004,40.734692,-73.712979
Q360052,220005,40.734632,-73.712919
Q360052,220006,40.734592,-73.712809
Q360052,220007,40.734192,-73.712559
Q360052,220008,40.733900,-73.712372
Q360052,230001,40.733900,-73.712372
Q360052,230002,40.733502,-73.712119
Q360052,230003,40.733152,-73.711889
Q360052,230004,40.732642,-73.711599
Q360052,230005,40.732482,-73.711509
Q360052,230006,40.732187,-73.711398
Q360052,240001,40.732187,-73.711398
Q360052,240002,40.731452,-73.711119
Q360052,240003,40.730952,-73.710929
Q360052,240004,40.730722,-73.710839
Q360052,240005,40.730633,-73.710820
Q360052,250001,40.730633,-73.710820
Q360052,250002,40.730482,-73.710789
Q360052,250003,40.730362,-73.710779
Q360052,250004,40.729992,-73.710759
Q360052,250005,40.729392,-73.710709
Q360052,250006,40.729146,-73.710690
Q360052,260001,40.729146,-73.710690
Q360052,260002,40.728862,-73.710669
Q360052,260003,40.728552,-73.710639
Q360052,260004,40.728262,-73.710629
Q360052,260005,40.728162,-73.710619
Q360052,260006,40.728092,-73.710609
Q360052,260007,40.728052,-73.710589
Q360052,260008,40.728002,-73.710539
Q360052,260009,40.727822,-73.710529
Q360052,260010,40.727622,-73.710519
Q360052,260011,40.727222,-73.710509
Q360052,260012,40.727154,-73.710970
Q360052,270001,40.727154,-73.710970
Q360052,270002,40.727152,-73.710989
Q360052,270003,40.727092,-73.711389
Q360052,270004,40.727032,-73.711929
Q360052,270005,40.726862,-73.713299
Q360052,270006,40.726793,-73.713875
Q360052,280001,40.726793,-73.713875
Q360052,280002,40.726772,-73.714049
Q360052,280003,40.726682,-73.714809
Q360052,280004,40.726662,-73.714959
Q360052,280005,40.726612,-73.715334
Q360052,290001,40.726612,-73.715334
Q360052,290002,40.726542,-73.715869
Q360052,290003,40.726372,-73.716999
Q360052,290004,40.726292,-73.717369
Q360052,290005,40.726192,-73.717729
Q360052,290006,40.726042,-73.718279
Q360052,290007,40.725930,-73.718690
Q360052,300001,40.725930,-73.718690
Q360052,300002,40.725772,-73.719269
Q360052,300003,40.725482,-73.720379
Q360052,300004,40.725370,-73.720790
Q360052,310001,40.725370,-73.720790
Q360052,310002,40.725262,-73.721189
Q360052,310003,40.725092,-73.721779
Q360052,310004,40.725012,-73.722089
Q360052,310005,40.724926,-73.722426
Q360052,320001,40.724926,-73.722426
Q360052,320002,40.724882,-73.722599
Q360052,320003,40.724812,-73.722899
Q360052,320004,40.724822,-73.722989
Q360052,320005,40.724812,-73.723059
Q360052,320006,40.724722,-73.723469
Q360052,320007,40.724583,-73.723969
Q360052,330001,40.724583,-73.723969
Q360052,330002,40.724472,-73.724369
Q360052,330003,40.724432,-73.724529
Q360052,330004,40.724382,-73.724689
Q360052,330005,40.724332,-73.724839
Q360052,330006,40.724262,-73.725039
Q360052,330007,40.724072,-73.725699
Q360052,330008,40.724002,-73.725919
Q360052,330009,40.723959,-73.726021
Q360052,340001,40.723959,-73.726021
Q360052,340002,40.723812,-73.726369
Q360052,340003,40.723722,-73.726479
Q360052,340004,40.723432,-73.727229
Q360052,340005,40.723152,-73.727969
Q360052,340006,40.723082,-73.728149
Q360052,340007,40.722995,-73.728409
Q360052,350001,40.722995,-73.728409
Q360052,350002,40.722992,-73.728419
Q360052,350003,40.722892,-73.728709
Q360052,350004,40.722702,-73.729209
Q360052,350005,40.722582,-73.729509
Q360052,350006,40.722262,-73.730159
Q360052,350007,40.722182,-73.730299
Q360052,350008,40.722042,-73.730519
Q360052,350009,40.721912,-73.730689
Q360052,350010,40.721772,-73.730859
Q360052,350011,40.721622,-73.731009
Q360052,350012,40.721572,-73.731059
Q360052,350013,40.721401,-73.731231
Q360052,360001,40.721401,-73.731231
Q360052,360002,40.720442,-73.732199
Q360052,360003,40.720322,-73.732319
Q360052,360004,40.720282,-73.732359
Q360052,360005,40.720002,-73.732659
Q360052,360006,40.719961,-73.732705
Q360052,370001,40.719961,-73.732705
Q360052,370002,40.719802,-73.732889
Q360052,370003,40.719562,-73.733189
Q360052,370004,40.718952,-73.734359
Q360052,370005,40.718652,-73.734985
Q360052,380001,40.718652,-73.734985
Q360052,380002,40.718512,-73.735279
Q360052,380003,40.718322,-73.735729
Q360052,380004,40.718162,-73.736129
Q360052,380005,40.718072,-73.736419
Q360052,380006,40.717932,-73.736949
Q360052,380007,40.717842,-73.737329
Q360052,380008,40.717827,-73.737405
Q360052,390001,40.717827,-73.737405
Q360052,390002,40.717732,-73.737899
Q360052,390003,40.717512,-73.738879
Q360052,390004,40.717423,-73.739296
Q360052,400001,40.717423,-73.739296
Q360052,400002,40.717312,-73.739819
Q360052,400003,40.717102,-73.740759
Q360052,400004,40.717008,-73.741154
Q360052,410001,40.717008,-73.741154
Q360052,410002,40.716882,-73.741689
Q360052,410003,40.716592,-73.742929
Q360052,410004,40.716500,-73.743339
Q360052,420001,40.716500,-73.743339
Q360052,420002,40.716372,-73.743909
Q360052,420003,40.716152,-73.744769
Q360052,420004,40.716121,-73.744906
Q360052,430001,40.716121,-73.744906
Q360052,430002,40.715962,-73.745629
Q360052,430003,40.715772,-73.746559
Q360052,430004,40.716032,-73.746689
Q360052,430005,40.716672,-73.747009
Q360052,430006,40.717232,-73.747299
Q360052,430007,40.717382,-73.747379
Q360052,430008,40.717532,-73.747461
Q360052,440001,40.717532,-73.747461
Q360052,440002,40.718712,-73.748109
Q360052,440003,40.718872,-73.748189
Q360052,440004,40.718946,-73.748229
Q360052,450001,40.718946,-73.748229
Q360052,450002,40.720152,-73.748879
Q360052,450003,40.720332,-73.748979
Q360052,450004,40.720519,-73.749080
Q360052,460001,40.720519,-73.749080
Q360052,460002,40.720592,-73.749119
Q360052,460003,40.720702,-73.749189
Q360052,460004,40.720882,-73.749379
Q360052,460005,40.721222,-73.749809
Q360052,460006,40.721582,-73.750249
Q360052,460007,40.721807,-73.750527
Q360052,470001,40.721807,-73.750527
Q360052,470002,40.722552,-73.751449
Q360052,470003,40.723453,-73.752556
Q360052,480001,40.723453,-73.752556
Q360052,480002,40.723512,-73.752629
Q360052,480003,40.724382,-73.753719
Q360052,480004,40.724692,-73.754109
Q360052,480005,40.724480,-73.754446
Q360052,490001,40.724480,-73.754446
Q360052,490002,40.724232,-73.754839
Q360052,490003,40.724182,-73.754909
Q360052,490004,40.724132,-73.754999
Q360052,490005,40.723622,-73.755769
Q360052,490006,40.723399,-73.756084
Q360052,500001,40.723399,-73.756084
Q360052,500002,40.723072,-73.756549
Q360052,500003,40.722572,-73.757269
Q360052,500004,40.722512,-73.757349
Q360052,500005,40.722356,-73.757555
Q360052,510001,40.722356,-73.757555
Q360052,510002,40.722052,-73.757959
Q360052,510003,40.722012,-73.758009
Q360052,510004,40.721572,-73.758669
Q360052,510005,40.721062,-73.759419
Q360052,510006,40.720902,-73.759689
Q360052,510007,40.720722,-73.760089
Q360052,510008,40.720668,-73.760224
Q360052,520001,40.720668,-73.760224
Q360052,520002,40.720642,-73.760289
Q360052,520003,40.720332,-73.761139
Q360052,520004,40.720002,-73.761979
Q360052,520005,40.719867,-73.762285
Q360052,530001,40.719867,-73.762285
Q360052,530002,40.719822,-73.762389
Q360052,530003,40.719642,-73.762789
Q360052,530004,40.719282,-73.763619
Q360052,530005,40.718892,-73.764479
Q360052,530006,40.718825,-73.764593
Q360052,540001,40.718825,-73.764593
Q360052,540002,40.718342,-73.765419
Q360052,540003,40.717632,-73.766659
Q360052,540004,40.717352,-73.767169
Q360052,540005,40.717282,-73.767309
Q360052,540006,40.716972,-73.768199
Q360052,540007,40.716812,-73.768679
Q360052,540008,40.716662,-73.769089
Q360052,540009,40.716622,-73.769219
Q360052,540010,40.716500,-73.769571
Q360052,550001,40.716500,-73.769571
Q360052,550002,40.716322,-73.770089
Q360052,550003,40.716002,-73.770989
Q360052,550004,40.715962,-73.771089
Q360052,550005,40.715832,-73.771469
Q360052,560001,40.715832,-73.771469
Q360052,560002,40.715682,-73.771909
Q360052,560003,40.715382,-73.772759
Q360052,560004,40.715159,-73.773410
Q360052,570001,40.715159,-73.773410
Q360052,570002,40.715112,-73.773549
Q360052,570003,40.715022,-73.773939
Q360052,570004,40.714902,-73.774429
Q360052,570005,40.714697,-73.775237
Q360052,580001,40.714697,-73.775237
Q360052,580002,40.714682,-73.775299
Q360052,580003,40.714592,-73.775709
Q360052,580004,40.714462,-73.776209
Q360052,580005,40.714242,-73.777119
Q360052,580006,40.714042,-73.778009
Q360052,580007,40.713862,-73.778879
Q360052,580008,40.713662,-73.779729
Q360052,580009,40.713497,-73.780415
Q360052,590001,40.713497,-73.780415
Q360052,590002,40.713472,-73.780519
Q360052,590003,40.713452,-73.780599
Q360052,590004,40.713162,-73.781799
Q360052,590005,40.713112,-73.781979
Q360052,590006,40.713022,-73.782289
Q360052,590007,40.712982,-73.782439
Q360052,590008,40.712922,-73.782669
Q360052,590009,40.712832,-73.783009
Q360052,590010,40.712682,-73.783559
Q360052,590011,40.712500,-73.784386
Q360052,600001,40.712500,-73.784386
Q360052,600002,40.712482,-73.784469
Q360052,600003,40.712272,-73.785339
Q360052,600004,40.712162,-73.785772
Q360052,610001,40.712162,-73.785772
Q360052,610002,40.712062,-73.786169
Q360052,610003,40.711862,-73.786989
Q360052,610004,40.711812,-73.787189
Q360052,610005,40.711782,-73.787369
Q360052,610006,40.711772,-73.787639
Q360052,610007,40.711792,-73.787889
Q360052,610008,40.711812,-73.788009
Q360052,610009,40.711842,-73.788099
Q360052,610010,40.711912,-73.788269
Q360052,610011,40.711982,-73.788449
Q360052,610012,40.712022,-73.788639
Q360052,610013,40.712052,-73.788779
Q360052,610014,40.712062,-73.788989
Q360052,610015,40.712042,-73.789159
Q360052,610016,40.712012,-73.789299
Q360052,610017,40.711982,-73.789399
Q360052,610018,40.711852,-73.789799
Q360052,610019,40.711752,-73.790106
Q360052,620001,40.711752,-73.790106
Q360052,620002,40.711712,-73.790229
Q360052,620003,40.711442,-73.791019
Q360052,620004,40.711072,-73.792039
Q360052,620005,40.710932,-73.792429
Q360052,620006,40.710763,-73.792877
Q360052,630001,40.710763,-73.792877
Q360052,630002,40.710702,-73.793039
Q360052,630003,40.710512,-73.793479
Q360052,630004,40.710342,-73.793899
Q360052,630005,40.710102,-73.794459
Q360052,630006,40.709992,-73.794749
Q360052,630007,40.709872,-73.795139
Q360052,630008,40.709742,-73.795559
Q360052,630009,40.709512,-73.796399
Q360052,630010,40.709332,-73.796269
Q360052,630011,40.708922,-73.795959
Q360052,630012,40.708772,-73.795859
Q360052,630013,40.708042,-73.795439
Q360052,630014,40.707670,-73.795195
Q360053,10001,40.773173,-73.741452
Q360053,10002,40.773212,-73.741359
Q360053,10003,40.773192,-73.741329
Q360053,10004,40.773022,-73.741009
Q360053,10005,40.772742,-73.740739
Q360053,10006,40.771232,-73.739319
Q360053,10007,40.771192,-73.739279
Q360053,10008,40.770832,-73.738909
Q360053,10009,40.770772,-73.738769
Q360053,10010,40.770762,-73.738639
Q360053,10011,40.770755,-73.738378
Q360053,20001,40.770755,-73.738378
Q360053,20002,40.770732,-73.737399
Q360053,20003,40.770702,-73.736469
Q360053,20004,40.770642,-73.735659
Q360053,20005,40.770642,-73.735509
Q360053,20006,40.770542,-73.735129
Q360053,20007,40.770525,-73.735061
Q360053,30001,40.770525,-73.735061
Q360053,30002,40.770402,-73.734559
Q360053,30003,40.770322,-73.734219
Q360053,30004,40.770162,-73.733579
Q360053,30005,40.770132,-73.733459
Q360053,30006,40.770032,-73.733099
Q360053,30007,40.769882,-73.732849
Q360053,30008,40.769858,-73.732814
Q360053,40001,40.769858,-73.732814
Q360053,40002,40.769532,-73.732339
Q360053,40003,40.769402,-73.732149
Q360053,40004,40.769342,-73.732059
Q360053,40005,40.769172,-73.731799
Q360053,40006,40.769112,-73.731709
Q360053,40007,40.769022,-73.731349
Q360053,40008,40.768989,-73.731229
Q360053,50001,40.768989,-73.731229
Q360053,50002,40.768922,-73.730979
Q360053,50003,40.768872,-73.730779
Q360053,50004,40.768802,-73.730479
Q360053,50005,40.768702,-73.730139
Q360053,50006,40.768432,-73.729819
Q360053,50007,40.768162,-73.729519
Q360053,50008,40.768132,-73.729489
Q360053,50009,40.768082,-73.729429
Q360053,50010,40.767751,-73.729034
Q360053,60001,40.767751,-73.729034
Q360053,60002,40.767722,-73.728999
Q360053,60003,40.767582,-73.728699
Q360053,60004,40.767222,-73.727879
Q360053,60005,40.767122,-73.727649
Q360053,60006,40.767072,-73.727529
Q360053,60007,40.766907,-73.727133
Q360053,70001,40.766907,-73.727133
Q360053,70002,40.766802,-73.726879
Q360053,70003,40.766722,-73.726719
Q360053,70004,40.766512,-73.726159
Q360053,70005,40.766342,-73.725719
Q360053,70006,40.766172,-73.725259
Q360053,70007,40.766092,-73.725099
Q360053,70008,40.766012,-73.724989
Q360053,70009,40.765932,-73.724889
Q360053,70010,40.765882,-73.724839
Q360053,70011,40.765752,-73.724759
Q360053,70012,40.765612,-73.724689
Q360053,70013,40.765402,-73.724609
Q360053,70014,40.764933,-73.724417
Q360053,80001,40.764933,-73.724417
Q360053,80002,40.764572,-73.724269
Q360053,80003,40.764282,-73.724149
Q360053,80004,40.764152,-73.724089
Q360053,80005,40.763902,-73.723989
Q360053,80006,40.763602,-73.723859
Q360053,80007,40.763452,-73.723799
Q360053,80008,40.762232,-73.723289
Q360053,80009,40.761882,-73.723189
Q360053,80010,40.761568,-73.723110
Q360053,90001,40.761568,-73.723110
Q360053,90002,40.760852,-73.722929
Q360053,90003,40.760092,-73.722749
Q360053,90004,40.759756,-73.722687
Q360053,100001,40.759756,-73.722687
Q360053,100002,40.758502,-73.722459
Q360053,100003,40.758156,-73.722483
Q360053,110001,40.758156,-73.722483
Q360053,110002,40.757792,-73.722509
Q360053,110003,40.756242,-73.722789
Q360053,110004,40.755952,-73.722919
Q360053,110005,40.755812,-73.722999
Q360053,110006,40.755542,-73.723159
Q360053,110007,40.755519,-73.723168
Q360053,120001,40.755519,-73.723168
Q360053,120002,40.755492,-73.723179
Q360053,120003,40.755372,-73.723229
Q360053,120004,40.755182,-73.723269
Q360053,120005,40.754962,-73.723279
Q360053,120006,40.754772,-73.723259
Q360053,120007,40.754572,-73.723199
Q360053,120008,40.754282,-73.723039
Q360053,120009,40.754122,-73.722929
Q360053,120010,40.753932,-73.722829
Q360053,120011,40.753692,-73.722699
Q360053,120012,40.753512,-73.722669
Q360053,120013,40.753412,-73.722599
Q360053,120014,40.753342,-73.722549
Q360053,120015,40.753282,-73.722489
Q360053,120016,40.753181,-73.722362
Q360053,130001,40.753181,-73.722362
Q360053,130002,40.753162,-73.722339
Q360053,130003,40.753092,-73.722239
Q360053,130004,40.753062,-73.722169
Q360053,130005,40.752832,-73.721789
Q360053,130006,40.752692,-73.721589
Q360053,130007,40.752612,-73.721469
Q360053,130008,40.752492,-73.721349
Q360053,130009,40.752342,-73.721259
Q360053,130010,40.752162,-73.721179
Q360053,130011,40.752149,-73.721175
Q360053,140001,40.752149,-73.721175
Q360053,140002,40.752062,-73.721149
Q360053,140003,40.751122,-73.720869
Q360053,140004,40.750372,-73.720459
Q360053,140005,40.750102,-73.720319
Q360053,140006,40.749545,-73.720033
Q360053,150001,40.749545,-73.720033
Q360053,150002,40.749342,-73.719929
Q360053,150003,40.749182,-73.719849
Q360053,150004,40.748972,-73.719739
Q360053,150005,40.748882,-73.719699
Q360053,150006,40.748752,-73.719649
Q360053,150007,40.748522,-73.719569
Q360053,150008,40.748432,-73.719539
Q360053,150009,40.748052,-73.719409
Q360053,150010,40.747392,-73.719169
Q360053,150011,40.747007,-73.719027
Q360053,160001,40.747007,-73.719027
Q360053,160002,40.746932,-73.718999
Q360053,160003,40.746372,-73.718749
Q360053,160004,40.746012,-73.718589
Q360053,160005,40.745726,-73.718459
Q360053,170001,40.745726,-73.718459
Q360053,170002,40.745352,-73.718289
Q360053,170003,40.744812,-73.718049
Q360053,170004,40.744372,-73.717849
Q360053,170005,40.744124,-73.717740
Q360053,180001,40.744124,-73.717740
Q360053,180002,40.744032,-73.717699
Q360053,180003,40.743962,-73.717659
Q360053,180004,40.743482,-73.717449
Q360053,180005,40.742072,-73.716819
Q360053,180006,40.741632,-73.716619
Q360053,180007,40.741336,-73.716490
Q360053,190001,40.741336,-73.716490
Q360053,190002,40.739968,-73.715891
Q360053,200001,40.739968,-73.715891
Q360053,200002,40.739872,-73.715849
Q360053,200003,40.739192,-73.715509
Q360053,200004,40.738902,-73.715349
Q360053,200005,40.738542,-73.715169
Q360053,200006,40.738292,-73.715109
Q360053,200007,40.738162,-73.715069
Q360053,200008,40.737852,-73.714959
Q360053,200009,40.737427,-73.714685
Q360053,210001,40.737427,-73.714685
Q360053,210002,40.736329,-73.713976
Q360053,220001,40.736329,-73.713976
Q360053,220002,40.736132,-73.713849
Q360053,220003,40.734812,-73.713069
Q360053,220004,40.734692,-73.712979
Q360053,220005,40.734632,-73.712919
Q360053,220006,40.734592,-73.712809
Q360053,220007,40.734192,-73.712559
Q360053,220008,40.733900,-73.712372
Q360053,230001,40.733900,-73.712372
Q360053,230002,40.733502,-73.712119
Q360053,230003,40.733152,-73.711889
Q360053,230004,40.732642,-73.711599
Q360053,230005,40.732482,-73.711509
Q360053,230006,40.732187,-73.711398
Q360053,240001,40.732187,-73.711398
Q360053,240002,40.731452,-73.711119
Q360053,240003,40.730952,-73.710929
Q360053,240004,40.730722,-73.710839
Q360053,240005,40.730633,-73.710820
Q360053,250001,40.730633,-73.710820
Q360053,250002,40.730482,-73.710789
Q360053,250003,40.730362,-73.710779
Q360053,250004,40.729992,-73.710759
Q360053,250005,40.729392,-73.710709
Q360053,250006,40.729146,-73.710690
Q360053,260001,40.729146,-73.710690
Q360053,260002,40.728862,-73.710669
Q360053,260003,40.728552,-73.710639
Q360053,260004,40.728262,-73.710629
Q360053,260005,40.728162,-73.710619
Q360053,260006,40.728092,-73.710609
Q360053,260007,40.728052,-73.710589
Q360053,260008,40.728002,-73.710539
Q360053,260009,40.727822,-73.710529
Q360053,260010,40.727622,-73.710519
Q360053,260011,40.727222,-73.710509
Q360053,260012,40.727154,-73.710970
Q360053,270001,40.727154,-73.710970
Q360053,270002,40.727152,-73.710989
Q360053,270003,40.727092,-73.711389
Q360053,270004,40.727032,-73.711929
Q360053,270005,40.726862,-73.713299
Q360053,270006,40.726793,-73.713875
Q360053,280001,40.726793,-73.713875
Q360053,280002,40.726772,-73.714049
Q360053,280003,40.726682,-73.714809
Q360053,280004,40.726662,-73.714959
Q360053,280005,40.726612,-73.715334
Q360053,290001,40.726612,-73.715334
Q360053,290002,40.726542,-73.715869
Q360053,290003,40.726372,-73.716999
Q360053,290004,40.726292,-73.717369
Q360053,290005,40.726192,-73.717729
Q360053,290006,40.726042,-73.718279
Q360053,290007,40.725930,-73.718690
Q360053,300001,40.725930,-73.718690
Q360053,300002,40.725772,-73.719269
Q360053,300003,40.725482,-73.720379
Q360053,300004,40.725370,-73.720790
Q360053,310001,40.725370,-73.720790
Q360053,310002,40.725262,-73.721189
Q360053,310003,40.725092,-73.721779
Q360053,310004,40.725012,-73.722089
Q360053,310005,40.724926,-73.722426
Q360053,320001,40.724926,-73.722426
Q360053,320002,40.724882,-73.722599
Q360053,320003,40.724812,-73.722899
Q360053,320004,40.724822,-73.722989
Q360053,320005,40.724812,-73.723059
Q360053,320006,40.724722,-73.723469
Q360053,320007,40.724583,-73.723969
Q360053,330001,40.724583,-73.723969
Q360053,330002,40.724472,-73.724369
Q360053,330003,40.724432,-73.724529
Q360053,330004,40.724382,-73.724689
Q360053,330005,40.724332,-73.724839
Q360053,330006,40.724262,-73.725039
Q360053,330007,40.724072,-73.725699
Q360053,330008,40.724002,-73.725919
Q360053,330009,40.723959,-73.726021
Q360053,340001,40.723959,-73.726021
Q360053,340002,40.723812,-73.726369
Q360053,340003,40.723722,-73.726479
Q360053,340004,40.723432,-73.727229
Q360053,340005,40.723152,-73.727969
Q360053,340006,40.723082,-73.728149
Q360053,340007,40.722995,-73.728409
Q360053,350001,40.722995,-73.728409
Q360053,350002,40.722992,-73.728419
Q360053,350003,40.722892,-73.728709
Q360053,350004,40.722702,-73.729209
Q360053,350005,40.722582,-73.729509
Q360053,350006,40.722262,-73.730159
Q360053,350007,40.722182,-73.730299
Q360053,350008,40.722042,-73.730519
Q360053,350009,40.721912,-73.730689
Q360053,350010,40.721772,-73.730859
Q360053,350011,40.721622,-73.731009
Q360053,350012,40.721572,-73.731059
Q360053,350013,40.721401,-73.731231
Q360053,360001,40.721401,-73.731231
Q360053,360002,40.720442,-73.732199
Q360053,360003,40.720322,-73.732319
Q360053,360004,40.720282,-73.732359
Q360053,360005,40.720002,-73.732659
Q360053,360006,40.719961,-73.732705
Q360053,370001,40.719961,-73.732705
Q360053,370002,40.719802,-73.732889
Q360053,370003,40.719562,-73.733189
Q360053,370004,40.718952,-73.734359
Q360053,370005,40.718652,-73.734985
Q360053,380001,40.718652,-73.734985
Q360053,380002,40.718512,-73.735279
Q360053,380003,40.718322,-73.735729
Q360053,380004,40.718162,-73.736129
Q360053,380005,40.718072,-73.736419
Q360053,380006,40.717932,-73.736949
Q360053,380007,40.717842,-73.737329
Q360053,380008,40.717827,-73.737405
Q360053,390001,40.717827,-73.737405
Q360053,390002,40.717732,-73.737899
Q360053,390003,40.717512,-73.738879
Q360053,390004,40.717423,-73.739296
Q360053,400001,40.717423,-73.739296
Q360053,400002,40.717312,-73.739819
Q360053,400003,40.717102,-73.740759
Q360053,400004,40.717008,-73.741154
Q360053,410001,40.717008,-73.741154
Q360053,410002,40.716882,-73.741689
Q360053,410003,40.716592,-73.742929
Q360053,410004,40.716500,-73.743339
Q360053,420001,40.716500,-73.743339
Q360053,420002,40.716372,-73.743909
Q360053,420003,40.716152,-73.744769
Q360053,420004,40.716121,-73.744906
Q360053,430001,40.716121,-73.744906
Q360053,430002,40.715962,-73.745629
Q360053,430003,40.715772,-73.746559
Q360053,430004,40.716032,-73.746689
Q360053,430005,40.716672,-73.747009
Q360053,430006,40.717232,-73.747299
Q360053,430007,40.717382,-73.747379
Q360053,430008,40.717532,-73.747461
Q360053,440001,40.717532,-73.747461
Q360053,440002,40.718712,-73.748109
Q360053,440003,40.718872,-73.748189
Q360053,440004,40.718946,-73.748229
Q360053,450001,40.718946,-73.748229
Q360053,450002,40.720152,-73.748879
Q360053,450003,40.720332,-73.748979
Q360053,450004,40.720519,-73.749080
Q360053,460001,40.720519,-73.749080
Q360053,460002,40.720592,-73.749119
Q360053,460003,40.720702,-73.749189
Q360053,460004,40.720882,-73.749379
Q360053,460005,40.721222,-73.749809
Q360053,460006,40.721582,-73.750249
Q360053,460007,40.721807,-73.750527
Q360053,470001,40.721807,-73.750527
Q360053,470002,40.722552,-73.751449
Q360053,470003,40.723453,-73.752556
Q360053,480001,40.723453,-73.752556
Q360053,480002,40.723512,-73.752629
Q360053,480003,40.724382,-73.753719
Q360053,480004,40.724692,-73.754109
Q360053,480005,40.724480,-73.754446
Q360053,490001,40.724480,-73.754446
Q360053,490002,40.724232,-73.754839
Q360053,490003,40.724182,-73.754909
Q360053,490004,40.724132,-73.754999
Q360053,490005,40.723622,-73.755769
Q360053,490006,40.723072,-73.756549
Q360053,490007,40.722572,-73.757269
Q360053,490008,40.722512,-73.757349
Q360053,490009,40.722052,-73.757959
Q360053,490010,40.722012,-73.758009
Q360053,490011,40.721572,-73.758669
Q360053,490012,40.721062,-73.759419
Q360053,490013,40.720902,-73.759689
Q360053,490014,40.720722,-73.760089
Q360053,490015,40.720668,-73.760224
Q360053,500001,40.720668,-73.760224
Q360053,500002,40.720642,-73.760289
Q360053,500003,40.720332,-73.761139
Q360053,500004,40.720002,-73.761979
Q360053,500005,40.719822,-73.762389
Q360053,500006,40.719642,-73.762789
Q360053,500007,40.719282,-73.763619
Q360053,500008,40.718892,-73.764479
Q360053,500009,40.718825,-73.764593
Q360053,510001,40.718825,-73.764593
Q360053,510002,40.718342,-73.765419
Q360053,510003,40.717632,-73.766659
Q360053,510004,40.717352,-73.767169
Q360053,510005,40.717282,-73.767309
Q360053,510006,40.716972,-73.768199
Q360053,510007,40.716812,-73.768679
Q360053,510008,40.716662,-73.769089
Q360053,510009,40.716622,-73.769219
Q360053,510010,40.716322,-73.770089
Q360053,510011,40.716002,-73.770989
Q360053,510012,40.715962,-73.771089
Q360053,510013,40.715682,-73.771909
Q360053,510014,40.715382,-73.772759
Q360053,510015,40.715112,-73.773549
Q360053,510016,40.715022,-73.773939
Q360053,510017,40.714902,-73.774429
Q360053,510018,40.714697,-73.775237
Q360053,520001,40.714697,-73.775237
Q360053,520002,40.714682,-73.775299
Q360053,520003,40.714592,-73.775709
Q360053,520004,40.714462,-73.776209
Q360053,520005,40.714242,-73.777119
Q360053,520006,40.714042,-73.778009
Q360053,520007,40.713862,-73.778879
Q360053,520008,40.713662,-73.779729
Q360053,520009,40.713472,-73.780519
Q360053,520010,40.713452,-73.780599
Q360053,520011,40.713162,-73.781799
Q360053,520012,40.713112,-73.781979
Q360053,520013,40.713022,-73.782289
Q360053,520014,40.712982,-73.782439
Q360053,520015,40.712922,-73.782669
Q360053,520016,40.712832,-73.783009
Q360053,520017,40.712682,-73.783559
Q360053,520018,40.712500,-73.784386
Q360053,530001,40.712500,-73.784386
Q360053,530002,40.712482,-73.784469
Q360053,530003,40.712272,-73.785339
Q360053,530004,40.712162,-73.785772
Q360053,540001,40.712162,-73.785772
Q360053,540002,40.712062,-73.786169
Q360053,540003,40.711862,-73.786989
Q360053,540004,40.711812,-73.787189
Q360053,540005,40.711782,-73.787369
Q360053,540006,40.711772,-73.787639
Q360053,540007,40.711792,-73.787889
Q360053,540008,40.711812,-73.788009
Q360053,540009,40.711842,-73.788099
Q360053,540010,40.711912,-73.788269
Q360053,540011,40.711982,-73.788449
Q360053,540012,40.712022,-73.788639
Q360053,540013,40.712052,-73.788779
Q360053,540014,40.712062,-73.788989
Q360053,540015,40.712042,-73.789159
Q360053,540016,40.712012,-73.789299
Q360053,540017,40.711982,-73.789399
Q360053,540018,40.711852,-73.789799
Q360053,540019,40.711752,-73.790106
Q360053,550001,40.711752,-73.790106
Q360053,550002,40.711712,-73.790229
Q360053,550003,40.711442,-73.791019
Q360053,550004,40.711072,-73.792039
Q360053,550005,40.710932,-73.792429
Q360053,550006,40.710763,-73.792877
