shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
B44C0269,220004,40.661986,-73.950748
B44C0269,230001,40.661986,-73.950748
B44C0269,230002,40.661542,-73.950709
B44C0269,230003,40.661462,-73.950699
B44C0269,230004,40.660812,-73.950629
B44C0269,230005,40.660526,-73.950601
B44C0269,240001,40.660526,-73.950601
B44C0269,240002,40.660102,-73.950559
B44C0269,240003,40.659392,-73.950479
B44C0269,240004,40.659061,-73.950441
B44C0269,250001,40.659061,-73.950441
B44C0269,250002,40.658682,-73.950399
B44C0269,250003,40.657822,-73.950319
B44C0269,250004,40.657732,-73.950299
B44C0269,250005,40.657500,-73.950281
B44C0269,260001,40.657500,-73.950281
B44C0269,260002,40.657072,-73.950249
B44C0269,260003,40.657012,-73.950239
B44C0269,260004,40.656242,-73.950159
B44C0269,260005,40.655412,-73.950079
B44C0269,260006,40.655017,-73.950033
B44C0269,270001,40.655017,-73.950033
B44C0269,270002,40.654132,-73.949929
B44C0269,270003,40.652622,-73.949769
B44C0269,270004,40.652280,-73.949733
B44C0269,280001,40.652280,-73.949733
B44C0269,280002,40.651672,-73.949669
B44C0269,280003,40.650802,-73.949579
B44C0269,280004,40.650366,-73.949532
B44C0269,290001,40.650366,-73.949532
B44C0269,290002,40.649782,-73.949469
B44C0269,290003,40.648902,-73.949369
B44C0269,290004,40.648822,-73.949359
B44C0269,290005,40.648615,-73.949350
B44C0269,300001,40.648615,-73.949350
B44C0269,300002,40.648592,-73.949349
B44C0269,300003,40.648132,-73.949299
B44C0269,300004,40.646862,-73.949139
B44C0269,300005,40.646566,-73.949108
B44C0269,310001,40.646566,-73.949108
B44C0269,310002,40.645122,-73.948959
B44C0269,310003,40.644804,-73.948923
B44C0269,320001,40.644804,-73.948923
B44C0269,320002,40.644412,-73.948879
B44C0269,320003,40.643232,-73.948749
B44C0269,320004,40.642836,-73.948706
B44C0269,330001,40.642836,-73.948706
B44C0269,330002,40.640942,-73.948499
B44C0269,330003,40.640091,-73.948410
B44C0269,340001,40.640091,-73.948410
B44C0269,340002,40.639982,-73.948399
B44C0269,340003,40.638592,-73.948259
B44C0269,340004,40.638234,-73.948222
B44C0269,350001,40.638234,-73.948222
B44C0269,350002,40.638102,-73.948209
B44C0269,350003,40.636242,-73.947999
B44C0269,350004,40.635935,-73.947967
B44C0269,360001,40.635935,-73.947967
B44C0269,360002,40.634095,-73.947779
B44C0269,370001,40.634095,-73.947779
B44C0269,370002,40.633992,-73.947769
B44C0269,370003,40.632822,-73.947689
B44C0269,370004,40.631688,-73.947555
B44C0269,380001,40.631688,-73.947555
B44C0269,380002,40.631552,-73.947539
B44C0269,380003,40.630552,-73.947439
B44C0269,380004,40.629152,-73.947299
B44C0269,380005,40.628828,-73.947239
B44C0269,390001,40.628828,-73.947239
B44C0269,390002,40.626772,-73.946859
B44C0269,390003,40.626438,-73.946795
B44C0269,400001,40.626438,-73.946795
B44C0269,400002,40.625092,-73.946539
B44C0269,400003,40.624382,-73.946409
B44C0269,400004,40.624292,-73.946389
B44C0269,400005,40.624257,-73.946382
B44C0269,410001,40.624257,-73.946382
B44C0269,410002,40.623872,-73.946309
B44C0269,410003,40.622182,-73.945999
B44C0269,410004,40.621972,-73.945959
B44C0269,410005,40.621683,-73.945904
B44C0269,420001,40.621683,-73.945904
B44C0269,420002,40.620342,-73.945649
B44C0269,420003,40.619582,-73.945509
B44C0269,420004,40.619242,-73.945446
B44C0269,430001,40.619242,-73.945446
B44C0269,430002,40.617212,-73.945069
B44C0269,430003,40.616897,-73.945009
B44C0269,440001,40.616897,-73.945009
B44C0269,440002,40.616219,-73.944882
B44C0269,450001,40.616219,-73.944882
B44C0269,450002,40.616152,-73.944869
B44C0269,450003,40.616012,-73.944839
B44C0269,450004,40.615882,-73.944819
B44C0269,450005,40.615792,-73.944799
B44C0269,450006,40.615482,-73.944739
B44C0269,450007,40.614882,-73.944609
B44C0269,450008,40.613272,-73.944269
B44C0269,450009,40.612682,-73.944149
B44C0269,450010,40.611982,-73.944049
B44C0269,450011,40.611650,-73.943983
B44C0269,460001,40.611650,-73.943983
B44C0269,460002,40.610872,-73.943829
B44C0269,460003,40.610272,-73.943719
B44C0269,460004,40.610172,-73.943699
B44C0269,460005,40.610092,-73.943689
B44C0269,460006,40.609832,-73.943639
B44C0269,460007,40.609483,-73.943583
B44C0269,470001,40.609483,-73.943583
B44C0269,470002,40.609392,-73.943569
B44C0269,470003,40.607372,-73.943209
B44C0269,470004,40.606980,-73.943131
B44C0269,480001,40.606980,-73.943131
B44C0269,480002,40.605912,-73.942919
B44C0269,480003,40.605052,-73.942759
B44C0269,480004,40.605012,-73.942749
B44C0269,480005,40.604756,-73.942701
B44C0269,490001,40.604756,-73.942701
B44C0269,490002,40.602702,-73.942319
B44C0269,490003,40.602662,-73.942309
B44C0269,490004,40.602342,-73.942247
B44C0269,500001,40.602342,-73.942247
B44C0269,500002,40.600549,-73.941903
B44C0269,510001,40.600549,-73.941903
B44C0269,510002,40.600422,-73.941879
B44C0269,510003,40.600182,-73.941839
B44C0269,510004,40.598282,-73.941479
B44C0269,510005,40.598013,-73.941414
B44C0269,520001,40.598013,-73.941414
B44C0269,520002,40.597992,-73.941409
B44C0269,520003,40.597772,-73.941369
B44C0269,520004,40.596232,-73.941069
B44C0269,520005,40.596031,-73.941034
B44C0269,530001,40.596031,-73.941034
B44C0269,530002,40.595892,-73.941009
B44C0269,530003,40.594372,-73.940709
B44C0269,530004,40.594002,-73.940639
B44C0269,530005,40.593871,-73.940614
B44C0269,540001,40.593871,-73.940614
B44C0269,540002,40.593792,-73.940599
B44C0269,540003,40.593402,-73.940519
B44C0269,540004,40.592932,-73.940409
B44C0269,540005,40.591672,-73.940179
B44C0269,540006,40.591363,-73.940125
B44C0269,550001,40.591363,-73.940125
B44C0269,550002,40.590872,-73.940039
B44C0269,550003,40.589732,-73.939819
B44C0269,550004,40.589670,-73.939809
B44C0269,560001,40.589670,-73.939809
B44C0269,560002,40.589602,-73.939799
B44C0269,560003,40.589542,-73.939789
B44C0269,560004,40.589442,-73.939769
B44C0269,560005,40.589082,-73.939699
B44C0269,560006,40.588222,-73.939529
B44C0269,560007,40.587292,-73.939359
B44C0269,560008,40.587001,-73.939313
B44C0269,570001,40.587001,-73.939313
B44C0269,570002,40.586972,-73.939309
B44C0269,570003,40.586342,-73.939189
B44C0269,570004,40.585972,-73.939129
B44C0269,570005,40.585912,-73.939119
B44C0269,570006,40.585732,-73.939089
B44C0269,570007,40.585632,-73.939069
B44C0269,570008,40.585402,-73.939029
B44C0269,570009,40.585455,-73.938734
B44C0269,580001,40.585455,-73.938734
B44C0269,580002,40.585572,-73.938079
B44C0269,580003,40.585642,-73.937599
B44C0269,580004,40.585732,-73.937159
B44C0269,580005,40.585775,-73.936922
B44C0269,590001,40.585775,-73.936922
B44C0269,590002,40.585902,-73.936219
B44C0269,590003,40.586032,-73.935309
B44C0269,590004,40.586042,-73.934949
B44C0269,590005,40.586062,-73.934599
B44C0269,590006,40.586062,-73.934349
B44C0269,590007,40.586042,-73.933959
B44C0269,590008,40.586034,-73.933873
B44C0269,600001,40.586034,-73.933873
B44C0269,600002,40.586012,-73.933639
B44C0269,600003,40.585962,-73.933329
B44C0269,600004,40.585912,-73.933039
B44C0269,600005,40.585842,-73.932709
B44C0269,600006,40.585742,-73.932349
B44C0269,600007,40.585609,-73.931911
B44C0269,610001,40.585609,-73.931911
B44C0269,610002,40.585532,-73.931659
B44C0269,610003,40.585402,-73.931289
B44C0269,610004,40.585080,-73.931218
B44C0270,10001,40.709300,-73.959506
B44C0270,10002,40.709227,-73.959326
B44C0270,10003,40.709074,-73.959371
B44C0270,10004,40.708975,-73.959454
B44C0270,10005,40.709092,-73.959879
B44C0270,10006,40.709232,-73.960249
B44C0270,10007,40.709372,-73.960619
B44C0270,10008,40.709432,-73.960799
B44C0270,10009,40.709152,-73.960849
B44C0270,10010,40.708332,-73.960999
B44C0270,10011,40.707912,-73.961079
B44C0270,10012,40.707492,-73.961159
B44C0270,10013,40.707152,-73.961229
B44C0270,10014,40.707062,-73.961279
B44C0270,10015,40.706972,-73.961349
B44C0270,10016,40.706866,-73.961231
B44C0270,20001,40.706866,-73.961231
B44C0270,20002,40.706432,-73.960749
B44C0270,20003,40.705872,-73.960119
B44C0270,20004,40.705312,-73.959509
B44C0270,20005,40.705162,-73.959339
B44C0270,20006,40.705132,-73.959309
B44C0270,20007,40.705012,-73.959169
B44C0270,20008,40.704922,-73.959049
B44C0270,20009,40.704782,-73.958889
B44C0270,20010,40.704192,-73.958249
B44C0270,20011,40.703632,-73.957609
B44C0270,20012,40.703414,-73.957367
B44C0270,30001,40.703414,-73.957367
B44C0270,30002,40.703062,-73.956979
B44C0270,30003,40.702482,-73.956349
B44C0270,30004,40.701922,-73.955729
B44C0270,30005,40.701372,-73.955099
B44C0270,30006,40.700802,-73.954459
B44C0270,30007,40.700602,-73.954219
B44C0270,30008,40.700422,-73.954049
B44C0270,30009,40.700092,-73.953819
B44C0270,30010,40.699662,-73.953509
B44C0270,30011,40.699532,-73.953419
B44C0270,30012,40.699527,-73.953416
B44C0270,40001,40.699527,-73.953416
B44C0270,40002,40.699402,-73.953349
B44C0270,40003,40.699262,-73.953319
B44C0270,40004,40.697182,-73.952919
B44C0270,40005,40.696888,-73.952863
B44C0270,50001,40.696888,-73.952863
B44C0270,50002,40.694982,-73.952499
B44C0270,50003,40.694596,-73.952415
B44C0270,60001,40.694596,-73.952415
B44C0270,60002,40.694242,-73.952339
B44C0270,60003,40.693512,-73.952199
B44C0270,60004,40.693432,-73.952179
B44C0270,60005,40.693090,-73.952105
B44C0270,70001,40.693090,-73.952105
B44C0270,70002,40.692782,-73.952039
B44C0270,70003,40.692282,-73.951939
B44C0270,70004,40.692042,-73.951899
B44C0270,70005,40.691322,-73.951759
B44C0270,70006,40.690763,-73.951647
B44C0270,80001,40.690763,-73.951647
B44C0270,80002,40.690572,-73.951609
B44C0270,80003,40.690382,-73.951569
B44C0270,80004,40.689842,-73.951459
B44C0270,80005,40.689547,-73.951394
B44C0270,90001,40.689547,-73.951394
B44C0270,90002,40.689112,-73.951299
B44C0270,90003,40.688382,-73.951159
B44C0270,90004,40.688069,-73.951100
B44C0270,100001,40.688069,-73.951100
B44C0270,100002,40.687632,-73.951019
B44C0270,100003,40.686902,-73.950869
B44C0270,100004,40.686172,-73.950739
B44C0270,100005,40.685875,-73.950676
B44C0270,110001,40.685875,-73.950676
B44C0270,110002,40.685462,-73.950589
B44C0270,110003,40.684732,-73.950429
B44C0270,110004,40.683982,-73.950289
B44C0270,110005,40.683682,-73.950231
B44C0270,120001,40.683682,-73.950231
B44C0270,120002,40.683252,-73.950149
B44C0270,120003,40.682522,-73.949999
B44C0270,120004,40.682216,-73.949941
B44C0270,130001,40.682216,-73.949941
B44C0270,130002,40.681782,-73.949859
B44C0270,130003,40.681052,-73.949719
B44C0270,130004,40.680382,-73.949549
B44C0270,130005,40.680282,-73.949539
B44C0270,130006,40.679967,-73.949557
B44C0270,140001,40.679967,-73.949557
B44C0270,140002,40.679612,-73.949579
B44C0270,140003,40.679562,-73.949589
B44C0270,140004,40.678962,-73.949649
B44C0270,140005,40.678682,-73.949679
B44C0270,140006,40.678542,-73.949689
B44C0270,140007,40.678472,-73.949689
B44C0270,140008,40.678352,-73.949699
B44C0270,140009,40.677642,-73.949759
B44C0270,140010,40.677329,-73.949790
B44C0270,150001,40.677329,-73.949790
B44C0270,150002,40.676842,-73.949839
B44C0270,150003,40.676362,-73.949889
B44C0270,150004,40.676082,-73.949919
B44C0270,150005,40.675667,-73.949956
B44C0270,160001,40.675667,-73.949956
B44C0270,160002,40.675192,-73.949999
B44C0270,160003,40.674912,-73.950019
B44C0270,160004,40.674409,-73.950076
B44C0270,170001,40.674409,-73.950076
B44C0270,170002,40.674302,-73.950089
B44C0270,170003,40.674162,-73.950109
B44C0270,170004,40.673402,-73.950169
B44C0270,170005,40.672512,-73.950249
B44C0270,170006,40.671622,-73.950339
B44C0270,170007,40.670866,-73.950390
B44C0270,180001,40.670866,-73.950390
B44C0270,180002,40.670732,-73.950399
B44C0270,180003,40.670552,-73.950419
B44C0270,180004,40.670022,-73.950469
B44C0270,180005,40.669852,-73.950479
B44C0270,180006,40.669642,-73.950499
B44C0270,180007,40.669283,-73.950530
B44C0270,190001,40.669283,-73.950530
B44C0270,190002,40.668962,-73.950559
B44C0270,190003,40.668052,-73.950649
B44C0270,190004,40.667172,-73.950739
B44C0270,190005,40.666863,-73.950762
B44C0270,200001,40.666863,-73.950762
B44C0270,200002,40.666642,-73.950779
B44C0270,200003,40.666282,-73.950809
B44C0270,200004,40.665453,-73.950891
B44C0270,210001,40.665453,-73.950891
B44C0270,210002,40.665372,-73.950899
B44C0270,210003,40.664672,-73.950969
B44C0270,210004,40.664562,-73.951009
B44C0270,210005,40.664512,-73.951019
B44C0270,210006,40.663892,-73.950949
B44C0270,210007,40.663479,-73.950911
B44C0270,220001,40.663479,-73.950911
B44C0270,220002,40.663112,-73.950879
B44C0270,220003,40.662332,-73.950779
B44C0270,220004,40.661986,-73.950748
B44C0270,230001,40.661986,-73.950748
B44C0270,230002,40.661542,-73.950709
B44C0270,230003,40.661462,-73.950699
B44C0270,230004,40.660812,-73.950629
B44C0270,230005,40.660526,-73.950601
B44C0270,240001,40.660526,-73.950601
B44C0270,240002,40.660102,-73.950559
B44C0270,240003,40.659392,-73.950479
B44C0270,240004,40.659061,-73.950441
B44C0270,250001,40.659061,-73.950441
B44C0270,250002,40.658682,-73.950399
B44C0270,250003,40.657822,-73.950319
B44C0270,250004,40.657732,-73.950299
B44C0270,250005,40.657500,-73.950281
B44C0270,260001,40.657500,-73.950281
B44C0270,260002,40.657072,-73.950249
B44C0270,260003,40.657012,-73.950239
B44C0270,260004,40.656242,-73.950159
B44C0270,260005,40.655412,-73.950079
B44C0270,260006,40.655017,-73.950033
B44C0270,270001,40.655017,-73.950033
B44C0270,270002,40.654132,-73.949929
B44C0270,270003,40.652622,-73.949769
B44C0270,270004,40.652280,-73.949733
B44C0270,280001,40.652280,-73.949733
B44C0270,280002,40.651672,-73.949669
B44C0270,280003,40.650802,-73.949579
B44C0270,280004,40.650366,-73.949532
B44C0270,290001,40.650366,-73.949532
B44C0270,290002,40.649782,-73.949469
B44C0270,290003,40.648902,-73.949369
B44C0270,290004,40.648822,-73.949359
B44C0270,290005,40.648615,-73.949350
B44C0270,300001,40.648615,-73.949350
B44C0270,300002,40.648592,-73.949349
B44C0270,300003,40.648132,-73.949299
B44C0270,300004,40.646862,-73.949139
B44C0270,300005,40.646566,-73.949108
B44C0270,310001,40.646566,-73.949108
B44C0270,310002,40.645122,-73.948959
B44C0270,310003,40.644804,-73.948923
B44C0270,320001,40.644804,-73.948923
B44C0270,320002,40.644412,-73.948879
B44C0270,320003,40.643232,-73.948749
B44C0270,320004,40.642836,-73.948706
B44C0270,330001,40.642836,-73.948706
B44C0270,330002,40.640942,-73.948499
B44C0270,330003,40.640091,-73.948410
B44C0270,340001,40.640091,-73.948410
B44C0270,340002,40.639982,-73.948399
B44C0270,340003,40.638592,-73.948259
B44C0270,340004,40.638234,-73.948222
B44C0270,350001,40.638234,-73.948222
B44C0270,350002,40.638102,-73.948209
B44C0270,350003,40.636242,-73.947999
B44C0270,350004,40.635935,-73.947967
B44C0270,360001,40.635935,-73.947967
B44C0270,360002,40.634095,-73.947779
B44C0270,370001,40.634095,-73.947779
B44C0270,370002,40.633992,-73.947769
B44C0270,370003,40.632822,-73.947689
B44C0270,370004,40.631688,-73.947555
B44C0270,380001,40.631688,-73.947555
B44C0270,380002,40.631552,-73.947539
B44C0270,380003,40.630552,-73.947439
B44C0270,380004,40.629152,-73.947299
B44C0270,380005,40.628828,-73.947239
B44C0270,390001,40.628828,-73.947239
B44C0270,390002,40.626772,-73.946859
B44C0270,390003,40.626438,-73.946795
B44C0270,400001,40.626438,-73.946795
B44C0270,400002,40.625092,-73.946539
B44C0270,400003,40.624382,-73.946409
B44C0270,400004,40.624292,-73.946389
B44C0270,400005,40.624257,-73.946382
B44C0270,410001,40.624257,-73.946382
B44C0270,410002,40.623872,-73.946309
B44C0270,410003,40.622182,-73.945999
B44C0270,410004,40.621972,-73.945959
B44C0270,410005,40.621683,-73.945904
B44C0270,420001,40.621683,-73.945904
B44C0270,420002,40.620342,-73.945649
B44C0270,420003,40.619582,-73.945509
B44C0270,420004,40.619242,-73.945446
B44C0270,430001,40.619242,-73.945446
B44C0270,430002,40.617212,-73.945069
B44C0270,430003,40.616897,-73.945009
B44C0270,440001,40.616897,-73.945009
B44C0270,440002,40.616219,-73.944882
B44C0270,450001,40.616219,-73.944882
B44C0270,450002,40.616152,-73.944869
B44C0270,450003,40.616012,-73.944839
B44C0270,450004,40.615882,-73.944819
B44C0270,450005,40.615792,-73.944799
B44C0270,450006,40.615482,-73.944739
B44C0270,450007,40.614882,-73.944609
B44C0270,450008,40.613272,-73.944269
B44C0270,450009,40.612682,-73.944149
B44C0270,450010,40.611982,-73.944049
B44C0270,450011,40.611650,-73.943983
B44C0270,460001,40.611650,-73.943983
B44C0270,460002,40.610872,-73.943829
B44C0270,460003,40.610272,-73.943719
B44C0270,460004,40.610172,-73.943699
B44C0270,460005,40.610092,-73.943689
B44C0270,460006,40.609832,-73.943639
B44C0270,460007,40.609483,-73.943583
B44C0270,470001,40.609483,-73.943583
B44C0270,470002,40.609392,-73.943569
B44C0270,470003,40.607372,-73.943209
B44C0270,470004,40.606980,-73.943131
B44C0270,480001,40.606980,-73.943131
B44C0270,480002,40.605912,-73.942919
B44C0270,480003,40.605052,-73.942759
B44C0270,480004,40.605012,-73.942749
B44C0270,480005,40.604756,-73.942701
B44C0270,490001,40.604756,-73.942701
B44C0270,490002,40.602702,-73.942319
B44C0270,490003,40.602662,-73.942309
B44C0270,490004,40.602342,-73.942247
B44C0270,500001,40.602342,-73.942247
B44C0270,500002,40.600549,-73.941903
B44C0270,510001,40.600549,-73.941903
B44C0270,510002,40.600422,-73.941879
B44C0270,510003,40.600182,-73.941839
B44C0270,510004,40.598282,-73.941479
B44C0270,510005,40.598013,-73.941414
B44C0270,520001,40.598013,-73.941414
B44C0270,520002,40.597992,-73.941409
B44C0270,520003,40.597772,-73.941369
B44C0270,520004,40.596232,-73.941069
B44C0270,520005,40.596031,-73.941034
B44C0270,530001,40.596031,-73.941034
B44C0270,530002,40.595892,-73.941009
B44C0270,530003,40.594372,-73.940709
B44C0270,530004,40.594002,-73.940639
B44C0270,530005,40.593871,-73.940614
B44C0270,540001,40.593871,-73.940614
B44C0270,540002,40.593792,-73.940599
B44C0270,540003,40.593402,-73.940519
B44C0270,540004,40.592932,-73.940409
B44C0270,540005,40.591672,-73.940179
B44C0270,540006,40.591363,-73.940125
B44C0270,550001,40.591363,-73.940125
B44C0270,550002,40.590872,-73.940039
B44C0270,550003,40.589732,-73.939819
B44C0270,550004,40.589670,-73.939809
B44C0270,560001,40.589670,-73.939809
B44C0270,560002,40.589602,-73.939799
B44C0270,560003,40.589542,-73.939789
B44C0270,560004,40.589442,-73.939769
B44C0270,560005,40.589082,-73.939699
B44C0270,560006,40.588222,-73.939529
B44C0270,560007,40.587292,-73.939359
B44C0270,560008,40.587001,-73.939313
B44C0270,570001,40.587001,-73.939313
B44C0270,570002,40.586972,-73.939309
B44C0270,570003,40.586342,-73.939189
B44C0270,570004,40.585972,-73.939129
B44C0270,570005,40.585912,-73.939119
B44C0270,570006,40.585732,-73.939089
B44C0270,570007,40.585632,-73.939069
B44C0270,570008,40.585402,-73.939029
B44C0270,570009,40.585455,-73.938734
B44C0270,580001,40.585455,-73.938734
B44C0270,580002,40.585572,-73.938079
B44C0270,580003,40.585642,-73.937599
B44C0270,580004,40.585732,-73.937159
B44C0270,580005,40.585775,-73.936922
B44C0270,590001,40.585775,-73.936922
B44C0270,590002,40.585902,-73.936219
B44C0270,590003,40.586032,-73.935309
B44C0270,590004,40.586042,-73.934949
B44C0270,590005,40.586062,-73.934599
B44C0270,590006,40.586062,-73.934349
B44C0270,590007,40.586042,-73.933959
B44C0270,590008,40.586034,-73.933873
B44C0270,600001,40.586034,-73.933873
B44C0270,600002,40.586012,-73.933639
B44C0270,600003,40.585962,-73.933329
B44C0270,600004,40.585912,-73.933039
B44C0270,600005,40.585842,-73.932709
B44C0270,600006,40.585742,-73.932349
B44C0270,600007,40.585609,-73.931911
B44C0270,610001,40.585609,-73.931911
B44C0270,610002,40.585532,-73.931659
B44C0270,610003,40.585402,-73.931289
B44C0270,610004,40.585080,-73.931218
B44C0270,620001,40.585080,-73.931218
B44C0270,620002,40.584722,-73.931139
B44C0270,620003,40.584382,-73.931059
B44C0270,620004,40.584282,-73.932069
B44C0270,620005,40.584212,-73.932509
B44C0270,620006,40.584162,-73.932969
B44C0270,620007,40.584132,-73.933369
B44C0270,620008,40.584112,-73.933969
B44C0270,620009,40.584072,-73.934939
B44C0270,620010,40.584062,-73.935449
B44C0270,620011,40.584052,-73.935869
B44C0270,620012,40.584012,-73.936819
B44C0270,620013,40.584012,-73.936989
B44C0270,620014,40.583992,-73.937529
B44C0270,620015,40.583972,-73.938019
B44C0270,620016,40.583961,-73.938405
B44O0504,10001,40.663479,-73.950911
B44O0504,10002,40.663112,-73.950879
B44O0504,10003,40.662332,-73.950779
B44O0504,10004,40.661986,-73.950748
B44O0504,20001,40.661986,-73.950748
B44O0504,20002,40.661542,-73.950709
B44O0504,20003,40.661462,-73.950699
B44O0504,20004,40.660812,-73.950629
B44O0504,20005,40.660526,-73.950601
B44O0504,30001,40.660526,-73.950601
B44O0504,30002,40.660102,-73.950559
B44O0504,30003,40.659392,-73.950479
B44O0504,30004,40.659061,-73.950441
B44O0504,40001,40.659061,-73.950441
B44O0504,40002,40.658682,-73.950399
B44O0504,40003,40.657822,-73.950319
B44O0504,40004,40.657732,-73.950299
B44O0504,40005,40.657500,-73.950281
B44O0504,50001,40.657500,-73.950281
B44O0504,50002,40.657072,-73.950249
B44O0504,50003,40.657012,-73.950239
B44O0504,50004,40.656242,-73.950159
B44O0504,50005,40.655412,-73.950079
B44O0504,50006,40.655017,-73.950033
B44O0504,60001,40.655017,-73.950033
B44O0504,60002,40.654132,-73.949929
B44O0504,60003,40.652622,-73.949769
B44O0504,60004,40.652280,-73.949733
B44O0504,70001,40.652280,-73.949733
B44O0504,70002,40.651672,-73.949669
B44O0504,70003,40.650802,-73.949579
B44O0504,70004,40.650366,-73.949532
B44O0504,80001,40.650366,-73.949532
B44O0504,80002,40.649782,-73.949469
B44O0504,80003,40.648902,-73.949369
B44O0504,80004,40.648822,-73.949359
B44O0504,80005,40.648615,-73.949350
B44O0504,90001,40.648615,-73.949350
B44O0504,90002,40.648592,-73.949349
B44O0504,90003,40.648132,-73.949299
B44O0504,90004,40.646862,-73.949139
B44O0504,90005,40.646566,-73.949108
B44O0504,100001,40.646566,-73.949108
B44O0504,100002,40.645122,-73.948959
B44O0504,100003,40.644804,-73.948923
B44O0504,110001,40.644804,-73.948923
B44O0504,110002,40.644412,-73.948879
B44O0504,110003,40.643232,-73.948749
B44O0504,110004,40.642836,-73.948706
B44O0504,120001,40.642836,-73.948706
B44O0504,120002,40.640942,-73.948499
B44O0504,120003,40.640091,-73.948410
B44O0504,130001,40.640091,-73.948410
B44O0504,130002,40.639982,-73.948399
B44O0504,130003,40.638592,-73.948259
B44O0504,130004,40.638234,-73.948222
B44O0504,140001,40.638234,-73.948222
B44O0504,140002,40.638102,-73.948209
B44O0504,140003,40.636242,-73.947999
B44O0504,140004,40.635935,-73.947967
B44O0504,150001,40.635935,-73.947967
B44O0504,150002,40.634095,-73.947779
B44O0504,160001,40.634095,-73.947779
B44O0504,160002,40.633992,-73.947769
B44O0504,160003,40.632822,-73.947689
B44O0504,160004,40.631688,-73.947555
B44O0504,170001,40.631688,-73.947555
B44O0504,170002,40.631552,-73.947539
B44O0504,170003,40.630552,-73.947439
B44O0504,170004,40.629152,-73.947299
B44O0504,170005,40.628828,-73.947239
B44O0504,180001,40.628828,-73.947239
B44O0504,180002,40.626772,-73.946859
B44O0504,180003,40.626438,-73.946795
B44O0504,190001,40.626438,-73.946795
B44O0504,190002,40.625092,-73.946539
B44O0504,190003,40.624382,-73.946409
B44O0504,190004,40.624292,-73.946389
B44O0504,190005,40.624257,-73.946382
B44O0504,200001,40.624257,-73.946382
B44O0504,200002,40.623872,-73.946309
B44O0504,200003,40.622182,-73.945999
B44O0504,200004,40.621972,-73.945959
B44O0504,200005,40.621683,-73.945904
B44O0504,210001,40.621683,-73.945904
B44O0504,210002,40.620342,-73.945649
B44O0504,210003,40.619582,-73.945509
B44O0504,210004,40.619242,-73.945446
B44O0504,220001,40.619242,-73.945446
B44O0504,220002,40.617212,-73.945069
B44O0504,220003,40.616897,-73.945009
B44O0504,230001,40.616897,-73.945009
B44O0504,230002,40.616219,-73.944882
B44O0504,240001,40.616219,-73.944882
B44O0504,240002,40.616152,-73.944869
B44O0504,240003,40.616012,-73.944839
B44O0504,240004,40.615882,-73.944819
B44O0504,240005,40.615792,-73.944799
B44O0504,240006,40.615482,-73.944739
B44O0504,240007,40.614882,-73.944609
B44O0504,240008,40.613272,-73.944269
B44O0504,240009,40.612682,-73.944149
B44O0504,240010,40.611982,-73.944049
B44O0504,240011,40.611650,-73.943983
B44O0504,250001,40.611650,-73.943983
B44O0504,250002,40.610872,-73.943829
B44O0504,250003,40.610272,-73.943719
B44O0504,250004,40.610172,-73.943699
B44O0504,250005,40.610092,-73.943689
B44O0504,250006,40.609832,-73.943639
B44O0504,250007,40.609483,-73.943583
B44O0504,260001,40.609483,-73.943583
B44O0504,260002,40.609392,-73.943569
B44O0504,260003,40.607372,-73.943209
B44O0504,260004,40.606980,-73.943131
B44O0504,270001,40.606980,-73.943131
B44O0504,270002,40.605912,-73.942919
B44O0504,270003,40.605052,-73.942759
B44O0504,270004,40.605012,-73.942749
B44O0504,270005,40.604756,-73.942701
B44O0504,280001,40.604756,-73.942701
B44O0504,280002,40.602702,-73.942319
B44O0504,280003,40.602662,-73.942309
B44O0504,280004,40.602342,-73.942247
B44O0504,290001,40.602342,-73.942247
B44O0504,290002,40.600549,-73.941903
B44O0504,300001,40.600549,-73.941903
B44O0504,300002,40.600422,-73.941879
B44O0504,300003,40.600182,-73.941839
B44O0504,300004,40.598282,-73.941479
B44O0504,300005,40.598013,-73.941414
B44O0504,310001,40.598013,-73.941414
B44O0504,310002,40.597992,-73.941409
B44O0504,310003,40.597772,-73.941369
B44O0504,310004,40.596232,-73.941069
B44O0504,310005,40.596031,-73.941034
B44O0504,320001,40.596031,-73.941034
B44O0504,320002,40.595892,-73.941009
B44O0504,320003,40.594372,-73.940709
B44O0504,320004,40.594002,-73.940639
B44O0504,320005,40.593871,-73.940614
B44O0508,10001,40.699527,-73.953416
B44O0508,10002,40.699402,-73.953349
B44O0508,10003,40.699262,-73.953319
B44O0508,10004,40.697182,-73.952919
B44O0508,10005,40.696888,-73.952863
B44O0508,20001,40.696888,-73.952863
B44O0508,20002,40.694982,-73.952499
B44O0508,20003,40.694596,-73.952415
B44O0508,30001,40.694596,-73.952415
B44O0508,30002,40.694242,-73.952339
B44O0508,30003,40.693512,-73.952199
B44O0508,30004,40.693432,-73.952179
B44O0508,30005,40.693090,-73.952105
B44O0508,40001,40.693090,-73.952105
B44O0508,40002,40.692782,-73.952039
B44O0508,40003,40.692282,-73.951939
B44O0508,40004,40.692042,-73.951899
B44O0508,40005,40.691322,-73.951759
B44O0508,40006,40.690763,-73.951647
B44O0508,50001,40.690763,-73.951647
B44O0508,50002,40.690572,-73.951609
B44O0508,50003,40.690382,-73.951569
B44O0508,50004,40.689842,-73.951459
