shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
B20048,40.610686,-73.929887,170004
B20048,40.611089,-73.929267,170005
B20048,40.611089,-73.929267,180001
B20048,40.611150,-73.929174,180002
B20048,40.611613,-73.928460,180003
B20048,40.612022,-73.927826,180004
B20048,40.612022,-73.927826,190001
B20048,40.612074,-73.927746,190002
B20048,40.612535,-73.927033,190003
B20048,40.612902,-73.926445,190004
B20048,40.612902,-73.926445,200001
B20048,40.612962,-73.926348,200002
B20048,40.613009,-73.926258,200003
B20048,40.612869,-73.926157,200004
B20048,40.611388,-73.924477,200005
B20048,40.611307,-73.924385,200006
B20048,40.611307,-73.924385,210001
B20048,40.609790,-73.922667,210002
B20048,40.609688,-73.922552,210003
B20048,40.608125,-73.920829,210004
B20048,40.608276,-73.920591,210005
B20048,40.608583,-73.920918,210006
B20048,40.609387,-73.921820,210007
B30046,40.619618,-73.907779,10001
B30046,40.619372,-73.908158,10002
B30046,40.618973,-73.908777,10003
B30046,40.618973,-73.908777,20001
B30046,40.618876,-73.908929,20002
B30046,40.618374,-73.909693,20003
B30046,40.618319,-73.909765,20004
B30046,40.617845,-73.910180,20005
B30046,40.617779,-73.910260,20006
B30046,40.617324,-73.910955,20007
B30046,40.617132,-73.911252,20008
B30046,40.617132,-73.911252,30001
B30046,40.616852,-73.911684,30002
B30046,40.616625,-73.912037,30003
B30046,40.616389,-73.912398,30004
B30046,40.615928,-73.913111,30005
B30046,40.615742,-73.913396,30006
B30046,40.615432,-73.913876,30007
B30046,40.615198,-73.914238,30008
B30046,40.615198,-73.914238,40001
B30046,40.614919,-73.914669,40002
B30046,40.614456,-73.915390,40003
B30046,40.613998,-73.916096,40004
B30046,40.613799,-73.916403,40005
B30046,40.613799,-73.916403,50001
B30046,40.613538,-73.916806,50002
B30046,40.613055,-73.917560,50003
B30046,40.612836,-73.917894,50004
B30046,40.612836,-73.917894,60001
B30046,40.612578,-73.918288,60002
B30046,40.612120,-73.919009,60003
B30046,40.611898,-73.919309,60004
B30046,40.611898,-73.919309,70001
B30046,40.611605,-73.919704,70002
B30046,40.611558,-73.919917,70003
B30046,40.611440,-73.920101,70004
B30046,40.611210,-73.920461,70005
B30046,40.611137,-73.920575,70006
B30046,40.611137,-73.920575,80001
B30046,40.610985,-73.920811,80002
B30046,40.610752,-73.921175,80003
B30046,40.610519,-73.921535,80004
B30046,40.610289,-73.921892,80005
B30046,40.610017,-73.922313,80006
B30046,40.610017,-73.922313,90001
B30046,40.609938,-73.922436,90002
B30046,40.609790,-73.922667,90003
B30046,40.609359,-73.923345,90004
B30046,40.609359,-73.923345,100001
B30046,40.609304,-73.923431,100002
B30046,40.608926,-73.924019,100003
B30046,40.608808,-73.924116,100004
B30046,40.608339,-73.924822,100005
B30046,40.608148,-73.925109,100006
B30046,40.608148,-73.925109,110001
B30046,40.608109,-73.925168,110002
B30046,40.607876,-73.925529,110003
B30046,40.607659,-73.925860,110004
B30046,40.607412,-73.926250,110005
B30046,40.606960,-73.926963,110006
B30046,40.606770,-73.927251,110007
B30046,40.606770,-73.927251,120001
B30046,40.606480,-73.927691,120002
B30046,40.606000,-73.928441,120003
B30046,40.605806,-73.928735,120004
B30046,40.605806,-73.928735,130001
B30046,40.605528,-73.929158,130002
B30046,40.605306,-73.929500,130003
B30046,40.605070,-73.929868,130004
B30046,40.604865,-73.930187,130005
B30046,40.604865,-73.930187,140001
B30046,40.602687,-73.933551,140002
B30046,40.602272,-73.934198,140003
B30046,40.602272,-73.934198,150001
B30046,40.602229,-73.934264,150002
B30046,40.601733,-73.935032,150003
B30046,40.601536,-73.935338,150004
B30046,40.601502,-73.935390,150005
B30046,40.601502,-73.935390,160001
B30046,40.601174,-73.935904,160002
B30046,40.601053,-73.936188,160003
B30046,40.600949,-73.937150,160004
B30046,40.600902,-73.937577,160005
B30046,40.600902,-73.937577,170001
B30046,40.600843,-73.938112,170002
B30046,40.600739,-73.939041,170003
B30046,40.600693,-73.939477,170004
B30046,40.600693,-73.939477,180001
B30046,40.600687,-73.939531,180002
B30046,40.600638,-73.939966,180003
B30046,40.600537,-73.940892,180004
B30046,40.600507,-73.941166,180005
B30046,40.600432,-73.941829,180006
B30046,40.600432,-73.941829,190001
B30046,40.600425,-73.941890,190002
B30046,40.600318,-73.942891,190003
B30046,40.600217,-73.943816,190004
B30046,40.600111,-73.944742,190005
B30046,40.600064,-73.945176,190006
B30046,40.600064,-73.945176,200001
B30046,40.600012,-73.945667,200002
B30046,40.599908,-73.946633,200003
B30046,40.599859,-73.947081,200004
B30046,40.599859,-73.947081,210001
B30046,40.599802,-73.947594,210002
B30046,40.599698,-73.948520,210003
B30046,40.599652,-73.948945,210004
B30046,40.599652,-73.948945,220001
B30046,40.599597,-73.949449,220002
B30046,40.599493,-73.950374,220003
B30046,40.599381,-73.951404,220004
B30046,40.599328,-73.951890,220005
B30046,40.599328,-73.951890,230001
B30046,40.599249,-73.952607,230002
B30046,40.599146,-73.953551,230003
B30046,40.599104,-73.953912,230004
B30046,40.599104,-73.953912,240001
B30046,40.599036,-73.954512,240002
B30046,40.598935,-73.955477,240003
B30046,40.598908,-73.955737,240004
B30046,40.598882,-73.955946,240005
B30048,40.593065,-73.992250,10001
B30048,40.594332,-73.990933,10002
B30048,40.594559,-73.990695,10003
B30048,40.594559,-73.990695,20001
B30048,40.595361,-73.989853,20002
B30048,40.596223,-73.988963,20003
B30048,40.596502,-73.988673,20004
B30048,40.596502,-73.988673,30001
B30048,40.597859,-73.987264,30002
B30048,40.597925,-73.987191,30003
B30048,40.597988,-73.987127,30004
B30048,40.598241,-73.986862,30005
B30048,40.598241,-73.986862,40001
B30048,40.598523,-73.986568,40002
B30048,40.599018,-73.986052,40003
B30048,40.599018,-73.986052,50001
B30048,40.599083,-73.985985,50002
B30048,40.598907,-73.985668,50003
B30048,40.597930,-73.985492,50004
B30048,40.597875,-73.985481,50005
B30048,40.597470,-73.985404,50006
B30048,40.597470,-73.985404,60001
B30048,40.596744,-73.985265,60002
B30048,40.596560,-73.984941,60003
B30048,40.596066,-73.984128,60004
B30048,40.595819,-73.983721,60005
B30048,40.595873,-73.983244,60006
B30048,40.595873,-73.983244,70001
B30048,40.595885,-73.983141,70002
B30048,40.595986,-73.982212,70003
B30048,40.596029,-73.981815,70004
B30048,40.596029,-73.981815,80001
B30048,40.596087,-73.981283,80002
B30048,40.596192,-73.980357,80003
B30048,40.596231,-73.979991,80004
B30048,40.596231,-73.979991,90001
B30048,40.596290,-73.979432,90002
B30048,40.596381,-73.978617,90003
B30048,40.596381,-73.978617,100001
B30048,40.596394,-73.978503,100002
B30048,40.596504,-73.977505,100003
B30048,40.596616,-73.976508,100004
B30048,40.596662,-73.976093,100005
B30048,40.596662,-73.976093,110001
B30048,40.596718,-73.975590,110002
B30048,40.596778,-73.975039,110003
B30048,40.596792,-73.974927,110004
B30048,40.596882,-73.974085,110005
B30048,40.596955,-73.973445,110006
B30048,40.596955,-73.973445,120001
B30048,40.596970,-73.973317,120002
B30048,40.596978,-73.973238,120003
B30048,40.596986,-73.973159,120004
B30048,40.597172,-73.971485,120005
B30048,40.597274,-73.970555,120006
B30048,40.597319,-73.970153,120007
B30048,40.597319,-73.970153,130001
B30048,40.597378,-73.969630,130002
B30048,40.597479,-73.968705,130003
B30048,40.597580,-73.967775,130004
B30048,40.597623,-73.967391,130005
B30048,40.597623,-73.967391,140001
B30048,40.597682,-73.966850,140002
B30048,40.597739,-73.966346,140003
B30048,40.597788,-73.965887,140004
B30048,40.597788,-73.965887,150001
B30048,40.597832,-73.965478,150002
B30048,40.597985,-73.964106,150003
B30048,40.598100,-73.963033,150004
B30048,40.598144,-73.962641,150005
B30048,40.598144,-73.962641,160001
B30048,40.598204,-73.962104,160002
B30048,40.598311,-73.961185,160003
B30048,40.598394,-73.960411,160004
B30048,40.598394,-73.960411,170001
B30048,40.598418,-73.960181,170002
B30048,40.598525,-73.959183,170003
B30048,40.598626,-73.958258,170004
B30048,40.598668,-73.957886,170005
B30048,40.598668,-73.957886,180001
B30048,40.598730,-73.957332,180002
B30048,40.598831,-73.956403,180003
B30048,40.598880,-73.955964,180004
B30048,40.598908,-73.955737,180005
B30048,40.598935,-73.955477,180006
B30048,40.598956,-73.955277,180007
B30048,40.598956,-73.955277,190001
B30048,40.599036,-73.954512,190002
B30048,40.599146,-73.953551,190003
B30048,40.599189,-73.953159,190004
B30048,40.599189,-73.953159,200001
B30048,40.599249,-73.952607,200002
B30048,40.599381,-73.951404,200003
B30048,40.599465,-73.950633,200004
B30048,40.599465,-73.950633,210001
B30048,40.599493,-73.950374,210002
B30048,40.599597,-73.949449,210003
B30048,40.599698,-73.948520,210004
B30048,40.599742,-73.948128,210005
B30048,40.599742,-73.948128,220001
B30048,40.599802,-73.947594,220002
B30048,40.599908,-73.946633,220003
B30048,40.599953,-73.946214,220004
B30048,40.599953,-73.946214,230001
B30048,40.600012,-73.945667,230002
B30048,40.600111,-73.944742,230003
B30048,40.600217,-73.943816,230004
B30048,40.600260,-73.943421,230005
B30048,40.600260,-73.943421,240001
B30048,40.600318,-73.942891,240002
B30048,40.600417,-73.941962,240003
B30048,40.600417,-73.941962,250001
B30048,40.600425,-73.941890,250002
B30048,40.600507,-73.941166,250003
B30048,40.600537,-73.940892,250004
B30048,40.600638,-73.939966,250005
B30048,40.600684,-73.939559,250006
B30048,40.600684,-73.939559,260001
B30048,40.600687,-73.939531,260002
B30048,40.600739,-73.939041,260003
B30048,40.600843,-73.938112,260004
B30048,40.600885,-73.937731,260005
B30048,40.600885,-73.937731,270001
B30048,40.600949,-73.937150,270002
B30048,40.601038,-73.936328,270003
B30048,40.601038,-73.936328,280001
B30048,40.601053,-73.936188,280002
B30048,40.601174,-73.935904,280003
B30048,40.601536,-73.935338,280004
B30048,40.601642,-73.935173,280005
B30048,40.601642,-73.935173,290001
B30048,40.601733,-73.935032,290002
B30048,40.602229,-73.934264,290003
B30048,40.602687,-73.933551,290004
B30048,40.602892,-73.933235,290005
B30048,40.602892,-73.933235,300001
B30048,40.605008,-73.929964,300002
B30048,40.605008,-73.929964,310001
B30048,40.605070,-73.929868,310002
B30048,40.605306,-73.929500,310003
B30048,40.605528,-73.929158,310004
B30048,40.606000,-73.928441,310005
B30048,40.606160,-73.928190,310006
B30048,40.606160,-73.928190,320001
B30048,40.606480,-73.927691,320002
B30048,40.606895,-73.927061,320003
B30048,40.606895,-73.927061,330001
B30048,40.606960,-73.926963,330002
B30048,40.607412,-73.926250,330003
B30048,40.607578,-73.925988,330004
B30048,40.607578,-73.925988,340001
B30048,40.607659,-73.925860,340002
B30048,40.607876,-73.925529,340003
B30048,40.608109,-73.925168,340004
B30048,40.608339,-73.924822,340005
B30048,40.608745,-73.924211,340006
B30048,40.608745,-73.924211,350001
B30048,40.608808,-73.924116,350002
B30048,40.608838,-73.923957,350003
B30048,40.609200,-73.923316,350004
B30048,40.609397,-73.923007,350005
B30048,40.609397,-73.923007,360001
B30048,40.609688,-73.922552,360002
B30048,40.609836,-73.922325,360003
B30048,40.610149,-73.921843,360004
B30048,40.610149,-73.921843,370001
B30048,40.611051,-73.920456,370002
B30048,40.611051,-73.920456,380001
B30048,40.611451,-73.919841,380002
B30048,40.611605,-73.919704,380003
B30048,40.612120,-73.919009,380004
B30048,40.612319,-73.918695,380005
B30048,40.612319,-73.918695,390001
B30048,40.612578,-73.918288,390002
B30048,40.613055,-73.917560,390003
B30048,40.613263,-73.917235,390004
B30048,40.613263,-73.917235,400001
B30048,40.613538,-73.916806,400002
B30048,40.613998,-73.916096,400003
B30048,40.614186,-73.915806,400004
B30048,40.614186,-73.915806,410001
B30048,40.614456,-73.915390,410002
B30048,40.614919,-73.914669,410003
B30048,40.615418,-73.913897,410004
B30048,40.615418,-73.913897,420001
B30048,40.615432,-73.913876,420002
B30048,40.615742,-73.913396,420003
B30048,40.615928,-73.913111,420004
B30048,40.616389,-73.912398,420005
B30048,40.616582,-73.912103,420006
B30048,40.616582,-73.912103,430001
B30048,40.616625,-73.912037,430002
B30048,40.616852,-73.911684,430003
B30048,40.617244,-73.911079,430004
B30048,40.617244,-73.911079,440001
B30048,40.617324,-73.910955,440002
B30048,40.617779,-73.910260,440003
B30048,40.617845,-73.910180,440004
B30048,40.618319,-73.909765,440005
B30048,40.618374,-73.909693,440006
B30048,40.618876,-73.908929,440007
B30048,40.619106,-73.908571,440008
B30048,40.619106,-73.908571,450001
B30048,40.619372,-73.908158,450002
B30048,40.619835,-73.907444,450003
B30048,40.619922,-73.907308,450004
B30049,40.619618,-73.907779,10001
B30049,40.619372,-73.908158,10002
B30049,40.618973,-73.908777,10003
B30049,40.618973,-73.908777,20001
B30049,40.618876,-73.908929,20002
B30049,40.618374,-73.909693,20003
B30049,40.618319,-73.909765,20004
B30049,40.617845,-73.910180,20005
B30049,40.617779,-73.910260,20006
B30049,40.617324,-73.910955,20007
B30049,40.617132,-73.911252,20008
B30049,40.617132,-73.911252,30001
B30049,40.616852,-73.911684,30002
B30049,40.616625,-73.912037,30003
B30049,40.616389,-73.912398,30004
B30049,40.615928,-73.913111,30005
B30049,40.615742,-73.913396,30006
B30049,40.615432,-73.913876,30007
B30049,40.615198,-73.914238,30008
B30049,40.615198,-73.914238,40001
B30049,40.614919,-73.914669,40002
B30049,40.614456,-73.915390,40003
B30049,40.613998,-73.916096,40004
B30049,40.613799,-73.916403,40005
B30049,40.613799,-73.916403,50001
B30049,40.613538,-73.916806,50002
B30049,40.613055,-73.917560,50003
B30049,40.612836,-73.917894,50004
B30049,40.612836,-73.917894,60001
B30049,40.612578,-73.918288,60002
B30049,40.612120,-73.919009,60003
B30049,40.611898,-73.919309,60004
B30049,40.611898,-73.919309,70001
B30049,40.611605,-73.919704,70002
B30049,40.611558,-73.919917,70003
B30049,40.611440,-73.920101,70004
B30049,40.611210,-73.920461,70005
B30049,40.611137,-73.920575,70006
B30049,40.611137,-73.920575,80001
B30049,40.610985,-73.920811,80002
B30049,40.610752,-73.921175,80003
B30049,40.610519,-73.921535,80004
B30049,40.610289,-73.921892,80005
B30049,40.610017,-73.922313,80006
B30049,40.610017,-73.922313,90001
B30049,40.609938,-73.922436,90002
B30049,40.609790,-73.922667,90003
B30049,40.609359,-73.923345,90004
B30049,40.609359,-73.923345,100001
B30049,40.609304,-73.923431,100002
B30049,40.608926,-73.924019,100003
B30049,40.608808,-73.924116,100004
B30049,40.608339,-73.924822,100005
B30049,40.608148,-73.925109,100006
B30049,40.608148,-73.925109,110001
B30049,40.608109,-73.925168,110002
B30049,40.607876,-73.925529,110003
B30049,40.607659,-73.925860,110004
B30049,40.607412,-73.926250,110005
B30049,40.606960,-73.926963,110006
B30049,40.606770,-73.927251,110007
B30049,40.606770,-73.927251,120001
B30049,40.606480,-73.927691,120002
B30049,40.606000,-73.928441,120003
B30049,40.605806,-73.928735,120004
B30049,40.605806,-73.928735,130001
B30049,40.605528,-73.929158,130002
B30049,40.605306,-73.929500,130003
B30049,40.605070,-73.929868,130004
B30049,40.604865,-73.930187,130005
B30049,40.604865,-73.930187,140001
B30049,40.602687,-73.933551,140002
B30049,40.602272,-73.934198,140003
B30049,40.602272,-73.934198,150001
B30049,40.602229,-73.934264,150002
B30049,40.601733,-73.935032,150003
B30049,40.601536,-73.935338,150004
B30049,40.601502,-73.935390,150005
B30049,40.601502,-73.935390,160001
B30049,40.601174,-73.935904,160002
B30049,40.601053,-73.936188,160003
B30049,40.600949,-73.937150,160004
B30049,40.600902,-73.937577,160005
B30049,40.600902,-73.937577,170001
B30049,40.600843,-73.938112,170002
B30049,40.600739,-73.939041,170003
B30049,40.600693,-73.939477,170004
B30049,40.600693,-73.939477,180001
B30049,40.600687,-73.939531,180002
B30049,40.600638,-73.939966,180003
B30049,40.600537,-73.940892,180004
B30049,40.600507,-73.941166,180005
B30049,40.600432,-73.941829,180006
B30049,40.600432,-73.941829,190001
B30049,40.600425,-73.941890,190002
B30049,40.600318,-73.942891,190003
B30049,40.600217,-73.943816,190004
B30049,40.600111,-73.944742,190005
B30049,40.600064,-73.945176,190006
B30049,40.600064,-73.945176,200001
B30049,40.600012,-73.945667,200002
B30049,40.599908,-73.946633,200003
B30049,40.599859,-73.947081,200004
B30049,40.599859,-73.947081,210001
B30049,40.599802,-73.947594,210002
B30049,40.599698,-73.948520,210003
B30049,40.599652,-73.948945,210004
B30049,40.599652,-73.948945,220001
B30049,40.599597,-73.949449,220002
B30049,40.599493,-73.950374,220003
B30049,40.599381,-73.951404,220004
B30049,40.599328,-73.951890,220005
B30049,40.599328,-73.951890,230001
B30049,40.599249,-73.952607,230002
B30049,40.599146,-73.953551,230003
B30049,40.599104,-73.953912,230004
B30049,40.599104,-73.953912,240001
B30049,40.599036,-73.954512,240002
B30049,40.598935,-73.955477,240003
B30049,40.598908,-73.955737,240004
B30049,40.598882,-73.955946,240005
B30049,40.598882,-73.955946,250001
B30049,40.598880,-73.955964,250002
B30049,40.598831,-73.956403,250003
B30049,40.598743,-73.957215,250004
B30049,40.598743,-73.957215,260001
B30049,40.598730,-73.957332,260002
B30049,40.598626,-73.958258,260003
B30049,40.598583,-73.958653,260004
B30049,40.598583,-73.958653,270001
B30049,40.598525,-73.959183,270002
B30049,40.598418,-73.960181,270003
B30049,40.598311,-73.961185,270004
B30049,40.598258,-73.961641,270005
B30049,40.598258,-73.961641,280001
B30049,40.598204,-73.962104,280002
B30049,40.598100,-73.963033,280003
B30049,40.598058,-73.963432,280004
B30049,40.598058,-73.963432,290001
B30049,40.597985,-73.964106,290002
B30049,40.597875,-73.965092,290003
B30049,40.597875,-73.965092,300001
B30049,40.597832,-73.965478,300002
B30049,40.597739,-73.966346,300003
B30049,40.597682,-73.966850,300004
B30049,40.597649,-73.967146,300005
B30049,40.597649,-73.967146,310001
B30049,40.597580,-73.967775,310002
B30049,40.597479,-73.968705,310003
B30049,40.597378,-73.969630,310004
B30049,40.597327,-73.970086,310005
B30049,40.597327,-73.970086,320001
B30049,40.597274,-73.970555,320002
B30049,40.597186,-73.971359,320003
B30049,40.597186,-73.971359,330001
B30049,40.597172,-73.971485,330002
B30049,40.597001,-73.973027,330003
B30049,40.597001,-73.973027,340001
B30049,40.596986,-73.973159,340002
B30049,40.596978,-73.973238,340003
B30049,40.596970,-73.973317,340004
B30049,40.596882,-73.974085,340005
B30049,40.596793,-73.974913,340006
B30049,40.596793,-73.974913,350001
B30049,40.596792,-73.974927,350002
B30049,40.596778,-73.975039,350003
B30049,40.596718,-73.975590,350004
B30049,40.596616,-73.976508,350005
B30049,40.596573,-73.976893,350006
B30049,40.596573,-73.976893,360001
B30049,40.596504,-73.977505,360002
B30049,40.596394,-73.978503,360003
B30049,40.596303,-73.979317,360004
B30049,40.596303,-73.979317,370001
B30049,40.596290,-73.979432,370002
B30049,40.596192,-73.980357,370003
B30049,40.596087,-73.981283,370004
B30049,40.596045,-73.981672,370005
B30049,40.596045,-73.981672,380001
B30049,40.595986,-73.982212,380002
B30049,40.595885,-73.983141,380003
B30049,40.595839,-73.983543,380004
B30049,40.595839,-73.983543,390001
B30049,40.595819,-73.983721,390002
B30049,40.596066,-73.984128,390003
B30049,40.596560,-73.984941,390004
B30049,40.596739,-73.985257,390005
B30049,40.596739,-73.985257,400001
B30049,40.596744,-73.985265,400002
B30049,40.597875,-73.985481,400003
B30049,40.597930,-73.985492,400004
B30049,40.598907,-73.985668,400005
B30049,40.599083,-73.985985,400006
B30049,40.598523,-73.986568,400007
B30049,40.597988,-73.987127,400008
B30049,40.597925,-73.987191,400009
B30049,40.597859,-73.987264,400010
B30049,40.597639,-73.987491,400011
B30049,40.597639,-73.987491,410001
B30049,40.596223,-73.988963,410002
B30049,40.595959,-73.989235,410003
B30049,40.595959,-73.989235,420001
B30049,40.595361,-73.989853,420002
B30049,40.594332,-73.990933,420003
B30049,40.594074,-73.991202,420004
B30049,40.594074,-73.991202,430001
B30049,40.592793,-73.992533,430002
B40068,40.583040,-73.954560,10001
B40068,40.582735,-73.956043,10002
B40068,40.582686,-73.956367,10003
B40068,40.582659,-73.956536,10004
B40068,40.582650,-73.956586,10005
B40068,40.582544,-73.957206,10006
B40068,40.582508,-73.957360,10007
B40068,40.582457,-73.957600,10008
B40068,40.582457,-73.957600,20001
B40068,40.582231,-73.958660,20002
B40068,40.582168,-73.958952,20003
B40068,40.581957,-73.959942,20004
B40068,40.581858,-73.960407,20005
B40068,40.581858,-73.960407,30001
B40068,40.581735,-73.960986,30002
B40068,40.581535,-73.961933,30003
B40068,40.581532,-73.961955,30004
B40068,40.581352,-73.962804,30005
B40068,40.581341,-73.962851,30006
B40068,40.581258,-73.963239,30007
B40068,40.581258,-73.963239,40001
B40068,40.581149,-73.963755,40002
B40068,40.580976,-73.964576,40003
B40068,40.580960,-73.964651,40004
B40068,40.580897,-73.964943,40005
B40068,40.580897,-73.964943,50001
B40068,40.580861,-73.965112,50002
B40068,40.580768,-73.965555,50003
B40068,40.580688,-73.965944,50004
B40068,40.580628,-73.966210,50005
B40068,40.580440,-73.967128,50006
B40068,40.580440,-73.967128,60001
B40068,40.580403,-73.967305,60002
B40068,40.580439,-73.967355,60003
B40068,40.580423,-73.967589,60004
B40068,40.581426,-73.967354,60005
B40068,40.581426,-73.967354,70001
B40068,40.581531,-73.967330,70002
B40068,40.582574,-73.967091,70003
B40068,40.582780,-73.966973,70004
B40068,40.583340,-73.966843,70005
B40068,40.583658,-73.966763,70006
B40068,40.583776,-73.966702,70007
B40068,40.583875,-73.966680,70008
B40068,40.584103,-73.966630,70009
B40068,40.584303,-73.966587,70010
B40068,40.584578,-73.966532,70011
B40068,40.585261,-73.966395,70012
B40068,40.585482,-73.966343,70013
B40068,40.585482,-73.966343,80001
B40068,40.585687,-73.966294,80002
B40068,40.585895,-73.966330,80003
B40068,40.586669,-73.966150,80004
B40068,40.586634,-73.966452,80005
B40068,40.586597,-73.966809,80006
B40068,40.586597,-73.966809,90001
B40068,40.586519,-73.967568,90002
B40068,40.586412,-73.968501,90003
B40068,40.586321,-73.969312,90004
B40068,40.586321,-73.969312,100001
B40068,40.586308,-73.969423,100002
B40068,40.586204,-73.970348,100003
B40068,40.586115,-73.971141,100004
B40068,40.586115,-73.971141,110001
B40068,40.586100,-73.971277,110002
B40068,40.586092,-73.971432,110003
B40068,40.586100,-73.971496,110004
B40068,40.586051,-73.971979,110005
B40068,40.586023,-73.972022,110006
B40068,40.586001,-73.972206,110007
B40068,40.585784,-73.974169,110008
B40068,40.585784,-73.974169,120001
B40068,40.585768,-73.974312,120002
B40068,40.586509,-73.974276,120003
B40068,40.587209,-73.974236,120004
B40068,40.587948,-73.974189,120005
B40068,40.588714,-73.974142,120006
B40068,40.588897,-73.974131,120007
B40068,40.588982,-73.974177,120008
B40068,40.588982,-73.974177,130001
B40068,40.589010,-73.974192,130002
B40068,40.589054,-73.974217,130003
B40068,40.589641,-73.974170,130004
B40068,40.589872,-73.974174,130005
B40068,40.590012,-73.974199,130006
B40068,40.590113,-73.974195,130007
B40068,40.590155,-73.974292,130008
B40068,40.590212,-73.974436,130009
B40068,40.590641,-73.975135,130010
B40068,40.591063,-73.975837,130011
B40068,40.591261,-73.976179,130012
B40068,40.591261,-73.976179,140001
B40068,40.591453,-73.976513,140002
B40068,40.591920,-73.977223,140003
B40068,40.592186,-73.977723,140004
B40068,40.592385,-73.978037,140005
B40068,40.592385,-73.978037,150001
B40068,40.592546,-73.978292,150002
B40068,40.592656,-73.978475,150003
B40068,40.592829,-73.978774,150004
B40068,40.593504,-73.979887,150005
B40068,40.593756,-73.980308,150006
B40068,40.593756,-73.980308,160001
B40068,40.593996,-73.980711,160002
B40068,40.594136,-73.980938,160003
B40068,40.594762,-73.981978,160004
B40068,40.595049,-73.982448,160005
B40068,40.595049,-73.982448,170001
B40068,40.595415,-73.983047,170002
B40068,40.595674,-73.983478,170003
B40068,40.595674,-73.983478,180001
B40068,40.595819,-73.983721,180002
B40068,40.596066,-73.984128,180003
B40068,40.596560,-73.984941,180004
B40068,40.596739,-73.985257,180005
B40068,40.596739,-73.985257,190001
B40068,40.596744,-73.985265,190002
B40068,40.597875,-73.985481,190003
B40068,40.597930,-73.985492,190004
B40068,40.598280,-73.985555,190005
B40068,40.598280,-73.985555,200001
B40068,40.598907,-73.985668,200002
B40068,40.599313,-73.985747,200003
B40068,40.599958,-73.985877,200004
B40068,40.600321,-73.985941,200005
B40068,40.600642,-73.986001,200006
B40068,40.600642,-73.986001,210001
B40068,40.600957,-73.986060,210002
B40068,40.601978,-73.986258,210003
B40068,40.602228,-73.986305,210004
B40068,40.602640,-73.986384,210005
B40068,40.602951,-73.986444,210006
B40068,40.602951,-73.986444,220001
B40068,40.603013,-73.986456,220002
B40068,40.604043,-73.986643,220003
B40068,40.604977,-73.986825,220004
B40068,40.604977,-73.986825,230001
B40068,40.605097,-73.986848,230002
B40068,40.605864,-73.986993,230003
B40068,40.605864,-73.986993,240001
B40068,40.606030,-73.987024,240002
B40068,40.607243,-73.987255,240003
B40068,40.607474,-73.987294,240004
B40068,40.607795,-73.987323,240005
B40068,40.608127,-73.987377,240006
B40068,40.608168,-73.987341,240007
B40068,40.608375,-73.987682,240008
B40068,40.608375,-73.987682,250001
B40068,40.609513,-73.989566,250002
B40068,40.609713,-73.989896,250003
B40068,40.609713,-73.989896,260001
B40068,40.610845,-73.991767,260002
B40068,40.611034,-73.992080,260003
B40068,40.611034,-73.992080,270001
B40068,40.612173,-73.993967,270002
B40068,40.612377,-73.994306,270003
B40068,40.612377,-73.994306,280001
B40068,40.613307,-73.995851,280002
B40068,40.613307,-73.995851,290001
B40068,40.613387,-73.995984,290002
B40068,40.614830,-73.998372,290003
B40068,40.615031,-73.998703,290004
B40068,40.615031,-73.998703,300001
B40068,40.615744,-73.999881,300002
B40068,40.615780,-73.999942,300003
B40068,40.615827,-74.000018,300004
B40068,40.616024,-74.000347,300005
B40068,40.616024,-74.000347,310001
B40068,40.616313,-74.000825,310002
B40068,40.617644,-74.003026,310003
B40068,40.617852,-74.003370,310004
B40068,40.617852,-74.003370,320001
B40068,40.618972,-74.005227,320002
B40068,40.619155,-74.005528,320003
B40068,40.619155,-74.005528,330001
B40068,40.620070,-74.007042,330002
B40068,40.620231,-74.007309,330003
B40068,40.620231,-74.007309,340001
B40068,40.620303,-74.007428,340002
B40068,40.621568,-74.009519,340003
B40068,40.621568,-74.009519,350001
B40068,40.621634,-74.009629,350002
B40068,40.622963,-74.011833,350003
B40068,40.623149,-74.012141,350004
B40068,40.623149,-74.012141,360001
B40068,40.624294,-74.014035,360002
B40068,40.624469,-74.014326,360003
B40068,40.624469,-74.014326,370001
B40068,40.625687,-74.016342,370002
B40068,40.625687,-74.016342,380001
B40068,40.625775,-74.016488,380002
B40068,40.626526,-74.017736,380003
B40068,40.626526,-74.017736,390001
B40068,40.626590,-74.017843,390002
B40068,40.627071,-74.018639,390003
B40068,40.628061,-74.020275,390004
B40068,40.628271,-74.020623,390005
B40068,40.628271,-74.020623,400001
B40068,40.629409,-74.022512,400002
B40068,40.629409,-74.022512,410001
B40068,40.629485,-74.022639,410002
B40068,40.630923,-74.025024,410003
B40068,40.630813,-74.025071,410004
B40068,40.630509,-74.025195,410005
B40068,40.630509,-74.025195,420001
B40068,40.630108,-74.025359,420002
B40068,40.629543,-74.025593,420003
B40068,40.629543,-74.025593,430001
B40068,40.629378,-74.025662,430002
B40068,40.628645,-74.025957,430003
B40068,40.628742,-74.026352,430004
B40068,40.628742,-74.026352,440001
B40068,40.628776,-74.026493,440002
B40068,40.628933,-74.027149,440003
B40068,40.628952,-74.027228,440004
B40068,40.629185,-74.028223,440005
B40068,40.629255,-74.028522,440006
B40068,40.629255,-74.028522,450001
