"service_id","date","exception_type"
"EC83530C","20200501","1"
"EC83530C","20200504","1"
"EC83530C","20200505","1"
"EC83530C","20200506","1"
"EC83530C","20200507","1"
"EC83530C","20200508","1"
"EC83530C","20200511","1"
"EC83530C","20200512","1"
"EC83530C","20200513","1"
"EC83530C","20200514","1"
"EC83530C","20200515","1"
"50CD3C1D","20200401","1"
"50CD3C1D","20200402","1"
"50CD3C1D","20200403","1"
"50CD3C1D","20200404","1"
"50CD3C1D","20200405","1"
"50CD3C1D","20200406","1"
"50CD3C1D","20200407","1"
"50CD3C1D","20200408","1"
"50CD3C1D","20200409","1"
"50CD3C1D","20200410","1"
"50CD3C1D","20200411","1"
"50CD3C1D","20200412","1"
"50CD3C1D","20200413","1"
"50CD3C1D","20200414","1"
"50CD3C1D","20200415","1"
"50CD3C1D","20200416","1"
"50CD3C1D","20200417","1"
"50CD3C1D","20200418","1"
"50CD3C1D","20200419","1"
"50CD3C1D","20200420","1"
"50CD3C1D","20200421","1"
"50CD3C1D","20200422","1"
"50CD3C1D","20200423","1"
"50CD3C1D","20200424","1"
"50CD3C1D","20200425","1"
"50CD3C1D","20200426","1"
"50CD3C1D","20200427","1"
"50CD3C1D","20200428","1"
"50CD3C1D","20200429","1"
"50CD3C1D","20200430","1"
"50CD3C1D","20200502","1"
"50CD3C1D","20200503","1"
"50CD3C1D","20200509","1"
"50CD3C1D","20200510","1"
"50CD3C1D","20200516","1"
"50CD3C1D","20200517","1"
"3D20AEC5","20200504","1"
"3D20AEC5","20200511","1"
"FBCD363A","20200501","1"
"FBCD363A","20200508","1"
"FBCD363A","20200515","1"
"15A6BFFE","20200501","1"
"15A6BFFE","20200505","1"
"15A6BFFE","20200506","1"
"15A6BFFE","20200507","1"
"15A6BFFE","20200508","1"
"15A6BFFE","20200512","1"
"15A6BFFE","20200513","1"
"15A6BFFE","20200514","1"
"15A6BFFE","20200515","1"
"18BDB744","20200502","1"
"18BDB744","20200503","1"
"18BDB744","20200509","1"
"18BDB744","20200510","1"
"18BDB744","20200516","1"
"18BDB744","20200517","1"
"D45300FB","20200404","1"
"D45300FB","20200411","1"
"D45300FB","20200418","1"
"D45300FB","20200425","1"
"D45300FB","20200502","1"
"D45300FB","20200509","1"
"D45300FB","20200516","1"
"D8FB2C3A","20200418","1"
"D8FB2C3A","20200420","1"
"D8FB2C3A","20200421","1"
"D8FB2C3A","20200422","1"
"D8FB2C3A","20200423","1"
"D8FB2C3A","20200424","1"
"D8FB2C3A","20200425","1"
"D8FB2C3A","20200427","1"
"D8FB2C3A","20200428","1"
"D8FB2C3A","20200429","1"
"D8FB2C3A","20200430","1"
"D8FB2C3A","20200502","1"
"D8FB2C3A","20200509","1"
"D8FB2C3A","20200516","1"
"7056FA87","20200404","1"
"7056FA87","20200405","1"
"7056FA87","20200411","1"
"7056FA87","20200412","1"
"7056FA87","20200418","1"
"7056FA87","20200419","1"
"7056FA87","20200425","1"
"7056FA87","20200426","1"
"7056FA87","20200502","1"
