shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
S550311,70001,40.531349,-74.217720
S550311,70002,40.530622,-74.217518
S550311,70003,40.529862,-74.217259
S550311,70004,40.529112,-74.217019
S550311,70005,40.528752,-74.216869
S550311,70006,40.528652,-74.216829
S550311,70007,40.528402,-74.216719
S550311,70008,40.528292,-74.216669
S550311,70009,40.528182,-74.216609
S550311,70010,40.527922,-74.216469
S550311,70011,40.527302,-74.216179
S550311,70012,40.526782,-74.215919
S550311,70013,40.526672,-74.215859
S550311,70014,40.526452,-74.215749
S550311,70015,40.526342,-74.215698
S550311,70016,40.526282,-74.215678
S550311,70017,40.526202,-74.215659
S550311,70018,40.525962,-74.215639
S550311,70019,40.525812,-74.215629
S550311,70020,40.525482,-74.215609
S550311,70021,40.525312,-74.215599
S550311,70022,40.525012,-74.215609
S550311,70023,40.524742,-74.215599
S550311,70024,40.524472,-74.215599
S550311,70025,40.524122,-74.215599
S550311,70026,40.524022,-74.215619
S550311,70027,40.523962,-74.215639
S550311,70028,40.523981,-74.215441
S550311,80001,40.523981,-74.215441
S550311,80002,40.523992,-74.215339
S550311,80003,40.524022,-74.215119
S550311,80004,40.524032,-74.214949
S550311,80005,40.524042,-74.214849
S550311,80006,40.524052,-74.214769
S550311,80007,40.524062,-74.214568
S550311,80008,40.524102,-74.214099
S550311,80009,40.524152,-74.213518
S550311,80010,40.524252,-74.212468
S550311,80011,40.524272,-74.212299
S550311,80012,40.524302,-74.211999
S550311,80013,40.524322,-74.211889
S550311,80014,40.524342,-74.211799
S550311,80015,40.524412,-74.211429
S550311,80016,40.524582,-74.210749
S550311,80017,40.524589,-74.210722
S550311,90001,40.524589,-74.210722
S550311,90002,40.524662,-74.210439
S550311,90003,40.524712,-74.210279
S550311,90004,40.524742,-74.210199
S550311,90005,40.524812,-74.210059
S550311,90006,40.524862,-74.209979
S550311,90007,40.524902,-74.209919
S550311,90008,40.525122,-74.209709
S550311,90009,40.525212,-74.209619
S550311,90010,40.525282,-74.209519
S550311,90011,40.525312,-74.209449
S550311,90012,40.525352,-74.209329
S550311,90013,40.525362,-74.209249
S550311,90014,40.525372,-74.209119
S550311,90015,40.525362,-74.209009
S550311,90016,40.525362,-74.208959
S550311,90017,40.525312,-74.208709
S550311,90018,40.525282,-74.208548
S550311,90019,40.525252,-74.208409
S550311,90020,40.525232,-74.208209
S550311,90021,40.525222,-74.208059
S550311,90022,40.525212,-74.207928
S550311,90023,40.525212,-74.207769
S550311,90024,40.525232,-74.207459
S550311,90025,40.525242,-74.207299
S550311,90026,40.525262,-74.207129
S550311,90027,40.525302,-74.206839
S550311,90028,40.525322,-74.206669
S550311,90029,40.525532,-74.205459
S550311,90030,40.525562,-74.205259
S550311,90031,40.525582,-74.205108
S550311,90032,40.525585,-74.205087
S550311,100001,40.525585,-74.205087
S550311,100002,40.525652,-74.204669
S550311,100003,40.525732,-74.204079
S550311,100004,40.525822,-74.203269
S550311,100005,40.525902,-74.202768
S550311,100006,40.525922,-74.202669
S550311,100007,40.526032,-74.202289
S550311,100008,40.526062,-74.202169
S550311,100009,40.526082,-74.202079
S550311,100010,40.526112,-74.201969
S550311,100011,40.526202,-74.201629
S550311,100012,40.526242,-74.201519
S550311,100013,40.525842,-74.201249
S550311,100014,40.525412,-74.200968
S550311,100015,40.525322,-74.200909
S550311,100016,40.525142,-74.200789
S550311,100017,40.525062,-74.200739
S550311,100018,40.524988,-74.200690
S550311,110001,40.524988,-74.200690
S550311,110002,40.524622,-74.200449
S550311,110003,40.524492,-74.200369
S550311,110004,40.523842,-74.199959
S550311,110005,40.523522,-74.199729
S550311,110006,40.522815,-74.199273
S550311,120001,40.522815,-74.199273
S550311,120002,40.522792,-74.199259
S550311,120003,40.522642,-74.199158
S550311,120004,40.522162,-74.198789
S550311,120005,40.522052,-74.198698
S550311,120006,40.521862,-74.198549
S550311,120007,40.520492,-74.197549
S550311,120008,40.520442,-74.197509
S550311,120009,40.520333,-74.197442
S550311,130001,40.520333,-74.197442
S550311,130002,40.520312,-74.197429
S550311,130003,40.520252,-74.197389
S550311,130004,40.520162,-74.197339
S550311,130005,40.520072,-74.197309
S550311,130006,40.519992,-74.197289
S550311,130007,40.519882,-74.197259
S550311,130008,40.519592,-74.197209
S550311,130009,40.519112,-74.197129
S550311,130010,40.519142,-74.197019
S550311,130011,40.519155,-74.196956
S550311,140001,40.519155,-74.196956
S550311,140002,40.519172,-74.196879
S550311,140003,40.519222,-74.196729
S550311,140004,40.519262,-74.196579
S550311,140005,40.519322,-74.196419
S550311,140006,40.519402,-74.196199
S550311,140007,40.519522,-74.195979
S550311,140008,40.519592,-74.195849
S550311,140009,40.519712,-74.195629
S550311,140010,40.519742,-74.195579
S550311,140011,40.520002,-74.195189
S550311,140012,40.520282,-74.194749
S550311,140013,40.520862,-74.193828
S550311,140014,40.521282,-74.193169
S550311,140015,40.521512,-74.192799
S550311,140016,40.521662,-74.192499
S550311,140017,40.521772,-74.192229
S550311,140018,40.522142,-74.191199
S550311,140019,40.522242,-74.190909
S550311,140020,40.522362,-74.190569
S550311,140021,40.522519,-74.190121
S550311,150001,40.522519,-74.190121
S550311,150002,40.522562,-74.189999
S550311,150003,40.522782,-74.189409
S550311,150004,40.522882,-74.189129
S550311,150005,40.523122,-74.188489
S550311,150006,40.523336,-74.188640
S550311,160001,40.523336,-74.188640
S550311,160002,40.524662,-74.189579
S550311,160003,40.526852,-74.191139
S550311,160004,40.526971,-74.191224
S550311,170001,40.526971,-74.191224
S550311,170002,40.528233,-74.192122
S550311,180001,40.528233,-74.192122
S550311,180002,40.528312,-74.192178
S550311,180003,40.529472,-74.193009
S550311,180004,40.529842,-74.192229
S550311,180005,40.530132,-74.191539
S550311,180006,40.530592,-74.191869
S550311,180007,40.531202,-74.192309
S550311,180008,40.531392,-74.192449
S550311,180009,40.531472,-74.192509
S550311,180010,40.531692,-74.192119
S550311,180011,40.531902,-74.191739
S550311,180012,40.532132,-74.191329
S550311,180013,40.532182,-74.191239
S550311,180014,40.532462,-74.190679
S550311,180015,40.532562,-74.190509
S550311,180016,40.532640,-74.190382
S550311,190001,40.532640,-74.190382
S550311,190002,40.532642,-74.190379
S550311,190003,40.532722,-74.190238
S550311,190004,40.532892,-74.189899
S550311,190005,40.532982,-74.189729
S550311,190006,40.533002,-74.189669
S550311,190007,40.533042,-74.189579
S550311,190008,40.533082,-74.189469
S550311,190009,40.533152,-74.189249
S550311,190010,40.533172,-74.189179
S550311,190011,40.533352,-74.188599
S550311,190012,40.533482,-74.188179
S550311,190013,40.533712,-74.187449
S550311,190014,40.534064,-74.186372
S550311,200001,40.534064,-74.186372
S550311,200002,40.534092,-74.186289
S550311,200003,40.534382,-74.185469
S550311,200004,40.534652,-74.184689
S550311,200005,40.534842,-74.184129
S550311,200006,40.534882,-74.184009
S550311,200007,40.534977,-74.183714
S550311,210001,40.534977,-74.183714
S550311,210002,40.535142,-74.183209
S550311,210003,40.535502,-74.182079
S550311,210004,40.535542,-74.181959
S550311,210005,40.535742,-74.181329
S550311,210006,40.535822,-74.181039
S550311,210007,40.535892,-74.180769
S550311,210008,40.535852,-74.180528
S550311,210009,40.535792,-74.180249
S550311,210010,40.535772,-74.180159
S550311,210011,40.535732,-74.180019
S550311,210012,40.535692,-74.179869
S550311,210013,40.535592,-74.179479
S550311,210014,40.535572,-74.179389
S550311,210015,40.535542,-74.179259
S550311,210016,40.535502,-74.179059
S550311,210017,40.535502,-74.178819
S550311,210018,40.536572,-74.179429
S550311,210019,40.536952,-74.179659
S550311,210020,40.536662,-74.179959
S550311,210021,40.536252,-74.180349
S550311,210022,40.536110,-74.180518
S550311,220001,40.536110,-74.180518
S550311,220002,40.536042,-74.180599
S550311,220003,40.535892,-74.180769
S550311,220004,40.535852,-74.180528
S550311,220005,40.535792,-74.180249
S550311,220006,40.535772,-74.180159
S550311,220007,40.535732,-74.180019
S550311,220008,40.535692,-74.179869
S550311,220009,40.535592,-74.179479
S550311,220010,40.535572,-74.179389
S550311,220011,40.535542,-74.179259
S550311,220012,40.535502,-74.179059
S550311,220013,40.535502,-74.178819
S550311,220014,40.536572,-74.179429
S550311,220015,40.536952,-74.179659
S550311,220016,40.537512,-74.179109
S550311,220017,40.537592,-74.179039
S550311,220018,40.538102,-74.178559
S550311,220019,40.538312,-74.178349
S550311,220020,40.538624,-74.178036
S550311,230001,40.538624,-74.178036
S550311,230002,40.538692,-74.177969
S550311,230003,40.538942,-74.177709
S550311,230004,40.539202,-74.177469
S550311,230005,40.539352,-74.177369
S550311,230006,40.539492,-74.177319
S550311,230007,40.539612,-74.177279
S550311,230008,40.539712,-74.177259
S550311,230009,40.539822,-74.177239
S550311,230010,40.539912,-74.177219
S550311,230011,40.539921,-74.177217
S550311,240001,40.539921,-74.177217
S550311,240002,40.539982,-74.177209
S550311,240003,40.540062,-74.177209
S550311,240004,40.540482,-74.177299
S550311,240005,40.540542,-74.177308
S550311,240006,40.540632,-74.177329
S550311,240007,40.540702,-74.177339
S550311,240008,40.540822,-74.177359
S550311,240009,40.541122,-74.177349
S550311,240010,40.541252,-74.177349
S550311,240011,40.541432,-74.177369
S550311,240012,40.541832,-74.177439
S550311,240013,40.542012,-74.177459
S550311,240014,40.542162,-74.177458
S550311,240015,40.542292,-74.177449
S550311,240016,40.542412,-74.177429
S550311,240017,40.542572,-74.177369
S550311,240018,40.542992,-74.177199
S550311,240019,40.543222,-74.177109
S550311,240020,40.543362,-74.177049
S550311,240021,40.543682,-74.176909
S550311,240022,40.544412,-74.176558
S550311,240023,40.544492,-74.176499
S550311,240024,40.544632,-74.176389
S550311,240025,40.544813,-74.176247
S550311,250001,40.544813,-74.176247
S550311,250002,40.544952,-74.176139
S550311,250003,40.545172,-74.175979
S550311,250004,40.545402,-74.175819
S550311,250005,40.545972,-74.175469
S550311,250006,40.546242,-74.175309
S550311,250007,40.546602,-74.175119
S550311,250008,40.546702,-74.175078
S550311,250009,40.546802,-74.175049
S550311,250010,40.546857,-74.175038
S550311,260001,40.546857,-74.175038
S550311,260002,40.547072,-74.174998
S550311,260003,40.547552,-74.174949
S550311,260004,40.547832,-74.174939
S550311,260005,40.547972,-74.174929
S550311,260006,40.548272,-74.174889
S550311,260007,40.548462,-74.174848
S550311,260008,40.548862,-74.174779
S550311,260009,40.548942,-74.174759
S550311,260010,40.549312,-74.174689
S550311,260011,40.549412,-74.174679
S550311,260012,40.549542,-74.174669
S550311,260013,40.549652,-74.174679
S550311,260014,40.549752,-74.174699
S550311,260015,40.549832,-74.174739
S550311,260016,40.549892,-74.174759
S550311,260017,40.550042,-74.174839
S550311,260018,40.550202,-74.174929
S550311,260019,40.550302,-74.174989
S550311,260020,40.550522,-74.175088
S550311,260021,40.550792,-74.175149
S550311,260022,40.551192,-74.175209
S550311,260023,40.551752,-74.175339
S550311,260024,40.551901,-74.175367
S550311,270001,40.551901,-74.175367
S550311,270002,40.553522,-74.175679
S550311,270003,40.553912,-74.175759
S550311,270004,40.554292,-74.175829
S550311,270005,40.554588,-74.175885
S550311,280001,40.554588,-74.175885
S550311,280002,40.554872,-74.175939
S550311,280003,40.555252,-74.175999
S550311,280004,40.555892,-74.176109
S550311,280005,40.556622,-74.176229
S550311,280006,40.557292,-74.176369
S550311,280007,40.557573,-74.176428
S550311,290001,40.557573,-74.176428
S550311,290002,40.557622,-74.176439
S550311,290003,40.558922,-74.176719
S550311,290004,40.559272,-74.176788
S550311,290005,40.559582,-74.176849
S550311,290006,40.560332,-74.177009
S550311,290007,40.561052,-74.177169
S550311,290008,40.561681,-74.177293
S550311,300001,40.561681,-74.177293
S550311,300002,40.561762,-74.177309
S550311,300003,40.562452,-74.177419
S550311,300004,40.563582,-74.177569
S550311,300005,40.563772,-74.177599
S550311,300006,40.563642,-74.177399
S550311,300007,40.563522,-74.177209
S550311,300008,40.563499,-74.177161
S550311,310001,40.563499,-74.177161
S550311,310002,40.563382,-74.176919
S550311,310003,40.563242,-74.176589
S550311,310004,40.563162,-74.176329
S550311,310005,40.563052,-74.175909
S550311,310006,40.562962,-74.175399
S550311,310007,40.562922,-74.175189
S550311,310008,40.562850,-74.174975
S550311,320001,40.562850,-74.174975
S550311,320002,40.562842,-74.174949
S550311,320003,40.562762,-74.174719
S550311,320004,40.562582,-74.174239
S550311,320005,40.562462,-74.173929
S550311,320006,40.562272,-74.173478
S550311,320007,40.562232,-74.173379
S550311,320008,40.561852,-74.172489
S550311,320009,40.561712,-74.172209
S550311,320010,40.561572,-74.171959
S550311,320011,40.561532,-74.171879
S550311,320012,40.561392,-74.171529
S550311,320013,40.561332,-74.171369
S550311,320014,40.561310,-74.171290
S550311,320015,40.561132,-74.171270
S550311,320016,40.560938,-74.171247
S550311,330001,40.560938,-74.171247
S550311,330002,40.560752,-74.171225
S550311,330003,40.560690,-74.171218
S550311,330004,40.560300,-74.171173
S550311,330005,40.559809,-74.171115
S550311,330006,40.559872,-74.171058
S550311,330007,40.559962,-74.170959
S550311,330008,40.560032,-74.170849
S550311,330009,40.560102,-74.170719
S550311,330010,40.560152,-74.170569
S550311,330011,40.560182,-74.170339
S550311,330012,40.560202,-74.170089
S550311,330013,40.560222,-74.169769
S550311,330014,40.560340,-74.169780
S550311,330015,40.560552,-74.169799
S550311,330016,40.560910,-74.169827
S550311,330017,40.561062,-74.169839
S550311,330018,40.561502,-74.169819
S550311,330019,40.562002,-74.169799
S550311,330020,40.562362,-74.169779
S550311,330021,40.562702,-74.169759
S550311,330022,40.562942,-74.169749
S550311,330023,40.563532,-74.169729
S550311,330024,40.563652,-74.169659
S550311,330025,40.563792,-74.169649
S550311,330026,40.564542,-74.169639
S550311,330027,40.565922,-74.169619
S550311,330028,40.566002,-74.169619
S550311,330029,40.566852,-74.169589
S550311,330030,40.567092,-74.169579
S550311,330031,40.568152,-74.169529
S550311,330032,40.568622,-74.169528
S550311,330033,40.569362,-74.169569
S550311,330034,40.569802,-74.169599
S550311,330035,40.570815,-74.169689
S550311,340001,40.570815,-74.169689
S550311,340002,40.570922,-74.169699
S550311,340003,40.571762,-74.169779
S550311,340004,40.572442,-74.169849
S550311,340005,40.572782,-74.169849
S550311,340006,40.573962,-74.169769
S550311,340007,40.575722,-74.169679
S550311,340008,40.576018,-74.169659
S550311,350001,40.576018,-74.169659
S550311,350002,40.576632,-74.169619
S550311,350003,40.576992,-74.169599
S550311,350004,40.577792,-74.169549
S550311,350005,40.577852,-74.169549
S550311,350006,40.578152,-74.169529
S550311,350007,40.578652,-74.169479
S550311,350008,40.579372,-74.169359
S550311,350009,40.579342,-74.169229
S550311,350010,40.579312,-74.169148
S550311,350011,40.578872,-74.168329
S550311,350012,40.578321,-74.167301
S550311,360001,40.578321,-74.167301
S550311,360002,40.577682,-74.166109
S550311,360003,40.577342,-74.165479
S550311,360004,40.576862,-74.164599
S550311,360005,40.576782,-74.164379
S550311,360006,40.577102,-74.164019
S550311,360007,40.577302,-74.163809
S550311,360008,40.577392,-74.163739
S550311,360009,40.577512,-74.163689
S550311,360010,40.577682,-74.163669
S550311,360011,40.578099,-74.163624
S550311,370001,40.578099,-74.163624
S550311,370002,40.578522,-74.163579
S550311,370003,40.578872,-74.163529
S550311,370004,40.579262,-74.163479
S550311,370005,40.579372,-74.163459
S550311,370006,40.579522,-74.163439
S550311,370007,40.579672,-74.163399
S550311,370008,40.579822,-74.163349
S550311,370009,40.581262,-74.162789
S550311,370010,40.581537,-74.162683
S550311,380001,40.581537,-74.162683
S550311,380002,40.582332,-74.162379
S550311,380003,40.582462,-74.162849
S550311,380004,40.582872,-74.162699
S550311,380005,40.583022,-74.162639
S550311,380006,40.583092,-74.162609
S550311,380007,40.583182,-74.162579
S550311,380008,40.583332,-74.162519
S550311,380009,40.583492,-74.162459
S550311,380010,40.583692,-74.162399
S550311,380011,40.583832,-74.162369
S550311,380012,40.583952,-74.162289
S550311,380013,40.584082,-74.162189
S550311,380014,40.584132,-74.162089
S550311,380015,40.584162,-74.161979
S550311,380016,40.583882,-74.161179
S550311,380017,40.583712,-74.161336
S550331,10001,40.583686,-74.161360
S550331,10002,40.583092,-74.161909
S550331,10003,40.582982,-74.162019
S550331,10004,40.582909,-74.162069
S550331,10005,40.582852,-74.162109
S550331,10006,40.582722,-74.162189
S550331,10007,40.582582,-74.162269
S550331,10008,40.582332,-74.162379
S550331,10009,40.581262,-74.162789
S550331,10010,40.580820,-74.162960
S550331,20001,40.580820,-74.162960
S550331,20002,40.579822,-74.163349
S550331,20003,40.579672,-74.163399
S550331,20004,40.579522,-74.163439
S550331,20005,40.579372,-74.163459
S550331,20006,40.579262,-74.163479
S550331,20007,40.578872,-74.163529
S550331,20008,40.578522,-74.163579
S550331,20009,40.577850,-74.163651
S550331,30001,40.577850,-74.163651
S550331,30002,40.577682,-74.163669
S550331,30003,40.577512,-74.163689
S550331,30004,40.577392,-74.163739
S550331,30005,40.577302,-74.163809
S550331,30006,40.577102,-74.164019
S550331,30007,40.576782,-74.164379
S550331,30008,40.576862,-74.164599
S550331,30009,40.577342,-74.165479
S550331,30010,40.577682,-74.166109
S550331,30011,40.577961,-74.166631
S550331,40001,40.577961,-74.166631
S550331,40002,40.578872,-74.168329
S550331,40003,40.579312,-74.169148
S550331,40004,40.579342,-74.169229
S550331,40005,40.579372,-74.169359
S550331,40006,40.579442,-74.169619
S550331,40007,40.579050,-74.169665
S550331,50001,40.579050,-74.169665
S550331,50002,40.578772,-74.169699
S550331,50003,40.578382,-74.169739
S550331,50004,40.577872,-74.169779
S550331,50005,40.577362,-74.169819
S550331,50006,40.577012,-74.169838
S550331,50007,40.576374,-74.169883
S550331,60001,40.576374,-74.169883
S550331,60002,40.576302,-74.169889
S550331,60003,40.575782,-74.169909
S550331,60004,40.574822,-74.169979
S550331,60005,40.573962,-74.170029
S550331,60006,40.573732,-74.170049
S550331,60007,40.573432,-74.170069
S550331,60008,40.572682,-74.170109
S550331,60009,40.572392,-74.170099
S550331,60010,40.572102,-74.170079
S550331,60011,40.571622,-74.170029
S550331,60012,40.571062,-74.169979
S550331,60013,40.570852,-74.169949
S550331,60014,40.570462,-74.169909
S550331,60015,40.570442,-74.169906
S550331,70001,40.570442,-74.169906
S550331,70002,40.570202,-74.169879
S550331,70003,40.570122,-74.169868
S550331,70004,40.569712,-74.169818
S550331,70005,40.569262,-74.169769
S550331,70006,40.568802,-74.169729
S550331,70007,40.568092,-74.169698
S550331,70008,40.567222,-74.169729
S550331,70009,40.566982,-74.169738
S550331,70010,40.566852,-74.169749
S550331,70011,40.566012,-74.169789
S550331,70012,40.565622,-74.169799
S550331,70013,40.565202,-74.169799
S550331,70014,40.564542,-74.169789
S550331,70015,40.563662,-74.169809
S550331,70016,40.563532,-74.169729
S550331,70017,40.562942,-74.169749
S550331,70018,40.562702,-74.169759
S550331,70019,40.562362,-74.169779
S550331,70020,40.562002,-74.169799
S550331,70021,40.561502,-74.169819
S550331,70022,40.561062,-74.169839
S550331,70023,40.561122,-74.170229
S550331,70024,40.561162,-74.170519
S550331,70025,40.561172,-74.170599
S550331,70026,40.561207,-74.170828
S550331,70027,40.561242,-74.171049
S550331,70028,40.561310,-74.171290
S550331,70029,40.561132,-74.171270
S550331,70030,40.560752,-74.171225
S550331,70031,40.560690,-74.171218
S550331,70032,40.560649,-74.171213
S550331,80001,40.560649,-74.171213
S550331,80002,40.560300,-74.171173
S550331,80003,40.559809,-74.171115
S550331,80004,40.559872,-74.171058
S550331,80005,40.559962,-74.170959
S550331,80006,40.560032,-74.170849
S550331,80007,40.560102,-74.170719
S550331,80008,40.560152,-74.170569
S550331,80009,40.560182,-74.170339
S550331,80010,40.560202,-74.170089
S550331,80011,40.560222,-74.169769
S550331,80012,40.560340,-74.169780
S550331,80013,40.560552,-74.169799
S550331,80014,40.560910,-74.169827
S550331,80015,40.561062,-74.169839
S550331,80016,40.561122,-74.170229
S550331,80017,40.561162,-74.170519
S550331,80018,40.561172,-74.170599
S550331,80019,40.561207,-74.170828
S550331,80020,40.561242,-74.171049
S550331,80021,40.561310,-74.171290
S550331,80022,40.561332,-74.171369
S550331,80023,40.561392,-74.171529
S550331,80024,40.561532,-74.171879
S550331,80025,40.561572,-74.171959
S550331,80026,40.561712,-74.172209
S550331,80027,40.561852,-74.172489
S550331,80028,40.562232,-74.173379
S550331,80029,40.562272,-74.173478
S550331,80030,40.562462,-74.173929
S550331,80031,40.562582,-74.174239
S550331,80032,40.562762,-74.174719
S550331,80033,40.562842,-74.174949
S550331,80034,40.562922,-74.175189
S550331,80035,40.562962,-74.175399
S550331,80036,40.563012,-74.175686
S550331,90001,40.563012,-74.175686
S550331,90002,40.563052,-74.175909
S550331,90003,40.563162,-74.176329
S550331,90004,40.563242,-74.176589
S550331,90005,40.563382,-74.176919
S550331,90006,40.563522,-74.177209
S550331,90007,40.563642,-74.177399
S550331,90008,40.563772,-74.177599
S550331,90009,40.563582,-74.177569
S550331,90010,40.562554,-74.177432
S550331,100001,40.562554,-74.177432
S550331,100002,40.562452,-74.177419
S550331,100003,40.561762,-74.177309
S550331,100004,40.561052,-74.177169
S550331,100005,40.560332,-74.177009
S550331,100006,40.559582,-74.176849
S550331,100007,40.559272,-74.176788
S550331,100008,40.558922,-74.176719
S550331,100009,40.558639,-74.176658
S550331,110001,40.558639,-74.176658
S550331,110002,40.557622,-74.176439
S550331,110003,40.557292,-74.176369
S550331,110004,40.556622,-74.176229
S550331,110005,40.555892,-74.176109
S550331,110006,40.555522,-74.176045
S550331,120001,40.555522,-74.176045
S550331,120002,40.555252,-74.175999
S550331,120003,40.554872,-74.175939
S550331,120004,40.554292,-74.175829
S550331,120005,40.553912,-74.175759
S550331,120006,40.553522,-74.175679
S550331,120007,40.551752,-74.175339
S550331,120008,40.551192,-74.175209
S550331,120009,40.550913,-74.175167
S550331,130001,40.550913,-74.175167
S550331,130002,40.550792,-74.175149
S550331,130003,40.550522,-74.175088
S550331,130004,40.550302,-74.174989
S550331,130005,40.550202,-74.174929
S550331,130006,40.550042,-74.174839
S550331,130007,40.549892,-74.174759
S550331,130008,40.549832,-74.174739
S550331,130009,40.549752,-74.174699
S550331,130010,40.549652,-74.174679
S550331,130011,40.549542,-74.174669
S550331,130012,40.549412,-74.174679
S550331,130013,40.549312,-74.174689
S550331,130014,40.548942,-74.174759
S550331,130015,40.548862,-74.174779
S550331,130016,40.548462,-74.174848
S550331,130017,40.548272,-74.174889
S550331,130018,40.547972,-74.174929
S550331,130019,40.547832,-74.174939
S550331,130020,40.547587,-74.174947
S550331,140001,40.547587,-74.174947
S550331,140002,40.547552,-74.174949
S550331,140003,40.547072,-74.174998
S550331,140004,40.546802,-74.175049
S550331,140005,40.546702,-74.175078
S550331,140006,40.546602,-74.175119
S550331,140007,40.546242,-74.175309
S550331,140008,40.545972,-74.175469
S550331,140009,40.545402,-74.175819
S550331,140010,40.545172,-74.175979
S550331,140011,40.544952,-74.176139
S550331,140012,40.544632,-74.176389
S550331,140013,40.544492,-74.176499
S550331,140014,40.544412,-74.176558
S550331,140015,40.544258,-74.176632
S550331,150001,40.544258,-74.176632
S550331,150002,40.543682,-74.176909
S550331,150003,40.543362,-74.177049
S550331,150004,40.543222,-74.177109
S550331,150005,40.542992,-74.177199
S550331,150006,40.542572,-74.177369
S550331,150007,40.542412,-74.177429
S550331,150008,40.542292,-74.177449
S550331,150009,40.542162,-74.177458
S550331,150010,40.542012,-74.177459
S550331,150011,40.541832,-74.177439
S550331,150012,40.541432,-74.177369
S550331,150013,40.541252,-74.177349
S550331,150014,40.541122,-74.177349
S550331,150015,40.540822,-74.177359
S550331,150016,40.540702,-74.177339
S550331,150017,40.540632,-74.177329
S550331,150018,40.540542,-74.177308
S550331,150019,40.540482,-74.177299
S550331,150020,40.540062,-74.177209
S550331,150021,40.539982,-74.177209
S550331,150022,40.539930,-74.177216
S550331,160001,40.539930,-74.177216
S550331,160002,40.539912,-74.177219
S550331,160003,40.539822,-74.177239
S550331,160004,40.539712,-74.177259
S550331,160005,40.539612,-74.177279
S550331,160006,40.539492,-74.177319
S550331,160007,40.539352,-74.177369
S550331,160008,40.539202,-74.177469
S550331,160009,40.538942,-74.177709
S550331,160010,40.538692,-74.177969
S550331,160011,40.538312,-74.178349
S550331,160012,40.538102,-74.178559
S550331,160013,40.537896,-74.178752
S550331,170001,40.537896,-74.178752
S550331,170002,40.537592,-74.179039
S550331,170003,40.537512,-74.179109
S550331,170004,40.536952,-74.179659
S550331,170005,40.536662,-74.179959
S550331,170006,40.536252,-74.180349
S550331,170007,40.536076,-74.180558
S550331,180001,40.536076,-74.180558
S550331,180002,40.536042,-74.180599
S550331,180003,40.535892,-74.180769
S550331,180004,40.535822,-74.181039
S550331,180005,40.535742,-74.181329
S550331,180006,40.535542,-74.181959
S550331,180007,40.535502,-74.182079
S550331,180008,40.535176,-74.183102
S550331,190001,40.535176,-74.183102
S550331,190002,40.535142,-74.183209
S550331,190003,40.534882,-74.184009
S550331,190004,40.534842,-74.184129
S550331,190005,40.534652,-74.184689
S550331,190006,40.534382,-74.185469
S550331,190007,40.534135,-74.186167
S550331,200001,40.534135,-74.186167
S550331,200002,40.534092,-74.186289
S550331,200003,40.533712,-74.187449
S550331,200004,40.533482,-74.188179
S550331,200005,40.533352,-74.188599
S550331,200006,40.533172,-74.189179
S550331,200007,40.533152,-74.189249
S550331,200008,40.533082,-74.189469
S550331,200009,40.533042,-74.189579
S550331,200010,40.533002,-74.189669
S550331,200011,40.532982,-74.189729
S550331,200012,40.532892,-74.189899
S550331,200013,40.532775,-74.190131
S550331,210001,40.532775,-74.190131
S550331,210002,40.532722,-74.190238
S550331,210003,40.532642,-74.190379
S550331,210004,40.532562,-74.190509
S550331,210005,40.532462,-74.190679
S550331,210006,40.532182,-74.191239
S550331,210007,40.532132,-74.191329
S550331,210008,40.532011,-74.191544
S550331,220001,40.532011,-74.191544
S550331,220002,40.531902,-74.191739
S550331,220003,40.531692,-74.192119
S550331,220004,40.531472,-74.192509
S550331,220005,40.531182,-74.193119
S550331,220006,40.530702,-74.192789
S550331,220007,40.530442,-74.192629
S550331,220008,40.529842,-74.192229
S550331,220009,40.529472,-74.193009
S550331,220010,40.528312,-74.192178
S550331,220011,40.527034,-74.191268
S550331,230001,40.527034,-74.191268
S550331,230002,40.526852,-74.191139
S550331,230003,40.524662,-74.189579
S550331,230004,40.523122,-74.188489
S550331,230005,40.523073,-74.188618
S550331,240001,40.523073,-74.188618
S550331,240002,40.522882,-74.189129
S550331,240003,40.522782,-74.189409
S550331,240004,40.522603,-74.189890
S550331,250001,40.522603,-74.189890
S550331,250002,40.522562,-74.189999
S550331,250003,40.522362,-74.190569
S550331,250004,40.522242,-74.190909
S550331,250005,40.522142,-74.191199
S550331,250006,40.521772,-74.192229
S550331,250007,40.521662,-74.192499
S550331,250008,40.521512,-74.192799
S550331,250009,40.521282,-74.193169
S550331,250010,40.520862,-74.193828
S550331,250011,40.520282,-74.194749
S550331,250012,40.520002,-74.195189
S550331,250013,40.519742,-74.195579
S550331,250014,40.519712,-74.195629
S550331,250015,40.519592,-74.195849
S550331,250016,40.519522,-74.195979
S550331,250017,40.519402,-74.196199
S550331,250018,40.519322,-74.196419
S550331,250019,40.519262,-74.196579
S550331,250020,40.519222,-74.196729
S550331,250021,40.519172,-74.196879
S550331,250022,40.519161,-74.196927
S550331,260001,40.519161,-74.196927
S550331,260002,40.519142,-74.197019
S550331,260003,40.519112,-74.197129
S550331,260004,40.519592,-74.197209
S550331,260005,40.519882,-74.197259
S550331,260006,40.519992,-74.197289
S550331,260007,40.520072,-74.197309
S550331,260008,40.520162,-74.197339
S550331,260009,40.520252,-74.197389
S550331,260010,40.520312,-74.197429
S550331,260011,40.520436,-74.197505
