route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
S57,YU_F0-Weekday-SDon-063000_MISC_107,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S61,YU_F0-Weekday-SDon-063000_MISC_113,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-063000_MISC_117,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S62,YU_F0-Weekday-SDon-063000_MISC_118,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S44,YU_F0-Weekday-SDon-063000_S4494_6,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S59,YU_F0-Weekday-SDon-063000_S59_2,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S59,YU_F0-Weekday-SDon-063000_S59_4,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S61,YU_F0-Weekday-SDon-063000_S6191_1,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
SIM1C,YU_F0-Weekday-SDon-063000_SIM1_5,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-063000_SIM1_9,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S79+,YU_F0-Weekday-SDon-063900_SBS79_1,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-064100_SBS79_7,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S62,YU_F0-Weekday-SDon-064500_MISC_103,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S61,YU_F0-Weekday-SDon-064500_MISC_121,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S44,YU_F0-Weekday-SDon-064500_S4494_5,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-064500_S4494_7,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
SIM1C,YU_F0-Weekday-SDon-065000_MISC_116,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-065000_SIM1_10,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S79+,YU_F0-Weekday-SDon-065100_SBS79_13,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-065300_SBS79_8,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S44,YU_F0-Weekday-SDon-066000_MISC_108,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S57,YU_F0-Weekday-SDon-066000_MISC_109,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S61,YU_F0-Weekday-SDon-066000_MISC_110,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S61,YU_F0-Weekday-SDon-066000_MISC_114,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S59,YU_F0-Weekday-SDon-066000_MISC_119,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S57,YU_F0-Weekday-SDon-066000_MISC_120,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S44,YU_F0-Weekday-SDon-066000_S4494_4,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S59,YU_F0-Weekday-SDon-066000_S59_3,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S62,YU_F0-Weekday-SDon-066000_S6292_4,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S79+,YU_F0-Weekday-SDon-066200_SBS79_5,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-066500_SBS79_9,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-067000_MISC_122,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
SIM1C,YU_F0-Weekday-SDon-067000_SIM1_7,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-067200_SBS79_4,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S62,YU_F0-Weekday-SDon-067500_MISC_118,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S61,YU_F0-Weekday-SDon-067500_MISC_124,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S44,YU_F0-Weekday-SDon-067500_S4494_1,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S44,YU_F0-Weekday-SDon-067500_S4494_3,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S79+,YU_F0-Weekday-SDon-067700_SBS79_2,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S79+,YU_F0-Weekday-SDon-068200_SBS79_3,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-068900_SBS79_12,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S62,YU_F0-Weekday-SDon-069000_MISC_103,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
SIM1C,YU_F0-Weekday-SDon-069000_MISC_106,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S57,YU_F0-Weekday-SDon-069000_MISC_107,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S44,YU_F0-Weekday-SDon-069000_MISC_111,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S57,YU_F0-Weekday-SDon-069000_MISC_123,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S61,YU_F0-Weekday-SDon-069000_MISC_125,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S44,YU_F0-Weekday-SDon-069000_S4494_6,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S59,YU_F0-Weekday-SDon-069000_S59_2,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S59,YU_F0-Weekday-SDon-069000_S59_4,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S61,YU_F0-Weekday-SDon-069000_S6191_1,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
SIM1C,YU_F0-Weekday-SDon-069000_SIM1_8,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-069200_SBS79_6,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-070100_SBS79_11,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S79+,YU_F0-Weekday-SDon-070200_SBS79_7,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S61,YU_F0-Weekday-SDon-070500_MISC_112,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S61,YU_F0-Weekday-SDon-070500_MISC_121,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-070500_S4494_5,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S44,YU_F0-Weekday-SDon-070500_S4494_7,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S62,YU_F0-Weekday-SDon-070500_S6292_4,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
SIM1C,YU_F0-Weekday-SDon-071000_MISC_101,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-071000_SIM1_11,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S79+,YU_F0-Weekday-SDon-071200_SBS79_8,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-071300_SBS79_1,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S44,YU_F0-Weekday-SDon-072000_MISC_108,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S61,YU_F0-Weekday-SDon-072000_MISC_110,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S61,YU_F0-Weekday-SDon-072000_MISC_114,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-072000_MISC_118,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S59,YU_F0-Weekday-SDon-072000_MISC_119,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S57,YU_F0-Weekday-SDon-072000_MISC_120,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S44,YU_F0-Weekday-SDon-072000_S4494_2,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S57,YU_F0-Weekday-SDon-072000_S57_1,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S59,YU_F0-Weekday-SDon-072000_S59_1,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S79+,YU_F0-Weekday-SDon-072400_SBS79_9,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-072500_SBS79_13,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-073000_MISC_113,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
SIM1C,YU_F0-Weekday-SDon-073000_SIM1_9,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S62,YU_F0-Weekday-SDon-073500_MISC_103,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S61,YU_F0-Weekday-SDon-073500_MISC_124,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-073500_S4494_1,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-073500_S4494_3,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S61,YU_F0-Weekday-SDon-073500_S6191_2,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S79+,YU_F0-Weekday-SDon-073600_SBS79_14,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-073700_SBS79_5,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S79+,YU_F0-Weekday-SDon-074800_SBS79_10,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-074900_SBS79_4,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-075000_MISC_105,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S57,YU_F0-Weekday-SDon-075000_MISC_107,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S44,YU_F0-Weekday-SDon-075000_MISC_111,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S61,YU_F0-Weekday-SDon-075000_MISC_115,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S57,YU_F0-Weekday-SDon-075000_MISC_123,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S61,YU_F0-Weekday-SDon-075000_MISC_125,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-075000_S4494_8,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S59,YU_F0-Weekday-SDon-075000_S59_2,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S59,YU_F0-Weekday-SDon-075000_S59_4,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S62,YU_F0-Weekday-SDon-075000_S6292_4,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
SIM1C,YU_F0-Weekday-SDon-075000_SIM1_10,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-076000_SBS79_11,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-076100_SBS79_3,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-076500_MISC_112,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S61,YU_F0-Weekday-SDon-076500_MISC_121,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-076500_MISC_126,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S44,YU_F0-Weekday-SDon-076500_S4494_5,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-076500_S4494_7,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
SIM1C,YU_F0-Weekday-SDon-077000_MISC_109,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
SIM1C,YU_F0-Weekday-SDon-077000_MISC_122,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-077200_SBS79_15,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-077300_SBS79_6,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-078000_MISC_102,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-078000_MISC_103,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S44,YU_F0-Weekday-SDon-078000_MISC_108,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S61,YU_F0-Weekday-SDon-078000_MISC_114,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S59,YU_F0-Weekday-SDon-078000_MISC_119,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S57,YU_F0-Weekday-SDon-078000_MISC_127,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S44,YU_F0-Weekday-SDon-078000_S4494_2,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S57,YU_F0-Weekday-SDon-078000_S57_1,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S59,YU_F0-Weekday-SDon-078000_S59_1,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S79+,YU_F0-Weekday-SDon-078400_SBS79_16,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-078500_SBS79_7,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-079000_MISC_106,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-079000_SIM1_12,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S61,YU_F0-Weekday-SDon-079500_MISC_124,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-079500_MISC_128,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S44,YU_F0-Weekday-SDon-079500_S4494_3,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-079500_S4494_9,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S61,YU_F0-Weekday-SDon-079500_S6191_2,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S79+,YU_F0-Weekday-SDon-079600_SBS79_17,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-079700_SBS79_8,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S79+,YU_F0-Weekday-SDon-080800_SBS79_12,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-080900_SBS79_9,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S57,YU_F0-Weekday-SDon-081000_MISC_107,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
SIM1C,YU_F0-Weekday-SDon-081000_MISC_110,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S44,YU_F0-Weekday-SDon-081000_MISC_111,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S61,YU_F0-Weekday-SDon-081000_MISC_115,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S57,YU_F0-Weekday-SDon-081000_MISC_123,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S62,YU_F0-Weekday-SDon-081000_MISC_126,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S61,YU_F0-Weekday-SDon-081000_MISC_129,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S44,YU_F0-Weekday-SDon-081000_S4494_8,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S59,YU_F0-Weekday-SDon-081000_S59_2,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S59,YU_F0-Weekday-SDon-081000_S59_3,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
SIM1C,YU_F0-Weekday-SDon-081000_SIM1_11,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-082000_SBS79_18,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-082100_SBS79_14,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-082500_MISC_112,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-082500_MISC_116,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S61,YU_F0-Weekday-SDon-082500_MISC_121,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-082500_S4494_10,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S44,YU_F0-Weekday-SDon-082500_S4494_7,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
SIM1C,YU_F0-Weekday-SDon-083000_MISC_113,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-083000_SIM1_6,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S79+,YU_F0-Weekday-SDon-083200_SBS79_19,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-083300_SBS79_10,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-084000_MISC_102,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S44,YU_F0-Weekday-SDon-084000_MISC_108,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S59,YU_F0-Weekday-SDon-084000_MISC_119,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S57,YU_F0-Weekday-SDon-084000_MISC_127,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S62,YU_F0-Weekday-SDon-084000_MISC_128,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S57,YU_F0-Weekday-SDon-084000_MISC_130,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S44,YU_F0-Weekday-SDon-084000_S4494_11,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S59,YU_F0-Weekday-SDon-084000_S59_5,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S61,YU_F0-Weekday-SDon-084000_S6191_1,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S79+,YU_F0-Weekday-SDon-084400_SBS79_13,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-084500_SBS79_11,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-085000_MISC_105,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-085000_SIM1_7,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S61,YU_F0-Weekday-SDon-085500_MISC_124,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S62,YU_F0-Weekday-SDon-085500_MISC_126,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S44,YU_F0-Weekday-SDon-085500_S4494_6,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S44,YU_F0-Weekday-SDon-085500_S4494_9,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S61,YU_F0-Weekday-SDon-085500_S6191_2,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S79+,YU_F0-Weekday-SDon-085600_SBS79_20,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-085700_SBS79_15,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S79+,YU_F0-Weekday-SDon-086800_SBS79_21,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-086900_SBS79_16,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-087000_MISC_109,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S44,YU_F0-Weekday-SDon-087000_MISC_111,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S61,YU_F0-Weekday-SDon-087000_MISC_115,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-087000_MISC_116,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S57,YU_F0-Weekday-SDon-087000_MISC_123,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S61,YU_F0-Weekday-SDon-087000_MISC_129,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S57,YU_F0-Weekday-SDon-087000_MISC_131,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S44,YU_F0-Weekday-SDon-087000_S4494_8,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S59,YU_F0-Weekday-SDon-087000_S59_3,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S59,YU_F0-Weekday-SDon-087000_S59_6,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
SIM1C,YU_F0-Weekday-SDon-087000_SIM1_13,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S79+,YU_F0-Weekday-SDon-088000_SBS79_22,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-088100_SBS79_17,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-088500_MISC_112,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S62,YU_F0-Weekday-SDon-088500_MISC_128,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S61,YU_F0-Weekday-SDon-088500_MISC_132,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S44,YU_F0-Weekday-SDon-088500_S4494_10,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-088500_S4494_12,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
SIM1C,YU_F0-Weekday-SDon-089000_MISC_104,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
SIM1C,YU_F0-Weekday-SDon-089000_SIM1_12,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
S79+,YU_F0-Weekday-SDon-089200_SBS79_14,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-089300_SBS79_12,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
S61,YU_F0-Weekday-SDon-090000_MISC_102,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S610203
S62,YU_F0-Weekday-SDon-090000_MISC_126,YU_F0-Weekday-SDon,TRAVIS via VICTORY,1,S620549
S57,YU_F0-Weekday-SDon-090000_MISC_127,YU_F0-Weekday-SDon,NEW DORP MILL RD,1,S570234
S57,YU_F0-Weekday-SDon-090000_MISC_130,YU_F0-Weekday-SDon,PORT RICHMOND,0,S570226
S44,YU_F0-Weekday-SDon-090000_S4494_11,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-090000_S4494_4,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
S59,YU_F0-Weekday-SDon-090000_S59_4,YU_F0-Weekday-SDon,HYLAN BL,1,S590580
S59,YU_F0-Weekday-SDon-090000_S59_5,YU_F0-Weekday-SDon,PORT RICHMOND,0,S590567
S61,YU_F0-Weekday-SDon-090000_S6191_1,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S610205
S79+,YU_F0-Weekday-SDon-090400_SBS79_23,YU_F0-Weekday-SDon,SELECT BUS BAY RIDGE 86 ST STATION,0,SBS790364
S79+,YU_F0-Weekday-SDon-090500_SBS79_18,YU_F0-Weekday-SDon,SELECT BUS SI MALL via HYLAN,1,SBS790376
SIM1C,YU_F0-Weekday-SDon-091000_MISC_110,YU_F0-Weekday-SDon,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,YU_F0-Weekday-SDon-091000_SIM1_8,YU_F0-Weekday-SDon,MIDTOWN via CHURCH ST via 6 AV,0,SIM1C0085
S62,YU_F0-Weekday-SDon-091500_MISC_116,YU_F0-Weekday-SDon,ST GEORGE FERRY via VICTORY,0,S620548
S44,YU_F0-Weekday-SDon-091500_S4494_6,YU_F0-Weekday-SDon,S I MALL YUKON AV,1,S440226
S44,YU_F0-Weekday-SDon-091500_S4494_9,YU_F0-Weekday-SDon,ST GEORGE FERRY,0,S440225
