"service_id","date","exception_type"
"CDD570B4","20191029","1"
"CDD570B4","20191030","1"
"CDD570B4","20191031","1"
"CDD570B4","20191101","1"
"CDD570B4","20191105","1"
"CDD570B4","20191106","1"
"CDD570B4","20191107","1"
"CDD570B4","20191108","1"
"EFF63171","20191009","1"
"EFF63171","20191010","1"
"EFF63171","20191014","1"
"EFF63171","20191015","1"
"EFF63171","20191016","1"
"EFF63171","20191017","1"
"EFF63171","20191021","1"
"EFF63171","20191022","1"
"EFF63171","20191023","1"
"EFF63171","20191024","1"
"EFF63171","20191028","1"
"EFF63171","20191029","1"
"EFF63171","20191030","1"
"EFF63171","20191031","1"
"EFF63171","20191104","1"
"EFF63171","20191105","1"
"EFF63171","20191106","1"
"EFF63171","20191107","1"
"EFF63171","20191108","1"
"B63A45A3","20191009","1"
"B63A45A3","20191010","1"
"B63A45A3","20191011","1"
"B63A45A3","20191014","1"
"B63A45A3","20191015","1"
"B63A45A3","20191016","1"
"B63A45A3","20191017","1"
"B63A45A3","20191018","1"
"B63A45A3","20191021","1"
"B63A45A3","20191022","1"
"B63A45A3","20191023","1"
"B63A45A3","20191024","1"
"B63A45A3","20191025","1"
"B63A45A3","20191028","1"
"B63A45A3","20191029","1"
"B63A45A3","20191030","1"
"B63A45A3","20191031","1"
"B63A45A3","20191101","1"
"B63A45A3","20191104","1"
"B63A45A3","20191105","1"
"B63A45A3","20191106","1"
"B63A45A3","20191107","1"
"B63A45A3","20191108","1"
"84D080FC","20191009","1"
"84D080FC","20191010","1"
"84D080FC","20191011","1"
"2B784947","20191018","1"
"2B784947","20191025","1"
"2B784947","20191101","1"
"2B784947","20191108","1"
"63CDD13A","20191009","1"
"63CDD13A","20191010","1"
"63CDD13A","20191011","1"
"63CDD13A","20191014","1"
"929AB1C4","20191012","1"
"929AB1C4","20191013","1"
"929AB1C4","20191019","1"
"929AB1C4","20191020","1"
"929AB1C4","20191026","1"
"929AB1C4","20191027","1"
"929AB1C4","20191102","1"
"929AB1C4","20191103","1"
"929AB1C4","20191109","1"
"929AB1C4","20191110","1"
"9FB63C2D","20191015","1"
"9FB63C2D","20191016","1"
"9FB63C2D","20191017","1"
"9FB63C2D","20191018","1"
"9FB63C2D","20191021","1"
"9FB63C2D","20191022","1"
"9FB63C2D","20191023","1"
"9FB63C2D","20191024","1"
"9FB63C2D","20191025","1"
"9FB63C2D","20191028","1"
"9FB63C2D","20191029","1"
"9FB63C2D","20191030","1"
"9FB63C2D","20191031","1"
"9FB63C2D","20191101","1"
"9FB63C2D","20191104","1"
"9FB63C2D","20191105","1"
"9FB63C2D","20191106","1"
"9FB63C2D","20191107","1"
"9FB63C2D","20191108","1"
"E8C991E0","20191014","1"
"E8C991E0","20191021","1"
"E8C991E0","20191028","1"
"E8C991E0","20191104","1"
"65B18C1C","20191013","1"
"65B18C1C","20191020","1"
"65B18C1C","20191027","1"
"65B18C1C","20191103","1"
"65B18C1C","20191110","1"
"BC12420B","20191010","1"
"BC12420B","20191011","1"
"BC12420B","20191014","1"
"BC12420B","20191016","1"
"BC12420B","20191017","1"
"BC12420B","20191018","1"
"BC12420B","20191023","1"
"BC12420B","20191024","1"
"BC12420B","20191025","1"
"BB27F47C","20191012","1"
"BB27F47C","20191013","1"
"BB27F47C","20191019","1"
