stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
203463,"HYLAN BL/RICHMOND AV (LOT)",,  40.533890, -74.153864,,,0,
203464,"MC CLEAN AV/RAILROAD AV",,  40.598178, -74.066250,,,0,
203466,"MIDLAND AV/N RAILROAD AV",,  40.580602, -74.107323,,,0,
203469,"RICHMOND TER/SAILORS S H GATE",,  40.645184, -74.101845,,,0,
203470,"ROSE AV/NEW DORP PLZ",,  40.573117, -74.117587,,,0,
203471,"TARGEE ST/ROFF ST",,  40.616882, -74.084729,,,0,
203472,"VANDERBILT AV/ERRINGTON PL",,  40.621600, -74.074036,,,0,
203474,"VICTORY BL/CRYSTAL AV",,  40.610949, -74.142686,,,0,
203478,"MARSH AV/RING RD",,  40.583368, -74.161747,,,0,
203479,"RICHMOND TER/VAN NAME AV",,  40.636839, -74.152477,,,0,
203480,"BROADWAY/COLONIAL CT",,  40.626178, -74.114843,,,0,
203481,"RICHMOND TER/SNUG HARBOR RD 2",,  40.645327, -74.107643,,,0,
203482,"MIDLAND AV/COLONY ST",,  40.572339, -74.092962,,,0,
203483,"HYLAN BL/CRAIG AV",,  40.502982, -74.251287,,,0,
203485,"CRAIG AV/AMBOY RD",,  40.507484, -74.252016,,,0,
203487,"SEAVIEW AV/NUGENT AV",,  40.583916, -74.086659,,,0,
203491,"WILDER AV/WOLVERINE ST",,  40.567825, -74.133909,,,0,
203492,"WILDER AV/PINEWOOD AV",,  40.570602, -74.134335,,,0,
203496,"CLARKE AV/WILDER AV",,  40.565441, -74.134577,,,0,
203499,"CLOVE RD/RHINE AV",,  40.608183, -74.090480,,,0,
203500,"CLOVE RD/TARGEE ST",,  40.607706, -74.089568,,,0,
203501,"CLOVE RD/BRITTON AV",,  40.606645, -74.087777,,,0,
203502,"CLOVE RD/NECKAR AV",,  40.605776, -74.086303,,,0,
203503,"CLOVE RD/ELBE AV",,  40.605003, -74.084955,,,0,
203504,"CLOVE RD/GRASMERE STATION",,  40.603640, -74.083502,,,0,
203505,"CLOVE RD/W FINGERBOARD RD",,  40.601590, -74.081969,,,0,
203506,"CLOVE RD/W FINGERBOARD RD",,  40.601717, -74.081800,,,0,
203507,"CLOVE RD/GRASMERE STATION",,  40.603769, -74.083473,,,0,
203508,"CLOVE RD/MOSEL AV",,  40.604973, -74.084699,,,0,
203509,"CLOVE RD/NECKAR AV",,  40.606234, -74.086876,,,0,
203510,"CLOVE RD/BRITTON AV",,  40.607084, -74.088318,,,0,
203511,"CLOVE RD/TARGEE ST",,  40.607700, -74.089219,,,0,
203512,"NARROWS RD N/RHINE AV",,  40.609122, -74.089314,,,0,
203513,"SAND LA/OLYMPIA BL",,  40.592484, -74.068243,,,0,
203515,"NEW DORP LA/2 ST",,  40.575164, -74.118783,,,0,
203516,"HYLAN BL/CONNECTICUT AV",,  40.503215, -74.250123,,,0,
203517,"ROSSVILLE AV/BARRY  ST",,  40.551184, -74.211828,,,0,
203519,"ROSSVILLE AV/CORRELL AV",,  40.546631, -74.210150,,,0,
203521,"WOODROW RD/HELIOS PL",,  40.541547, -74.210320,,,0,
203522,"WOODROW RD/WINANT AV",,  40.541444, -74.215190,,,0,
203523,"BLOOMINGDALE RD/KRAMER AV",,  40.541952, -74.217944,,,0,
203524,"BLOOMINGDALE RD/CORRELL AV",,  40.545378, -74.219290,,,0,
203525,"BLOOMINGDALE RD/VETERANS RD E",,  40.548214, -74.220386,,,0,
203526,"BLOOMINGDALE RD/VETERANS RD E",,  40.547964, -74.220533,,,0,
203527,"BLOOMINGDALE RD/OPP SHIEL AV",,  40.544415, -74.219143,,,0,
203528,"BLOOMINGDALE RD/OPP KRAMER AV",,  40.542012, -74.218189,,,0,
203531,"ROSSVILLE AV/WOODROW RD",,  40.542709, -74.208279,,,0,
203532,"ROSSVILLE AV/OPP CORRELL AV",,  40.546365, -74.209780,,,0,
203533,"ROSSVILLE AV/SELKIRK ST",,  40.549848, -74.211097,,,0,
203534,"ROSSVILLE AV/POND ST",,  40.551878, -74.211891,,,0,
203536,"ARTHUR KILL RD/BLOOMINGDALE RD",,  40.549712, -74.222255,,,0,
203537,"FOREST AV/MAPLE PY",,  40.625972, -74.156804,,,0,
203538,"BRADLEY AV/S GANNON AV",,  40.608433, -74.132013,,,0,
203540,"ST GEORGE FERRY/S66",,  40.643191, -74.073401,,,0,
203541,"DECKER AV/CATHERINE ST",,  40.630573, -74.134240,,,0,
203542,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.521197, -74.239418,,,0,
203543,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.522587, -74.239023,,,0,
203544,"ARTHUR KILL RD/S BRIDGE ST",,  40.524777, -74.239197,,,0,
203545,"ARTHUR KILL RD/ENGLEWOOD AV",,  40.533848, -74.236686,,,0,
203546,"ARTHUR KILL RD/WINANT PL",,  40.536564, -74.237379,,,0,
203547,"RICHMOND RD/HUNTER AV",,  40.583805, -74.107883,,,0,
203548,"ARTHUR KILL RD/ELLIS RD",,  40.541255, -74.237601,,,0,
203549,"ARTHUR KILL RD/S BRIDGE ST",,  40.525098, -74.239349,,,0,
203550,"ARTHUR KILL RD/RICHMOND VALLEY RD",,  40.521351, -74.239501,,,0,
203551,"ROSSVILLE AV/MASON BL",,  40.544675, -74.209102,,,0,
203552,"ROSSVILLE AV/MASON BL",,  40.543992, -74.209042,,,0,
203553,"LINCOLN AV/EDISON ST",,  40.578782, -74.107439,,,0,
203554,"CLOVE RD/NIAGARA ST",,  40.615646, -74.102986,,,0,
203556,"MILL RD/FOX LA",,  40.555616, -74.116395,,,0,
203557,"MERRYMOUNT ST/TRAVIS AV",,  40.590685, -74.158604,,,0,
203558,"MILL RD/PROMENADE AV",,  40.556995, -74.114911,,,0,
203559,"N GANNON AV/BRADLEY AV",,  40.608620, -74.132352,,,0,
203560,"MILL RD/ROBERTS DR",,  40.560351, -74.112916,,,0,
203561,"MILL RD/TYSENS LA",,  40.561705, -74.111975,,,0,
203562,"MILL RD/EBBITTS ST",,  40.564194, -74.110115,,,0,
203563,"MILL RD/PETER AV",,  40.560230, -74.113153,,,0,
203564,"MILL RD/ISABELLA AV",,  40.557879, -74.113323,,,0,
203565,"MILL RD/GUYON AV",,  40.557215, -74.114598,,,0,
203566,"MILL RD/AVISTON ST",,  40.555692, -74.116607,,,0,
203567,"GOETHALS RD N/RICHMOND AV",,  40.616457, -74.157282,,,0,
203568,"GOETHALS RD N/LAMBERT ST",,  40.617749, -74.160426,,,0,
203569,"ROSSVILLE AV/VETERANS RD W",,  40.554914, -74.213283,,,0,
203570,"ROSSVILLE AV/VETERANS RD E",,  40.554552, -74.212933,,,0,
203572,"WOODROW RD/Opp WINANT AV",,  40.541440, -74.210081,,,0,
203573,"VICTORY BL/FREMONT ST",,  40.637144, -74.081043,,,0,
203574,"SOUTH AV/TRAVIS AV",,  40.602480, -74.184125,,,0,
203575,"SOUTH AV/OPP 1000 SOUTH AV",,  40.616076, -74.172344,,,0,
203576,"SOUTH AV/1000 SOUTH AV",,  40.615562, -74.173157,,,0,
203577,"SOUTH AV/TRAVIS AV",,  40.602410, -74.184560,,,0,
203579,"HUGUENOT AV/SINCLAIR AV",,  40.542051, -74.196922,,,0,
203580,"HUGUENOT AV/RATHBUN AV",,  40.539887, -74.195926,,,0,
203581,"HUGUENOT AV/EDGEGROVE AV",,  40.536818, -74.194377,,,0,
203582,"HUGUENOT AV/ DRUMGOOLE RD E",,  40.534520, -74.193212,,,0,
203583,"DRUMGOOLE RD E/EDGEGROVE AV",,  40.539439, -74.186444,,,0,
203585,"ARDEN AV/DRUMGOOLE RD E",,  40.546894, -74.180949,,,0,
203586,"ARDEN AV/WOODROW RD",,  40.550120, -74.187381,,,0,
203591,"ARTHUR KILL RD/HUGUENOT AV",,  40.556181, -74.203121,,,0,
203592,"WEST SHORE EP/ARTHUR KILL RD",,  40.557130, -74.202823,,,0,
203594,"RICHMOND HILL RD/COUNTRY DR W",,  40.586857, -74.163794,,,0,
203597,"ANNADALE RD/DRUMGOOLE RD E",,  40.554599, -74.175792,,,0,
203598,"ANNADALE RD/DORVAL AV",,  40.559186, -74.176730,,,0,
203600,"LEVERETT AV/ARMSTRONG AV",,  40.555779, -74.160745,,,0,
203601,"LEVERETT AV/DOANE AV",,  40.556502, -74.155903,,,0,
203602,"GIFFORDS LA/KATAN AV",,  40.552998, -74.151152,,,0,
203603,"WATCHOGUE RD/WILLOW RD E",,  40.617516, -74.152004,,,0,
203604,"S GANNON AV/VICTORY BL",,  40.608718, -74.150677,,,0,
203605,"PORT RICHMOND AV/WALKER ST",,  40.629728, -74.140600,,,0,
203607,"WATCHOGUE RD/CAMBRIDGE AV",,  40.617109, -74.148376,,,0,
203608,"S GANNON AV/WILLOWBROOK RD",,  40.607592, -74.147015,,,0,
203609,"S GANNON AV/WOOLEY AV",,  40.607260, -74.140449,,,0,
203610,"S GANNON AV/WARWICK AV",,  40.607459, -74.136747,,,0,
203611,"S GANNON AV/BRADLEY AV",,  40.607694, -74.131704,,,0,
203612,"S GANNON/GANSEVOORT BL",,  40.608165, -74.126855,,,0,
203613,"SCHMIDTS LA/MANOR RD",,  40.608816, -74.120622,,,0,
203614,"SCHMIDTS LA/SLOSSON AV",,  40.609336, -74.116690,,,0,
203615,"SLOSSON AV/VICTORY BL",,  40.612792, -74.117056,,,0,
203616,"MARTLING AV/MANOR RD",,  40.621006, -74.123360,,,0,
203617,"MARTLING AV/SLOSSON AV",,  40.621655, -74.119781,,,0,
203625,"RICHMOND RD/MCKINLEY AV",,  40.572539, -74.139746,,,0,
203626,"WILDER AV/RICHMOND RD",,  40.572729, -74.134624,,,0,
203629,"SAND LA/ROBIN RD",,  40.592682, -74.068189,,,0,
203633,"FOREST AV/CLOVE RD",,  40.627468, -74.122882,,,0,
203634,"FR CAPODANNO BL/GRAHAM BL",,  40.574827, -74.084877,,,0,
203635,"MILL RD/STONEHAM ST",,  40.558528, -74.113315,,,0,
203637,"ST GEORGE FERRY/S51 & S81",,  40.643490, -74.073437,,,0,
203638,"TARGEE ST/DE KALB ST",,  40.608788, -74.088223,,,0,
203642,"HYLAN BL/CUNNINGHAM RD",,  40.509552, -74.218212,,,0,
203643,"DELAFIELD AV/CLOVE RD",,  40.629169, -74.123267,,,0,
203644,"RICHMOND RD/ANDREWS AV",,  40.572927, -74.136482,,,0,
203645,"RICHMOND RD/LIGHTHOUSE AV",,  40.572458, -74.141224,,,0,
203646,"RICHMOND RD/ST PATRICKS PL",,  40.572036, -74.146706,,,0,
203647,"HYLAN BL/KENNY RD",,  40.509990, -74.215901,,,0,
203648,"RICHMOND AV/PLATINUM AV",,  40.579058, -74.169819,,,0,
203649,"ARTHUR KILL RD/OPP ASPEN KNOLLS",,  40.564356, -74.186377,,,0,
203650,"BAY ST/BOROUGH PL",,  40.641864, -74.075255,,,0,
203651,"ROCKLAND AV/MANOR RD",,  40.586119, -74.133524,,,0,
203652,"RICHMOND AV/CHRISTOPHER LA",,  40.614676, -74.157368,,,0,
203653,"RICHMOND AV/JULES DR",,  40.618532, -74.155324,,,0,
203655,"ARTHUR KILL RD/CENTER ST",,  40.571396, -74.147209,,,0,
203656,"SEGUINE AV/JOHANNA LA",,  40.522761, -74.199415,,,0,
203662,"SEAVIEW HOSPITAL/TRAFFIC CIR #1",,  40.593046, -74.134334,,,0,
203663,"SEAVIEW HOSP/DR E ROBITZEK BLDG",,  40.591421, -74.132451,,,0,
203664,"SEAVIEW HOSPITAL/TRAFFIC CIR #2",,  40.593266, -74.134187,,,0,
203665,"ROSSVILLE AV/WOODROW RD",,  40.541806, -74.208114,,,0,
203666,"DRUMGOOLE RD E/ALBEE AV",,  40.541654, -74.184558,,,0,
203672,"RICHMOND RD/ROCKLAND AV",,  40.576234, -74.126834,,,0,
203674,"TOMPKINS AV/SAINT MARYS AV",,  40.614028, -74.072209,,,0,
203677,"FOREST AV/GOETHALS RD N",,  40.625578, -74.176310,,,0,
203680,"HYLAN BL/SPRATT AV",,  40.555157, -74.129799,,,0,
203682,"RICHMOND RD/ROCKLAND AV",,  40.576212, -74.126992,,,0,
203683,"HYLAN BL/ROSS AV",,  40.568620, -74.111454,,,0,
203685,"RICHMOND AV/FOREST HILL RD",,  40.570709, -74.169574,,,0,
203687,"CASTLETON AV/TREADWELL AV",,  40.635981, -74.137922,,,0,
203688,"RICHMOND RD/NORDEN ST",,  40.593578, -74.100074,,,0,
203689,"FOREST HILL RD/ROCKLAND AV",,  40.589148, -74.145819,,,0,
203690,"BAY ST/NAUTILUS ST",,  40.610379, -74.063345,,,0,
203691,"CEDAR GROVE AV/CEDAR GROVE CT",,  40.561601, -74.100145,,,0,
203692,"BAY ST/SHORE ACRES DR",,  40.608767, -74.062115,,,0,
203693,"RICHMOND AV/MONSEY PL",,  40.624291, -74.149123,,,0,
203694,"NARROWS RD N/ST JOHNS AV",,  40.606709, -74.075617,,,0,
203695,"HYLAN BL/OLD TOWN RD",,  40.595557, -74.086167,,,0,
203696,"HYLAN BL/CODDINGTON AV",,  40.570172, -74.110240,,,0,
203697,"HYLAN BL / ISABELLA AV",,  40.561182, -74.119414,,,0,
203698,"HYLAN BL/LIBERTY AV",,  40.586116, -74.092279,,,0,
203699,"HYLAN BL/REID AV",,  40.594539, -74.086274,,,0,
203700,"HYLAN BL/QUINTARD ST",,  40.596222, -74.085581,,,0,
203701,"HYLAN BL/MALLORY AV",,  40.598498, -74.080827,,,0,
203709,"VICTORY BL/CEBRA AV",,  40.633778, -74.085986,,,0,
203710,"VICTORY BL/WESTCOTT BL",,  40.612784, -74.127404,,,0,
203714,"WATCHOGUE RD/LEVIT AV",,  40.617204, -74.148740,,,0,
203715,"WATCHOGUE RD/WILLOW RD E",,  40.617617, -74.152235,,,0,
203718,"RICHMOND RD/NORDEN ST",,  40.593064, -74.100711,,,0,
203719,"WATCHOGUE RD/WILLOWBROOK RD",,  40.616894, -74.145015,,,0,
203720,"SOUTH AV/BRABRANT ST",,  40.632063, -74.166268,,,0,
203721,"ARDEN AV/DRUMGOOLE RD W",,  40.546948, -74.181446,,,0,
203723,"CLOVE RD /RICHMOND RD",,  40.608631, -74.090674,,,0,
203724,"NARROWS RD SO/TARGEE ST",,  40.607755, -74.089028,,,0,
203728,"STEUBEN ST/W FINGERBOARD R",,  40.601218, -74.076581,,,0,
203730,"FOREST AV/SOUTH AV",,  40.627114, -74.165960,,,0,
203731,"MARTLINGS AV/BROOKSPOND PL",,  40.623918, -74.118254,,,0,
203733,"NARROWS RD N/TARGEE ST",,  40.608744, -74.088118,,,0,
203734,"CLOVE RD / BROADWAY",,  40.623289, -74.113602,,,0,
203735,"MARTLINGS AV / SLOSSON AV",,  40.621776, -74.119648,,,0,
203736,"MARTLINGS AV / MANOR RD",,  40.621025, -74.123706,,,0,
203737,"NORWAY AV / SCOTT AV",,  40.592764, -74.078248,,,0,
203741,"NEW YORK AV/COAST GUARD DR",,  40.606289, -74.060424,,,0,
203742,"BATTERY RD/AIR FORCE RESERVE",,  40.601048, -74.057751,,,0,
203743,"BATTERY RD/TENNESSEE RD",,  40.600388, -74.059641,,,0,
203744,"NEW YORK AV/MARSHALL RD",,  40.602873, -74.058023,,,0,
203745,"NEW YORK AV/SOUTH RD",,  40.605548, -74.059746,,,0,
203746,"NEW YORK AV/TOMPKINS AV",,  40.602764, -74.057630,,,0,
203747,"BATTERY RD/TENNESSEE RD",,  40.600138, -74.059860,,,0,
203753,"FOREST AV / LAWRENCE AV",,  40.630363, -74.107072,,,0,
203755,"WILDER AV/MORTON ST",,  40.572740, -74.134473,,,0,
203756,"HYLAN BL/REYNOLDS ST",,  40.609951, -74.074502,,,0,
203757,"RICHMOND RD / LIGHTHOUSE AV",,  40.572418, -74.141542,,,0,
203760,"FOREST AV/UA THEATERS",,  40.627476, -74.171758,,,0,
203762,"FOREST AV/SOUTH AV",,  40.627555, -74.167039,,,0,
203763,"FOREST AV / HOME DEPOT",,  40.627627, -74.172205,,,0,
203765,"N GANNON AV / SLOSSON AV",,  40.611420, -74.116906,,,0,
203766,"N GANNON AV / MANOR RD",,  40.610122, -74.121842,,,0,
203767,"N GANNON  AV / GANSEVOORT BL",,  40.608971, -74.127667,,,0,
203768,"N GANNON AV / WARWICK AV",,  40.608320, -74.137509,,,0,
203769,"N GANNON AV / WOOLLEY AV",,  40.608123, -74.141315,,,0,
203770,"N GANNON AV / WILLOWBROOK RD",,  40.608569, -74.147046,,,0,
203772,"RICHMOND AV/YONA AV",,  40.612462, -74.159071,,,0,
203776,"WILDER AV/PINEWOOD AV",,  40.569943, -74.133985,,,0,
203777,"WILDER AV/WOLVERINE ST",,  40.567312, -74.133515,,,0,
203778,"CLARKE AV/WILDER AV",,  40.565299, -74.134397,,,0,
203786,"RICHMOND RD / AULTMAN AV",,  40.572990, -74.136734,,,0,
203798,"NARROWS RD S/GRASMERE DR",,  40.605013, -74.074007,,,0,
203804,"DRUMGOOLE RD W/HUGUENOT AV",,  40.535930, -74.193619,,,0,
203805,"ARDEN AV/CROWN AV",,  40.549682, -74.186847,,,0,
203808,"BRADLEY AV/HAROLD ST",,  40.601471, -74.131113,,,0,
203809,"FOREST AV / ARNPRIOR ST",,  40.624783, -74.142999,,,0,
203810,"MARTLING AV / CLOVE RD",,  40.624361, -74.117015,,,0,
203811,"DRUMGOOLE RD E/JEFFERSON BL",,  40.544576, -74.182033,,,0,
203812,"ARDEN AV/SINCLAIR AV",,  40.548492, -74.184246,,,0,
203813,"ARDEN AV/SINCLAIR AV",,  40.548494, -74.184494,,,0,
203814,"DRUMGOOLE RD W/ ANNADALE RD",,  40.556646, -74.175851,,,0,
203815,"LAMBERTS LA/ RICHMOND AV",,  40.614503, -74.157706,,,0,
203817,"RICHMOND HILL RD/RICHMOND AV",,  40.588759, -74.167420,,,0,
203818,"RICHMOND HILL RD/ COUNTRY DR W",,  40.587273, -74.164778,,,0,
203820,"DRUMGOOLE RD W/JEFFERSON BL",,  40.545283, -74.182816,,,0,
203821,"DRUMGOOLE RD W/EDGEGROVE AV",,  40.539244, -74.188020,,,0,
203822,"DRUMGOOLE RD W/RAMONA AV",,  40.541833, -74.186030,,,0,
203823,"HUGUENOT AV/DARLINGTON AV",,  40.536832, -74.194172,,,0,
203824,"HUGUENOT AV/RAMONA AV",,  40.539391, -74.195464,,,0,
203825,"HUGUENOT AV/SHELDON AV",,  40.541456, -74.196420,,,0,
203827,"ARTHUR KILL RD/WEST SERVICE RD",,  40.557879, -74.206858,,,0,
203828,"SEAVIEW AV/OLYMPIA BL",,  40.582443, -74.083867,,,0,
203829,"SOUTH AV/HILTON HOTEL",,  40.612025, -74.175954,,,0,
203830,"SOUTH AV/HILTON HOTEL",,  40.612963, -74.174739,,,0,
203831,"YUKON AV/KMART DRWY",,  40.575935, -74.167683,,,0,
203832,"DRUMGOOLE RD W/NIPPON AV",,  40.536537, -74.191822,,,0,
203833,"CRAIG AV/HYLAN BL",,  40.502981, -74.251470,,,0,
203834,"PAGE AV/HYLAN BL",,  40.508104, -74.230071,,,0,
203837,"WOODROW RD/WINANT AV",,  40.541287, -74.214947,,,0,
203838,"LEVERETT AV/STEIG AV",,  40.557042, -74.154461,,,0,
203849,"BLOOMINGDALE RD/VETERANS RD E",,  40.528772, -74.217102,,,0,
203853,"SOUTH AV/1200 SOUTH AV",,  40.610624, -74.176613,,,0,
203855,"ROSSVILLE AV/WOOD CT",,  40.549168, -74.211048,,,0,
203865,"MILL RD/TARLTON ST",,  40.554572, -74.117023,,,0,
203871,"DRUMGOOLE RD E/HUGUENOT AV",,  40.534414, -74.192453,,,0,
203872,"ARMSTRONG AV/EAST BRANDIS AV",,  40.559142, -74.162265,,,0,
203873,"ARMSTRONG AV/LEVERETT AV",,  40.556105, -74.161023,,,0,
203874,"ARMSTRONG AV/EAST BRANDIS AV",,  40.559562, -74.162190,,,0,
203875,"LEVERETT AV/COLON AV",,  40.556399, -74.157047,,,0,
203876,"AMBOY RD/CARTERET ST",,  40.508488, -74.248603,,,0,
203880,"HYLAN BL/FINLAY ST",,  40.503309, -74.248616,,,0,
203882,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531374, -74.217776,,,0,
203883,"ARDEN AV/ STAFFORD AV",,  40.548888, -74.185060,,,0,
203884,"PORT RICHMOND AV/CLINTON PL",,  40.632417, -74.137624,,,0,
203891,"MC CLEAN AV/CONGER ST",,  40.598013, -74.066383,,,0,
203896,"MILL RD/DEWITT AV",,  40.553871, -74.117176,,,0,
203902,"ELTINGVILLE/TRANSIT CENTER",,  40.560839, -74.171090,,,0,
203903,"ELTINGVILLE/TRANSIT CENTER",,  40.560231, -74.170955,,,0,
203919,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531413, -74.217676,,,0,
203922,"VICTORY BL/BROOK ST",,  40.637510, -74.080359,,,0,
203927,"LAMBERTS LA/MAY AV",,  40.615563, -74.161584,,,0,
203928,"GOETHALS RD N/SOUTH AV",,  40.621772, -74.168656,,,0,
203941,"RICHMOND AV/DRAPER PL",,  40.595207, -74.162009,,,0,
203947,"HYLAN BL/WENDY DR",,  40.526787, -74.178284,,,0,
203949,"BLOOMINGDALE RD/PEMBROOK LOOP",,  40.536416, -74.218160,,,0,
203951,"AMBOY RD/BAYVIEW AV",,  40.525512, -74.205067,,,0,
203957,"LUTEN AV/DEISIUS ST",,  40.528263, -74.192050,,,0,
203958,"AMBOY RD/PETERSONS LN",,  40.524491, -74.211373,,,0,
203959,"AMBOY RD/PERTERSONS LN",,  40.524490, -74.210678,,,0,
203967,"HYLAN BL/BROOK AV",,  40.559391, -74.122577,,,0,
203972,"VICTORY BL/ BROOK ST",,  40.637305, -74.080448,,,0,
203973,"SEAVIEW HOSPITAL/PARK LA",,  40.592386, -74.130793,,,0,
203986,"Outerbridge/Park and Ride",,  40.523391, -74.223640,,,0,
203991,"SEGUINE AV/DIRENZO CT",,  40.520454, -74.197455,,,0,
250011,"HUGUENOT AV/AVON GRN",,  40.548710, -74.199989,,,0,
250012,"HUGUENOT AV/SUSSEX GRN",,  40.550701, -74.200837,,,0,
250015,"HUGUENOT AV/SUSSEX GRN",,  40.551186, -74.201245,,,0,
250016,"HUGUENOT AV/AVON GREEN",,  40.548624, -74.200158,,,0,
250036,"BLOOMINGDALE RD/SHARROTTS RD",,  40.537495, -74.217919,,,0,
250037,"AMBOY RD/BEDELL ST",,  40.521241, -74.217312,,,0,
250038,"BLOOMINGDALE RD/SOUTH SERVICE RD",,  40.528029, -74.216453,,,0,
250039,"BLOOMINGDALE RD/ALYSIA CT",,  40.537520, -74.217724,,,0,
250041,"AMBOY RD/RICHMOND VALLEY RD",,  40.519082, -74.229487,,,0,
250042,"AMBOY RD/MURRAY ST",,  40.516740, -74.232500,,,0,
250043,"AMBOY RD/BARNARD AV",,  40.512037, -74.239633,,,0,
250044,"AMBOY RD/LEE AV",,  40.510422, -74.242846,,,0,
250045,"AMBOY RD/MAIN ST",,  40.508999, -74.247228,,,0,
250046,"AMBOY RD/CONNECTICUT ST",,  40.507730, -74.251499,,,0,
250048,"AMBOY RD/MAIN ST",,  40.509012, -74.246753,,,0,
250049,"AMBOY RD/SLEIGHT AV",,  40.510673, -74.242160,,,0,
250050,"AMBOY RD/BREHAUT AV",,  40.512374, -74.238875,,,0,
250051,"AMBOY RD/RICHMOND VALLEY RD",,  40.519133, -74.227311,,,0,
250053,"HUGUENOT AV/LOMBARD CT",,  40.553449, -74.202126,,,0,
250054,"HYLAN BL/CANNON BL",,  40.565114, -74.114835,,,0,
250058,"GLEN ST/VICTORY BL",,  40.591343, -74.192681,,,0,
250059,"WEST SHORE EXP/VICTORY BL",,  40.589609, -74.194070,,,0,
250062,"AMBOY RD/BEDELL ST",,  40.521478, -74.216996,,,0,
250064,"HUGUENOT AV / ROSEDALE AV",,  40.546604, -74.198968,,,0,
250067,"HUGUENOT AV/ROSEDALE AV",,  40.546447, -74.199090,,,0,
250068,"AMBOY RD/PAGE AV",,  40.516199, -74.232890,,,0,
301707,"86 ST/5 AV",,  40.621637, -74.026347,,,0,
306959,"92 ST/FT HAMILTON PY",,  40.616683, -74.027245,,,0,
307203,"92 ST/GATLING PL",,  40.616664, -74.026730,,,0,
307501,"86 ST/FT HAMILTON PY",,  40.620732, -74.024776,,,0,
308032,"4 AV/90 ST",,  40.619537, -74.029807,,,0,
308533,"4 AV/87 ST",,  40.621917, -74.028796,,,0,
400018,"MADISON AV/E 43 ST",,  40.753349, -73.978759,,,0,
400020,"MADISON AV/E 48 ST",,  40.756496, -73.976462,,,0,
400022,"MADISON AV/E 53 ST",,  40.759606, -73.974198,,,0,
400023,"MADISON AV/E 56 ST",,  40.761496, -73.972818,,,0,
400070,"TRINITY PL/RECTOR ST",,  40.708007, -74.012714,,,0,
400071,"CHURCH ST/LIBERTY ST",,  40.710016, -74.011358,,,0,
400144,"PARK AV SOUTH/E 26 ST",,  40.742200, -73.985056,,,0,
400145,"PARK AV SOUTH/E 21 ST",,  40.739321, -73.987115,,,0,
400153,"BROADWAY/WAVERLY PL",,  40.729400, -73.993516,,,0,
400163,"BROADWAY/THOMAS ST",,  40.715865, -74.004977,,,0,
400165,"BROADWAY/READE ST",,  40.714825, -74.005873,,,0,
400186,"MADISON AV/E 27 ST",,  40.743661, -73.985846,,,0,
400323,"5 AV/W 36 ST",,  40.749477, -73.983921,,,0,
400354,"MADISON AV/E 34 ST",,  40.748328, -73.982437,,,0,
400359,"MADISON AV/E 47 ST",,  40.756509, -73.976460,,,0,
400555,"E 32 ST/5 AV",,  40.746984, -73.985376,,,0,
400723,"AV OF THE AMERICAS/WAVERLY PL",,  40.733006, -73.999838,,,0,
400726,"AV OF THE AMERICAS/W 14 ST",,  40.737929, -73.996342,,,0,
400732,"AV OF THE AMERICAS/W 29 ST",,  40.746538, -73.990014,,,0,
400744,"W 57 ST/7 AV",,  40.765763, -73.980383,,,0,
400745,"W 57 ST/BROADWAY",,  40.766546, -73.982242,,,0,
400903,"STATE ST/BRIDGE ST",,  40.704209, -74.014192,,,0,
400911,"CHURCH ST/THOMAS ST",,  40.716368, -74.006674,,,0,
400929,"AV OF THE AMERICAS/W 23 ST",,  40.742972, -73.992555,,,0,
400933,"AV OF THE AMERICAS/W 34 ST",,  40.749880, -73.987530,,,0,
400936,"AV OF THE AMERICAS/W 42 ST",,  40.755109, -73.983786,,,0,
401666,"WATER ST/WALL ST",,  40.705287, -74.007109,,,0,
401797,"PEARL ST/FRANKFORT ST",,  40.709399, -74.001915,,,0,
401800,"WATER ST/MAIDEN LA",,  40.706056, -74.006315,,,0,
401802,"WATER ST/HANOVER SQ",,  40.703895, -74.009446,,,0,
401803,"WATER ST/BROAD ST",,  40.702989, -74.011721,,,0,
401819,"W 34 ST/8 AV",,  40.751988, -73.993312,,,0,
401821,"W 34 ST/BROADWAY",,  40.749624, -73.987617,,,0,
401822,"E 34 ST/5 AV",,  40.748189, -73.984185,,,0,
401832,"E 23 ST/2 AV",,  40.737624, -73.980550,,,0,
401833,"E 23 ST/1 AV",,  40.736710, -73.978230,,,0,
401851,"W 42 ST/8 AV",,  40.757575, -73.990464,,,0,
402128,"W 23 ST/AV OF THE AMERICAS",,  40.742360, -73.991763,,,0,
402130,"E 23 ST/BROADWAY",,  40.741142, -73.988790,,,0,
402132,"E 23 ST/PARK AV S",,  40.739906, -73.985955,,,0,
402133,"E 23 ST/LEXINGTON  AV",,  40.739208, -73.984296,,,0,
402134,"E 23 ST/3 AV",,  40.738569, -73.982769,,,0,
402143,"E 23 ST/1 AV",,  40.737297, -73.979360,,,0,
402144,"E 23 ST/2 AV",,  40.738311, -73.981712,,,0,
402145,"E 23 ST/3 AV",,  40.739027, -73.983456,,,0,
