shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
X10453,40.560771,-74.171014,10001
X10453,40.560683,-74.170992,10002
X10453,40.560444,-74.170938,10003
X10453,40.560386,-74.170894,10004
X10453,40.560456,-74.170308,10005
X10453,40.560366,-74.169833,10006
X10453,40.560243,-74.169796,10007
X10453,40.559683,-74.169665,10008
X10453,40.559560,-74.169582,10009
X10453,40.559126,-74.169477,10010
X10453,40.558410,-74.169317,10011
X10453,40.557699,-74.169167,10012
X10453,40.556972,-74.169003,10013
X10453,40.556694,-74.168940,10014
X10453,40.556694,-74.168940,20001
X10453,40.556270,-74.168843,20002
X10453,40.555567,-74.168683,20003
X10453,40.554851,-74.168523,20004
X10453,40.554132,-74.168366,20005
X10453,40.553432,-74.168206,20006
X10453,40.552947,-74.168104,20007
X10453,40.552716,-74.168053,20008
X10453,40.552076,-74.167910,20009
X10453,40.552076,-74.167910,30001
X10453,40.552000,-74.167893,30002
X10453,40.551888,-74.167864,30003
X10453,40.551289,-74.167733,30004
X10453,40.550573,-74.167573,30005
X10453,40.550256,-74.167501,30006
X10453,40.550256,-74.167501,40001
X10453,40.549879,-74.167417,40002
X10453,40.549166,-74.167260,40003
X10453,40.548876,-74.167196,40004
X10453,40.548876,-74.167196,50001
X10453,40.548447,-74.167100,50002
X10453,40.548109,-74.167027,50003
X10453,40.547873,-74.166919,50004
X10453,40.547777,-74.166832,50005
X10453,40.547703,-74.166763,50006
X10453,40.547451,-74.166425,50007
X10453,40.547342,-74.166234,50008
X10453,40.547109,-74.166197,50009
X10453,40.545396,-74.165743,50010
X10453,40.544653,-74.165489,50011
X10453,40.544433,-74.165402,50012
X10453,40.544337,-74.165359,50013
X10453,40.544274,-74.165298,50014
X10453,40.544203,-74.165229,50015
X10453,40.544112,-74.165129,50016
X10453,40.544112,-74.165129,60001
X10453,40.543800,-74.164786,60002
X10453,40.543302,-74.164230,60003
X10453,40.543222,-74.164137,60004
X10453,40.542641,-74.163592,60005
X10453,40.541503,-74.162528,60006
X10453,40.541244,-74.162285,60007
X10453,40.541244,-74.162285,70001
X10453,40.539897,-74.161023,70002
X10453,40.538335,-74.159555,70003
X10453,40.538074,-74.159308,70004
X10453,40.538074,-74.159308,80001
X10453,40.537899,-74.159141,80002
X10453,40.537235,-74.158520,80003
X10453,40.536624,-74.157940,80004
X10453,40.536366,-74.157658,80005
X10453,40.536213,-74.157467,80006
X10453,40.535966,-74.157042,80007
X10453,40.535353,-74.155933,80008
X10453,40.535171,-74.155603,80009
X10453,40.535171,-74.155603,90001
X10453,40.534304,-74.154038,90002
X10453,40.534860,-74.153388,90003
X10453,40.535027,-74.153198,90004
X10453,40.534967,-74.153097,90005
X10453,40.535424,-74.152576,90006
X10453,40.535637,-74.152329,90007
X10453,40.535637,-74.152329,100001
X10453,40.535899,-74.152023,100002
X10453,40.536322,-74.151535,100003
X10453,40.536773,-74.151014,100004
X10453,40.537235,-74.150469,100005
X10453,40.537605,-74.150035,100006
X10453,40.537605,-74.150035,110001
X10453,40.537672,-74.149955,110002
X10453,40.538035,-74.149539,110003
X10453,40.538686,-74.148982,110004
X10453,40.539261,-74.148498,110005
X10453,40.539924,-74.147943,110006
X10453,40.539924,-74.147943,120001
X10453,40.540033,-74.147852,120002
X10453,40.540973,-74.147066,120003
X10453,40.542388,-74.145868,120004
X10453,40.542492,-74.145774,120005
X10453,40.542623,-74.145615,120006
X10453,40.542623,-74.145615,130001
X10453,40.543262,-74.144837,130002
X10453,40.543575,-74.144564,130003
X10453,40.543844,-74.144406,130004
X10453,40.543971,-74.144331,130005
X10453,40.544262,-74.144080,130006
X10453,40.544702,-74.143538,130007
X10453,40.545400,-74.142672,130008
X10453,40.545604,-74.142401,130009
X10453,40.545604,-74.142401,140001
X10453,40.545887,-74.142025,140002
X10453,40.546387,-74.141357,140003
X10453,40.547096,-74.140398,140004
X10453,40.547792,-74.139467,140005
X10453,40.547861,-74.139378,140006
X10453,40.548062,-74.139111,140007
X10453,40.548062,-74.139111,150001
X10453,40.548441,-74.138609,150002
X10453,40.548641,-74.138379,150003
X10453,40.549304,-74.137646,150004
X10453,40.549543,-74.137330,150005
X10453,40.549791,-74.136950,150006
X10453,40.549791,-74.136950,160001
X10453,40.550384,-74.136044,160002
X10453,40.551245,-74.134491,160003
X10453,40.551474,-74.134146,160004
X10453,40.552309,-74.133133,160005
X10453,40.553068,-74.132224,160006
X10453,40.553447,-74.131735,160007
X10453,40.553542,-74.131601,160008
X10453,40.553542,-74.131601,170001
X10453,40.554431,-74.130341,170002
X10453,40.555742,-74.128904,170003
X10453,40.556501,-74.128067,170004
X10453,40.556846,-74.127693,170005
X10453,40.556846,-74.127693,180001
X10453,40.557817,-74.126641,180002
X10453,40.558367,-74.126044,180003
X10453,40.558914,-74.125448,180004
X10453,40.559056,-74.125297,180005
X10453,40.559133,-74.125189,180006
X10453,40.559133,-74.125189,190001
X10453,40.559290,-74.124966,190002
X10453,40.559400,-74.124740,190003
X10453,40.559469,-74.124571,190004
X10453,40.559530,-74.124323,190005
X10453,40.559568,-74.124096,190006
X10453,40.559588,-74.123808,190007
X10453,40.559563,-74.123455,190008
X10453,40.559433,-74.122422,190009
X10453,40.559411,-74.122239,190010
X10453,40.559423,-74.121742,190011
X10453,40.559453,-74.121512,190012
X10453,40.559505,-74.121307,190013
X10453,40.559519,-74.121242,190014
X10453,40.559635,-74.120947,190015
X10453,40.559759,-74.120692,190016
X10453,40.559860,-74.120545,190017
X10453,40.560355,-74.119991,190018
X10453,40.560609,-74.119722,190019
X10453,40.560609,-74.119722,200001
X10453,40.561240,-74.119053,200002
X10453,40.562103,-74.118137,200003
X10453,40.562699,-74.117498,200004
X10453,40.563880,-74.116301,200005
X10453,40.564405,-74.115769,200006
X10453,40.564902,-74.115295,200007
X10453,40.565205,-74.114984,200008
X10453,40.565205,-74.114984,210001
X10453,40.565864,-74.114307,210002
X10453,40.566460,-74.113696,210003
X10453,40.566714,-74.113444,210004
X10453,40.566714,-74.113444,220001
X10453,40.567598,-74.112564,220002
X10453,40.568155,-74.111993,220003
X10453,40.568735,-74.111433,220004
X10453,40.570304,-74.109826,220005
X10453,40.570304,-74.109826,230001
X10453,40.570430,-74.109697,230002
X10453,40.571007,-74.109122,230003
X10453,40.572098,-74.108037,230004
X10453,40.572642,-74.107487,230005
X10453,40.573189,-74.106933,230006
X10453,40.573746,-74.106376,230007
X10453,40.574496,-74.105629,230008
X10453,40.574756,-74.105368,230009
X10453,40.574756,-74.105368,240001
X10453,40.575060,-74.105064,240002
X10453,40.575626,-74.104479,240003
X10453,40.575947,-74.104141,240004
X10453,40.576400,-74.103706,240005
X10453,40.576502,-74.103688,240006
X10453,40.576839,-74.103366,240007
X10453,40.576839,-74.103366,250001
X10453,40.577252,-74.102973,250002
X10453,40.577944,-74.102315,250003
X10453,40.578246,-74.102028,250004
X10453,40.578246,-74.102028,260001
X10453,40.578623,-74.101668,260002
X10453,40.578873,-74.101413,260003
X10453,40.579170,-74.101053,260004
X10453,40.579689,-74.100392,260005
X10453,40.580208,-74.099741,260006
X10453,40.580725,-74.099090,260007
X10453,40.581241,-74.098439,260008
X10453,40.581465,-74.098158,260009
X10453,40.581465,-74.098158,270001
X10453,40.581813,-74.097720,270002
X10453,40.583044,-74.096170,270003
X10453,40.583368,-74.095760,270004
X10453,40.583368,-74.095760,280001
X10453,40.583624,-74.095437,280002
X10453,40.584140,-74.094790,280003
X10453,40.584140,-74.094790,290001
X10453,40.584203,-74.094710,290002
X10453,40.584745,-74.094023,290003
X10453,40.585239,-74.093408,290004
X10453,40.585483,-74.093102,290005
X10453,40.585483,-74.093102,300001
X10453,40.585654,-74.092887,300002
X10453,40.585940,-74.092617,300003
X10453,40.586069,-74.092506,300004
X10453,40.586160,-74.092348,300005
X10453,40.586484,-74.092056,300006
X10453,40.586561,-74.091985,300007
X10453,40.587036,-74.091557,300008
X10453,40.587602,-74.091057,300009
X10453,40.587856,-74.090832,300010
X10453,40.587856,-74.090832,310001
X10453,40.588434,-74.090320,310002
X10453,40.589005,-74.089820,310003
X10453,40.589577,-74.089321,310004
X10453,40.590145,-74.088814,310005
X10453,40.590719,-74.088303,310006
X10453,40.590854,-74.088185,310007
X10453,40.590854,-74.088185,320001
X10453,40.591277,-74.087814,320002
X10453,40.591326,-74.087782,320003
X10453,40.591738,-74.087523,320004
X10453,40.592177,-74.087337,320005
X10453,40.592765,-74.087096,320006
X10453,40.593484,-74.086798,320007
X10453,40.594138,-74.086522,320008
X10453,40.595887,-74.085793,320009
X10453,40.596239,-74.085654,320010
X10453,40.596239,-74.085654,330001
X10453,40.596710,-74.085467,330002
X10453,40.596908,-74.085348,330003
X10453,40.597136,-74.085143,330004
X10453,40.597301,-74.084942,330005
X10453,40.597408,-74.084780,330006
X10453,40.597513,-74.084557,330007
X10453,40.597865,-74.083578,330008
X10453,40.598434,-74.082001,330009
X10453,40.598497,-74.081699,330010
X10453,40.598536,-74.081465,330011
X10453,40.598558,-74.080957,330012
X10453,40.598554,-74.080824,330013
X10453,40.598554,-74.080824,340001
X10453,40.598550,-74.080723,340002
X10453,40.598545,-74.080446,340003
X10453,40.598493,-74.079642,340004
X10453,40.598428,-74.078508,340005
X10453,40.598549,-74.078472,340006
X10453,40.598618,-74.078278,340007
X10453,40.598810,-74.078067,340008
X10453,40.598810,-74.078067,350001
X10453,40.599571,-74.077231,350002
X10453,40.599755,-74.077069,350003
X10453,40.600197,-74.076800,350004
X10453,40.600815,-74.076464,350005
X10453,40.600815,-74.076464,360001
X10453,40.600878,-74.076430,360002
X10453,40.600985,-74.076415,360003
X10453,40.601240,-74.076380,360004
X10453,40.602066,-74.076604,360005
X10453,40.602162,-74.076662,360006
X10453,40.602785,-74.077004,360007
X10453,40.603002,-74.077084,360008
X10453,40.603142,-74.077098,360009
X10453,40.603628,-74.077016,360010
X10453,40.604086,-74.076937,360011
X10453,40.605309,-74.076713,360012
X10453,40.605309,-74.076713,370001
X10453,40.605473,-74.076683,370002
X10453,40.605426,-74.076197,370003
X10453,40.605279,-74.074900,370004
X10453,40.605172,-74.074216,370005
X10453,40.605124,-74.073970,370006
X10453,40.605124,-74.073970,380001
X10453,40.605046,-74.073571,380002
X10453,40.604994,-74.073344,380003
X10453,40.604904,-74.072952,380004
X10453,40.604723,-74.072296,380005
X10453,40.604419,-74.071359,380006
X10453,40.603616,-74.069302,380007
X10453,40.603497,-74.068955,380008
X10453,40.603497,-74.068955,390001
X10453,40.603318,-74.068438,390002
X10453,40.603076,-74.067670,390003
X10453,40.602885,-74.067098,390004
X10453,40.602564,-74.066042,390005
X10453,40.602353,-74.065408,390006
X10453,40.602189,-74.064907,390007
X10453,40.601981,-74.064309,390008
X10453,40.601890,-74.063960,390009
X10453,40.601857,-74.063823,390010
X10453,40.601852,-74.063812,390011
X10453,40.601781,-74.063463,390012
X10453,40.601792,-74.061907,390013
X10453,40.601727,-74.060614,390014
X10453,40.601755,-74.059883,390015
X10453,40.601840,-74.059246,390016
X10453,40.601871,-74.059073,390017
X10453,40.602297,-74.057734,390018
X10453,40.602377,-74.057504,390019
X10453,40.603287,-74.054685,390020
X10453,40.603482,-74.054080,390021
X10453,40.603982,-74.052524,390022
X10453,40.604012,-74.052420,390023
X10453,40.604364,-74.051318,390024
X10453,40.610181,-74.033315,390025
X10453,40.610294,-74.032929,390026
X10453,40.610371,-74.032865,390027
X10453,40.610401,-74.032843,390028
X10453,40.610486,-74.032771,390029
X10453,40.610582,-74.032512,390030
X10453,40.610824,-74.031910,390031
X10453,40.611030,-74.031540,390032
X10453,40.611247,-74.031237,390033
X10453,40.611280,-74.031198,390034
X10453,40.611565,-74.030906,390035
X10453,40.612087,-74.030528,390036
X10453,40.612565,-74.030146,390037
X10453,40.612834,-74.029848,390038
X10453,40.613430,-74.029084,390039
X10453,40.613463,-74.029045,390040
X10453,40.613515,-74.028973,390041
X10453,40.613545,-74.028933,390042
X10453,40.613578,-74.028886,390043
X10453,40.613869,-74.028634,390044
X10453,40.614286,-74.028361,390045
X10453,40.614377,-74.028253,390046
X10453,40.614695,-74.027936,390047
X10453,40.615524,-74.027133,390048
X10453,40.615900,-74.026726,390049
X10453,40.616112,-74.026499,390050
X10453,40.616233,-74.026391,390051
X10453,40.616334,-74.026301,390052
X10453,40.616439,-74.026208,390053
X10453,40.618646,-74.024314,390054
X10453,40.619126,-74.023925,390055
X10453,40.619670,-74.023457,390056
X10453,40.619878,-74.023277,390057
X10453,40.620392,-74.022834,390058
X10453,40.620669,-74.022625,390059
X10453,40.621114,-74.022348,390060
X10453,40.621144,-74.022326,390061
X10453,40.621440,-74.022125,390062
X10453,40.621748,-74.021959,390063
X10453,40.622077,-74.021685,390064
X10453,40.622256,-74.021538,390065
X10453,40.622637,-74.021217,390066
X10453,40.622873,-74.021055,390067
X10453,40.623359,-74.020641,390068
X10453,40.623980,-74.020169,390069
X10453,40.624257,-74.020054,390070
X10453,40.624592,-74.019809,390071
X10453,40.624880,-74.019633,390072
X10453,40.625204,-74.019446,390073
X10453,40.625575,-74.019266,390074
X10453,40.626294,-74.018960,390075
X10453,40.627071,-74.018639,390076
X10453,40.627861,-74.018330,390077
X10453,40.628619,-74.018060,390078
X10453,40.629379,-74.017808,390079
X10453,40.630131,-74.017559,390080
X10453,40.630727,-74.017336,390081
X10453,40.631619,-74.016955,390082
X10453,40.632319,-74.016685,390083
X10453,40.632821,-74.016476,390084
X10453,40.633153,-74.016382,390085
X10453,40.633370,-74.015896,390086
X10453,40.633477,-74.015892,390087
X10453,40.633944,-74.015936,390088
X10453,40.634380,-74.016055,390089
X10453,40.634715,-74.016213,390090
X10453,40.635047,-74.016440,390091
X10453,40.635256,-74.016628,390092
X10453,40.635341,-74.016723,390093
X10453,40.635341,-74.016723,400001
X10453,40.635410,-74.016801,400002
X10453,40.635563,-74.016974,400003
X10453,40.635810,-74.017312,400004
X10453,40.636806,-74.018945,400005
X10453,40.637001,-74.019240,400006
X10453,40.637492,-74.020062,400007
X10453,40.637805,-74.020516,400008
X10453,40.638005,-74.020743,400009
X10453,40.638497,-74.021190,400010
X10453,40.638681,-74.021233,400011
X10453,40.638922,-74.021341,400012
X10453,40.639323,-74.021486,400013
X10453,40.639748,-74.021522,400014
X10453,40.640146,-74.021475,400015
X10453,40.640517,-74.021371,400016
X10453,40.640764,-74.021263,400017
X10453,40.640904,-74.021191,400018
X10453,40.641198,-74.020949,400019
X10453,40.641362,-74.020845,400020
X10453,40.641527,-74.020708,400021
X10453,40.641972,-74.020276,400022
X10453,40.642013,-74.020351,400023
X10453,40.642084,-74.020478,400024
X10453,40.642307,-74.020269,400025
X10453,40.643240,-74.019310,400026
X10453,40.643797,-74.018727,400027
X10453,40.644357,-74.018143,400028
X10453,40.644917,-74.017560,400029
X10453,40.645417,-74.017048,400030
X10453,40.645653,-74.016900,400031
X10453,40.645744,-74.016857,400032
X10453,40.646101,-74.016501,400033
X10453,40.646661,-74.015917,400034
X10453,40.647223,-74.015330,400035
X10453,40.647783,-74.014753,400036
X10453,40.648338,-74.014162,400037
X10453,40.648898,-74.013582,400038
X10453,40.649463,-74.013002,400039
X10453,40.650018,-74.012418,400040
X10453,40.650578,-74.011831,400041
X10453,40.651141,-74.011255,400042
X10453,40.651698,-74.010667,400043
X10453,40.652266,-74.010094,400044
X10453,40.652823,-74.009514,400045
X10453,40.653381,-74.008923,400046
X10453,40.653979,-74.008296,400047
X10453,40.654097,-74.008163,400048
X10453,40.654251,-74.008004,400049
X10453,40.654341,-74.007950,400050
X10453,40.654418,-74.007900,400051
X10453,40.654555,-74.007781,400052
X10453,40.655058,-74.007212,400053
X10453,40.655623,-74.006606,400054
X10453,40.656189,-74.006019,400055
X10453,40.656751,-74.005431,400056
X10453,40.657314,-74.004855,400057
X10453,40.657868,-74.004271,400058
X10453,40.658417,-74.003683,400059
X10453,40.658975,-74.003103,400060
X10453,40.659598,-74.002444,400061
X10453,40.660114,-74.001932,400062
X10453,40.660668,-74.001362,400063
X10453,40.661223,-74.000779,400064
X10453,40.661777,-74.000180,400065
X10453,40.661777,-74.000159,400066
X10453,40.662329,-73.999585,400067
X10453,40.662886,-73.999005,400068
X10453,40.663449,-73.998421,400069
X10453,40.664055,-73.997790,400070
X10453,40.664615,-73.997206,400071
X10453,40.664983,-73.996842,400072
X10453,40.665142,-73.996684,400073
X10453,40.665260,-73.996641,400074
X10453,40.665883,-73.996417,400075
X10453,40.666122,-73.996349,400076
X10453,40.666465,-73.996291,400077
X10453,40.666945,-73.996294,400078
X10453,40.667330,-73.996345,400079
X10453,40.667497,-73.996384,400080
X10453,40.667818,-73.996467,400081
X10453,40.668524,-73.996767,400082
X10453,40.669171,-73.996994,400083
X10453,40.669303,-73.997048,400084
X10453,40.669737,-73.997296,400085
X10453,40.670231,-73.997617,400086
X10453,40.672139,-73.998800,400087
X10453,40.672484,-73.999012,400088
X10453,40.673009,-73.999340,400089
X10453,40.673879,-73.999881,400090
X10453,40.673972,-73.999939,400091
X10453,40.674002,-73.999957,400092
X10453,40.674771,-74.000436,400093
X10453,40.675652,-74.000988,400094
X10453,40.675696,-74.001125,400095
X10453,40.675946,-74.001258,400096
X10453,40.676198,-74.001413,400097
X10453,40.677153,-74.002051,400098
X10453,40.678397,-74.002956,400099
X10453,40.678443,-74.002996,400100
X10453,40.679044,-74.003501,400101
X10453,40.679162,-74.003613,400102
X10453,40.679393,-74.003605,400103
X10453,40.679500,-74.003703,400104
X10453,40.679687,-74.003869,400105
X10453,40.679731,-74.003908,400106
X10453,40.679766,-74.003944,400107
X10453,40.680046,-74.004179,400108
X10453,40.680411,-74.004420,400109
X10453,40.680705,-74.004655,400110
X10453,40.680801,-74.004730,400111
X10453,40.681869,-74.005545,400112
X10453,40.682173,-74.005718,400113
X10453,40.684981,-74.007179,400114
X10453,40.693544,-74.012430,400115
X10453,40.699061,-74.014873,400116
X10453,40.700134,-74.015241,400117
X10453,40.701306,-74.015421,400118
X10453,40.702599,-74.015436,400119
X10453,40.703582,-74.015368,400120
X10453,40.704487,-74.015264,400121
X10453,40.705264,-74.015080,400122
X10453,40.705437,-74.014986,400123
X10453,40.706167,-74.014636,400124
X10453,40.706348,-74.014582,400125
X10453,40.706406,-74.014550,400126
X10453,40.706519,-74.014470,400127
X10453,40.706623,-74.014348,400128
X10453,40.706700,-74.014178,400129
X10453,40.706793,-74.013634,400130
X10453,40.706941,-74.013518,400131
X10453,40.707145,-74.013374,400132
X10453,40.706766,-74.012508,400133
X10453,40.705871,-74.013255,400134
X10453,40.705632,-74.013482,400135
X10453,40.705108,-74.013918,400136
X10453,40.704713,-74.014113,400137
X10453,40.704556,-74.014257,400138
X10453,40.704638,-74.014333,400139
X10453,40.704713,-74.014517,400140
X10453,40.704809,-74.014950,400141
X10453,40.704975,-74.014878,400142
X10453,40.704975,-74.014878,410001
X10453,40.706241,-74.014330,410002
X10453,40.706291,-74.014272,410003
X10453,40.706376,-74.014088,410004
X10453,40.706563,-74.013818,410005
X10453,40.706793,-74.013634,410006
X10453,40.706941,-74.013518,410007
X10453,40.707145,-74.013374,410008
X10453,40.707768,-74.012959,410009
X10453,40.708033,-74.012785,410010
X10453,40.708033,-74.012785,420001
X10453,40.708328,-74.012592,420002
X10453,40.708355,-74.012574,420003
X10453,40.708992,-74.012145,420004
X10453,40.709305,-74.011935,420005
X10453,40.709686,-74.011676,420006
X10453,40.710048,-74.011440,420007
X10453,40.710048,-74.011440,430001
X10453,40.710367,-74.011232,430002
X10453,40.711015,-74.010799,430003
X10453,40.711534,-74.010464,430004
X10453,40.711747,-74.010339,430005
X10453,40.711747,-74.010339,440001
X10453,40.712064,-74.010154,440002
X10453,40.712165,-74.010103,440003
X10453,40.712725,-74.009667,440004
X10453,40.713255,-74.009256,440005
X10453,40.713462,-74.009093,440006
X10453,40.713462,-74.009093,450001
X10453,40.713796,-74.008830,450002
X10453,40.714361,-74.008387,450003
X10453,40.714926,-74.007940,450004
X10453,40.715432,-74.007543,450005
X10453,40.715997,-74.007096,450006
X10453,40.716412,-74.006768,450007
X10453,40.716412,-74.006768,460001
X10453,40.716532,-74.006674,460002
X10453,40.717076,-74.006248,460003
X10453,40.717677,-74.005775,460004
X10453,40.718190,-74.005371,460005
X10453,40.718272,-74.005325,460006
X10453,40.718550,-74.005050,460007
X10453,40.718852,-74.004845,460008
X10453,40.719466,-74.004372,460009
X10453,40.720040,-74.003918,460010
X10453,40.720170,-74.003816,460011
X10453,40.720170,-74.003816,470001
X10453,40.720556,-74.003514,470002
X10453,40.720853,-74.003929,470003
X10453,40.721352,-74.004636,470004
X10453,40.721772,-74.005264,470005
X10453,40.721926,-74.005415,470006
X10453,40.722236,-74.005357,470007
X10453,40.722977,-74.005058,470008
X10453,40.723625,-74.004787,470009
X10453,40.724171,-74.004575,470010
X10453,40.725513,-74.004030,470011
X10453,40.726249,-74.003731,470012
X10453,40.726957,-74.003446,470013
X10453,40.727038,-74.003412,470014
X10453,40.727038,-74.003412,480001
X10453,40.727662,-74.003153,480002
X10453,40.728365,-74.002811,480003
X10453,40.729652,-74.002205,480004
X10453,40.729795,-74.002140,480005
X10453,40.730509,-74.001725,480006
X10453,40.731063,-74.001411,480007
X10453,40.731705,-74.000953,480008
X10453,40.732315,-74.000512,480009
X10453,40.732927,-74.000069,480010
X10453,40.733063,-73.999966,480011
X10453,40.733063,-73.999966,490001
X10453,40.733610,-73.999556,490002
X10453,40.734069,-73.999654,490003
X10453,40.734167,-73.999661,490004
X10453,40.734686,-73.999975,490005
X10453,40.735307,-74.000354,490006
X10453,40.735924,-74.000722,490007
X10453,40.736561,-74.001093,490008
X10453,40.736748,-74.001000,490009
X10453,40.737228,-74.000646,490010
X10453,40.737865,-74.000184,490011
X10453,40.738551,-73.999682,490012
X10453,40.739242,-73.999184,490013
X10453,40.738043,-73.996338,490014
X10453,40.738043,-73.996338,500001
X10453,40.738043,-73.996337,500002
X10453,40.738685,-73.995875,500003
X10453,40.739270,-73.995446,500004
X10453,40.739860,-73.995017,500005
X10453,40.740442,-73.994594,500006
X10453,40.741029,-73.994165,500007
X10453,40.741617,-73.993739,500008
X10453,40.742231,-73.993291,500009
X10453,40.742901,-73.992804,500010
X10453,40.743568,-73.992320,500011
X10453,40.744185,-73.991869,500012
X10453,40.744724,-73.991476,500013
X10453,40.744724,-73.991476,510001
X10453,40.744803,-73.991418,510002
X10453,40.745421,-73.990967,510003
X10453,40.746038,-73.990519,510004
X10453,40.746584,-73.990122,510005
X10453,40.746584,-73.990122,520001
X10453,40.746658,-73.990068,520002
X10453,40.747276,-73.989617,520003
X10453,40.747893,-73.989166,520004
X10453,40.748511,-73.988714,520005
X10453,40.749008,-73.988346,520006
X10453,40.749148,-73.988270,520007
X10453,40.749491,-73.987974,520008
X10453,40.749771,-73.987779,520009
X10453,40.749935,-73.987663,520010
X10453,40.749935,-73.987663,530001
X10453,40.750451,-73.987296,530002
X10453,40.751080,-73.986852,530003
X10453,40.751700,-73.986400,530004
X10453,40.752315,-73.985945,530005
X10453,40.752935,-73.985487,530006
X10453,40.753553,-73.985043,530007
X10453,40.754176,-73.984595,530008
X10453,40.754342,-73.984476,530009
X10453,40.754342,-73.984476,540001
X10453,40.754840,-73.984119,540002
X10453,40.755515,-73.983624,540003
X10453,40.756138,-73.983169,540004
X10453,40.756769,-73.982710,540005
X10453,40.757387,-73.982255,540006
X10453,40.758021,-73.981793,540007
X10453,40.758644,-73.981342,540008
X10453,40.759269,-73.980887,540009
X10453,40.759816,-73.980485,540010
X10453,40.759816,-73.980485,550001
X10453,40.759898,-73.980425,550002
X10453,40.760523,-73.979973,550003
X10453,40.761070,-73.979571,550004
X10453,40.761070,-73.979571,560001
X10453,40.761146,-73.979515,560002
X10453,40.761769,-73.979056,560003
X10453,40.762395,-73.978601,560004
X10453,40.763024,-73.978139,560005
X10453,40.763336,-73.977918,560006
X10453,40.763572,-73.977727,560007
X10453,40.763644,-73.977687,560008
X10453,40.764322,-73.977196,560009
X10453,40.764447,-73.977104,560010
X10453,40.764447,-73.977104,570001
X10453,40.764994,-73.976701,570002
X10453,40.765488,-73.976344,570003
X10453,40.765675,-73.976235,570004
X10453,40.765937,-73.976857,570005
X10454,40.560771,-74.171014,10001
X10454,40.560683,-74.170992,10002
X10454,40.560444,-74.170938,10003
X10454,40.560386,-74.170894,10004
X10454,40.560456,-74.170308,10005
X10454,40.560366,-74.169833,10006
X10454,40.560243,-74.169796,10007
X10454,40.559683,-74.169665,10008
X10454,40.559560,-74.169582,10009
X10454,40.559126,-74.169477,10010
X10454,40.558410,-74.169317,10011
X10454,40.557699,-74.169167,10012
X10454,40.556972,-74.169003,10013
X10454,40.556694,-74.168940,10014
X10454,40.556694,-74.168940,20001
X10454,40.556270,-74.168843,20002
X10454,40.555567,-74.168683,20003
X10454,40.554851,-74.168523,20004
X10454,40.554132,-74.168366,20005
X10454,40.553432,-74.168206,20006
X10454,40.552947,-74.168104,20007
X10454,40.552716,-74.168053,20008
X10454,40.552076,-74.167910,20009
X10454,40.552076,-74.167910,30001
X10454,40.552000,-74.167893,30002
X10454,40.551888,-74.167864,30003
X10454,40.551289,-74.167733,30004
X10454,40.550573,-74.167573,30005
X10454,40.550256,-74.167501,30006
X10454,40.550256,-74.167501,40001
X10454,40.549879,-74.167417,40002
X10454,40.549166,-74.167260,40003
X10454,40.548876,-74.167196,40004
X10454,40.548876,-74.167196,50001
X10454,40.548447,-74.167100,50002
X10454,40.548109,-74.167027,50003
X10454,40.547873,-74.166919,50004
X10454,40.547777,-74.166832,50005
X10454,40.547703,-74.166763,50006
X10454,40.547451,-74.166425,50007
X10454,40.547342,-74.166234,50008
X10454,40.547109,-74.166197,50009
X10454,40.545396,-74.165743,50010
X10454,40.544653,-74.165489,50011
X10454,40.544433,-74.165402,50012
X10454,40.544337,-74.165359,50013
X10454,40.544274,-74.165298,50014
X10454,40.544203,-74.165229,50015
X10454,40.544112,-74.165129,50016
X10454,40.544112,-74.165129,60001
X10454,40.543800,-74.164786,60002
X10454,40.543302,-74.164230,60003
X10454,40.543222,-74.164137,60004
X10454,40.542641,-74.163592,60005
X10454,40.541503,-74.162528,60006
X10454,40.541244,-74.162285,60007
X10454,40.541244,-74.162285,70001
X10454,40.539897,-74.161023,70002
X10454,40.538335,-74.159555,70003
X10454,40.538074,-74.159308,70004
X10454,40.538074,-74.159308,80001
X10454,40.537899,-74.159141,80002
X10454,40.537235,-74.158520,80003
X10454,40.536624,-74.157940,80004
X10454,40.536366,-74.157658,80005
X10454,40.536213,-74.157467,80006
X10454,40.535966,-74.157042,80007
X10454,40.535353,-74.155933,80008
X10454,40.535171,-74.155603,80009
X10454,40.535171,-74.155603,90001
X10454,40.534304,-74.154038,90002
X10454,40.534860,-74.153388,90003
X10454,40.535027,-74.153198,90004
X10454,40.534967,-74.153097,90005
X10454,40.535424,-74.152576,90006
X10454,40.535637,-74.152329,90007
X10454,40.535637,-74.152329,100001
X10454,40.535899,-74.152023,100002
X10454,40.536322,-74.151535,100003
X10454,40.536773,-74.151014,100004
X10454,40.537235,-74.150469,100005
X10454,40.537605,-74.150035,100006
X10454,40.537605,-74.150035,110001
X10454,40.537672,-74.149955,110002
X10454,40.538035,-74.149539,110003
X10454,40.538686,-74.148982,110004
X10454,40.539261,-74.148498,110005
X10454,40.539924,-74.147943,110006
X10454,40.539924,-74.147943,120001
X10454,40.540033,-74.147852,120002
X10454,40.540973,-74.147066,120003
X10454,40.542388,-74.145868,120004
X10454,40.542492,-74.145774,120005
X10454,40.542623,-74.145615,120006
X10454,40.542623,-74.145615,130001
X10454,40.543262,-74.144837,130002
X10454,40.543575,-74.144564,130003
X10454,40.543844,-74.144406,130004
