shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
B44C0258,40633,40.707152,-73.961229
B44C0258,40634,40.707062,-73.961279
B44C0258,40635,40.706972,-73.961349
B44C0258,40636,40.706866,-73.961231
B44C0258,40637,40.706866,-73.961231
B44C0258,40638,40.706432,-73.960749
B44C0258,40639,40.705872,-73.960119
B44C0258,40640,40.705312,-73.959509
B44C0258,40641,40.705162,-73.959339
B44C0258,40642,40.705132,-73.959309
B44C0258,40643,40.705012,-73.959169
B44C0258,40644,40.704922,-73.959049
B44C0258,40645,40.704782,-73.958889
B44C0258,40646,40.704192,-73.958249
B44C0258,40647,40.703632,-73.957609
B44C0258,40648,40.703414,-73.957367
B44C0258,40649,40.703414,-73.957367
B44C0258,40650,40.703062,-73.956979
B44C0258,40651,40.702482,-73.956349
B44C0258,40652,40.701922,-73.955729
B44C0258,40653,40.701372,-73.955099
B44C0258,40654,40.700802,-73.954459
B44C0258,40655,40.700602,-73.954219
B44C0258,40656,40.700422,-73.954049
B44C0258,40657,40.700092,-73.953819
B44C0258,40658,40.699662,-73.953509
B44C0258,40659,40.699532,-73.953419
B44C0258,40660,40.699527,-73.953416
B44C0258,40661,40.699527,-73.953416
B44C0258,40662,40.699402,-73.953349
B44C0258,40663,40.699262,-73.953319
B44C0258,40664,40.697182,-73.952919
B44C0258,40665,40.696888,-73.952863
B44C0258,40666,40.696888,-73.952863
B44C0258,40667,40.694982,-73.952499
B44C0258,40668,40.694596,-73.952415
B44C0258,40669,40.694596,-73.952415
B44C0258,40670,40.694242,-73.952339
B44C0258,40671,40.693512,-73.952199
B44C0258,40672,40.693432,-73.952179
B44C0258,40673,40.693090,-73.952105
B44C0258,40674,40.693090,-73.952105
B44C0258,40675,40.692782,-73.952039
B44C0258,40676,40.692282,-73.951939
B44C0258,40677,40.692042,-73.951899
B44C0258,40678,40.691428,-73.951779
B44C0258,40679,40.691428,-73.951779
B44C0258,40680,40.691322,-73.951759
B44C0258,40681,40.690572,-73.951609
B44C0258,40682,40.690382,-73.951569
B44C0258,40683,40.689842,-73.951459
B44C0258,40684,40.689547,-73.951394
B44C0258,40685,40.689547,-73.951394
B44C0258,40686,40.689112,-73.951299
B44C0258,40687,40.688382,-73.951159
B44C0258,40688,40.688069,-73.951100
B44C0258,40689,40.688069,-73.951100
B44C0258,40690,40.687632,-73.951019
B44C0258,40691,40.686902,-73.950869
B44C0258,40692,40.686172,-73.950739
B44C0258,40693,40.685875,-73.950676
B44C0258,40694,40.685875,-73.950676
B44C0258,40695,40.685462,-73.950589
B44C0258,40696,40.684732,-73.950429
B44C0258,40697,40.683982,-73.950289
B44C0258,40698,40.683682,-73.950231
B44C0258,40699,40.683682,-73.950231
B44C0258,40700,40.683252,-73.950149
B44C0258,40701,40.682522,-73.949999
B44C0258,40702,40.682216,-73.949941
B44C0258,40703,40.682216,-73.949941
B44C0258,40704,40.681782,-73.949859
B44C0258,40705,40.681052,-73.949719
B44C0258,40706,40.680382,-73.949549
B44C0258,40707,40.680282,-73.949539
B44C0258,40708,40.679967,-73.949557
B44C0258,40709,40.679967,-73.949557
B44C0258,40710,40.679612,-73.949579
B44C0258,40711,40.679562,-73.949589
B44C0258,40712,40.678962,-73.949649
B44C0258,40713,40.678682,-73.949679
B44C0258,40714,40.678542,-73.949689
B44C0258,40715,40.678472,-73.949689
B44C0258,40716,40.678352,-73.949699
B44C0258,40717,40.677642,-73.949759
B44C0258,40718,40.677329,-73.949790
B44C0258,40719,40.677329,-73.949790
B44C0258,40720,40.676842,-73.949839
B44C0258,40721,40.676362,-73.949889
B44C0258,40722,40.676082,-73.949919
B44C0258,40723,40.675667,-73.949956
B44C0258,40724,40.675667,-73.949956
B44C0258,40725,40.675192,-73.949999
B44C0258,40726,40.674912,-73.950019
B44C0258,40727,40.674409,-73.950076
B44C0258,40728,40.674409,-73.950076
B44C0258,40729,40.674302,-73.950089
B44C0258,40730,40.674162,-73.950109
B44C0258,40731,40.673402,-73.950169
B44C0258,40732,40.672512,-73.950249
B44C0258,40733,40.671622,-73.950339
B44C0258,40734,40.670866,-73.950390
B44C0258,40735,40.670866,-73.950390
B44C0258,40736,40.670732,-73.950399
B44C0258,40737,40.670552,-73.950419
B44C0258,40738,40.670022,-73.950469
B44C0258,40739,40.669852,-73.950479
B44C0258,40740,40.669642,-73.950499
B44C0258,40741,40.669283,-73.950530
B44C0258,40742,40.669283,-73.950530
B44C0258,40743,40.668962,-73.950559
B44C0258,40744,40.668052,-73.950649
B44C0258,40745,40.667172,-73.950739
B44C0258,40746,40.666863,-73.950762
B44C0258,40747,40.666863,-73.950762
B44C0258,40748,40.666642,-73.950779
B44C0258,40749,40.666282,-73.950809
B44C0258,40750,40.665453,-73.950891
B44C0258,40751,40.665453,-73.950891
B44C0258,40752,40.665372,-73.950899
B44C0258,40753,40.664672,-73.950969
B44C0258,40754,40.664562,-73.951009
B44C0258,40755,40.664512,-73.951019
B44C0258,40756,40.663892,-73.950949
B44C0258,40757,40.663479,-73.950911
B44C0258,40758,40.663479,-73.950911
B44C0258,40759,40.663112,-73.950879
B44C0258,40760,40.662332,-73.950779
B44C0258,40761,40.661986,-73.950748
B44C0258,40762,40.661986,-73.950748
B44C0258,40763,40.661542,-73.950709
B44C0258,40764,40.661462,-73.950699
B44C0258,40765,40.660812,-73.950629
B44C0258,40766,40.660526,-73.950601
B44C0258,40767,40.660526,-73.950601
B44C0258,40768,40.660102,-73.950559
B44C0258,40769,40.659392,-73.950479
B44C0258,40770,40.659061,-73.950441
B44C0258,40771,40.659061,-73.950441
B44C0258,40772,40.658682,-73.950399
B44C0258,40773,40.657822,-73.950319
B44C0258,40774,40.657732,-73.950299
B44C0258,40775,40.657500,-73.950281
B44C0258,40776,40.657500,-73.950281
B44C0258,40777,40.657072,-73.950249
B44C0258,40778,40.657012,-73.950239
B44C0258,40779,40.656242,-73.950159
B44C0258,40780,40.655412,-73.950079
B44C0258,40781,40.655017,-73.950033
B44C0258,40782,40.655017,-73.950033
B44C0258,40783,40.654132,-73.949929
B44C0258,40784,40.652622,-73.949769
B44C0258,40785,40.652280,-73.949733
B44C0258,40786,40.652280,-73.949733
B44C0258,40787,40.651672,-73.949669
B44C0258,40788,40.650802,-73.949579
B44C0258,40789,40.650366,-73.949532
B44C0258,40790,40.650366,-73.949532
B44C0258,40791,40.649782,-73.949469
B44C0258,40792,40.648902,-73.949369
B44C0258,40793,40.648822,-73.949359
B44C0258,40794,40.648615,-73.949350
B44C0258,40795,40.648615,-73.949350
B44C0258,40796,40.648592,-73.949349
B44C0258,40797,40.648132,-73.949299
B44C0258,40798,40.646862,-73.949139
B44C0258,40799,40.646566,-73.949108
B44C0258,40800,40.646566,-73.949108
B44C0258,40801,40.645122,-73.948959
B44C0258,40802,40.644804,-73.948923
B44C0258,40803,40.644804,-73.948923
B44C0258,40804,40.644412,-73.948879
B44C0258,40805,40.643232,-73.948749
B44C0258,40806,40.642836,-73.948706
B44C0258,40807,40.642836,-73.948706
B44C0258,40808,40.640942,-73.948499
B44C0258,40809,40.640091,-73.948410
B44C0258,40810,40.640091,-73.948410
B44C0258,40811,40.639982,-73.948399
B44C0258,40812,40.638592,-73.948259
B44C0258,40813,40.638234,-73.948222
B44C0258,40814,40.638234,-73.948222
B44C0258,40815,40.638102,-73.948209
B44C0258,40816,40.636242,-73.947999
B44C0258,40817,40.635935,-73.947967
B44C0258,40818,40.635935,-73.947967
B44C0258,40819,40.634095,-73.947779
B44C0258,40820,40.634095,-73.947779
B44C0258,40821,40.633992,-73.947769
B44C0258,40822,40.632822,-73.947689
B44C0258,40823,40.631688,-73.947555
B44C0258,40824,40.631688,-73.947555
B44C0258,40825,40.631552,-73.947539
B44C0258,40826,40.630552,-73.947439
B44C0258,40827,40.629152,-73.947299
B44C0258,40828,40.628828,-73.947239
B44C0258,40829,40.628828,-73.947239
B44C0258,40830,40.626772,-73.946859
B44C0258,40831,40.626438,-73.946795
B44C0258,40832,40.626438,-73.946795
B44C0258,40833,40.625092,-73.946539
B44C0258,40834,40.624382,-73.946409
B44C0258,40835,40.624292,-73.946389
B44C0258,40836,40.624257,-73.946382
B44C0258,40837,40.624257,-73.946382
B44C0258,40838,40.623872,-73.946309
B44C0258,40839,40.622182,-73.945999
B44C0258,40840,40.621972,-73.945959
B44C0258,40841,40.621683,-73.945904
B44C0258,40842,40.621683,-73.945904
B44C0258,40843,40.620342,-73.945649
B44C0258,40844,40.619582,-73.945509
B44C0258,40845,40.619242,-73.945446
B44C0258,40846,40.619242,-73.945446
B44C0258,40847,40.617212,-73.945069
B44C0258,40848,40.616897,-73.945009
B44C0258,40849,40.616897,-73.945009
B44C0258,40850,40.616219,-73.944882
B44C0258,40851,40.616219,-73.944882
B44C0258,40852,40.616152,-73.944869
B44C0258,40853,40.616012,-73.944839
B44C0258,40854,40.615882,-73.944819
B44C0258,40855,40.615792,-73.944799
B44C0258,40856,40.615482,-73.944739
B44C0258,40857,40.614882,-73.944609
B44C0258,40858,40.613272,-73.944269
B44C0258,40859,40.612682,-73.944149
B44C0258,40860,40.611982,-73.944049
B44C0258,40861,40.611650,-73.943983
B44C0258,40862,40.611650,-73.943983
B44C0258,40863,40.610872,-73.943829
B44C0258,40864,40.610272,-73.943719
B44C0258,40865,40.610172,-73.943699
B44C0258,40866,40.610092,-73.943689
B44C0258,40867,40.609832,-73.943639
B44C0258,40868,40.609483,-73.943583
B44C0258,40869,40.609483,-73.943583
B44C0258,40870,40.609392,-73.943569
B44C0258,40871,40.607372,-73.943209
B44C0258,40872,40.606980,-73.943131
B44C0258,40873,40.606980,-73.943131
B44C0258,40874,40.605912,-73.942919
B44C0258,40875,40.605052,-73.942759
B44C0258,40876,40.605012,-73.942749
B44C0258,40877,40.604756,-73.942701
B44C0258,40878,40.604756,-73.942701
B44C0258,40879,40.602702,-73.942319
B44C0258,40880,40.602662,-73.942309
B44C0258,40881,40.602342,-73.942247
B44C0258,40882,40.602342,-73.942247
B44C0258,40883,40.600549,-73.941903
B44C0258,40884,40.600549,-73.941903
B44C0258,40885,40.600422,-73.941879
B44C0258,40886,40.600182,-73.941839
B44C0258,40887,40.598282,-73.941479
B44C0258,40888,40.598013,-73.941414
B44C0258,40889,40.598013,-73.941414
B44C0258,40890,40.597992,-73.941409
B44C0258,40891,40.597772,-73.941369
B44C0258,40892,40.596232,-73.941069
B44C0258,40893,40.596031,-73.941034
B44C0258,40894,40.596031,-73.941034
B44C0258,40895,40.595892,-73.941009
B44C0258,40896,40.594372,-73.940709
B44C0258,40897,40.594002,-73.940639
B44C0258,40898,40.593871,-73.940614
B44C0258,40899,40.593871,-73.940614
B44C0258,40900,40.593792,-73.940599
B44C0258,40901,40.593402,-73.940519
B44C0258,40902,40.592932,-73.940409
B44C0258,40903,40.591672,-73.940179
B44C0258,40904,40.591363,-73.940125
B44C0258,40905,40.591363,-73.940125
B44C0258,40906,40.590872,-73.940039
B44C0258,40907,40.589732,-73.939819
B44C0258,40908,40.589670,-73.939809
B44C0258,40909,40.589670,-73.939809
B44C0258,40910,40.589602,-73.939799
B44C0258,40911,40.589542,-73.939789
B44C0258,40912,40.589442,-73.939769
B44C0258,40913,40.589082,-73.939699
B44C0258,40914,40.588222,-73.939529
B44C0258,40915,40.587292,-73.939359
B44C0258,40916,40.587001,-73.939313
B44C0258,40917,40.587001,-73.939313
B44C0258,40918,40.586972,-73.939309
B44C0258,40919,40.586342,-73.939189
B44C0258,40920,40.585972,-73.939129
B44C0258,40921,40.585912,-73.939119
B44C0258,40922,40.585732,-73.939089
B44C0258,40923,40.585632,-73.939069
B44C0258,40924,40.585402,-73.939029
B44C0258,40925,40.585455,-73.938734
B44C0258,40926,40.585455,-73.938734
B44C0258,40927,40.585572,-73.938079
B44C0258,40928,40.585642,-73.937599
B44C0258,40929,40.585732,-73.937159
B44C0258,40930,40.585775,-73.936922
B44C0258,40931,40.585775,-73.936922
B44C0258,40932,40.585902,-73.936219
B44C0258,40933,40.586032,-73.935309
B44C0258,40934,40.586042,-73.934949
B44C0258,40935,40.586062,-73.934599
B44C0258,40936,40.586062,-73.934349
B44C0258,40937,40.586042,-73.933959
B44C0258,40938,40.586034,-73.933873
B44C0258,40939,40.586034,-73.933873
B44C0258,40940,40.586012,-73.933639
B44C0258,40941,40.585962,-73.933329
B44C0258,40942,40.585912,-73.933039
B44C0258,40943,40.585842,-73.932709
B44C0258,40944,40.585742,-73.932349
B44C0258,40945,40.585609,-73.931911
B44C0258,40946,40.585609,-73.931911
B44C0258,40947,40.585532,-73.931659
B44C0258,40948,40.585402,-73.931289
B44C0258,40949,40.585080,-73.931218
B44C0258,40950,40.585080,-73.931218
B44C0258,40951,40.584722,-73.931139
B44C0258,40952,40.584382,-73.931059
B44C0258,40953,40.584282,-73.932069
B44C0258,40954,40.584212,-73.932509
B44C0258,40955,40.584162,-73.932969
B44C0258,40956,40.584132,-73.933369
B44C0258,40957,40.584112,-73.933969
B44C0258,40958,40.584072,-73.934939
B44C0258,40959,40.584062,-73.935449
B44C0258,40960,40.584052,-73.935869
B44C0258,40961,40.584012,-73.936819
B44C0258,40962,40.584012,-73.936989
B44C0258,40963,40.583992,-73.937529
B44C0258,40964,40.583972,-73.938019
B44C0258,40965,40.583961,-73.938405
B44C0259,41275,40.669283,-73.950530
B44C0259,41276,40.668962,-73.950559
B44C0259,41277,40.668052,-73.950649
B44C0259,41278,40.667172,-73.950739
B44C0259,41279,40.666863,-73.950762
B44C0259,41280,40.666863,-73.950762
B44C0259,41281,40.666642,-73.950779
B44C0259,41282,40.666282,-73.950809
B44C0259,41283,40.665453,-73.950891
B44C0259,41284,40.665453,-73.950891
B44C0259,41285,40.665372,-73.950899
B44C0259,41286,40.664672,-73.950969
B44C0259,41287,40.664562,-73.951009
B44C0259,41288,40.664512,-73.951019
B44C0259,41289,40.663892,-73.950949
B44C0259,41290,40.663479,-73.950911
B44C0259,41291,40.663479,-73.950911
B44C0259,41292,40.663112,-73.950879
B44C0259,41293,40.662332,-73.950779
B44C0259,41294,40.661986,-73.950748
B44C0259,41295,40.661986,-73.950748
B44C0259,41296,40.661542,-73.950709
B44C0259,41297,40.661462,-73.950699
B44C0259,41298,40.660812,-73.950629
B44C0259,41299,40.660526,-73.950601
B44C0259,41300,40.660526,-73.950601
B44C0259,41301,40.660102,-73.950559
B44C0259,41302,40.659392,-73.950479
B44C0259,41303,40.659061,-73.950441
B44C0259,41304,40.659061,-73.950441
B44C0259,41305,40.658682,-73.950399
B44C0259,41306,40.657822,-73.950319
B44C0259,41307,40.657732,-73.950299
B44C0259,41308,40.657500,-73.950281
B44C0259,41309,40.657500,-73.950281
B44C0259,41310,40.657072,-73.950249
B44C0259,41311,40.657012,-73.950239
B44C0259,41312,40.656242,-73.950159
B44C0259,41313,40.655412,-73.950079
B44C0259,41314,40.655017,-73.950033
B44C0259,41315,40.655017,-73.950033
B44C0259,41316,40.654132,-73.949929
B44C0259,41317,40.652622,-73.949769
B44C0259,41318,40.652280,-73.949733
B44C0259,41319,40.652280,-73.949733
B44C0259,41320,40.651672,-73.949669
B44C0259,41321,40.650802,-73.949579
B44C0259,41322,40.650366,-73.949532
B44C0259,41323,40.650366,-73.949532
B44C0259,41324,40.649782,-73.949469
B44C0259,41325,40.648902,-73.949369
B44C0259,41326,40.648822,-73.949359
B44C0259,41327,40.648615,-73.949350
B44C0259,41328,40.648615,-73.949350
B44C0259,41329,40.648592,-73.949349
B44C0259,41330,40.648132,-73.949299
B44C0259,41331,40.646862,-73.949139
B44C0259,41332,40.646566,-73.949108
B44C0259,41333,40.646566,-73.949108
B44C0259,41334,40.645122,-73.948959
B44C0259,41335,40.644804,-73.948923
B44C0259,41336,40.644804,-73.948923
B44C0259,41337,40.644412,-73.948879
B44C0259,41338,40.643232,-73.948749
B44C0259,41339,40.642836,-73.948706
B44C0259,41340,40.642836,-73.948706
B44C0259,41341,40.640942,-73.948499
B44C0259,41342,40.640091,-73.948410
B44C0259,41343,40.640091,-73.948410
B44C0259,41344,40.639982,-73.948399
B44C0259,41345,40.638592,-73.948259
B44C0259,41346,40.638234,-73.948222
B44C0259,41347,40.638234,-73.948222
B44C0259,41348,40.638102,-73.948209
B44C0259,41349,40.636242,-73.947999
B44C0259,41350,40.635935,-73.947967
B44C0259,41351,40.635935,-73.947967
B44C0259,41352,40.634095,-73.947779
B44C0259,41353,40.634095,-73.947779
B44C0259,41354,40.633992,-73.947769
B44C0259,41355,40.632822,-73.947689
B44C0259,41356,40.631688,-73.947555
B44C0259,41357,40.631688,-73.947555
B44C0259,41358,40.631552,-73.947539
B44C0259,41359,40.630552,-73.947439
B44C0259,41360,40.629152,-73.947299
B44C0259,41361,40.628828,-73.947239
B44C0259,41362,40.628828,-73.947239
B44C0259,41363,40.626772,-73.946859
B44C0259,41364,40.626438,-73.946795
B44C0259,41365,40.626438,-73.946795
B44C0259,41366,40.625092,-73.946539
B44C0259,41367,40.624382,-73.946409
B44C0259,41368,40.624292,-73.946389
B44C0259,41369,40.624257,-73.946382
B44C0259,41370,40.624257,-73.946382
B44C0259,41371,40.623872,-73.946309
B44C0259,41372,40.622182,-73.945999
B44C0259,41373,40.621972,-73.945959
B44C0259,41374,40.621683,-73.945904
B44C0259,41375,40.621683,-73.945904
B44C0259,41376,40.620342,-73.945649
B44C0259,41377,40.619582,-73.945509
B44C0259,41378,40.619242,-73.945446
B44C0259,41379,40.619242,-73.945446
B44C0259,41380,40.617212,-73.945069
B44C0259,41381,40.616897,-73.945009
B44C0259,41382,40.616897,-73.945009
B44C0259,41383,40.616219,-73.944882
B44C0259,41384,40.616219,-73.944882
B44C0259,41385,40.616152,-73.944869
B44C0259,41386,40.616012,-73.944839
B44C0259,41387,40.615882,-73.944819
B44C0259,41388,40.615792,-73.944799
B44C0259,41389,40.615482,-73.944739
B44C0259,41390,40.614882,-73.944609
B44C0259,41391,40.613272,-73.944269
B44C0259,41392,40.612682,-73.944149
B44C0259,41393,40.611982,-73.944049
B44C0259,41394,40.611650,-73.943983
B44C0259,41395,40.611650,-73.943983
B44C0259,41396,40.610872,-73.943829
B44C0259,41397,40.610272,-73.943719
B44C0259,41398,40.610172,-73.943699
B44C0259,41399,40.610092,-73.943689
B44C0259,41400,40.609832,-73.943639
B44C0259,41401,40.609483,-73.943583
B44C0259,41402,40.609483,-73.943583
B44C0259,41403,40.609392,-73.943569
B44C0259,41404,40.607372,-73.943209
B44C0259,41405,40.606980,-73.943131
B44C0259,41406,40.606980,-73.943131
B44C0259,41407,40.605912,-73.942919
B44C0259,41408,40.605052,-73.942759
B44C0259,41409,40.605012,-73.942749
B44C0259,41410,40.604756,-73.942701
B44C0259,41411,40.604756,-73.942701
B44C0259,41412,40.602702,-73.942319
B44C0259,41413,40.602662,-73.942309
B44C0259,41414,40.602342,-73.942247
B44C0259,41415,40.602342,-73.942247
B44C0259,41416,40.600549,-73.941903
B44C0259,41417,40.600549,-73.941903
B44C0259,41418,40.600422,-73.941879
B44C0259,41419,40.600182,-73.941839
B44C0259,41420,40.598282,-73.941479
B44C0259,41421,40.598013,-73.941414
B44C0259,41422,40.598013,-73.941414
B44C0259,41423,40.597992,-73.941409
B44C0259,41424,40.597772,-73.941369
B44C0259,41425,40.596232,-73.941069
B44C0259,41426,40.596031,-73.941034
B44C0259,41427,40.596031,-73.941034
B44C0259,41428,40.595892,-73.941009
B44C0259,41429,40.594372,-73.940709
B44C0259,41430,40.594002,-73.940639
B44C0259,41431,40.593871,-73.940614
B44C0259,41432,40.593871,-73.940614
B44C0259,41433,40.593792,-73.940599
B44C0259,41434,40.593402,-73.940519
B44C0259,41435,40.592932,-73.940409
B44C0259,41436,40.591672,-73.940179
B44C0259,41437,40.591363,-73.940125
B44C0259,41438,40.591363,-73.940125
B44C0259,41439,40.590872,-73.940039
B44C0259,41440,40.589732,-73.939819
B44C0259,41441,40.589670,-73.939809
B44C0259,41442,40.589670,-73.939809
B44C0259,41443,40.589602,-73.939799
B44C0259,41444,40.589542,-73.939789
B44C0259,41445,40.589442,-73.939769
B44C0259,41446,40.589082,-73.939699
B44C0259,41447,40.588222,-73.939529
B44C0259,41448,40.587292,-73.939359
B44C0259,41449,40.587001,-73.939313
B44C0259,41450,40.587001,-73.939313
B44C0259,41451,40.586972,-73.939309
B44C0259,41452,40.586342,-73.939189
B44C0259,41453,40.585972,-73.939129
B44C0259,41454,40.585912,-73.939119
B44C0259,41455,40.585732,-73.939089
B44C0259,41456,40.585632,-73.939069
B44C0259,41457,40.585402,-73.939029
B44C0259,41458,40.585455,-73.938734
B44C0259,41459,40.585455,-73.938734
B44C0259,41460,40.585572,-73.938079
B44C0259,41461,40.585642,-73.937599
B44C0259,41462,40.585732,-73.937159
B44C0259,41463,40.585775,-73.936922
B44C0259,41464,40.585775,-73.936922
B44C0259,41465,40.585902,-73.936219
B44C0259,41466,40.586032,-73.935309
B44C0259,41467,40.586042,-73.934949
B44C0259,41468,40.586062,-73.934599
B44C0259,41469,40.586062,-73.934349
B44C0259,41470,40.586042,-73.933959
B44C0259,41471,40.586034,-73.933873
B44C0259,41472,40.586034,-73.933873
B44C0259,41473,40.586012,-73.933639
B44C0259,41474,40.585962,-73.933329
B44C0259,41475,40.585912,-73.933039
B44C0259,41476,40.585842,-73.932709
B44C0259,41477,40.585742,-73.932349
B44C0259,41478,40.585609,-73.931911
B44C0259,41479,40.585609,-73.931911
B44C0259,41480,40.585532,-73.931659
B44C0259,41481,40.585402,-73.931289
B44C0259,41482,40.585080,-73.931218
B44C0259,41483,40.585080,-73.931218
B44C0259,41484,40.584722,-73.931139
B44C0259,41485,40.584382,-73.931059
B44C0259,41486,40.584282,-73.932069
B44C0259,41487,40.584212,-73.932509
B44C0259,41488,40.584162,-73.932969
B44C0259,41489,40.584132,-73.933369
B44C0259,41490,40.584112,-73.933969
B44C0259,41491,40.584072,-73.934939
B44C0259,41492,40.584062,-73.935449
B44C0259,41493,40.584052,-73.935869
B44C0259,41494,40.584012,-73.936819
B44C0259,41495,40.584012,-73.936989
B44C0259,41496,40.583992,-73.937529
B44C0259,41497,40.583972,-73.938019
B44C0259,41498,40.583961,-73.938405
B44C0260,43807,40.669283,-73.950530
B44C0260,43808,40.668962,-73.950559
B44C0260,43809,40.668052,-73.950649
B44C0260,43810,40.667172,-73.950739
B44C0260,43811,40.666863,-73.950762
B44C0260,43812,40.666863,-73.950762
B44C0260,43813,40.666642,-73.950779
B44C0260,43814,40.666282,-73.950809
B44C0260,43815,40.665453,-73.950891
B44C0260,43816,40.665453,-73.950891
B44C0260,43817,40.665372,-73.950899
B44C0260,43818,40.664672,-73.950969
B44C0260,43819,40.664562,-73.951009
B44C0260,43820,40.664512,-73.951019
B44C0260,43821,40.663892,-73.950949
B44C0260,43822,40.663479,-73.950911
B44C0260,43823,40.663479,-73.950911
B44C0260,43824,40.663112,-73.950879
B44C0260,43825,40.662332,-73.950779
B44C0260,43826,40.661986,-73.950748
B44C0260,43827,40.661986,-73.950748
B44C0260,43828,40.661542,-73.950709
B44C0260,43829,40.661462,-73.950699
B44C0260,43830,40.660812,-73.950629
B44C0260,43831,40.660526,-73.950601
B44C0260,43832,40.660526,-73.950601
B44C0260,43833,40.660102,-73.950559
B44C0260,43834,40.659392,-73.950479
B44C0260,43835,40.659061,-73.950441
B44C0260,43836,40.659061,-73.950441
B44C0260,43837,40.658682,-73.950399
B44C0260,43838,40.657822,-73.950319
B44C0260,43839,40.657732,-73.950299
B44C0260,43840,40.657500,-73.950281
B44C0260,43841,40.657500,-73.950281
B44C0260,43842,40.657072,-73.950249
B44C0260,43843,40.657012,-73.950239
B44C0260,43844,40.656242,-73.950159
B44C0260,43845,40.655412,-73.950079
B44C0260,43846,40.655017,-73.950033
B44C0260,43847,40.655017,-73.950033
B44C0260,43848,40.654132,-73.949929
B44C0260,43849,40.652622,-73.949769
B44C0260,43850,40.652280,-73.949733
B44C0260,43851,40.652280,-73.949733
B44C0260,43852,40.651672,-73.949669
B44C0260,43853,40.650802,-73.949579
B44C0260,43854,40.650366,-73.949532
B44C0260,43855,40.650366,-73.949532
B44C0260,43856,40.649782,-73.949469
B44C0260,43857,40.648902,-73.949369
B44C0260,43858,40.648822,-73.949359
B44C0260,43859,40.648615,-73.949350
B44C0260,43860,40.648615,-73.949350
B44C0260,43861,40.648592,-73.949349
B44C0260,43862,40.648132,-73.949299
B44C0260,43863,40.646862,-73.949139
B44C0260,43864,40.646566,-73.949108
B44C0260,43865,40.646566,-73.949108
B44C0260,43866,40.645122,-73.948959
B44C0260,43867,40.644804,-73.948923
B44C0260,43868,40.644804,-73.948923
B44C0260,43869,40.644412,-73.948879
B44C0260,43870,40.643232,-73.948749
B44C0260,43871,40.642836,-73.948706
B44C0260,43872,40.642836,-73.948706
B44C0260,43873,40.640942,-73.948499
B44C0260,43874,40.640091,-73.948410
B44C0260,43875,40.640091,-73.948410
B44C0260,43876,40.639982,-73.948399
B44C0260,43877,40.638592,-73.948259
B44C0260,43878,40.638234,-73.948222
B44C0260,43879,40.638234,-73.948222
B44C0260,43880,40.638102,-73.948209
B44C0260,43881,40.636242,-73.947999
B44C0260,43882,40.635935,-73.947967
B44C0260,43883,40.635935,-73.947967
B44C0260,43884,40.634095,-73.947779
B44C0260,43885,40.634095,-73.947779
B44C0260,43886,40.633992,-73.947769
B44C0260,43887,40.632822,-73.947689
B44C0260,43888,40.631688,-73.947555
B44C0260,43889,40.631688,-73.947555
B44C0260,43890,40.631552,-73.947539
B44C0260,43891,40.630552,-73.947439
B44C0260,43892,40.629152,-73.947299
B44C0260,43893,40.628828,-73.947239
B44C0260,43894,40.628828,-73.947239
B44C0260,43895,40.626772,-73.946859
B44C0260,43896,40.626438,-73.946795
B44C0260,43897,40.626438,-73.946795
B44C0260,43898,40.625092,-73.946539
B44C0260,43899,40.624382,-73.946409
B44C0260,43900,40.624292,-73.946389
B44C0260,43901,40.624257,-73.946382
B44C0260,43902,40.624257,-73.946382
B44C0260,43903,40.623872,-73.946309
B44C0260,43904,40.622182,-73.945999
B44C0260,43905,40.621972,-73.945959
B44C0260,43906,40.621683,-73.945904
B44C0260,43907,40.621683,-73.945904
B44C0260,43908,40.620342,-73.945649
B44C0260,43909,40.619582,-73.945509
B44C0260,43910,40.619242,-73.945446
B44C0260,43911,40.619242,-73.945446
B44C0260,43912,40.617212,-73.945069
B44C0260,43913,40.616897,-73.945009
B44C0260,43914,40.616897,-73.945009
B44C0260,43915,40.616219,-73.944882
B44C0260,43916,40.616219,-73.944882
B44C0260,43917,40.616152,-73.944869
B44C0260,43918,40.616012,-73.944839
B44C0260,43919,40.615882,-73.944819
B44C0260,43920,40.615792,-73.944799
B44C0260,43921,40.615482,-73.944739
B44C0260,43922,40.614882,-73.944609
B44C0260,43923,40.613272,-73.944269
B44C0260,43924,40.612682,-73.944149
B44C0260,43925,40.611982,-73.944049
B44C0260,43926,40.611650,-73.943983
B44C0260,43927,40.611650,-73.943983
B44C0260,43928,40.610872,-73.943829
B44C0260,43929,40.610272,-73.943719
B44C0260,43930,40.610172,-73.943699
B44C0260,43931,40.610092,-73.943689
B44C0260,43932,40.609832,-73.943639
B44C0260,43933,40.609483,-73.943583
B44C0260,43934,40.609483,-73.943583
B44C0260,43935,40.609392,-73.943569
B44C0260,43936,40.607372,-73.943209
B44C0260,43937,40.606980,-73.943131
B44C0260,43938,40.606980,-73.943131
B44C0260,43939,40.605912,-73.942919
B44C0260,43940,40.605052,-73.942759
B44C0260,43941,40.605012,-73.942749
B44C0260,43942,40.604756,-73.942701
B44C0260,43943,40.604756,-73.942701
B44C0260,43944,40.602702,-73.942319
B44C0260,43945,40.602662,-73.942309
B44C0260,43946,40.602342,-73.942247
B44C0260,43947,40.602342,-73.942247
