"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"9","DB7488DD","APP_MLX_E_6480","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6481","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6482","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6483","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6484","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6485","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6486","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6487","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6488","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6489","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6490","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6491","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6492","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6493","Penn Station","","1","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6494","Port Washington","","0","6F8FDD4A"
"9","DB7488DD","APP_MLX_E_6497","Penn Station","","1","6F8FDD4A"
"10","780665CA","APP_MLX_E_6600","Port Jefferson","","0","DECD0CE9"
"10","DB7488DD","APP_MLX_E_6670","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6671","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6672","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6673","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6674","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6675","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6676","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6677","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6678","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6679","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6680","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6681","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6682","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6683","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6684","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6685","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6686","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6687","Babylon","","1",""
"10","DB7488DD","APP_MLX_E_6688","Port Jefferson","","0",""
"10","DB7488DD","APP_MLX_E_6689","Babylon","","1",""
"2","DB7488DD","APP_MLX_E_6700","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6701","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6702","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6703","Jamaica","","1","41FE1397"
"2","DB7488DD","APP_MLX_E_6704","Hempstead","","0","41FE1397"
"2","DB7488DD","APP_MLX_E_6705","Jamaica","","1","41FE1397"
"2","DB7488DD","APP_MLX_E_6706","Hempstead","","0","41FE1397"
"2","DB7488DD","APP_MLX_E_6707","Jamaica","","1","41FE1397"
"2","DB7488DD","APP_MLX_E_6708","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6709","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6710","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6711","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6712","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6713","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6714","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6716","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6717","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6718","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6719","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6721","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6750","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6751","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6752","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6753","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6754","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6755","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6756","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6757","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6758","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6759","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6760","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6761","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6762","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6763","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6764","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6765","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6766","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6767","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6768","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6769","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6770","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6771","Atlantic Terminal","","1","15B3C663"
"2","DB7488DD","APP_MLX_E_6772","Hempstead","","0","15B3C663"
"2","DB7488DD","APP_MLX_E_6773","Atlantic Terminal","","1","15B3C663"
"6","DB7488DD","APP_MLX_E_6801","Penn Station","","1","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6802","Long Beach","","0","77C0EF3A"
"6","DB7488DD","APP_MLX_E_6804","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6805","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6806","Long Beach","","0","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6807","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6808","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6809","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6810","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6812","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6813","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6814","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6815","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6816","Long Beach","","0","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6817","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6818","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6819","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6820","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6821","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6850","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6851","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6852","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6853","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6854","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6855","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6856","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6857","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6858","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6859","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6860","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6861","Penn Station","","1","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6862","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6864","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6865","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6866","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6867","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6868","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6869","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6870","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6871","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6872","Long Beach","","0","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6875","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6877","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6879","Penn Station","","1","9AE1B4A5"
"6","DB7488DD","APP_MLX_E_6896","Long Beach","","0","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6897","Penn Station","","1","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6898","Long Beach","","0","1EFB3B6D"
"6","DB7488DD","APP_MLX_E_6899","Penn Station","","1","1EFB3B6D"
"8","DB7488DD","APP_MLX_E_6900","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6901","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6902","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6903","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6904","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6905","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6906","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6951","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6952","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6953","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6954","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6955","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6956","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6957","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6958","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6959","Valley Stream","","1","DCBA2852"
"8","DB7488DD","APP_MLX_E_6960","West Hempstead","","0","DCBA2852"
"8","DB7488DD","APP_MLX_E_6961","Valley Stream","","1","DCBA2852"
"10","780665CA","APP_MLX_E_7000","Hicksville","","0",""
"10","CF1BA4CE","APP_MLX_E_7000_1","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7001","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7004","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7005","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7008","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7009","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7010","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7011","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7012","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7013","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7014","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7015","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7016","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7017","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7018","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7019","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7020","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7021","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7050","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7051","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7052","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7053","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7054","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7055","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7056","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7057","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7058","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7059","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7060","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7061","Penn Station","","1","5E99E8D9"
"10","DB7488DD","APP_MLX_E_7062","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7063","Penn Station","","1","5E99E8D9"
"10","DB7488DD","APP_MLX_E_7064","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7065","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7066","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7067","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7068","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7069","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7070","Hicksville","","0","4B4097AC"
"1","DB7488DD","APP_MLX_E_7071","Penn Station","","1","DF671E6C"
"10","DB7488DD","APP_MLX_E_7072","Hicksville","","0",""
"1","DB7488DD","APP_MLX_E_7102","Freeport","","0","4A60B26A"
"1","DB7488DD","APP_MLX_E_7104","Freeport","","0","4A60B26A"
"1","DB7488DD","APP_MLX_E_7106","Freeport","","0","4A60B26A"
"12","DB7488DD","APP_MLX_E_7153","Penn Station","","1","436E0248"
"1","DB7488DD","APP_MLX_E_7155","Penn Station","","1","4A60B26A"
"1","DB7488DD","APP_MLX_E_7157","Penn Station","","1","4A60B26A"
"12","DB7488DD","APP_MLX_E_7302","Jamaica","","0","436E0248"
"12","DB7488DD","APP_MLX_E_7359","Penn Station","","1","436E0248"
"12","DB7488DD","APP_MLX_E_7377","Penn Station","","1","436E0248"
"12","DB7488DD","APP_MLX_E_7397","Penn Station","","1","436E0248"
"12","DB7488DD","APP_MLX_E_7481","Atlantic Terminal","","1","76789C63"
"10","DB7488DD","APP_MLX_E_7500","Mineola","","0","7993D26F"
"10","CF1BA4CE","APP_MLX_E_7501","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7502","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7503","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7505","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7506","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7507","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7508","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7509","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7510","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7511","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7512","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7513","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7514","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7516","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7550","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7551","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7552","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7553","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7554","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7555","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7556","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7557","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7558","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7559","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7560","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7561","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7562","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7563","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7564","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7565","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7566","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7567","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7568","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7569","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7570","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7571","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7572","Mineola","","0","7993D26F"
"10","DB7488DD","APP_MLX_E_7573","Penn Station","","1","7993D26F"
"10","DB7488DD","APP_MLX_E_7575","Penn Station","","1","7993D26F"
"11","DB7488DD","APP_MLX_E_7910","Belmont Park","","0","773167F5"
"11","DB7488DD","APP_MLX_E_7950","Belmont Park","","0","B4716B9E"
"11","DB7488DD","APP_MLX_E_7951","Jamaica","","1","B4716B9E"
"11","DB7488DD","APP_MLX_E_7961","Penn Station","","1","773167F5"
"5","DB7488DD","APP_MLX_E_8700","Montauk","","0","03FFAF24"
"5","DB7488DD","APP_MLX_E_8701","Jamaica","","1","03FFAF24"
"5","DB7488DD","APP_MLX_E_8702","Montauk","","0","03FFAF24"
"5","DB7488DD","APP_MLX_E_8703","Jamaica","","1","03FFAF24"
"5","DB7488DD","APP_MLX_E_8704","Montauk","","0","03FFAF24"
"5","CF1BA4CE","APP_MLX_E_8705","Jamaica","","1","03FFAF24"
"5","DB7488DD","APP_MLX_E_8706","Montauk","","0","03FFAF24"
"5","CF1BA4CE","APP_MLX_E_8707","Jamaica","","1","3DB92D19"
"5","DB7488DD","APP_MLX_E_8709","Jamaica","","1","03FFAF24"
"5","DB7488DD","APP_MLX_E_8710","Montauk","","0","03FFAF24"
"5","CF1BA4CE","APP_MLX_E_8711","Long Island City","","1","60B10F9C"
"5","DB7488DD","APP_MLX_E_8712","Montauk","","0","03FFAF24"
"5","DB7488DD","APP_MLX_E_8715","Jamaica","","1","03FFAF24"
"5","CF1BA4CE","APP_MLX_E_8717","Penn Station","","1","23CBFE7A"
"5","DB7488DD","APP_MLX_E_8719","Jamaica","","1","03FFAF24"
"5","CF1BA4CE","APP_MLX_E_8721","Jamaica","","1","03FFAF24"
"5","DB7488DD","APP_MLX_E_8730","Speonk","","0","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8731","Jamaica","","1","2C29C908"
"5","DB7488DD","APP_MLX_E_8732","Speonk","","0","2C29C908"
"5","DB7488DD","APP_MLX_E_8733","Babylon","","1","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8735","Babylon","","1","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8736","Speonk","","0","2C29C908"
"5","DB7488DD","APP_MLX_E_8737","Babylon","","1","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8738","Speonk","","0","2C29C908"
"5","DB7488DD","APP_MLX_E_8739","Babylon","","1","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8740","Speonk","","0","C47E4DA6"
"5","DB7488DD","APP_MLX_E_8742","Speonk","","0","2C29C908"
"5","DB7488DD","APP_MLX_E_8743","Jamaica","","1","2C29C908"
"5","DB7488DD","APP_MLX_E_8745","Jamaica","","1","2C29C908"
"5","DB7488DD","APP_MLX_E_8760","Patchogue","","0","4FA72919"
"5","DB7488DD","APP_MLX_E_8761","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8762","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8763","Jamaica","","1","4FA72919"
"5","DB7488DD","APP_MLX_E_8764","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8765","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8766","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8767","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8768","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8769","Jamaica","","1","4FA72919"
"5","DB7488DD","APP_MLX_E_8770","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8771","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8772","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8773","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8774","Patchogue","","0","4FA72919"
"5","DB7488DD","APP_MLX_E_8775","Babylon","","1","7A51E605"
"5","DB7488DD","APP_MLX_E_8776","Patchogue","","0","7A51E605"
"5","DB7488DD","APP_MLX_E_8777","Jamaica","","1","4FA72919"
"5","DB7488DD","APP_MLX_E_8778","Patchogue","","0","7A51E605"
"5","780665CA","APP_MLX_E_8790","Speonk","","0","C47E4DA6"
"7","DB7488DD","APP_MLX_E_8800","Far Rockaway","","0","7703FCEC"
"7","DB7488DD","APP_MLX_E_8801","Atlantic Terminal","","1","7703FCEC"
"7","DB7488DD","APP_MLX_E_8802","Far Rockaway","","0","7E4D4F96"
"7","DB7488DD","APP_MLX_E_8803","Valley Stream","","1","7E4D4F96"
"7","DB7488DD","APP_MLX_E_8804","Far Rockaway","","0","7E4D4F96"
"7","DB7488DD","APP_MLX_E_8805","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8806","Far Rockaway","","0","939E33CA"
"7","DB7488DD","APP_MLX_E_8807","Penn Station","","1","A3EBB8CE"
"7","DB7488DD","APP_MLX_E_8808","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8809","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8810","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8811","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8812","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8813","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8814","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8815","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8816","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8817","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8818","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8819","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8850","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8851","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8852","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8853","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8854","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8855","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8856","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8857","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8858","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8859","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8860","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8861","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8862","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8863","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8864","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8865","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8866","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8867","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8868","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8869","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8870","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8871","Atlantic Terminal","","1","3B0D077A"
"7","DB7488DD","APP_MLX_E_8872","Far Rockaway","","0","3B0D077A"
"7","DB7488DD","APP_MLX_E_8873","Atlantic Terminal","","1","3B0D077A"
"1","DB7488DD","APP_MLX_E_9200","Babylon","","0","0051B3E1"
"1","CF1BA4CE","APP_MLX_E_9201","Hicksville","","1","0051B3E1"
"3","DB7488DD","APP_MLX_E_9500","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9501","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9502","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9503","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9504","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9505","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9506","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9507","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9550","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9551","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9552","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9553","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9554","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9555","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9556","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9557","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9558","Oyster Bay","","0","2111800B"
"3","DB7488DD","APP_MLX_E_9559","Jamaica","","1","2111800B"
"3","DB7488DD","APP_MLX_E_9560","Oyster Bay","","0","2111800B"
"10","DB7488DD","APP_MLX_E_9601","Babylon","","1",""
