route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
1,7055,8659315,Grand Central,846,1,,1,1,0
1,7055,8659316,Poughkeepsie,847,0,,12,1,1
1,7055,8659317,Poughkeepsie,849,0,,12,1,1
1,7055,8659318,Grand Central,850,1,,1,1,0
1,7055,8659319,Beacon,851,0,,12,1,1
1,7055,8659320,Poughkeepsie,853,0,,12,1,1
1,7055,8659321,Grand Central,854,1,,1,1,0
1,7055,8659322,Poughkeepsie,855,0,,12,1,1
1,7055,8659323,Poughkeepsie,857,0,,12,1,1
1,7055,8659324,Grand Central,858,1,,1,1,0
1,7055,8659326,Grand Central,862,1,,1,1,0
1,7055,8659327,Poughkeepsie,863,0,,12,1,1
1,7055,8659328,Poughkeepsie,865,0,,12,1,1
1,7055,8659329,Grand Central,866,1,,1,1,0
1,7055,8659330,Poughkeepsie,869,0,,12,1,1
1,7055,8659331,Grand Central,870,1,,1,1,0
1,7055,8659332,Grand Central,874,1,,1,1,0
1,7055,8659333,Poughkeepsie,875,0,,12,1,1
1,7055,8659334,Grand Central,876,1,,1,1,0
1,7055,8659335,Poughkeepsie,877,0,,12,1,1
1,7055,8659336,Grand Central,878,1,,1,1,0
1,7055,8659337,Grand Central,880,1,,1,1,0
1,7055,8659338,Poughkeepsie,881,0,,12,1,0
1,7055,8659339,Grand Central,882,1,,1,1,0
1,7055,8659340,Poughkeepsie,883,0,,12,1,0
1,7055,8659341,Grand Central,886,1,,1,1,0
1,7055,8659342,Poughkeepsie,887,0,,12,1,0
1,7055,8659343,Grand Central,890,1,,1,1,0
1,7055,8659344,Poughkeepsie,891,0,,12,1,0
1,7055,8659345,Grand Central,892,1,,1,1,0
1,7055,8659346,Croton-Harmon,894,1,,1,1,0
1,7055,8659347,Poughkeepsie,895,0,,12,1,0
1,7055,8659348,Croton-Harmon,896,1,,1,1,0
1,7055,8659349,Poughkeepsie,897,0,,12,1,0
1,7055,8659350,Croton-Harmon,898,1,,1,1,0
2,7055,8659351,Wassaic,901,0,,14,1,1
2,7055,8659352,Grand Central,908,1,,3,1,1
2,7055,8659353,Wassaic,909,0,,14,1,1
2,7055,8659354,Grand Central,916,1,,3,1,1
2,7055,8659355,Wassaic,917,0,,14,1,0
2,7055,8659356,Grand Central,920,1,,3,1,1
2,7055,8659357,Wassaic,925,0,,14,1,0
2,7055,8659358,Grand Central,926,1,,3,1,1
2,7055,8659360,Wassaic,933,0,,14,1,0
2,7055,8659362,Southeast,940,1,,3,1,0
2,7055,8659363,Wassaic,943,0,,14,1,0
2,7055,8659364,Southeast,948,1,,3,1,0
2,7055,8659365,Wassaic,949,0,,14,1,1
2,7055,8659367,Wassaic,953,0,,14,1,1
2,7055,8659368,Southeast,956,1,,3,1,0
2,7055,8659369,Wassaic,963,0,,14,1,1
2,7055,8659370,Southeast,964,1,,3,1,0
2,7055,8659371,Wassaic,971,0,,14,1,1
2,7055,8659372,Southeast,972,1,,3,1,0
2,7055,8659373,Wassaic,979,0,,14,1,1
2,7055,8659374,Southeast,980,1,,3,1,0
2,7055,8659375,Wassaic,983,0,,14,1,0
2,7055,8659376,Wassaic,987,0,,14,1,0
2,7055,8659377,Southeast,988,1,,3,1,0
2,7055,8659378,Southeast,992,1,,3,1,0
2,7055,8659379,Dover Plains,995,0,,14,1,0
2,7055,8659380,Southeast,998,1,,3,1,0
3,7056,8659648,Grand Central,1211,1,,5,1,1
3,7056,8659649,Grand Central,1221,1,,5,1,1
3,7056,8659650,Grand Central,1225,1,,5,1,1
3,7056,8659651,Grand Central,1229,1,,5,1,1
3,7056,8659652,Grand Central,1231,1,,5,1,1
3,7056,8659653,Grand Central,1233,1,,5,1,1
3,7056,8659654,Grand Central,1237,1,,5,1,1
3,7056,8659655,Grand Central,1239,1,,5,1,0
3,7056,8659656,Grand Central,1241,1,,5,1,0
3,7056,8659657,Harrison,1244,0,,16,1,0
3,7056,8659658,Grand Central,1247,1,,5,1,0
3,7056,8659659,Harrison,1248,0,,16,1,1
3,7056,8659660,Harrison,1254,0,,16,1,1
3,7056,8659661,New Rochelle,1256,0,,16,1,1
3,7056,8659662,Harrison,1260,0,,16,1,1
3,7056,8659663,Harrison,1264,0,,16,1,1
3,7056,8659664,New Rochelle,1268,0,,16,1,1
3,7056,8659665,Harrison,1270,0,,16,1,1
3,7056,8659666,Harrison,1274,0,,16,1,1
3,7056,8659667,Grand Central,1275,1,,5,1,0
3,7056,8659668,Harrison,1278,0,,16,1,1
3,7056,8659669,Grand Central,1279,1,,5,1,0
3,7056,8659670,Grand Central,1299,1,,5,1,0
3,7056,8659671,Stamford,1300,0,,16,1,0
3,7056,8659672,Grand Central,1301,1,,5,1,1
3,7056,8659673,Stamford,1302,0,,16,1,0
3,7056,8659674,Grand Central,1303,1,,5,1,1
3,7056,8659675,Stamford,1304,0,,16,1,0
3,7056,8659676,Grand Central,1305,1,,5,1,1
3,7056,8659677,Stamford,1306,0,,16,1,1
3,7056,8659678,Grand Central,1307,1,,5,1,1
3,7056,8659679,Stamford,1308,0,,16,1,1
3,7056,8659680,Grand Central,1309,1,,5,1,1
3,7056,8659681,Stamford,1310,0,,16,1,1
3,7056,8659682,Grand Central,1311,1,,5,1,1
3,7056,8659683,Stamford,1312,0,,16,1,1
3,7056,8659684,Grand Central,1313,1,,5,1,1
3,7056,8659685,Stamford,1314,0,,16,1,1
3,7056,8659686,Grand Central,1315,1,,5,1,1
3,7056,8659687,Stamford,1316,0,,16,1,0
3,7056,8659688,Grand Central,1317,1,,5,1,1
3,7056,8659689,Stamford,1318,0,,16,1,0
3,7056,8659690,Stamford,1320,0,,16,1,0
3,7056,8659691,Grand Central,1321,1,,5,1,1
3,7056,8659692,Stamford,1322,0,,16,1,0
3,7056,8659693,Stamford,1324,0,,16,1,0
3,7056,8659694,Grand Central,1325,1,,5,1,1
3,7056,8659695,Stamford,1326,0,,16,1,0
3,7056,8659696,Grand Central,1327,1,,5,1,1
3,7056,8659697,Stamford,1328,0,,16,1,0
3,7056,8659698,Stamford,1330,0,,16,1,0
3,7056,8659699,Grand Central,1331,1,,5,1,1
3,7056,8659700,Stamford,1332,0,,16,1,0
3,7056,8659701,Grand Central,1333,1,,5,1,1
3,7056,8659702,Stamford,1334,0,,16,1,0
3,7056,8659703,Grand Central,1335,1,,5,1,1
3,7056,8659704,Stamford,1336,0,,16,1,0
3,7056,8659705,Stamford,1338,0,,16,1,0
3,7056,8659706,Grand Central,1339,1,,5,1,1
3,7056,8659707,Stamford,1340,0,,16,1,0
3,7056,8659708,Grand Central,1341,1,,5,1,0
3,7056,8659709,Stamford,1342,0,,16,1,0
3,7056,8659710,Stamford,1346,0,,16,1,1
3,7056,8659711,Grand Central,1347,1,,5,1,0
3,7056,8659712,Grand Central,1349,1,,5,1,0
3,7056,8659713,Grand Central,1351,1,,5,1,0
3,7056,8659714,Stamford,1352,0,,16,1,1
3,7056,8659715,Grand Central,1353,1,,5,1,0
3,7056,8659716,Grand Central,1355,1,,5,1,0
3,7056,8659717,Grand Central,1357,1,,5,1,0
3,7056,8659718,Stamford,1358,0,,16,1,1
3,7056,8659719,Grand Central,1359,1,,5,1,0
3,7056,8659720,Stamford,1360,0,,16,1,1
3,7056,8659721,Grand Central,1361,1,,5,1,0
3,7056,8659722,Old Greenwich,1362,0,,16,1,1
3,7056,8659723,Grand Central,1363,1,,5,1,0
3,7056,8659724,Grand Central,1365,1,,5,1,0
3,7056,8659725,Grand Central,1367,1,,5,1,0
3,7056,8659726,Stamford,1368,0,,16,1,1
3,7056,8659727,Grand Central,1369,1,,5,1,0
3,7056,8659729,Stamford,1370,0,,16,1,1
3,7056,8659730,Grand Central,1371,1,,5,1,0
3,7056,8659731,Grand Central,1373,1,,5,1,0
3,7056,8659732,Stamford,1374,0,,16,1,1
3,7056,8659733,Grand Central,1375,1,,5,1,0
3,7056,8659734,Stamford,1376,0,,16,1,1
3,7056,8659735,Stamford,1378,0,,16,1,1
3,7056,8659736,Grand Central,1379,1,,5,1,0
3,7056,8659737,Grand Central,1381,1,,5,1,0
3,7056,8659738,Stamford,1382,0,,16,1,1
3,7056,8659739,Grand Central,1383,1,,5,1,0
3,7056,8659740,Stamford,1384,0,,16,1,0
3,7056,8659741,Grand Central,1385,1,,5,1,0
3,7056,8659742,Stamford,1386,0,,16,1,0
3,7056,8659743,Grand Central,1387,1,,5,1,0
3,7056,8659744,Stamford,1388,0,,16,1,0
3,7056,8659745,Grand Central,1389,1,,5,1,0
3,7056,8659746,Stamford,1390,0,,16,1,0
3,7056,8659747,Grand Central,1391,1,,5,1,0
3,7056,8659748,Stamford,1392,0,,16,1,0
3,7056,8659749,Grand Central,1393,1,,5,1,0
3,7056,8659750,Stamford,1394,0,,16,1,0
3,7056,8659751,Grand Central,1395,1,,5,1,0
3,7056,8659752,Stamford,1396,0,,16,1,0
3,7056,8659753,Grand Central,1397,1,,5,1,0
3,7056,8659754,Stamford,1398,0,,16,1,0
3,7056,8659755,Grand Central,1399,1,,5,1,0
3,7056,8659756,Stamford,1404,0,,16,1,1
3,7056,8659757,Stamford,1406,0,,16,1,1
3,7056,8659758,Grand Central,1407,1,,5,1,1
3,7056,8659759,Stamford,1408,0,,16,1,1
3,7056,8659760,Grand Central,1409,1,,5,1,1
3,7056,8659762,Stamford,1410,0,,16,1,1
3,7056,8659763,New Haven,1416,0,,16,1,0
3,7056,8659764,Grand Central,1417,1,,5,1,1
3,7056,8659765,Grand Central,1419,1,,5,1,1
3,7056,8659766,Grand Central,1427,1,,5,1,1
3,7056,8659767,Grand Central,1429,1,,5,1,1
3,7056,8659768,Grand Central,1431,1,,5,1,1
3,7056,8659769,Grand Central,1433,1,,5,1,1
3,7056,8659770,Grand Central,1437,1,,5,1,1
3,7056,8659771,South Norwalk,1442,0,,16,1,1
3,7056,8659772,Grand Central,1445,1,,5,1,0
3,7056,8659773,Bridgeport,1456,0,,16,1,1
3,7056,8659774,South Norwalk,1458,0,,16,1,1
3,7056,8659775,South Norwalk,1464,0,,16,1,1
3,7056,8659776,Bridgeport,1470,0,,16,1,1
3,7056,8659777,Grand Central,1471,1,,5,1,0
3,7056,8659778,South Norwalk,1472,0,,16,1,1
3,7056,8659779,Grand Central,1473,1,,5,1,0
3,7056,8659780,Grand Central,1477,1,,5,1,0
3,7056,8659782,Grand Central,1497,1,,5,1,0
3,7056,8659783,New Haven,1500,0,,16,1,0
3,7056,8659784,New Haven,1502,0,,16,1,0
3,7056,8659785,Grand Central,1503,1,,5,1,1
3,7056,8659786,NH-State St.,1504,0,,16,1,1
3,7056,8659787,NH-State St.,1506,0,,16,1,1
3,7056,8659788,Grand Central,1507,1,,5,1,1
3,7056,8659789,New Haven,1508,0,,16,1,1
3,7056,8659790,Grand Central,1509,1,,5,1,1
3,7056,8659791,NH-State St.,1510,0,,16,1,1
3,7056,8659792,Grand Central,1511,1,,5,1,1
3,7056,8659793,New Haven,1512,0,,16,1,1
3,7056,8659794,Grand Central,1513,1,,5,1,1
3,7056,8659795,NH-State St.,1514,0,,16,1,1
3,7056,8659796,New Haven,1516,0,,16,1,0
3,7056,8659797,Grand Central,1517,1,,5,1,1
3,7056,8659798,NH-State St.,1518,0,,16,1,0
3,7056,8659799,New Haven,1520,0,,16,1,0
3,7056,8659800,New Haven,1522,0,,16,1,0
3,7056,8659801,Grand Central,1523,1,,5,1,1
3,7056,8659802,New Haven,1524,0,,16,1,0
3,7056,8659803,Grand Central,1525,1,,5,1,1
3,7056,8659804,New Haven,1526,0,,16,1,0
3,7056,8659805,New Haven,1528,0,,16,1,0
3,7056,8659806,Grand Central,1529,1,,5,1,1
3,7056,8659807,New Haven,1530,0,,16,1,0
3,7056,8659808,Grand Central,1531,1,,5,1,1
3,7056,8659809,New Haven,1532,0,,16,1,0
3,7056,8659810,Grand Central,1533,1,,5,1,1
3,7056,8659811,New Haven,1534,0,,16,1,0
3,7056,8659812,Grand Central,1535,1,,5,1,1
3,7056,8659813,New Haven,1536,0,,16,1,0
3,7056,8659814,Grand Central,1537,1,,5,1,1
3,7056,8659815,New Haven,1538,0,,16,1,0
3,7056,8659816,Grand Central,1539,1,,5,1,1
3,7056,8659817,New Haven,1540,0,,16,1,0
3,7056,8659818,Grand Central,1541,1,,5,1,0
3,7056,8659819,New Haven,1542,0,,16,1,1
3,7056,8659820,New Haven,1544,0,,16,1,1
3,7056,8659821,Grand Central,1545,1,,5,1,0
3,7056,8659822,New Haven,1546,0,,16,1,1
3,7056,8659823,New Haven,1548,0,,16,1,1
3,7056,8659824,Grand Central,1549,1,,5,1,0
3,7056,8659825,Grand Central,1551,1,,5,1,0
3,7056,8659826,New Haven,1552,0,,16,1,1
3,7056,8659827,Grand Central,1553,1,,5,1,0
3,7056,8659828,New Haven,1554,0,,16,1,1
3,7056,8659829,Grand Central,1555,1,,5,1,0
3,7056,8659830,New Haven,1556,0,,16,1,1
3,7056,8659831,Grand Central,1557,1,,5,1,0
3,7056,8659832,Grand Central,1559,1,,5,1,0
3,7056,8659833,New Haven,1560,0,,16,1,1
3,7056,8659834,Grand Central,1561,1,,5,1,0
3,7056,8659835,New Haven,1562,0,,16,1,1
3,7056,8659836,Grand Central,1563,1,,5,1,0
3,7056,8659837,Grand Central,1565,1,,5,1,0
3,7056,8659838,Grand Central,1567,1,,5,1,0
3,7056,8659839,New Haven,1568,0,,16,1,1
3,7056,8659840,Grand Central,1569,1,,5,1,0
3,7056,8659841,New Haven,1570,0,,16,1,1
3,7056,8659842,Grand Central,1571,1,,5,1,0
3,7056,8659843,New Haven,1572,0,,16,1,1
3,7056,8659844,Grand Central,1573,1,,5,1,0
3,7056,8659845,New Haven,1574,0,,16,1,1
3,7056,8659846,Grand Central,1575,1,,5,1,0
3,7056,8659847,New Haven,1576,0,,16,1,1
3,7056,8659848,Grand Central,1577,1,,5,1,0
3,7056,8659849,New Haven,1578,0,,16,1,1
3,7056,8659850,Grand Central,1579,1,,5,1,0
3,7056,8659851,Grand Central,1581,1,,5,1,0
3,7056,8659852,New Haven,1582,0,,16,1,0
3,7056,8659853,Grand Central,1583,1,,5,1,0
3,7056,8659854,New Haven,1584,0,,16,1,0
3,7056,8659855,New Haven,1586,0,,16,1,0
3,7056,8659856,Grand Central,1587,1,,5,1,0
3,7056,8659857,New Haven,1588,0,,16,1,0
3,7056,8659858,New Haven,1590,0,,16,1,0
3,7056,8659859,Grand Central,1591,1,,5,1,0
3,7056,8659860,New Haven,1592,0,,16,1,0
3,7056,8659861,New Haven,1594,0,,16,1,0
3,7056,8659862,Grand Central,1595,1,,5,1,0
3,7056,8659863,Grand Central,1597,1,,5,1,0
3,7056,8659864,New Haven,1598,0,,16,1,0
3,7056,8659865,Grand Central,1599,1,,5,1,0
4,7056,8659872,Grand Central,1707,1,,8,1,1
4,7056,8659874,New Canaan,1710,0,,19,1,1
4,7056,8659875,Grand Central,1711,1,,8,1,1
4,7056,8659876,New Canaan,1712,0,,19,1,1
4,7056,8659877,New Canaan,1716,0,,19,1,0
4,7056,8659878,New Canaan,1718,0,,19,1,0
4,7056,8659880,New Canaan,1722,0,,19,1,0
4,7056,8659881,Grand Central,1723,1,,8,1,1
4,7056,8659882,New Canaan,1726,0,,19,1,0
4,7056,8659884,New Canaan,1730,0,,19,1,0
4,7056,8659885,Grand Central,1731,1,,8,1,1
4,7056,8659886,New Canaan,1734,0,,19,1,0
4,7056,8659887,Grand Central,1735,1,,8,1,1
4,7056,8659888,New Canaan,1738,0,,19,1,0
4,7056,8659890,New Canaan,1740,0,,19,1,0
4,7056,8659891,Stamford,1741,1,,8,1,1
4,7056,8659892,Stamford,1745,1,,8,1,0
4,7056,8659894,New Canaan,1750,0,,19,1,1
4,7056,8659895,Stamford,1751,1,,8,1,0
4,7056,8659896,New Canaan,1752,0,,19,1,1
4,7056,8659897,Stamford,1755,1,,8,1,0
4,7056,8659898,New Canaan,1758,0,,19,1,1
4,7056,8659899,Stamford,1759,1,,8,1,0
4,7056,8659901,Stamford,1763,1,,8,1,0
4,7056,8659902,Stamford,1767,1,,8,1,0
4,7056,8659904,New Canaan,1770,0,,19,1,1
4,7056,8659905,Stamford,1771,1,,8,1,0
4,7056,8659906,New Canaan,1774,0,,19,1,1
4,7056,8659907,Grand Central,1775,1,,8,1,0
4,7056,8659908,Grand Central,1777,1,,8,1,0
4,7056,8659909,New Canaan,1778,0,,19,1,1
4,7056,8659911,New Canaan,1782,0,,19,1,0
4,7056,8659912,New Canaan,1786,0,,19,1,0
4,7056,8659913,Stamford,1787,1,,8,1,0
4,7056,8659914,Stamford,1789,1,,8,1,0
4,7056,8659916,New Canaan,1790,0,,19,1,0
4,7056,8659917,New Canaan,1794,0,,19,1,0
4,7056,8659918,Stamford,1795,1,,8,1,0
4,7056,8659919,Stamford,1797,1,,8,1,0
4,7056,8659920,New Canaan,1798,0,,19,1,0
4,7056,8659921,Stamford,1799,1,,8,1,0
5,7056,8659922,Danbury,1806,0,,21,1,1
5,7056,8659923,Grand Central,1811,1,,10,1,1
5,7056,8659924,Danbury,1812,0,,21,1,1
5,7056,8659925,Danbury,1816,0,,21,1,0
5,7056,8659926,Grand Central,1819,1,,10,1,1
5,7056,8659927,Danbury,1822,0,,21,1,0
5,7056,8659928,Danbury,1830,0,,21,1,0
5,7056,8659929,Grand Central,1831,1,,10,1,1
5,7056,8659930,Stamford,1837,1,,10,1,1
5,7056,8659931,Danbury,1838,0,,21,1,0
5,7056,8659932,Grand Central,1841,1,,10,1,1
5,7056,8659933,Danbury,1844,0,,21,1,1
5,7056,8659934,Danbury,1848,0,,21,1,1
5,7056,8659935,South Norwalk,1849,1,,10,1,0
5,7056,8659936,South Norwalk,1855,1,,10,1,0
5,7056,8659937,Danbury,1860,0,,21,1,1
5,7056,8659938,South Norwalk,1861,1,,10,1,0
5,7056,8659939,South Norwalk,1867,1,,10,1,0
5,7056,8659940,Danbury,1868,0,,21,1,1
5,7056,8659941,South Norwalk,1873,1,,10,1,0
5,7056,8659942,Danbury,1874,0,,21,1,1
5,7056,8659943,South Norwalk,1881,1,,10,1,0
5,7056,8659944,Danbury,1882,0,,21,1,0
5,7056,8659945,Danbury,1888,0,,21,1,0
5,7056,8659946,Stamford,1889,1,,10,1,0
5,7056,8659947,Danbury,1894,0,,21,1,0
5,7056,8659948,South Norwalk,1895,1,,10,1,0
5,7056,8659949,South Norwalk,1897,1,,10,1,0
6,7056,8659951,Waterbury,1906,0,,22,1,1
6,7056,8659952,Waterbury,1916,0,,22,1,0
6,7056,8659953,Stamford,1923,1,,11,1,1
6,7056,8659954,Waterbury,1924,0,,22,1,0
6,7056,8659955,Waterbury,1934,0,,22,1,0
6,7056,8659956,Bridgeport,1935,1,,11,1,1
6,7056,8659957,Waterbury,1948,0,,22,1,1
6,7056,8659958,Bridgeport,1951,1,,11,1,0
6,7056,8659959,Bridgeport,1961,1,,11,1,0
6,7056,8659960,Bridgeport,1971,1,,11,1,0
6,7056,8659961,Waterbury,1974,0,,22,1,1
6,7056,8659962,Bridgeport,1981,1,,11,1,0
6,7056,8659963,Waterbury,1988,0,,22,1,0
6,7056,8659964,Bridgeport,1991,1,,11,1,0
6,7056,8659965,Bridgeport,1997,1,,11,1,0
2,7056,8660119,Grand Central,304,1,,3,1,1
2,7056,8660120,Grand Central,306,1,,3,1,1
2,7056,8660121,North White Plains,307,0,,14,1,1
2,7056,8660122,Grand Central,308,1,,3,1,1
2,7056,8660123,North White Plains,309,0,,14,1,1
2,7056,8660124,Grand Central,310,1,,3,1,1
2,7056,8660125,Grand Central,312,1,,3,1,1
2,7056,8660126,Grand Central,314,1,,3,1,1
2,7056,8660127,Grand Central,316,1,,3,1,1
2,7056,8660128,Crestwood,319,0,,14,1,0
2,7056,8660129,Crestwood,323,0,,14,1,0
2,7056,8660130,Grand Central,324,1,,3,1,1
2,7056,8660131,Grand Central,326,1,,3,1,1
2,7056,8660132,Crestwood,327,0,,14,1,0
2,7056,8660133,Grand Central,328,1,,3,1,1
2,7056,8660134,Grand Central,330,1,,3,1,1
2,7056,8660135,Crestwood,331,0,,14,1,0
2,7056,8660136,Grand Central,332,1,,3,1,1
2,7056,8660137,Grand Central,334,1,,3,1,0
2,7056,8660138,Crestwood,335,0,,14,1,0
2,7056,8660139,Grand Central,336,1,,3,1,0
2,7056,8660140,Grand Central,342,1,,3,1,0
2,7056,8660141,North White Plains,343,0,,14,1,0
2,7056,8660142,North White Plains,345,0,,14,1,0
2,7056,8660143,Grand Central,346,1,,3,1,0
2,7056,8660144,North White Plains,349,0,,14,1,1
2,7056,8660145,Grand Central,350,1,,3,1,0
2,7056,8660146,Crestwood,351,0,,14,1,1
2,7056,8660147,North White Plains,353,0,,14,1,1
2,7056,8660148,Grand Central,354,1,,3,1,0
2,7056,8660149,Crestwood,355,0,,14,1,1
2,7056,8660150,Crestwood,357,0,,14,1,1
2,7056,8660151,Grand Central,358,1,,3,1,0
2,7056,8660152,North White Plains,359,0,,14,1,1
2,7056,8660153,Crestwood,361,0,,14,1,1
2,7056,8660154,North White Plains,363,0,,14,1,1
2,7056,8660155,Crestwood,365,0,,14,1,1
2,7056,8660156,Grand Central,366,1,,3,1,0
2,7056,8660157,Mt Vernon West,367,0,,14,1,1
2,7056,8660158,Grand Central,368,1,,3,1,0
2,7056,8660159,Grand Central,370,1,,3,1,0
2,7056,8660160,North White Plains,373,0,,14,1,1
2,7056,8660161,Crestwood,383,0,,14,1,0
2,7056,8660162,Grand Central,384,1,,3,1,0
2,7056,8660163,Crestwood,387,0,,14,1,0
2,7056,8660164,Grand Central,388,1,,3,1,0
1,7056,8660166,Grand Central,416,1,,1,1,1
1,7056,8660168,Grand Central,426,1,,1,1,1
1,7056,8660169,Grand Central,434,1,,1,1,1
1,7056,8660170,Grand Central,436,1,,1,1,1
1,7056,8660171,Grand Central,440,1,,1,1,1
1,7056,8660172,Grand Central,442,1,,1,1,0
1,7056,8660173,Greystone,443,0,,12,1,0
1,7056,8660174,Grand Central,444,1,,1,1,0
1,7056,8660175,Grand Central,446,1,,1,1,0
1,7056,8660177,Greystone,461,0,,12,1,1
1,7056,8660178,Greystone,465,0,,12,1,1
1,7056,8660179,Greystone,469,0,,12,1,1
1,7056,8660186,Greystone,477,0,,12,1,1
1,7056,8660189,Greystone,485,0,,12,1,0
2,7056,8660193,Grand Central,500,1,,3,1,1
2,7056,8660200,North White Plains,501,0,,14,1,1
2,7056,8660201,Grand Central,502,1,,3,1,1
2,7056,8660202,North White Plains,503,0,,14,1,1
2,7056,8660203,Grand Central,504,1,,3,1,1
2,7056,8660204,North White Plains,505,0,,14,1,1
2,7056,8660206,Grand Central,506,1,,3,1,1
2,7056,8660207,North White Plains,507,0,,14,1,1
2,7056,8660209,Grand Central,508,1,,3,1,1
2,7056,8660210,North White Plains,509,0,,14,1,1
2,7056,8660213,North White Plains,511,0,,14,1,1
2,7056,8660216,Grand Central,512,1,,3,1,1
2,7056,8660218,North White Plains,513,0,,14,1,1
2,7056,8660219,Grand Central,514,1,,3,1,1
2,7056,8660220,North White Plains,515,0,,14,1,1
2,7056,8660221,Grand Central,516,1,,3,1,1
2,7056,8660222,North White Plains,517,0,,14,1,0
2,7056,8660225,Grand Central,518,1,,3,1,1
2,7056,8660228,Grand Central,520,1,,3,1,1
2,7056,8660229,North White Plains,521,0,,14,1,0
2,7056,8660232,Grand Central,522,1,,3,1,1
2,7056,8660233,Grand Central,524,1,,3,1,1
2,7056,8660234,North White Plains,525,0,,14,1,0
2,7056,8660235,Grand Central,526,1,,3,1,1
2,7056,8660236,Grand Central,528,1,,3,1,1
2,7056,8660239,North White Plains,529,0,,14,1,0
2,7056,8660247,North White Plains,533,0,,14,1,0
2,7056,8660249,Grand Central,534,1,,3,1,1
2,7056,8660251,Grand Central,536,1,,3,1,0
2,7056,8660252,North White Plains,537,0,,14,1,0
2,7056,8660255,Grand Central,538,1,,3,1,0
2,7056,8660259,Grand Central,540,1,,3,1,0
2,7056,8660261,North White Plains,541,0,,14,1,0
2,7056,8660263,North White Plains,543,0,,14,1,0
2,7056,8660264,Grand Central,544,1,,3,1,0
2,7056,8660265,North White Plains,545,0,,14,1,0
2,7056,8660267,North White Plains,547,0,,14,1,1
2,7056,8660269,Grand Central,548,1,,3,1,0
2,7056,8660274,North White Plains,551,0,,14,1,1
2,7056,8660275,Grand Central,552,1,,3,1,0
2,7056,8660277,Grand Central,556,1,,3,1,0
2,7056,8660278,North White Plains,557,0,,14,1,1
2,7056,8660282,North White Plains,559,0,,14,1,1
2,7056,8660285,Grand Central,560,1,,3,1,0
2,7056,8660287,Grand Central,562,1,,3,1,0
2,7056,8660289,North White Plains,563,0,,14,1,1
2,7056,8660290,Grand Central,564,1,,3,1,0
2,7056,8660291,North White Plains,565,0,,14,1,1
2,7056,8660293,Grand Central,566,1,,3,1,0
2,7056,8660294,North White Plains,567,0,,14,1,1
2,7056,8660295,Grand Central,568,1,,3,1,0
2,7056,8660299,Grand Central,570,1,,3,1,0
2,7056,8660304,Grand Central,572,1,,3,1,0
2,7056,8660305,North White Plains,573,0,,14,1,1
2,7056,8660307,Grand Central,574,1,,3,1,0
2,7056,8660310,Grand Central,576,1,,3,1,0
2,7056,8660311,North White Plains,577,0,,14,1,1
2,7056,8660314,Grand Central,578,1,,3,1,0
2,7056,8660315,North White Plains,579,0,,14,1,1
2,7056,8660320,Grand Central,580,1,,3,1,0
2,7056,8660321,North White Plains,581,0,,14,1,1
2,7056,8660322,North White Plains,585,0,,14,1,0
2,7056,8660323,North White Plains,589,0,,14,1,0
2,7056,8660326,North White Plains,591,0,,14,1,0
2,7056,8660327,Grand Central,592,1,,3,1,0
2,7056,8660328,North White Plains,593,0,,14,1,0
2,7056,8660329,North White Plains,595,0,,14,1,0
2,7056,8660330,Grand Central,596,1,,3,1,0
2,7056,8660331,North White Plains,597,0,,14,1,0
2,7056,8660332,North White Plains,599,0,,14,1,0
2,7056,8660335,Southeast,601,0,,14,1,1
2,7056,8660336,Grand Central,602,1,,3,1,1
2,7056,8660337,Southeast,603,0,,14,1,1
2,7056,8660338,Grand Central,604,1,,3,1,1
2,7056,8660339,Southeast,605,0,,14,1,1
2,7056,8660340,Grand Central,606,1,,3,1,1
2,7056,8660341,Southeast,607,0,,14,1,1
2,7056,8660342,Grand Central,608,1,,3,1,1
2,7056,8660343,Southeast,609,0,,14,1,1
2,7056,8660344,Grand Central,610,1,,3,1,1
2,7056,8660345,Southeast,611,0,,14,1,1
2,7056,8660346,Grand Central,612,1,,3,1,1
2,7056,8660347,Southeast,613,0,,14,1,1
2,7056,8660348,Grand Central,614,1,,3,1,1
2,7056,8660349,Southeast,615,0,,14,1,0
2,7056,8660350,Grand Central,616,1,,3,1,1
2,7056,8660351,Southeast,617,0,,14,1,0
2,7056,8660352,Grand Central,618,1,,3,1,1
2,7056,8660353,Grand Central,620,1,,3,1,1
2,7056,8660354,Southeast,621,0,,14,1,0
2,7056,8660355,Grand Central,624,1,,3,1,1
2,7056,8660356,Southeast,625,0,,14,1,0
2,7056,8660357,Grand Central,626,1,,3,1,1
2,7056,8660358,Southeast,627,0,,14,1,0
2,7056,8660359,Grand Central,628,1,,3,1,1
2,7056,8660360,Southeast,629,0,,14,1,0
2,7056,8660362,Grand Central,630,1,,3,1,1
2,7056,8660363,Southeast,631,0,,14,1,0
2,7056,8660364,Grand Central,632,1,,3,1,1
2,7056,8660365,Southeast,633,0,,14,1,0
2,7056,8660366,Grand Central,634,1,,3,1,1
2,7056,8660367,Southeast,635,0,,14,1,0
2,7056,8660368,Grand Central,636,1,,3,1,1
2,7056,8660369,Southeast,637,0,,14,1,0
2,7056,8660370,Grand Central,638,1,,3,1,0
2,7056,8660371,Mount Kisco,639,0,,14,1,0
