stop_id,stop_name,stop_lat,stop_lon
103057,E MOSHOLU PY S/GRAND CONCOURSE,40.878707,-73.884969
103060,BARTOW AV/GUNTHER AV,40.866888,-73.837711
103063,BARTOW AV/CO-OP CITY BL,40.869290,-73.825691
103066,EASTCHESTER RD/IVES ST,40.850092,-73.844805
103067,MORRIS AV/E 141 ST,40.813996,-73.924973
103069,WEBSTER AV/E 178 ST,40.849332,-73.899914
103072,WEBSTER AV/E 182 ST,40.855011,-73.896447
103073,WEBSTER AV/E 169 ST,40.833693,-73.908881
103075,SEDGWICK AV/W TREMONT AV,40.852777,-73.918604
103077,PENNYFIELD AV/THROGS NECK EP,40.818769,-73.809856
103081,ASCH LOOP/ALCOTT PL,40.871364,-73.830554
103092,3 AV/WASHINGTON AV,40.857137,-73.891208
103095,3 AV/E 144 ST,40.813859,-73.921993
103099,W FARMS RD/HOE AV,40.825949,-73.890772
103101,BOSTON RD/PROVOST AV,40.885675,-73.828741
103105,KATONAH AV/E 242 ST,40.902582,-73.868137
103108,E 180 ST/ARTHUR AV,40.849208,-73.891217
103113,MELROSE AV/E 156 ST,40.820952,-73.915515
103114,MELROSE AV/E 158 ST,40.822604,-73.914630
103117,WEBSTER AV/E 184 ST,40.856627,-73.895271
103118,WHITE PLAINS RD/E 222 ST,40.885535,-73.861661
103119,WHITE PLAINS RD/E 228 ST,40.889836,-73.859280
103121,WHITE PLAINS RD/E 228 ST,40.890014,-73.859326
103122,WHITE PLAINS RD/E 222 ST,40.885843,-73.861635
103124,MELROSE AV/E 155 ST,40.820113,-73.915985
103125,MELROSE AV/E 160 ST,40.823727,-73.914192
103127,WESTCHESTER AV/BRYANT AV,40.826389,-73.888671
103136,MELROSE AV/E 161 ST,40.824487,-73.913624
103151,PELHAM PKWY/JACOBI HOSP,40.857410,-73.847392
103152,DREISER LOOP/DEFOE PLACE,40.876031,-73.829278
103161,EDGEWATER PL/EDGEWATER PK OVAL,40.822599,-73.811021
103162,THROGS NECK EP/VETERANS MEMORIAL PK,40.825071,-73.815501
103165,CLARENCE AV/RANDALL AV,40.829764,-73.815127
103166,CLARENCE AV/PHILIP AV,40.831259,-73.816395
103167,DEAN AV/LAFAYETTE AV,40.833126,-73.816852
103168,DEAN AV/LAYTON AV,40.835433,-73.817934
103169,LAYTON AV/VINCENT AV,40.834941,-73.821032
103171,OTIS AV/LOGAN AV,40.833521,-73.825437
103172,CROSBY AV/BRUCKNER BL,40.834671,-73.826413
103173,CROSBY AV/BAISLEY AV,40.836610,-73.827749
103174,CROSBY AV/WATERBURY AV,40.838651,-73.829034
103175,CROSBY AV/CODDINGTON AV,40.840944,-73.829698
103176,CROSBY AV/ZULETTE AV,40.842469,-73.830059
103177,CROSBY AV/MIDDLETOWN RD,40.844191,-73.830462
103181,CROSBY AV/WESTCHESTER AV,40.846774,-73.832273
103183,CROSBY AV/MIDDLETOWN RD,40.843547,-73.830407
103185,CROSBY AV/CODDINGTON AV,40.840288,-73.829627
103186,CROSBY AV/WATERBURY AV,40.837996,-73.828786
103187,CROSBY AV/BAISLEY AV,40.836028,-73.827492
103188,CROSBY AV/BRUCKNER BL,40.834379,-73.826360
103190,OTIS AV/THROGS NECK EP,40.834219,-73.823925
103192,LAYTON AV/CLARENCE AV,40.835333,-73.818516
103194,DEAN AV/LAFAYETTE AV,40.833255,-73.817188
103195,CLARENCE AV/PHILIP AV,40.831031,-73.816352
103196,CLARENCE AV/RANDALL AV,40.829536,-73.815088
103206,TIERNEY PL/LONGSTREET AV,40.813801,-73.802361
103208,HENRY HUDSON PKY W/W 246 ST,40.893316,-73.908526
103211,JEROME AV/W 177 ST,40.850106,-73.910720
103212,JEROME AV/W 176 ST,40.848694,-73.911730
103213,E 175 ST/JEROME AV,40.847458,-73.912006
103214,MORRIS AV/WALTON AV,40.846768,-73.910341
103215,MORRIS AV/E 174 ST,40.844533,-73.909509
103217,LOUIS NINE BL/E 170 ST,40.833087,-73.893115
103228,E TREMONT AV/SAMPSON AV,40.820559,-73.818210
103229,E TREMONT AV/MILES AV,40.818882,-73.817213
103230,PENNYFIELD AV/LAWTON AV,40.818186,-73.809968
103234,THROGS NECK/VETERANS MEMORIAL,40.828086,-73.817303
103237,NEREID AV/MONTICELLO AV,40.900165,-73.842102
103241,VALENTINE AV/E 192 ST,40.863865,-73.894754
103245,LOCUST POINT DR/HATTING PL,40.817234,-73.801957
103255,EDSON AV/BARTOW AV,40.868050,-73.833120
103261,HENRY HUDSON PKY E/W 246 ST,40.893486,-73.907923
103265,E TREMONT AV/BOSTON RD,40.840201,-73.879400
103266,3 AV/CLAREMONT PY,40.838304,-73.901199
103272,METROPOLITAN AV/BENEDICT AV,40.833917,-73.860731
103274,CHAFFEE AV/HATTING PL,40.817053,-73.801701
103278,E 170 ST/GRAND CONCOURSE,40.838489,-73.913591
103279,BARTOW AV/CO-OP CITY BL,40.869580,-73.825892
103280,BRUCKNER BL/BURR AV,40.853259,-73.827048
103283,PEARTREE AV/CONNER  ST,40.881526,-73.823061
103284,E 134 ST/WALNUT AV,40.800682,-73.911129
103285,E TREMONT AV/LELAND AV,40.840744,-73.865939
103288,PLIMPTON AV/W 170 ST,40.841368,-73.923750
103293,CASTLE HILL AV/E TREMONT AV,40.842093,-73.853410
103294,METROPOLITAN AV/UNIONPORT RD,40.838710,-73.860626
103297,WHITE PLAINS RD/MAGENTA ST,40.875370,-73.867110
103298,WHITE PLAINS RD/ROSEWOOD ST,40.873306,-73.867176
103299,WHITE PLAINS RD/BURKE AV,40.871585,-73.867230
103300,WHITE PLAINS RD/ADEE AV,40.869840,-73.867295
103301,WHITE PLAINS RD/ARNOW AV,40.867984,-73.867360
103302,WHITE PLAINS RD/ALLERTON AV,40.865566,-73.867415
103303,WHITE PLAINS RD/MACE AV,40.863343,-73.867488
103304,WHITE PLAINS RD/WARING AV,40.861463,-73.867553
103305,WHITE PLAINS RD/LYDIG AV,40.854591,-73.867773
103309,WHITE PLAINS RD/MORRIS PK AV,40.844848,-73.866108
103310,WHITE PLAINS RD/E TREMONT AV,40.840718,-73.864404
103311,WHITE PLAINS RD/ARCHER ST,40.837538,-73.863619
103312,WHITE PLAINS RD/LAFAYETTE AV,40.821666,-73.858255
103313,WHITE PLAINS RD/SEWARD AV,40.819518,-73.857824
103314,WHITE PLAINS RD/RANDALL AV,40.817404,-73.857312
103316,WHITE PLAINS RD/OBRIEN AV,40.811528,-73.855887
103317,WHITE PLAINS RD/OBRIEN AV,40.811814,-73.855764
103318,WHITE PLAINS RD/PATTERSON AV,40.813900,-73.856254
103319,WHITE PLAINS RD/RANDALL AV,40.818147,-73.857220
103320,WHITE PLAINS RD/SEWARD AV,40.820229,-73.857714
103321,WHITE PLAINS RD/WESTCHESTER AV,40.833367,-73.862704
103322,WHITE PLAINS RD/WOOD AV,40.835841,-73.863091
103323,WHITE PLAINS RD/GUERLAIN ST,40.840327,-73.864015
103324,BRONX PARK E/BRADY AV,40.852736,-73.868699
103325,BRONX PARK E/LYDIG AV,40.854584,-73.869371
103326,BRONX PARK E/PELHAM PY,40.856536,-73.869324
103328,WARING AV/WHITE PLAINS RD,40.861402,-73.867293
103329,WHITE PLAINS RD/MACE AV,40.863351,-73.867279
103330,WHITE PLAINS RD/ALLERTON AV,40.865297,-73.867296
103331,WHITE PLAINS RD/ARNOW AV,40.867759,-73.867226
103332,WHITE PLAINS RD/ADEE AV,40.869559,-73.867161
103333,WHITE PLAINS RD/BURKE AV,40.871294,-73.867107
103334,WHITE PLAINS RD/ROSEWOOD ST,40.873048,-73.867046
103335,WHITE PLAINS RD/MAGENTA ST,40.875046,-73.866984
103343,RANDALL AV/ROSEDALE AV,40.816626,-73.865265
103349,ROSEDALE AV/SEWARD AV,40.818397,-73.866219
103350,SOUNDVIEW AV/LACOMBE AV,40.814972,-73.859456
103351,SOUNDVIEW AV/LACOMBE AV,40.815175,-73.859474
103352,ROSEDALE AV/SEWARD AV,40.819056,-73.866185
103353,ROSEDALE AV/LAFAYETTE AV,40.821230,-73.866687
103355,LAFAYETTE AV/WHITE PLAINS RD,40.822005,-73.857966
103356,WATERS PL/EASTCHESTER RD,40.846261,-73.844137
103359,BRONX STATE/BUS SHELTER,40.846211,-73.839829
103362,BOSTON RD/PELHAM PKY,40.856574,-73.869468
103365,WHITE PLAINS RD/LYDIG AV,40.854406,-73.867643
103366,WHITE PLAINS RD/PELHAM PY,40.857117,-73.867549
103390,BRUCKNER BL/CASTLE HILL AV,40.826904,-73.849379
103391,BRUCKNER BL/HAVEMEYER AV,40.827309,-73.846393
103393,BRUCKNER BL/ZEREGA AV,40.827582,-73.843919
103400,PAUL AV/W 205 ST,40.876681,-73.889931
103403,WHITE PLAINS RD/PATTERSON AV,40.813211,-73.856331
103405,SOUNDVIEW AV/CORNELL AV,40.807544,-73.852337
103406,WEBSTER AV/E 197 ST,40.865480,-73.886810
103409,STORY AV/EVERGREEN AV,40.821394,-73.879876
103410,BRUCKNER BL/HAVEMEYER AV,40.827994,-73.847302
103413,BRUCKNER BL/HUNTINGTON AV,40.830070,-73.832706
103420,HUNTS POINT AV/E 163 ST,40.820942,-73.891511
103426,BAINBRIDGE AV/E 206 ST,40.874875,-73.879400
103435,E 170 ST/MORRIS AV,40.837634,-73.910980
103441,SOUNDVIEW AV/LAFAYETTE AV,40.821122,-73.866015
103443,W KINGSBRIDGE RD/BAILEY AV,40.873121,-73.905507
103446,E TREMONT AV/3 AV,40.846759,-73.896590
103449,PAUL AV/BEDFORD PK BL,40.874638,-73.891419
103450,GOULDEN AV/BEDFORD PK BL,40.875776,-73.893859
103453,WESTCHESTER AV/HAVEMEYER AV,40.834998,-73.848855
103459,THROGS NECK EXP/PRENTISS AV,40.819660,-73.809815
103461,EASTCHESTER RD/SCHORR PL,40.867059,-73.843123
103466,WEBSTER AV/E 235 ST,40.898120,-73.862301
103469,PENNYFIELD AV/FT SCHUYLER ENT,40.809077,-73.801898
103472,MORRIS AV/E 142 ST,40.814161,-73.924983
103473,BRUCKNER BL/BUHRE AV,40.849009,-73.826857
103486,BRONX STATE/BUS SHELTER,40.846085,-73.839623
103489,SEDGWICK AV/W 231 ST,40.875672,-73.900564
103490,UNIVERSITY AV/W 179 ST,40.854565,-73.911591
103492,W 170 ST/SHAKESPEARE AV,40.840442,-73.922258
103493,W 168 ST/WOODYCREST AV,40.838291,-73.924093
103498,GOULDEN AV/W 197 ST,40.871569,-73.897334
103501,WHITE PLAINS RD/NEREID AV,40.898588,-73.854266
103503,CITY ISLAND AV/SUTHERLAND ST,40.855535,-73.791558
103504,PENNYFIELD AV/GERANIUM PL,40.810888,-73.804754
103505,E BURNSIDE AV/RYER AV,40.851120,-73.901816
103507,SOUTHERN BL/HUNTS POINT AV,40.820820,-73.891607
103508,THROGS NECK EXP/HARDING AV,40.817270,-73.805973
103514,AILEEN RYAN OVAL/METROPOLITAN AV,40.838708,-73.859449
103516,A.B. RYAN OVAL/METROPOLITAN AV,40.837847,-73.860239
103517,UNIONPORT RD/METROPOLITAN AV,40.836992,-73.857767
103518,LODOVICK AV/ALLERTON AV,40.865190,-73.837033
103520,METROPOLITAN AV/CASTLEHILL AV,40.840800,-73.853485
103525,W BURNSIDE AV/JEROME AV,40.853857,-73.907519
103526,W BURNSIDE AV/GRAND AV,40.854204,-73.909765
103528,W BURNSIDE AV/LORING PL S,40.854087,-73.915009
103529,W BURNSIDE AV/SEDGWICK AV,40.854796,-73.916570
103532,UNIVERSITY AV/MORTON PL,40.852219,-73.913847
103537,BARTOW AV/REAR OF PATHMARK,40.868967,-73.823889
103538,BARTOW AV/REAR OF PATHMARK,40.869269,-73.824034
103539,E 229 ST/SCHIEFFELIN PL,40.884042,-73.842327
103540,E FORDHAM RD/HOFFMAN ST,40.858624,-73.885659
103541,UNDERCLIFF AV/SEDGWICK AV,40.842892,-73.926796
103542,WHITE PLAINS RD/BIRCHALL AV,40.849922,-73.867692
103543,WESTCHESTER AV/DORIS ST,40.835231,-73.848662
103544,E TREMONT AV/HARDING AV,40.816420,-73.815723
103547,HALLECK ST/OAK PT AV,40.810656,-73.880768
103556,MORRIS AV/E 144 ST,40.815293,-73.923974
103561,LAYTON AV/VINCENT AV,40.834809,-73.820729
103563,BRONX RIVER AV/BRUCKNER BL,40.822698,-73.882594
103575,CASTLE HILL AV/ZEREGA AV,40.841362,-73.853036
103576,METROPOLITAN AV/PURDY ST,40.840554,-73.853638
103577,SPENCER DR/REED PL,40.842196,-73.819625
103579,COUNTRY CLUB RD/KENNELLWORTH PL,40.842323,-73.823640
103588,AMENDOLA PL/WESTCHESTER AV,40.852227,-73.827258
103589,PELHAM PKWY/BRONXWOOD AV,40.857426,-73.861416
103590,ORCHARD BEACH CIR/CITY ISLAND RD,40.859940,-73.802831
103592,PELHAM PKWY/NARRAGANSETT AV,40.857420,-73.851630
103595,SEDGWICK AV/DICKINSON AV,40.882628,-73.888885
103596,RANDALL AV/TAYLOR AV,40.817138,-73.862443
103597,RANDALL AV/COMMONWEALTH AV,40.816771,-73.865182
103599,CROTONA AV/CROTONA PK BLDG,40.839932,-73.895573
103600,CROTONA PK/CROTONA PK BLDG,40.839442,-73.896007
103606,WESTCHESTER AV/INTERVALE AV,40.822265,-73.896646
103607,HENRY HUDSON PKY/2735 HENRY HUDSON PKY,40.882374,-73.916426
103611,SOUTHERN BL/E 176 ST,40.840790,-73.885907
103612,SOUTHERN BL/E 176 St,40.840198,-73.886237
103613,WESTCHESTER AV/CROSS BX SVC RD,40.833360,-73.858970
103614,E 206 ST/ROCHAMBEAU AVE,40.874940,-73.880295
103615,VAN CORTLANDT AV E/ROCHAMBEAU AV,40.876619,-73.880291
103616,BAINBRIDGE AV/E 204 ST,40.873542,-73.879466
103617,BAINBRIDGE AV/E 206 ST,40.874805,-73.879464
103618,E MOSHOLU PY N/VAN CORTLANDT AV E,40.876084,-73.881447
103620,E 206 ST/ROCHAMBEAU AV,40.874929,-73.880302
103625,HALLECK ST/FOOD CENTER DR,40.809739,-73.880298
103640,SOUTHERN BL/BOTANICAL GARDENS,40.861247,-73.880732
103641,BARTOW AV/EDSON AV,40.868117,-73.833907
103646,E 180 ST/PROSPECT AV,40.846826,-73.886378
103650,WESTCHESTER AV/SOUTHERN BL,40.824780,-73.891573
103653,WHITE PLAINS RD/STORY AV,40.823880,-73.858819
103654,SEDGWICK AV/W TREMONT AV,40.852982,-73.918350
103657,BOSTON RD/ASTOR AV,40.859786,-73.867315
103659,CITY ISLAND RD/SHORE RD,40.864419,-73.813197
103660,CITY ISLAND RD/SHORE RD,40.864309,-73.813045
103662,E 233 ST/KATONAH AV,40.895954,-73.866552
103664,E 229 ST/E 229 DR S,40.886398,-73.845399
103665,E 229 ST/E 229 DR S,40.886176,-73.845255
103666,EASTCHESTER RD/PELHAM PY S,40.857006,-73.843707
103667,EASTCHESTER RD/PELHAM PY S,40.856853,-73.843990
103668,EASTCHESTER RD/E 222 ST,40.881748,-73.849019
103671,PAUL AV/W MOSHOLU PY S,40.880365,-73.886348
103672,WHITE PLAINS RD/BRONXDALE AV,40.851802,-73.867858
103674,DREISER LOOP/DEFOE PLACE,40.875936,-73.829479
103676,HUTCHINSON RVR PY E/BOLLER AV,40.863045,-73.825716
103678,LANE AV/BENSON AV,40.840796,-73.843290
103681,WESTCHESTER AV/E TREMONT AV,40.840742,-73.841952
103683,E TREMONT AV/WESTCHESTER AV,40.840672,-73.842224
103684,E TREMONT AV/WESTCHESTER AV,40.840806,-73.842275
103688,CROSBY AV/BUHRE AV,40.846891,-73.832267
103689,WILLIAMSBRIDGE RD/ST RAYMONDS AV,40.843685,-73.845325
103690,THROGS NECK EXP/WISSMAN AV,40.819950,-73.810210
103692,CROSBY AV/DUDLEY AV,40.841801,-73.829991
103694,WEBSTER AV/E 171 ST,40.838358,-73.906035
103695,WEBSTER AV/E 173 ST,40.842699,-73.903809
103696,WEBSTER AV/BOTANICAL SQ N,40.868591,-73.881391
103697,E FORDHAM RD/HOFFMAN ST,40.858870,-73.885760
103698,EDGEWATER PK/EDGEWATER PK OVAL,40.822500,-73.810952
103699,WILLIAMSBRIDGE RD/PELHAM PY N,40.858005,-73.856477
103700,WILLIAMSBRIDGE RD/PELHAM PY,40.856857,-73.855948
103701,WHITE PLAINS RD/BRUCKNER BL,40.826428,-73.859856
103702,ELLSWORTH AV/SCHLEY AV,40.826575,-73.815982
103703,EASTCHESTER RD/WATERS PL,40.846531,-73.844762
103704,W MOSHOLU PY S/PAUL AV,40.880611,-73.886057
103705,WEBSTER AV/ITTNER PL,40.844837,-73.902481
103708,BERGEN AV/WESTCHESTER AV,40.815878,-73.916343
103709,EDWARD L GRANT HY/W 169 ST,40.837999,-73.922286
103710,EDWARD L GRANT HY/JEROME AV,40.836212,-73.922520
103712,PENNYFIELD AV/HARDING AV,40.817054,-73.809205
103713,CROTONA AV/E 176 ST,40.843613,-73.892827
103714,W KINGSBRIDGE RD/SEDGWICK AV,40.869439,-73.903770
103716,AILEEN B RYAN OVAL/UNIONPORT RD,40.837720,-73.859706
103717,E TREMONT AV/LANE AV,40.840976,-73.842721
103718,KEARNEY AV/CONNELL PL,40.841035,-73.824462
103721,GRAND CONCOURSE/E 203 ST,40.874308,-73.886448
103722,GRAND CONCOURSE/E 204 ST,40.874303,-73.886904
103723,E 149 ST/ST ANNS AV,40.814424,-73.913289
103724,CROTONA AV/E 176 ST,40.844024,-73.892201
103726,E 222 ST/BARNES AV,40.884605,-73.858431
103731,E TREMONT AV/ST LAWRENCE AV,40.840051,-73.868324
103737,3 AV/E TREMONT AV,40.847019,-73.895880
103748,E 149 ST/BERGEN AV,40.815686,-73.916991
103753,BOSTON RD/E 165 ST,40.825987,-73.906593
103761,BAYCHESTER AV/CRAWFORD AV,40.885054,-73.840390
103762,GROTE ST/BELMONT AV,40.851010,-73.887842
103768,LODOVICK AV/ALLERTON AV,40.864926,-73.836931
103769,SCHURZ AV/HUNTINGTON AV,40.814107,-73.820015
103773,BROADWAY/TIM HENDRICK PL,40.883338,-73.901638
103776,CLAY AV/E 171 ST,40.838772,-73.906478
103778,E 138 ST/GRAND CONCOURSE,40.813346,-73.930263
103779,E 229 ST/SCHIEFFELIN PL,40.884347,-73.842341
103781,GRAND CONCOURSE/CROSS BX EXP OVERPASS,40.845254,-73.910632
103784,LONGSTREET AV/CHAFFEE AV,40.816201,-73.804619
103785,RANDALL AV/TAYLOR AV,40.817050,-73.862075
103787,UNIONPORT RD/GUERLAIN ST,40.839389,-73.861830
103789,PALMER AV/HUTCHINSON RVR PY E,40.862037,-73.826657
103790,STILLWELL AV/PALMER AV,40.860873,-73.826403
103791,ERSKINE PL/DEREIMER AV,40.859688,-73.826681
103794,BAY PLAZA BL/APPLEBEE'S,40.866285,-73.826858
103795,BAY PLAZA BL/CO-OP CITY BL,40.866795,-73.827849
103796,E 135 ST/ST ANN'S AV,40.804901,-73.918680
103798,MORRIS AV/MT EDEN PY,40.843380,-73.909420
103800,JEROME AV/E 233 ST,40.894716,-73.880250
103801,E FORDHAM RD/DECATUR AV,40.861898,-73.891895
103802,MELROSE AV/E 149 ST,40.816259,-73.917720
103804,LAYTON AV/THROGS NECK EP,40.834469,-73.822979
103806,E 161 ST/GERARD AV,40.827486,-73.925063
103807,E 161 ST/RIVER AV,40.827816,-73.925724
103809,JEROME AV/E 161 ST,40.829772,-73.930549
103890,E 225 ST/SCHIEFFELIN AV,40.882674,-73.845744
103892,BAINBRIDGE AV/E MOSHOLU PY S,40.872101,-73.882595
103894,E 180 ST/SOUTHERN BL,40.846279,-73.884882
103896,E 225 ST/SCHIEFFELIN AV,40.883125,-73.846401
103897,E 180 ST/PROSPECT AV,40.847329,-73.887024
103899,3 AV/E TREMONT AV,40.846781,-73.896223
103900,CROSS BX SVC RD S/BEACH AV,40.834919,-73.867288
103901,CROSS BX SVC RD S/TAYLOR AV,40.834431,-73.865641
103902,WHITE PLAINS RD/ARCHER ST,40.838162,-73.863537
103903,WHITE PLAINS RD/WOOD AV,40.835216,-73.863222
103904,WEBSTER AV/E 233 ST,40.895673,-73.863253
103906,WATERS PL/FINK AV,40.842886,-73.838807
103907,WATERS PL/HUTCHINSON RVR PKWY,40.843677,-73.839224
103908,BOSTON RD/ROPES AV,40.889697,-73.820597
103910,E 163 ST/3 AV,40.824299,-73.909103
103911,HUNTS POINT AV/SOUTHERN BL,40.820553,-73.891175
103912,W MOSHOLU PY S/JEROME AV,40.879312,-73.885816
103913,W MOSHOLU PKY S/JEROME AV,40.879128,-73.885581
103914,E 135 ST/ST ANN'S AV,40.804846,-73.918554
103915,IRWIN AV/JOHNSON AV,40.879431,-73.912366
103916,IRWIN AV/JOHNSON AV,40.879344,-73.912326
103917,SOUTHERN BL/E TREMONT AV,40.842926,-73.885763
103918,E TREMONT AV/BOSTON RD,40.840196,-73.880005
103919,3 AV/E 161 ST,40.822669,-73.909459
103920,BOSTON RD/E 168 ST,40.829837,-73.901833
103921,E TREMONT AV/MONROE AV,40.848973,-73.905437
103924,EDWARD L GRANT HY/UNIVERSITY AV,40.843774,-73.923082
103925,E TREMONT AV/DEWEY AV,40.822593,-73.819262
103927,UNIVERSITY AV/HALL OF FAME TE,40.856575,-73.909952
103929,E TREMONT AV/E 177 ST,40.839857,-73.878605
103930,E TREMONT AV/E 177 ST,40.839852,-73.878243
103931,SEDGWICK AV/FT INDEPENDENCE ST,40.878264,-73.898170
103932,SEDGWICK AV/FT INDEPENDENCE ST,40.878056,-73.898550
103933,BAINBRIDGE AV/E MOSHOLU PY S,40.872039,-73.882601
103934,JEROME AV/E MOSHOLU PY N,40.880279,-73.884125
103935,UNIONPORT RD/STARLING AV,40.837037,-73.857368
103936,UNIONPORT RD/METROPOLITAN AV,40.839265,-73.861233
103937,GOULDEN AV/RESERVOIR AV,40.871182,-73.897458
103941,CHARLES CRIMI RD/SUBWAY OVERPASS BAY,40.852930,-73.825930
103943,CHARLES CRIMI BL/SUBWAY OVERPASS,40.852828,-73.825972
103945,AMENDOLA PL/WILKINSON AV,40.851782,-73.827201
103946,BRUCKNER BL/WILKINSON AV,40.851831,-73.827224
103947,W FORDHAM RD/CEDAR AV,40.861666,-73.911486
103951,E 170 ST/GRAND CONCOURSE,40.838960,-73.914011
103954,SEDGWICK AV/STEVENSON PL 2,40.882384,-73.892363
103955,BAILEY AV/W 238 ST,40.883795,-73.898238
103956,BAILEY AV/VAN CORTLANDT PK S,40.885351,-73.895442
103960,BAILEY AV/W 233 ST,40.879972,-73.900890
103961,BAILEY AV/W 238 ST,40.884074,-73.897760
103962,VAN CORTLANDT AV W/ORLOFF AV,40.883801,-73.893294
103964,BAILEY AV/W 233 ST,40.879540,-73.901304
103965,VAN CORTLANDT AV W/ORLOFF AV,40.883559,-73.892994
103966,BAILEY AV/VAN CORTLANDT PK S,40.885340,-73.894800
103968,GRAND CONCOURSE/E 156 ST,40.823685,-73.924298
103969,GRAND CONCOURSE/E 170 ST,40.838994,-73.913297
103970,GRAND CONCOURSE/FIELD PL,40.858876,-73.898793
103973,GRAND CONCOURSE/E 177 ST,40.848991,-73.906702
103974,GRAND CONCOURSE/E 170 ST,40.838449,-73.914273
103982,W BURNSIDE AV/UNIVERSITY AV,40.853814,-73.912911
103983,3 AV/E 149 ST,40.816092,-73.917441
103984,LINCOLN AV/E 137 ST,40.809876,-73.927908
103985,BOSTON RD/E 165 ST,40.825653,-73.907363
103987,RAWLINS AV/LOHENGRIN PL,40.837918,-73.820117
103988,SPENCER DR/KENNELLWORTH PL,40.843147,-73.822345
103989,THROGS NECK EP/MEAGHER AV,40.821086,-73.812590
103990,E 163 ST/SOUTHERN BL,40.821027,-73.891402
103997,E 241 ST/CRANFORD AV,40.903339,-73.850048
103999,E FORDHAM RD/WEBSTER AV,40.861596,-73.891066
104001,3 AV/E 184 ST,40.854242,-73.890711
104002,BAINBRIDGE AV/E 210 ST,40.879413,-73.879003
104005,PALMER AV/STILLWELL AV,40.861273,-73.826055
104007,E GUN HILL RD/WEBSTER AV,40.878411,-73.870745
104009,SEDGWICK AV/CEDAR AV,40.852361,-73.920087
104010,E BURNSIDE AV/GRAND CONCOURSE,40.852372,-73.903292
104011,SEDGWICK AV/CEDAR AV,40.852316,-73.920217
104013,W BURNSIDE AV/PHELAN PL,40.854157,-73.915444
104015,E FORDHAM RD/3 AV,40.861137,-73.890431
104017,FORDHAM PLAZA/BUS TERMINAL,40.860236,-73.890885
104018,FORDHAM PLAZA/BUS TERMINAL,40.860063,-73.890979
104019,3 AV/E 188 ST,40.859080,-73.891177
104035,W FARMS RD/E 167 ST,40.827070,-73.889631
104036,W FARMS RD/LONGFELLOW AV,40.829138,-73.887763
104038,E 172 ST/LONGFELLOW AV,40.832919,-73.886386
104039,E 172 ST/VYSE AV,40.833632,-73.888333
104040,E 172 ST/SOUTHERN BL,40.834247,-73.890182
104041,LOUIS NINE BL/E 170 ST,40.833796,-73.893165
104043,JENNINGS ST/SOUTHERN BL,40.832275,-73.890591
104044,JENNINGS ST/HOE AV,40.831981,-73.889713
104045,JENNINGS ST/LONGFELLOW AV,40.831072,-73.887127
104046,W FARMS RD/BOONE AV,40.830191,-73.886348
104047,W FARMS RD/LONGFELLOW AV,40.829157,-73.887887
104048,W FARMS RD/BRYANT AV,40.828272,-73.888798
104049,GRAND CONCOURSE/E 172 ST,40.841146,-73.912351
104050,GRAND CONCOURSE/FIELD PL,40.858473,-73.899618
104052,E GUN HILL RD/BRONXWOOD AV,40.875500,-73.860325
104053,BROOK AV/PARK AV,40.827878,-73.911770
104054,MELROSE AV/PARK AV,40.827552,-73.912181
104055,LAFAYETTE AV/PUGSLEY AV,40.822380,-73.855288
104056,LAFAYETTE AV/OLMSTEAD AV,40.822806,-73.851624
104057,LAFAYETTE AV/OLMSTEAD AV,40.822908,-73.851937
104058,LAFAYETTE AV/PUGSLEY AV,40.822391,-73.856033
104059,HALLECK ST/FOOD CENTER DR,40.809619,-73.880502
104061,GRAND CONCOURSE/E 187 ST,40.860215,-73.898624
104062,THROGS NECK EP/RANDALL AV,40.828304,-73.817180
104063,E TREMONT AV/BARKLEY AV,40.830961,-73.826384
104066,TURNBULL AV/ PUGSLEY AV,40.823059,-73.855739
104067,BAYCHESTER AV/IFO PC RICHARDS,40.868096,-73.831301
104068,HUGH GRANT CIR/CROSS BX SVC RD,40.832868,-73.860341
104070,KENNELWORTH PL/AMPERE AV,40.846103,-73.822220
104072,BRONXWOOD AV/GUN HILL RD,40.875562,-73.860337
104073,W 169 ST/OGDEN AV,40.840112,-73.925160
104075,LINCOLN AV/E 136 ST,40.809521,-73.928327
104076,WEBSTER AV/E 194 ST,40.863204,-73.889418
104077,CASTLE HILL AV/HERMANY AV,40.824610,-73.849396
104078,CASTLE HILL AV/TURNBULL AV,40.823743,-73.849062
104080,E FORDHAM RD/CAMBRELENG AV,40.857651,-73.882903
104081,BAYCHESTER AV/N.E. THRUWAY EXIT,40.866449,-73.830818
104084,MORRIS PK AV/VAN BUREN ST,40.842225,-73.871708
104085,BEDFORD PK/JEROME AV,40.873470,-73.889546
104087,BEDFORD PK/JEROME AV,40.873741,-73.889941
104088,BEDFORD PK/PAUL AV,40.874569,-73.891797
104089,E KINGSBRIDGE RD/E 192 ST,40.864013,-73.894256
104090,E FORDHAM RD/3 AV,40.861077,-73.890088
104092,E 229 ST/NEEDHAM AV,40.882421,-73.841612
104093,E 163 ST/TRINITY AV,40.823129,-73.905286
104094,E 163 ST/TINTON AV,40.822922,-73.903638
104096,WEBSTER AV/E FORDHAM RD,40.861901,-73.890985
104097,WEBSTER AV/E 189 ST,40.860578,-73.892420
104098,E TREMONT AV/E 180 ST,40.839734,-73.871008
104099,SOUTHERN BL/AV SAINT JOHN,40.812932,-73.900976
