route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
BX1,KB_E0-Weekday-SDon-052200_BX1_122,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX7,KB_E0-Weekday-SDon-052200_BX7_5,KB_E0-Weekday-SDon,ISHAM ST,0,BX070165
BX13,KB_E0-Weekday-SDon-052300_BX13_219,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX2,KB_E0-Weekday-SDon-052300_BX1_124,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX20,KB_E0-Weekday-SDon-052300_BX20_201,KB_E0-Weekday-SDon,INWOOD 207 ST,1,BX200085
M100,KB_E0-Weekday-SDon-052300_M100_317,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX10,KB_E0-Weekday-SDon-052400_BX10_19,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
BX10,KB_E0-Weekday-SDon-052400_BX10_2,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX13,KB_E0-Weekday-SDon-052400_BX13_218,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130226
BX15,KB_E0-Weekday-SDon-052500_BX15_12,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX15,KB_E0-Weekday-SDon-052500_BX15_31,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX15,KB_E0-Weekday-SDon-052500_BX15_9,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX9,KB_E0-Weekday-SDon-052500_BX9_16,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX9,KB_E0-Weekday-SDon-052500_BX9_27,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX3,KB_E0-Weekday-SDon-052600_BX3_101,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX3,KB_E0-Weekday-SDon-052700_BX3_103,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX10,KB_E0-Weekday-SDon-052800_BX10_6,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX13,KB_E0-Weekday-SDon-052800_BX13_203,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX13,KB_E0-Weekday-SDon-052800_BX13_212,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX15,KB_E0-Weekday-SDon-052800_BX15_16,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX7,KB_E0-Weekday-SDon-052800_BX7_11,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX7,KB_E0-Weekday-SDon-052800_BX7_16,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX1,KB_E0-Weekday-SDon-052900_BX1_114,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
M100,KB_E0-Weekday-SDon-052900_M100_310,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
M100,KB_E0-Weekday-SDon-052900_M100_318,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX18,KB_E0-Weekday-SDon-053000_BX18_3,KB_E0-Weekday-SDon,RIVER PARK TOWERS,1,BX180067
BX2,KB_E0-Weekday-SDon-053000_BX1_115,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX9,KB_E0-Weekday-SDon-053000_BX9_17,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
BX15,KB_E0-Weekday-SDon-053100_BX15_25,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX18,KB_E0-Weekday-SDon-053100_BX18_2,KB_E0-Weekday-SDon,170 ST CONCOURSE,0,BX180066
BX1,KB_E0-Weekday-SDon-053100_BX1_123,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX3,KB_E0-Weekday-SDon-053100_BX3_102,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX15,KB_E0-Weekday-SDon-053200_BX15_29,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX2,KB_E0-Weekday-SDon-053200_BX2_213,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX9,KB_E0-Weekday-SDon-053200_BX9_3,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX10,KB_E0-Weekday-SDon-053300_BX10_11,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX13,KB_E0-Weekday-SDon-053300_BX13_209,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-053400_BX15_17,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX3,KB_E0-Weekday-SDon-053400_BX3_116,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX7,KB_E0-Weekday-SDon-053400_BX7_12,KB_E0-Weekday-SDon,ISHAM ST,0,BX070165
BX13,KB_E0-Weekday-SDon-053500_BX13_205,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX9,KB_E0-Weekday-SDon-053500_BX9_5,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX15,KB_E0-Weekday-SDon-053600_BX15_13,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX13,KB_E0-Weekday-SDon-053600_BX3_108,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130254
BX3,KB_E0-Weekday-SDon-053600_BX3_112,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX9,KB_E0-Weekday-SDon-053600_BX9_7,KB_E0-Weekday-SDon,BWAY-225 ST,0,BX090130
M100,KB_E0-Weekday-SDon-053600_M100_319,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX10,KB_E0-Weekday-SDon-053700_BX10_3,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX13,KB_E0-Weekday-SDon-053800_BX13_210,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-053800_BX15_5,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX20,KB_E0-Weekday-SDon-053800_BX20_202,KB_E0-Weekday-SDon,INWOOD 207 ST,1,BX200085
BX7,KB_E0-Weekday-SDon-053800_BX7_18,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX15,KB_E0-Weekday-SDon-053900_BX15_30,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX1,KB_E0-Weekday-SDon-053900_BX1_105,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
M100,KB_E0-Weekday-SDon-053900_BX20_203,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX2,KB_E0-Weekday-SDon-053900_BX2_206,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX1,KB_E0-Weekday-SDon-053900_BX2_207,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
BX9,KB_E0-Weekday-SDon-053900_BX9_26,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
BX15,KB_E0-Weekday-SDon-054000_BX15_26,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX7,KB_E0-Weekday-SDon-054000_BX7_17,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-054000_BX9_8,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX2,KB_E0-Weekday-SDon-054100_BX2_202,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX3,KB_E0-Weekday-SDon-054100_BX3_107,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX3,KB_E0-Weekday-SDon-054100_BX3_117,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX10,KB_E0-Weekday-SDon-054200_BX10_12,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX10,KB_E0-Weekday-SDon-054200_BX10_20,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
M100,KB_E0-Weekday-SDon-054200_M100_304,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX15,KB_E0-Weekday-SDon-054300_BX15_33,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX15,KB_E0-Weekday-SDon-054600_BX15_10,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX3,KB_E0-Weekday-SDon-054600_BX3_114,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX7,KB_E0-Weekday-SDon-054600_BX7_14,KB_E0-Weekday-SDon,ISHAM ST,0,BX070165
BX2,KB_E0-Weekday-SDon-054700_BX2_208,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX9,KB_E0-Weekday-SDon-054700_BX9_9,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX10,KB_E0-Weekday-SDon-054800_BX10_10,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX13,KB_E0-Weekday-SDon-054800_BX13_204,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-054800_BX15_15,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX15,KB_E0-Weekday-SDon-054800_BX15_20,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX1,KB_E0-Weekday-SDon-054800_BX1_125,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX7,KB_E0-Weekday-SDon-054800_BX7_13,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX3,KB_E0-Weekday-SDon-054900_BX3_104,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX9,KB_E0-Weekday-SDon-054900_BX9_19,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
M100,KB_E0-Weekday-SDon-054900_M100_321,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
M100,KB_E0-Weekday-SDon-054900_M100_327,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX13,KB_E0-Weekday-SDon-055000_BX13_216,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX2,KB_E0-Weekday-SDon-055000_BX1_126,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX10,KB_E0-Weekday-SDon-055100_BX10_14,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX13,KB_E0-Weekday-SDon-055100_BX13_214,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130226
BX18,KB_E0-Weekday-SDon-055100_BX18_3,KB_E0-Weekday-SDon,170 ST CONCOURSE,0,BX180066
BX1,KB_E0-Weekday-SDon-055100_BX1_117,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
BX3,KB_E0-Weekday-SDon-055100_BX3_109,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX15,KB_E0-Weekday-SDon-055200_BX15_7,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX7,KB_E0-Weekday-SDon-055200_BX7_7,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-055200_BX9_2,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX13,KB_E0-Weekday-SDon-055300_BX13_206,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-055300_BX15_32,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX10,KB_E0-Weekday-SDon-055400_BX10_21,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
BX2,KB_E0-Weekday-SDon-055400_BX1_116,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX9,KB_E0-Weekday-SDon-055400_BX9_21,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX9,KB_E0-Weekday-SDon-055500_BX9_18,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
M100,KB_E0-Weekday-SDon-055500_M100_322,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX15,KB_E0-Weekday-SDon-055600_BX15_28,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX18,KB_E0-Weekday-SDon-055600_BX18_2,KB_E0-Weekday-SDon,RIVER PARK TOWERS,1,BX180067
BX1,KB_E0-Weekday-SDon-055600_BX1_106,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX3,KB_E0-Weekday-SDon-055600_BX3_105,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX3,KB_E0-Weekday-SDon-055600_BX3_110,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX13,KB_E0-Weekday-SDon-055800_BX13_207,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX15,KB_E0-Weekday-SDon-055800_BX15_36,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX7,KB_E0-Weekday-SDon-055800_BX7_3,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX7,KB_E0-Weekday-SDon-055800_BX7_4,KB_E0-Weekday-SDon,ISHAM ST,0,BX070165
BX13,KB_E0-Weekday-SDon-055900_BX13_211,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX2,KB_E0-Weekday-SDon-055900_BX1_107,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX9,KB_E0-Weekday-SDon-055900_BX9_11,KB_E0-Weekday-SDon,BWAY-225 ST,0,BX090130
BX9,KB_E0-Weekday-SDon-055900_BX9_22,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
M100,KB_E0-Weekday-SDon-055900_M100_328,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX10,KB_E0-Weekday-SDon-056000_BX10_16,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX10,KB_E0-Weekday-SDon-056000_BX10_8,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX15,KB_E0-Weekday-SDon-056000_BX15_22,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX15,KB_E0-Weekday-SDon-056000_BX15_35,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX3,KB_E0-Weekday-SDon-056100_BX3_118,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX2,KB_E0-Weekday-SDon-056200_BX2_209,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
M100,KB_E0-Weekday-SDon-056200_M100_324,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX1,KB_E0-Weekday-SDon-056300_BX1_102,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
BX13,KB_E0-Weekday-SDon-056400_BX13_218,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-056400_BX15_31,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX3,KB_E0-Weekday-SDon-056400_BX3_120,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX7,KB_E0-Weekday-SDon-056400_BX7_8,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-056400_BX9_20,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX10,KB_E0-Weekday-SDon-056600_BX10_5,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
BX13,KB_E0-Weekday-SDon-056600_BX13_208,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX1,KB_E0-Weekday-SDon-056600_BX1_127,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX3,KB_E0-Weekday-SDon-056600_BX3_111,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX15,KB_E0-Weekday-SDon-056700_BX15_11,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX15,KB_E0-Weekday-SDon-056700_BX15_12,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX7,KB_E0-Weekday-SDon-056800_BX7_9,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX13,KB_E0-Weekday-SDon-056900_BX13_213,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-056900_BX15_23,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX2,KB_E0-Weekday-SDon-056900_BX1_108,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
M100,KB_E0-Weekday-SDon-056900_BX20_204,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX9,KB_E0-Weekday-SDon-056900_BX9_6,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
M100,KB_E0-Weekday-SDon-056900_M100_305,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX10,KB_E0-Weekday-SDon-057000_BX10_17,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX2,KB_E0-Weekday-SDon-057000_BX1_118,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX7,KB_E0-Weekday-SDon-057000_BX7_15,KB_E0-Weekday-SDon,ISHAM ST,0,BX070165
BX15,KB_E0-Weekday-SDon-057100_BX15_17,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX3,KB_E0-Weekday-SDon-057100_BX3_101,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX3,KB_E0-Weekday-SDon-057100_BX3_103,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX10,KB_E0-Weekday-SDon-057300_BX10_13,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX13,KB_E0-Weekday-SDon-057300_BX13_212,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-057300_BX15_34,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX13,KB_E0-Weekday-SDon-057400_BX13_203,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX7,KB_E0-Weekday-SDon-057400_BX7_6,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-057400_BX9_14,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX9,KB_E0-Weekday-SDon-057400_BX9_23,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX1,KB_E0-Weekday-SDon-057500_BX2_214,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
BX1,KB_E0-Weekday-SDon-057600_BX1_109,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
BX3,KB_E0-Weekday-SDon-057600_BX3_116,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX15,KB_E0-Weekday-SDon-057700_BX15_6,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX18,KB_E0-Weekday-SDon-057700_BX18_2,KB_E0-Weekday-SDon,170 ST CONCOURSE,0,BX180066
M100,KB_E0-Weekday-SDon-057700_M100_326,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX2,KB_E0-Weekday-SDon-057800_BX1_110,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX2,KB_E0-Weekday-SDon-057800_BX1_119,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX13,KB_E0-Weekday-SDon-057900_BX13_205,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-057900_BX15_38,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
M100,KB_E0-Weekday-SDon-057900_BX20_205,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX3,KB_E0-Weekday-SDon-057900_BX3_112,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX9,KB_E0-Weekday-SDon-057900_BX9_4,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
BX10,KB_E0-Weekday-SDon-058000_BX10_18,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX7,KB_E0-Weekday-SDon-058000_BX7_1,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX10,KB_E0-Weekday-SDon-058100_BX10_9,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
BX15,KB_E0-Weekday-SDon-058100_BX15_24,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX15,KB_E0-Weekday-SDon-058200_BX15_33,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX3,KB_E0-Weekday-SDon-058200_BX3_106,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX13,KB_E0-Weekday-SDon-058400_BX13_210,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX7,KB_E0-Weekday-SDon-058400_BX7_2,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-058400_BX9_10,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX9,KB_E0-Weekday-SDon-058400_BX9_15,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX15,KB_E0-Weekday-SDon-058500_BX15_37,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX13,KB_E0-Weekday-SDon-058600_BX13_214,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-058600_BX15_15,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX18,KB_E0-Weekday-SDon-058600_BX18_3,KB_E0-Weekday-SDon,RIVER PARK TOWERS,1,BX180067
BX1,KB_E0-Weekday-SDon-058600_BX2_203,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
M100,KB_E0-Weekday-SDon-058600_M100_306,KB_E0-Weekday-SDon,INWOOD 220 ST via AMSTERDAM via BROADWAY,0,M1000085
BX1,KB_E0-Weekday-SDon-058700_BX1_120,KB_E0-Weekday-SDon,LIMITED MOTT HAVEN 138 ST via CONCOURSE,1,BX010047
BX2,KB_E0-Weekday-SDon-058700_BX2_211,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX10,KB_E0-Weekday-SDon-058800_BX10_2,KB_E0-Weekday-SDon,231 ST,1,BX100173
BX2,KB_E0-Weekday-SDon-058800_BX1_111,KB_E0-Weekday-SDon,KNGSBRIDGE HTS FT INDEP ST via CONCOURSE,0,BX020050
BX3,KB_E0-Weekday-SDon-058800_BX3_114,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G W BRIDGE,1,BX030083
BX3,KB_E0-Weekday-SDon-058800_BX3_117,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX9,KB_E0-Weekday-SDon-058900_BX9_25,KB_E0-Weekday-SDon,WEST FARMS,1,BX090150
M100,KB_E0-Weekday-SDon-058900_M100_320,KB_E0-Weekday-SDon,E HARLEM 2 AV-127 ST,1,M1000084
BX15,KB_E0-Weekday-SDon-059000_BX15_7,KB_E0-Weekday-SDon,FORDHAM PLZ via 3 AV,0,BX150186
BX15,KB_E0-Weekday-SDon-059100_BX15_40,KB_E0-Weekday-SDon,LIMITED FORDHAM PLZ via 3 AV,0,BX150194
BX10,KB_E0-Weekday-SDon-059200_BX10_19,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX100186
BX7,KB_E0-Weekday-SDon-059200_BX7_16,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,BX070170
BX13,KB_E0-Weekday-SDon-059300_BX13_216,KB_E0-Weekday-SDon,WASHINGTON HEIGHTS G.W. BRIDGE,1,BX130253
BX15,KB_E0-Weekday-SDon-059300_BX15_28,KB_E0-Weekday-SDon,LIMITED WEST HARLEM 12 AV via 3 AV,1,BX150168
BX13,KB_E0-Weekday-SDon-059400_BX13_206,KB_E0-Weekday-SDon,RIVER AV-149 ST,0,BX130259
BX7,KB_E0-Weekday-SDon-059400_BX7_11,KB_E0-Weekday-SDon,RIVERDALE 263 ST,0,BX070183
BX9,KB_E0-Weekday-SDon-059400_BX9_12,KB_E0-Weekday-SDon,BWAY-225 ST,1,BX090119
BX9,KB_E0-Weekday-SDon-059400_BX9_24,KB_E0-Weekday-SDon,RIVERDALE 262 ST,0,BX090145
BX2,KB_E0-Weekday-SDon-059500_BX2_212,KB_E0-Weekday-SDon,MOTT HAVEN 138 ST via CONCOURSE,1,BX020048
BX3,KB_E0-Weekday-SDon-059500_BX3_104,KB_E0-Weekday-SDon,RIVERDALE BWAY-238 ST,0,BX030090
BX10,KB_E0-Weekday-SDon-059600_BX10_11,KB_E0-Weekday-SDon,NORWOOD 205 ST STA,1,BX100172
BX15,KB_E0-Weekday-SDon-059600_BX15_27,KB_E0-Weekday-SDon,149 ST,1,BX150178
BX1,KB_E0-Weekday-SDon-059600_BX2_204,KB_E0-Weekday-SDon,LIMITED RIVERDALE 231 ST via CONCOURSE,0,BX010050
