service_id,date,exception_type
FRPD8-FR_D8-Weekday-10,20180910,1
FRPD8-FR_D8-Weekday-10,20180911,1
FRPD8-FR_D8-Weekday-10,20180919,1
FRPD8-FR_D8-Weekday-10,20181008,1
FRPD8-FR_D8-Weekday-10,20181106,1
FRPD8-FR_D8-Weekday-10,20181112,1
FRPD8-FR_D8-Weekday-10,20181224,1
FRPD8-FR_D8-Weekday-10,20181226,1
FRPD8-FR_D8-Weekday-10,20181227,1
FRPD8-FR_D8-Weekday-10,20181228,1
FRPD8-FR_D8-Weekday-10,20181231,1
JKPD8-JK_D8-Sunday-10,20180903,1
JKPD8-JK_D8-Sunday-10,20181122,1
JKPD8-JK_D8-Sunday-10,20181225,1
JKPD8-JK_D8-Sunday-10,20190101,1
JKPD8-JK_D8-Weekday-10-SDon,20181122,2
JKPD8-JK_D8-Weekday-10-SDon,20181123,2
JKPD8-JK_D8-Weekday-10-SDon,20181225,2
JKPD8-JK_D8-Weekday-10-SDon,20190101,2
JKPD8-JK_D8-Weekday-10-SDon,20180904,2
JKPD8-JK_D8-Weekday-10-SDon,20180910,2
JKPD8-JK_D8-Weekday-10-SDon,20180911,2
JKPD8-JK_D8-Weekday-10-SDon,20180919,2
JKPD8-JK_D8-Weekday-10-SDon,20181008,2
JKPD8-JK_D8-Weekday-10-SDon,20181106,2
JKPD8-JK_D8-Weekday-10-SDon,20181112,2
JKPD8-JK_D8-Weekday-10-SDon,20181224,2
JKPD8-JK_D8-Weekday-10-SDon,20181226,2
JKPD8-JK_D8-Weekday-10-SDon,20181227,2
JKPD8-JK_D8-Weekday-10-SDon,20181228,2
JKPD8-JK_D8-Weekday-10-SDon,20181231,2
JKPD8-JK_D8-Weekday-10,20180904,1
JKPD8-JK_D8-Weekday-10,20180910,1
JKPD8-JK_D8-Weekday-10,20180911,1
JKPD8-JK_D8-Weekday-10,20180919,1
JKPD8-JK_D8-Weekday-10,20181008,1
JKPD8-JK_D8-Weekday-10,20181106,1
JKPD8-JK_D8-Weekday-10,20181112,1
JKPD8-JK_D8-Weekday-10,20181224,1
JKPD8-JK_D8-Weekday-10,20181226,1
JKPD8-JK_D8-Weekday-10,20181227,1
JKPD8-JK_D8-Weekday-10,20181228,1
JKPD8-JK_D8-Weekday-10,20181231,1
LGPD8-LG_D8-Sunday-10,20180903,1
LGPD8-LG_D8-Sunday-10,20181122,1
LGPD8-LG_D8-Sunday-10,20181225,1
LGPD8-LG_D8-Sunday-10,20190101,1
LGPD8-LG_D8-Weekday-10,20181122,2
LGPD8-LG_D8-Weekday-10,20181123,2
LGPD8-LG_D8-Weekday-10,20181225,2
LGPD8-LG_D8-Weekday-10,20190101,2
SCPD8-SC_D8-Sunday-10,20180903,1
SCPD8-SC_D8-Sunday-10,20181122,1
SCPD8-SC_D8-Sunday-10,20181225,1
SCPD8-SC_D8-Sunday-10,20190101,1
SCPD8-SC_D8-Weekday-10-SDon,20181122,2
SCPD8-SC_D8-Weekday-10-SDon,20181123,2
SCPD8-SC_D8-Weekday-10-SDon,20181225,2
SCPD8-SC_D8-Weekday-10-SDon,20190101,2
SCPD8-SC_D8-Weekday-10-SDon,20180904,2
SCPD8-SC_D8-Weekday-10-SDon,20180910,2
SCPD8-SC_D8-Weekday-10-SDon,20180911,2
SCPD8-SC_D8-Weekday-10-SDon,20180919,2
SCPD8-SC_D8-Weekday-10-SDon,20181008,2
