shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
M040900,400006,40.797612,-73.950979
M040900,400007,40.797152,-73.949879
M040900,400008,40.797092,-73.949729
M040900,400009,40.796892,-73.949669
M040900,400010,40.796812,-73.949629
M040900,400011,40.796782,-73.949619
M040900,400012,40.796732,-73.949569
M040900,400013,40.796682,-73.949499
M040900,400014,40.796632,-73.949419
M040900,400015,40.796575,-73.949457
M040900,410001,40.796575,-73.949457
M040900,410002,40.795477,-73.950235
M040900,420001,40.795477,-73.950235
M040900,420002,40.794143,-73.951208
M040900,430001,40.794143,-73.951208
M040900,430002,40.793037,-73.952011
M040900,440001,40.793037,-73.952011
M040900,440002,40.791537,-73.953107
M040900,450001,40.791537,-73.953107
M040900,450002,40.789167,-73.954842
M040900,460001,40.789167,-73.954842
M040900,460002,40.788179,-73.955552
M040900,470001,40.788179,-73.955552
M040900,470002,40.786520,-73.956772
M040900,480001,40.786520,-73.956772
M040900,480002,40.785424,-73.957571
M040900,490001,40.785424,-73.957571
M040900,490002,40.785332,-73.957639
M040900,490003,40.784712,-73.958099
M040900,490004,40.784092,-73.958549
M040900,490005,40.783963,-73.958639
M040900,500001,40.783963,-73.958639
M040900,500002,40.783452,-73.958999
M040900,500003,40.783392,-73.959049
M040900,500004,40.782832,-73.959459
M040900,500005,40.782202,-73.959919
M040900,500006,40.782148,-73.959957
M040900,510001,40.782148,-73.959957
M040900,510002,40.781522,-73.960409
M040900,510003,40.781212,-73.960639
M040900,510004,40.780842,-73.960909
M040900,510005,40.780399,-73.961239
M040900,520001,40.780399,-73.961239
M040900,520002,40.778512,-73.962617
M040900,530001,40.778512,-73.962617
M040900,530002,40.778302,-73.962769
M040900,530003,40.777932,-73.963039
M040900,530004,40.777672,-73.963229
M040900,530005,40.777172,-73.963589
M040900,530006,40.776982,-73.963729
M040900,530007,40.776902,-73.963789
M040900,530008,40.776302,-73.964229
M040900,530009,40.775672,-73.964689
M040900,530010,40.775577,-73.964756
M040900,540001,40.775577,-73.964756
M040900,540002,40.774313,-73.965674
M040900,550001,40.774313,-73.965674
M040900,550002,40.771763,-73.967538
M040900,560001,40.771763,-73.967538
M040900,560002,40.770226,-73.968661
M040900,570001,40.770226,-73.968661
M040900,570002,40.768193,-73.970141
M040900,580001,40.768193,-73.970141
M040900,580002,40.768032,-73.970259
M040900,580003,40.767382,-73.970729
M040900,580004,40.767321,-73.970774
M040900,590001,40.767321,-73.970774
M040900,590002,40.766762,-73.971189
M040900,590003,40.766132,-73.971649
M040900,590004,40.766053,-73.971706
M040900,600001,40.766053,-73.971706
M040900,600002,40.764409,-73.972916
M040900,610001,40.764409,-73.972916
M040900,610002,40.761758,-73.974839
M040900,620001,40.761758,-73.974839
M040900,620002,40.761662,-73.974909
M040900,620003,40.761032,-73.975369
M040900,620004,40.760402,-73.975829
M040900,620005,40.760292,-73.975909
M040900,620006,40.760172,-73.975999
M040900,620007,40.759884,-73.976213
M040900,630001,40.759884,-73.976213
M040900,630002,40.757990,-73.977584
M040900,640001,40.757990,-73.977584
M040900,640002,40.756119,-73.978958
M040900,650001,40.756119,-73.978958
M040900,650002,40.754840,-73.979896
M040900,660001,40.754840,-73.979896
M040900,660002,40.753170,-73.981103
M040900,670001,40.753170,-73.981103
M040900,670002,40.750903,-73.982755
M040900,680001,40.750903,-73.982755
M040900,680002,40.750342,-73.983179
M040900,680003,40.749722,-73.983619
M040900,680004,40.749092,-73.984079
M040900,680005,40.748533,-73.984485
M040900,690001,40.748533,-73.984485
M040900,690002,40.748432,-73.984559
M040900,690003,40.748272,-73.984679
M040900,690004,40.747762,-73.985049
M040900,690005,40.747142,-73.985499
M040900,690006,40.746843,-73.984786
M040901,10001,40.865495,-73.932079
M040901,10002,40.865462,-73.932119
M040901,10003,40.865322,-73.932229
M040901,10004,40.865182,-73.932319
M040901,10005,40.865042,-73.932389
M040901,10006,40.864712,-73.932509
M040901,10007,40.864522,-73.932589
M040901,10008,40.864362,-73.932609
M040901,10009,40.864252,-73.932609
M040901,10010,40.863809,-73.932445
M040901,20001,40.863809,-73.932445
M040901,20002,40.863792,-73.932439
M040901,20003,40.863652,-73.932419
M040901,20004,40.863532,-73.932429
M040901,20005,40.863302,-73.932499
M040901,20006,40.863192,-73.932609
M040901,20007,40.863042,-73.932709
M040901,20008,40.862932,-73.932749
M040901,20009,40.862822,-73.932769
M040901,20010,40.862782,-73.932769
M040901,20011,40.862652,-73.932749
M040901,20012,40.861942,-73.932509
M040901,20013,40.861712,-73.932449
M040901,20014,40.861412,-73.932419
M040901,20015,40.861092,-73.932429
M040901,20016,40.860792,-73.932469
M040901,20017,40.860512,-73.932539
M040901,20018,40.860382,-73.932589
M040901,20019,40.860122,-73.932729
M040901,20020,40.860012,-73.932809
M040901,20021,40.859912,-73.932909
M040901,20022,40.859732,-73.933139
M040901,20023,40.859612,-73.933399
M040901,20024,40.859422,-73.933909
M040901,20025,40.859472,-73.933979
M040901,20026,40.859492,-73.934069
M040901,20027,40.859492,-73.934169
M040901,20028,40.859442,-73.934269
M040901,20029,40.859382,-73.934309
M040901,20030,40.859302,-73.934289
M040901,20031,40.859233,-73.934230
M040901,30001,40.859233,-73.934230
M040901,30002,40.859232,-73.934229
M040901,30003,40.859202,-73.934139
M040901,30004,40.858672,-73.934459
M040901,30005,40.858422,-73.934619
M040901,30006,40.857102,-73.935599
M040901,30007,40.856775,-73.935842
M040901,40001,40.856775,-73.935842
M040901,40002,40.855702,-73.936639
M040901,40003,40.855422,-73.936789
M040901,40004,40.855092,-73.936889
M040901,40005,40.854807,-73.936977
M040901,50001,40.854807,-73.936977
M040901,50002,40.853119,-73.937504
M040901,60001,40.853119,-73.937504
M040901,60002,40.851873,-73.937914
M040901,70001,40.851873,-73.937914
M040901,70002,40.850613,-73.938395
M040901,80001,40.850613,-73.938395
M040901,80002,40.849982,-73.938649
M040901,80003,40.849682,-73.938779
M040901,80004,40.849292,-73.938949
M040901,80005,40.849162,-73.939019
M040901,80006,40.849092,-73.939059
M040901,80007,40.848942,-73.939139
M040901,80008,40.848852,-73.939179
M040901,80009,40.848662,-73.939249
M040901,80010,40.848192,-73.939399
M040901,80011,40.847832,-73.939519
M040901,80012,40.847562,-73.939630
M040901,90001,40.847562,-73.939630
M040901,90002,40.845833,-73.940320
M040901,100001,40.845833,-73.940320
M040901,100002,40.844417,-73.940899
M040901,110001,40.844417,-73.940899
M040901,110002,40.844392,-73.940909
M040901,110003,40.844042,-73.941139
M040901,110004,40.843432,-73.941639
M040901,110005,40.843169,-73.941829
M040901,120001,40.843169,-73.941829
M040901,120002,40.843072,-73.941899
M040901,120003,40.842802,-73.942009
M040901,120004,40.842622,-73.942079
M040901,120005,40.842142,-73.942279
M040901,120006,40.841881,-73.942380
M040901,130001,40.841881,-73.942380
M040901,130002,40.839887,-73.943182
M040901,140001,40.839887,-73.943182
M040901,140002,40.838706,-73.943645
M040901,150001,40.838706,-73.943645
M040901,150002,40.837523,-73.944118
M040901,160001,40.837523,-73.944118
M040901,160002,40.836082,-73.944669
M040901,170001,40.836082,-73.944669
M040901,170002,40.835912,-73.944669
M040901,170003,40.835752,-73.944609
M040901,170004,40.835612,-73.944509
M040901,170005,40.835502,-73.944389
M040901,170006,40.835422,-73.944249
M040901,170007,40.835332,-73.944039
M040901,170008,40.834702,-73.944519
M040901,170009,40.834210,-73.944876
M040901,180001,40.834210,-73.944876
M040901,180002,40.832475,-73.946135
M040901,190001,40.832475,-73.946135
M040901,190002,40.830626,-73.947475
M040901,200001,40.830626,-73.947475
M040901,200002,40.829362,-73.948411
M040901,210001,40.829362,-73.948411
M040901,210002,40.827476,-73.949793
M040901,220001,40.827476,-73.949793
M040901,220002,40.826657,-73.950395
M040901,230001,40.826657,-73.950395
M040901,230002,40.824277,-73.952114
M040901,240001,40.824277,-73.952114
M040901,240002,40.823038,-73.953038
M040901,250001,40.823038,-73.953038
M040901,250002,40.821804,-73.953937
M040901,260001,40.821804,-73.953937
M040901,260002,40.819940,-73.955323
M040901,270001,40.819940,-73.955323
M040901,270002,40.818408,-73.956432
M040901,280001,40.818408,-73.956432
M040901,280002,40.816132,-73.958096
M040901,290001,40.816132,-73.958096
M040901,290002,40.814988,-73.958950
M040901,300001,40.814988,-73.958950
M040901,300002,40.811691,-73.961342
M040901,310001,40.811691,-73.961342
M040901,310002,40.810286,-73.962360
M040901,320001,40.810286,-73.962360
M040901,320002,40.807905,-73.964095
M040901,330001,40.807905,-73.964095
M040901,330002,40.806599,-73.965051
M040901,340001,40.806599,-73.965051
M040901,340002,40.805336,-73.965967
M040901,350001,40.805336,-73.965967
M040901,350002,40.804852,-73.966299
M040901,350003,40.804192,-73.966789
M040901,350004,40.804122,-73.966609
M040901,350005,40.803932,-73.966155
M040901,360001,40.803932,-73.966155
M040901,360002,40.802798,-73.963455
M040901,370001,40.802798,-73.963455
M040901,370002,40.801615,-73.960710
M040901,380001,40.801615,-73.960710
M040901,380002,40.801098,-73.959540
M040901,390001,40.801098,-73.959540
M040901,390002,40.801082,-73.959499
M040901,390003,40.800692,-73.958449
M040901,390004,40.800612,-73.958489
M040901,390005,40.800552,-73.958489
M040901,390006,40.800482,-73.958459
M040901,390007,40.800422,-73.958399
M040901,390008,40.800372,-73.958329
M040901,390009,40.800342,-73.958249
M040901,390010,40.800332,-73.958129
M040901,390011,40.800362,-73.958039
M040901,390012,40.800422,-73.957939
M040901,390013,40.800482,-73.957879
M040901,390014,40.800406,-73.957692
M040901,400001,40.800406,-73.957692
M040901,400002,40.799231,-73.954817
M040901,410001,40.799231,-73.954817
M040901,410002,40.798343,-73.952703
M040901,420001,40.798343,-73.952703
M040901,420002,40.798312,-73.952629
M040901,420003,40.798282,-73.952559
M040901,420004,40.798202,-73.952379
M040901,420005,40.798162,-73.952289
M040901,420006,40.797612,-73.950979
M040901,420007,40.797152,-73.949879
M040901,420008,40.797092,-73.949729
M040901,420009,40.796892,-73.949669
M040901,420010,40.796812,-73.949629
M040901,420011,40.796782,-73.949619
M040901,420012,40.796732,-73.949569
M040901,420013,40.796682,-73.949499
M040901,420014,40.796632,-73.949419
M040901,420015,40.796575,-73.949457
M040901,430001,40.796575,-73.949457
M040901,430002,40.795477,-73.950235
M040901,440001,40.795477,-73.950235
M040901,440002,40.794143,-73.951208
M040901,450001,40.794143,-73.951208
M040901,450002,40.793037,-73.952011
M040901,460001,40.793037,-73.952011
M040901,460002,40.791537,-73.953107
M040901,470001,40.791537,-73.953107
M040901,470002,40.789167,-73.954842
M040901,480001,40.789167,-73.954842
M040901,480002,40.788179,-73.955552
M040901,490001,40.788179,-73.955552
M040901,490002,40.786520,-73.956772
M040901,500001,40.786520,-73.956772
M040901,500002,40.785424,-73.957571
M040901,510001,40.785424,-73.957571
M040901,510002,40.785332,-73.957639
M040901,510003,40.784712,-73.958099
M040901,510004,40.784092,-73.958549
M040901,510005,40.783963,-73.958639
M040901,520001,40.783963,-73.958639
M040901,520002,40.783452,-73.958999
M040901,520003,40.783392,-73.959049
M040901,520004,40.782832,-73.959459
M040901,520005,40.782202,-73.959919
M040901,520006,40.782148,-73.959957
M040901,530001,40.782148,-73.959957
M040901,530002,40.781522,-73.960409
M040901,530003,40.781212,-73.960639
M040901,530004,40.780842,-73.960909
M040901,530005,40.780399,-73.961239
M040901,540001,40.780399,-73.961239
M040901,540002,40.778512,-73.962617
M040901,550001,40.778512,-73.962617
M040901,550002,40.778302,-73.962769
M040901,550003,40.777932,-73.963039
M040901,550004,40.777672,-73.963229
M040901,550005,40.777172,-73.963589
M040901,550006,40.776982,-73.963729
M040901,550007,40.776902,-73.963789
M040901,550008,40.776302,-73.964229
M040901,550009,40.775672,-73.964689
M040901,550010,40.775577,-73.964756
M040901,560001,40.775577,-73.964756
M040901,560002,40.774313,-73.965674
M040901,570001,40.774313,-73.965674
M040901,570002,40.771763,-73.967538
M040901,580001,40.771763,-73.967538
M040901,580002,40.770226,-73.968661
M040901,590001,40.770226,-73.968661
M040901,590002,40.768193,-73.970141
M040901,600001,40.768193,-73.970141
M040901,600002,40.768032,-73.970259
M040901,600003,40.767382,-73.970729
M040901,600004,40.767321,-73.970774
M040901,610001,40.767321,-73.970774
M040901,610002,40.766762,-73.971189
M040901,610003,40.766132,-73.971649
M040901,610004,40.766053,-73.971706
M040901,620001,40.766053,-73.971706
M040901,620002,40.764409,-73.972916
M040901,630001,40.764409,-73.972916
M040901,630002,40.761758,-73.974839
M040901,640001,40.761758,-73.974839
M040901,640002,40.761662,-73.974909
M040901,640003,40.761032,-73.975369
M040901,640004,40.760402,-73.975829
M040901,640005,40.760292,-73.975909
M040901,640006,40.760172,-73.975999
M040901,640007,40.759884,-73.976213
M040901,650001,40.759884,-73.976213
M040901,650002,40.757990,-73.977584
M040901,660001,40.757990,-73.977584
M040901,660002,40.756119,-73.978958
M040901,670001,40.756119,-73.978958
M040901,670002,40.754840,-73.979896
M040901,680001,40.754840,-73.979896
M040901,680002,40.753170,-73.981103
M040901,690001,40.753170,-73.981103
M040901,690002,40.750903,-73.982755
M040901,700001,40.750903,-73.982755
M040901,700002,40.750342,-73.983179
M040901,700003,40.749722,-73.983619
M040901,700004,40.749092,-73.984079
M040901,700005,40.748533,-73.984485
M040901,710001,40.748533,-73.984485
M040901,710002,40.748432,-73.984559
M040901,710003,40.748272,-73.984679
M040901,710004,40.747762,-73.985049
M040901,710005,40.747142,-73.985499
M040901,710006,40.746843,-73.984786
M050432,10001,40.848403,-73.937653
M050432,10002,40.848362,-73.937689
M050432,10003,40.848252,-73.937749
M050432,10004,40.847712,-73.937979
M050432,10005,40.847542,-73.938039
M050432,10006,40.846922,-73.938249
M050432,10007,40.846641,-73.938322
M050432,20001,40.846641,-73.938322
M050432,20002,40.846192,-73.938439
M050432,20003,40.845422,-73.938669
M050432,20004,40.845152,-73.938731
M050432,30001,40.845152,-73.938731
M050432,30002,40.844732,-73.938829
M050432,30003,40.844672,-73.938839
M050432,30004,40.843932,-73.939019
M050432,30005,40.843634,-73.939090
M050432,40001,40.843634,-73.939090
M050432,40002,40.843392,-73.939149
M050432,40003,40.843212,-73.939179
M050432,40004,40.842565,-73.939227
M050432,50001,40.842565,-73.939227
M050432,50002,40.842402,-73.939239
M050432,50003,40.841882,-73.939279
M050432,50004,40.841772,-73.939339
M050432,50005,40.841692,-73.939399
M050432,50006,40.841572,-73.939489
M050432,50007,40.841092,-73.939819
M050432,50008,40.840512,-73.940249
M050432,50009,40.840123,-73.940536
M050432,60001,40.840123,-73.940536
M050432,60002,40.839902,-73.940699
M050432,60003,40.839202,-73.941219
M050432,60004,40.838452,-73.941769
M050432,60005,40.838159,-73.941978
M050432,70001,40.838159,-73.941978
M050432,70002,40.837822,-73.942219
M050432,70003,40.837202,-73.942679
M050432,70004,40.836958,-73.942856
M050432,80001,40.836958,-73.942856
M050432,80002,40.836582,-73.943129
M050432,80003,40.835942,-73.943579
M050432,80004,40.835690,-73.943769
M050432,90001,40.835690,-73.943769
M050432,90002,40.835332,-73.944039
M050432,90003,40.834702,-73.944519
M050432,90004,40.834210,-73.944876
M050432,100001,40.834210,-73.944876
M050432,100002,40.832475,-73.946135
M050432,110001,40.832475,-73.946135
M050432,110002,40.830626,-73.947475
M050432,120001,40.830626,-73.947475
M050432,120002,40.829362,-73.948411
M050432,130001,40.829362,-73.948411
M050432,130002,40.827476,-73.949793
M050432,140001,40.827476,-73.949793
M050432,140002,40.826657,-73.950395
M050432,150001,40.826657,-73.950395
M050432,150002,40.824277,-73.952114
M050432,160001,40.824277,-73.952114
M050432,160002,40.823038,-73.953038
M050432,170001,40.823038,-73.953038
M050432,170002,40.821804,-73.953937
M050432,180001,40.821804,-73.953937
M050432,180002,40.821412,-73.954219
M050432,180003,40.821342,-73.954269
M050432,180004,40.820842,-73.954629
M050432,180005,40.820792,-73.954669
M050432,180006,40.820372,-73.954999
M050432,180007,40.820142,-73.955179
M050432,180008,40.820386,-73.955762
M050454,10001,40.748075,-73.989034
M050454,10002,40.748502,-73.988719
M050454,10003,40.749122,-73.988259
M050454,10004,40.749492,-73.987999
M050454,10005,40.749782,-73.987789
M050454,10006,40.749880,-73.987717
M050454,20001,40.749880,-73.987717
M050454,20002,40.750442,-73.987309
M050454,20003,40.750642,-73.987169
M050454,20004,40.751062,-73.986859
M050454,20005,40.751692,-73.986389
M050454,20006,40.752172,-73.986048
M050454,30001,40.752172,-73.986048
M050454,30002,40.752312,-73.985949
M050454,30003,40.752482,-73.985819
M050454,30004,40.752932,-73.985489
M050454,30005,40.753182,-73.985309
M050454,30006,40.753542,-73.985039
M050454,30007,40.753769,-73.984874
M050454,40001,40.753769,-73.984874
M050454,40002,40.754162,-73.984589
M050454,40003,40.754842,-73.984099
M050454,40004,40.755145,-73.983870
M050454,50001,40.755145,-73.983870
M050454,50002,40.755492,-73.983609
M050454,50003,40.756132,-73.983159
M050454,50004,40.756762,-73.982689
M050454,50005,40.757068,-73.982471
M050454,60001,40.757068,-73.982471
M050454,60002,40.757382,-73.982249
M050454,60003,40.758022,-73.981769
M050454,60004,40.758272,-73.981579
M050454,60005,40.758321,-73.981544
M050454,70001,40.758321,-73.981544
M050454,70002,40.758642,-73.981319
M050454,70003,40.758962,-73.981089
M050454,70004,40.759262,-73.980869
M050454,70005,40.759809,-73.980469
M050454,80001,40.759809,-73.980469
M050454,80002,40.759892,-73.980409
M050454,80003,40.760522,-73.979939
M050454,80004,40.760782,-73.979749
M050454,90001,40.760782,-73.979749
M050454,90002,40.760932,-73.979639
M050454,90003,40.761152,-73.979479
M050454,90004,40.761772,-73.979029
M050454,90005,40.762392,-73.978579
M050454,90006,40.762552,-73.978459
M050454,90007,40.762653,-73.978387
M050454,100001,40.762653,-73.978387
M050454,100002,40.762692,-73.978359
M050454,100003,40.763032,-73.978109
M050454,100004,40.763662,-73.977649
M050454,100005,40.764322,-73.977169
M050454,100006,40.764436,-73.977084
M050454,110001,40.764436,-73.977084
M050454,110002,40.765002,-73.976669
M050454,110003,40.765342,-73.976409
M050454,110004,40.765532,-73.976259
M050454,110005,40.765642,-73.976179
M050454,110006,40.765822,-73.976559
M050454,110007,40.765962,-73.976879
M050454,110008,40.766048,-73.977078
M050454,120001,40.766048,-73.977078
M050454,120002,40.766802,-73.978819
M050454,120003,40.766902,-73.979059
M050454,120004,40.767042,-73.979399
M050454,120005,40.767138,-73.979627
M050454,130001,40.767138,-73.979627
M050454,130002,40.767819,-73.981256
M050454,140001,40.767819,-73.981256
M050454,140002,40.767892,-73.981429
M050454,140003,40.767952,-73.981409
M050454,140004,40.768012,-73.981399
M050454,140005,40.768082,-73.981399
M050454,140006,40.768122,-73.981399
M050454,140007,40.768212,-73.981429
M050454,140008,40.768262,-73.981469
M050454,140009,40.768312,-73.981519
M050454,140010,40.768342,-73.981549
M050454,140011,40.768382,-73.981609
M050454,140012,40.768432,-73.981749
M050454,140013,40.768442,-73.981859
M050454,140014,40.768552,-73.981929
M050454,140015,40.768602,-73.981959
M050454,140016,40.768702,-73.981989
M050454,140017,40.768872,-73.981999
M050454,140018,40.769517,-73.982007
M050454,150001,40.769517,-73.982007
M050454,150002,40.769692,-73.982009
M050454,150003,40.770522,-73.982029
M050454,150004,40.770972,-73.982029
M050454,150005,40.771332,-73.982039
M050454,150006,40.771402,-73.982039
M050454,150007,40.771859,-73.982051
M050454,160001,40.771859,-73.982051
M050454,160002,40.772162,-73.982059
M050454,160003,40.772642,-73.982069
M050454,160004,40.772982,-73.982059
M050454,160005,40.773832,-73.982099
M050454,160006,40.773932,-73.982099
M050454,160007,40.774270,-73.982094
M050454,170001,40.774270,-73.982094
M050454,170002,40.774622,-73.982089
M050454,170003,40.775432,-73.982059
M050454,170004,40.776232,-73.982029
M050454,170005,40.776685,-73.982006
M050454,180001,40.776685,-73.982006
M050454,180002,40.777042,-73.981989
M050454,180003,40.777072,-73.981989
M050454,180004,40.777842,-73.981959
M050454,180005,40.778162,-73.981949
M050454,180006,40.778362,-73.981809
M050454,180007,40.778592,-73.981639
M050454,180008,40.778682,-73.981829
M050454,180009,40.778772,-73.982029
M050454,180010,40.779092,-73.982791
M050454,190001,40.779092,-73.982791
M050454,190002,40.779802,-73.984479
M050454,190003,40.779992,-73.984919
M050454,190004,40.780038,-73.985030
M050454,200001,40.780038,-73.985030
M050454,200002,40.780302,-73.985659
M050454,200003,40.781032,-73.985369
M050454,200004,40.781772,-73.985079
M050454,200005,40.782061,-73.984952
M050454,210001,40.782061,-73.984952
M050454,210002,40.782432,-73.984789
M050454,210003,40.782762,-73.984659
M050454,210004,40.783002,-73.984549
M050454,210005,40.783172,-73.984449
M050454,210006,40.783322,-73.984339
M050454,210007,40.783602,-73.984079
M050454,210008,40.783752,-73.983929
M050454,210009,40.784030,-73.983632
M050454,220001,40.784030,-73.983632
M050454,220002,40.784362,-73.983279
M050454,220003,40.784852,-73.982769
M050454,220004,40.784962,-73.982649
M050454,220005,40.785255,-73.982346
M050454,230001,40.785255,-73.982346
M050454,230002,40.785582,-73.982009
M050454,230003,40.785922,-73.981649
M050454,230004,40.786172,-73.981439
M050454,230005,40.786462,-73.981299
M050454,230006,40.786612,-73.981259
M050454,230007,40.786912,-73.981229
M050454,230008,40.787210,-73.981198
M050454,240001,40.787210,-73.981198
M050454,240002,40.787702,-73.981149
M050454,240003,40.788432,-73.981069
M050454,240004,40.788502,-73.981059
M050454,240005,40.788892,-73.981009
M050454,240006,40.789022,-73.980959
M050454,240007,40.789163,-73.980888
M050454,250001,40.789163,-73.980888
M050454,250002,40.789242,-73.980849
M050454,250003,40.789932,-73.980359
M050454,250004,40.790602,-73.979859
M050454,250005,40.790766,-73.979741
M050454,260001,40.790766,-73.979741
M050454,260002,40.790992,-73.979579
M050454,260003,40.791232,-73.979409
M050454,260004,40.791392,-73.979229
M050454,260005,40.791742,-73.978679
M050454,260006,40.791909,-73.978275
M050454,270001,40.791909,-73.978275
M050454,270002,40.792152,-73.977689
M050454,270003,40.792232,-73.977549
M050454,270004,40.792372,-73.977389
M050454,270005,40.792512,-73.977249
M050454,270006,40.792637,-73.977142
M050454,280001,40.792637,-73.977142
M050454,280002,40.792712,-73.977079
M050454,280003,40.792832,-73.977019
M050454,280004,40.792922,-73.976979
M050454,280005,40.793092,-73.976949
M050454,280006,40.793682,-73.976919
M050454,280007,40.793992,-73.976889
M050454,280008,40.794292,-73.976809
M050454,280009,40.794582,-73.976699
M050454,280010,40.794704,-73.976627
M050454,290001,40.794704,-73.976627
M050454,290002,40.794752,-73.976599
M050454,290003,40.794992,-73.976469
M050454,290004,40.795172,-73.976359
M050454,290005,40.795362,-73.976159
M050454,290006,40.795482,-73.975929
M050454,290007,40.795642,-73.975599
M050454,290008,40.795762,-73.975399
M050454,290009,40.796012,-73.975029
M050454,290010,40.796112,-73.974849
M050454,290011,40.796222,-73.974689
M050454,290012,40.796518,-73.974348
M050454,300001,40.796518,-73.974348
M050454,300002,40.796562,-73.974299
M050454,300003,40.796702,-73.974199
M050454,300004,40.796852,-73.974119
M050454,300005,40.796992,-73.974109
M050454,300006,40.797562,-73.974159
M050454,300007,40.797722,-73.974149
M050454,300008,40.797882,-73.974119
M050454,300009,40.798112,-73.974039
M050454,300010,40.798252,-73.973969
M050454,300011,40.798512,-73.973799
M050454,300012,40.798792,-73.973579
M050454,300013,40.798879,-73.973509
M050454,310001,40.798879,-73.973509
M050454,310002,40.799102,-73.973329
M050454,310003,40.799542,-73.972919
M050454,310004,40.799772,-73.972709
M050454,310005,40.799972,-73.972489
M050454,310006,40.800162,-73.972249
M050454,310007,40.800476,-73.971778
M050454,320001,40.800476,-73.971778
M050454,320002,40.800602,-73.971589
M050454,320003,40.801052,-73.971199
M050454,320004,40.801142,-73.971059
M050454,320005,40.802257,-73.970257
M050454,330001,40.802257,-73.970257
M050454,330002,40.802352,-73.970189
M050454,330003,40.803622,-73.969279
M050454,330004,40.803703,-73.969225
M050454,340001,40.803703,-73.969225
M050454,340002,40.804492,-73.968699
M050454,340003,40.804882,-73.968469
M050454,340004,40.805692,-73.968039
M050454,340005,40.806262,-73.967749
M050454,340006,40.806314,-73.967724
M050454,350001,40.806314,-73.967724
M050454,350002,40.806432,-73.967669
M050454,350003,40.806952,-73.967359
M050454,350004,40.807572,-73.966949
M050454,350005,40.807662,-73.966889
M050454,350006,40.807900,-73.966707
M050454,360001,40.807900,-73.966707
M050454,360002,40.808212,-73.966469
M050454,360003,40.808682,-73.965909
M050454,360004,40.808802,-73.965779
M050454,360005,40.809136,-73.965533
M050454,370001,40.809136,-73.965533
M050454,370002,40.810732,-73.964359
M050454,370003,40.810925,-73.964216
M050454,380001,40.810925,-73.964216
M050454,380002,40.811112,-73.964079
M050454,380003,40.811312,-73.963939
M050454,380004,40.812322,-73.963219
M050454,380005,40.812622,-73.963009
M050454,380006,40.812892,-73.962809
M050454,380007,40.812960,-73.962760
M050454,390001,40.812960,-73.962760
M050454,390002,40.813692,-73.962239
M050454,390003,40.813852,-73.962119
M050454,390004,40.814102,-73.962109
M050454,390005,40.814962,-73.961499
M050454,390006,40.815212,-73.961379
M050454,390007,40.815832,-73.961199
M050454,390008,40.816068,-73.961208
M050454,400001,40.816068,-73.961208
M050454,400002,40.816092,-73.961209
M050454,400003,40.816182,-73.961239
M050454,400004,40.816302,-73.961279
M050454,400005,40.816532,-73.961279
M050454,400006,40.816722,-73.961259
M050454,400007,40.817502,-73.960699
M050454,400008,40.817972,-73.960349
M050454,400009,40.818112,-73.960239
M050454,400010,40.818742,-73.959769
M050454,400011,40.819372,-73.959319
M050454,400012,40.819992,-73.958869
M050454,400013,40.820622,-73.958439
M050454,400014,40.820722,-73.958359
M050454,400015,40.820892,-73.958199
M050454,400016,40.820972,-73.958069
M050454,400017,40.821022,-73.957929
M050454,400018,40.821062,-73.957779
M050454,400019,40.821112,-73.957479
M050454,400020,40.821032,-73.957309
M050454,400021,40.820893,-73.956978
M050454,410001,40.820893,-73.956978
M050454,410002,40.820142,-73.955179
M050454,410003,40.820052,-73.954979
M050454,410004,40.820661,-73.954533
M050459,10001,40.748075,-73.989034
M050459,10002,40.748502,-73.988719
M050459,10003,40.749122,-73.988259
M050459,10004,40.749492,-73.987999
M050459,10005,40.749782,-73.987789
M050459,10006,40.749880,-73.987717
M050459,20001,40.749880,-73.987717
M050459,20002,40.750442,-73.987309
M050459,20003,40.750642,-73.987169
M050459,20004,40.751062,-73.986859
M050459,20005,40.751692,-73.986389
M050459,20006,40.752172,-73.986048
M050459,30001,40.752172,-73.986048
M050459,30002,40.752312,-73.985949
M050459,30003,40.752482,-73.985819
M050459,30004,40.752932,-73.985489
M050459,30005,40.753182,-73.985309
M050459,30006,40.753542,-73.985039
M050459,30007,40.753769,-73.984874
M050459,40001,40.753769,-73.984874
M050459,40002,40.754162,-73.984589
M050459,40003,40.754842,-73.984099
M050459,40004,40.755145,-73.983870
M050459,50001,40.755145,-73.983870
M050459,50002,40.755492,-73.983609
M050459,50003,40.756132,-73.983159
M050459,50004,40.756762,-73.982689
M050459,50005,40.757068,-73.982471
M050459,60001,40.757068,-73.982471
M050459,60002,40.757382,-73.982249
M050459,60003,40.758022,-73.981769
M050459,60004,40.758272,-73.981579
M050459,60005,40.758321,-73.981544
M050459,70001,40.758321,-73.981544
M050459,70002,40.758642,-73.981319
M050459,70003,40.758962,-73.981089
M050459,70004,40.759262,-73.980869
M050459,70005,40.759809,-73.980469
M050459,80001,40.759809,-73.980469
M050459,80002,40.759892,-73.980409
M050459,80003,40.760522,-73.979939
M050459,80004,40.760782,-73.979749
M050459,90001,40.760782,-73.979749
M050459,90002,40.760932,-73.979639
M050459,90003,40.761152,-73.979479
M050459,90004,40.761772,-73.979029
M050459,90005,40.762392,-73.978579
