service_id,date,exception_type
MQ_F0-Weekday,20200406,1
MQ_F0-Weekday,20200407,1
MQ_F0-Weekday,20200408,1
MQ_F0-Weekday,20200409,1
MQ_F0-Weekday,20200410,1
MQ_F0-Weekday,20200413,1
MQ_F0-Weekday,20200414,1
MQ_F0-Weekday,20200415,1
MQ_F0-Weekday,20200416,1
MQ_F0-Weekday,20200417,1
MQ_F0-Weekday,20200420,1
MQ_F0-Weekday,20200421,1
MQ_F0-Weekday,20200422,1
MQ_F0-Weekday,20200423,1
MQ_F0-Weekday,20200424,1
MQ_F0-Weekday,20200427,1
MQ_F0-Weekday,20200428,1
MQ_F0-Weekday,20200429,1
MQ_F0-Weekday,20200430,1
MQ_F0-Weekday,20200501,1
MQ_F0-Weekday,20200504,1
MQ_F0-Weekday,20200505,1
MQ_F0-Weekday,20200506,1
MQ_F0-Weekday,20200507,1
MQ_F0-Weekday,20200508,1
MQ_F0-Weekday,20200511,1
MQ_F0-Weekday,20200512,1
MQ_F0-Weekday,20200513,1
MQ_F0-Weekday,20200514,1
MQ_F0-Weekday,20200515,1
MQ_F0-Weekday,20200518,1
MQ_F0-Weekday,20200519,1
MQ_F0-Weekday,20200520,1
MQ_F0-Weekday,20200521,1
MQ_F0-Weekday,20200522,1
MQ_F0-Weekday,20200525,1
MQ_F0-Weekday,20200526,1
MQ_F0-Weekday,20200527,1
MQ_F0-Weekday,20200528,1
MQ_F0-Weekday,20200529,1
MQ_F0-Weekday,20200601,1
MQ_F0-Weekday,20200602,1
MQ_F0-Weekday,20200603,1
MQ_F0-Weekday,20200604,1
MQ_F0-Weekday,20200605,1
MQ_F0-Weekday,20200608,1
MQ_F0-Weekday,20200609,1
MQ_F0-Weekday,20200610,1
MQ_F0-Weekday,20200611,1
MQ_F0-Weekday,20200612,1
MQ_F0-Weekday,20200615,1
MQ_F0-Weekday,20200616,1
MQ_F0-Weekday,20200617,1
MQ_F0-Weekday,20200618,1
MQ_F0-Weekday,20200619,1
MQ_F0-Weekday,20200622,1
MQ_F0-Weekday,20200623,1
MQ_F0-Weekday,20200624,1
MQ_F0-Weekday,20200625,1
MQ_F0-Weekday,20200626,1
MQ_F0-Weekday-SDon,20200406,2
MQ_F0-Weekday-SDon,20200407,2
MQ_F0-Weekday-SDon,20200408,2
MQ_F0-Weekday-SDon,20200409,2
MQ_F0-Weekday-SDon,20200410,2
MQ_F0-Weekday-SDon,20200413,2
MQ_F0-Weekday-SDon,20200414,2
MQ_F0-Weekday-SDon,20200415,2
MQ_F0-Weekday-SDon,20200416,2
MQ_F0-Weekday-SDon,20200417,2
MQ_F0-Weekday-SDon,20200420,2
MQ_F0-Weekday-SDon,20200421,2
MQ_F0-Weekday-SDon,20200422,2
MQ_F0-Weekday-SDon,20200423,2
MQ_F0-Weekday-SDon,20200424,2
MQ_F0-Weekday-SDon,20200427,2
MQ_F0-Weekday-SDon,20200428,2
MQ_F0-Weekday-SDon,20200429,2
MQ_F0-Weekday-SDon,20200430,2
MQ_F0-Weekday-SDon,20200501,2
MQ_F0-Weekday-SDon,20200504,2
MQ_F0-Weekday-SDon,20200505,2
MQ_F0-Weekday-SDon,20200506,2
MQ_F0-Weekday-SDon,20200507,2
MQ_F0-Weekday-SDon,20200508,2
MQ_F0-Weekday-SDon,20200511,2
MQ_F0-Weekday-SDon,20200512,2
MQ_F0-Weekday-SDon,20200513,2
MQ_F0-Weekday-SDon,20200514,2
MQ_F0-Weekday-SDon,20200515,2
MQ_F0-Weekday-SDon,20200518,2
MQ_F0-Weekday-SDon,20200519,2
MQ_F0-Weekday-SDon,20200520,2
MQ_F0-Weekday-SDon,20200521,2
MQ_F0-Weekday-SDon,20200522,2
MQ_F0-Weekday-SDon,20200525,2
MQ_F0-Weekday-SDon,20200526,2
MQ_F0-Weekday-SDon,20200527,2
MQ_F0-Weekday-SDon,20200528,2
MQ_F0-Weekday-SDon,20200529,2
MQ_F0-Weekday-SDon,20200601,2
MQ_F0-Weekday-SDon,20200602,2
MQ_F0-Weekday-SDon,20200603,2
MQ_F0-Weekday-SDon,20200604,2
MQ_F0-Weekday-SDon,20200605,2
MQ_F0-Weekday-SDon,20200608,2
MQ_F0-Weekday-SDon,20200609,2
MQ_F0-Weekday-SDon,20200610,2
MQ_F0-Weekday-SDon,20200611,2
MQ_F0-Weekday-SDon,20200612,2
MQ_F0-Weekday-SDon,20200615,2
MQ_F0-Weekday-SDon,20200616,2
MQ_F0-Weekday-SDon,20200617,2
MQ_F0-Weekday-SDon,20200618,2
MQ_F0-Weekday-SDon,20200619,2
MQ_F0-Weekday-SDon,20200622,2
MQ_F0-Weekday-SDon,20200623,2
MQ_F0-Weekday-SDon,20200624,2
MQ_F0-Weekday-SDon,20200625,2
MQ_F0-Weekday-SDon,20200626,2
MV_F0-Weekday,20200406,1
MV_F0-Weekday,20200407,1
MV_F0-Weekday,20200408,1
MV_F0-Weekday,20200409,1
MV_F0-Weekday,20200410,1
MV_F0-Weekday,20200413,1
MV_F0-Weekday,20200414,1
MV_F0-Weekday,20200415,1
MV_F0-Weekday,20200416,1
MV_F0-Weekday,20200417,1
MV_F0-Weekday,20200420,1
MV_F0-Weekday,20200421,1
MV_F0-Weekday,20200422,1
MV_F0-Weekday,20200423,1
MV_F0-Weekday,20200424,1
MV_F0-Weekday,20200427,1
MV_F0-Weekday,20200428,1
MV_F0-Weekday,20200429,1
MV_F0-Weekday,20200430,1
MV_F0-Weekday,20200501,1
MV_F0-Weekday,20200504,1
MV_F0-Weekday,20200505,1
MV_F0-Weekday,20200506,1
MV_F0-Weekday,20200507,1
MV_F0-Weekday,20200508,1
MV_F0-Weekday,20200511,1
MV_F0-Weekday,20200512,1
MV_F0-Weekday,20200513,1
MV_F0-Weekday,20200514,1
MV_F0-Weekday,20200515,1
MV_F0-Weekday,20200518,1
MV_F0-Weekday,20200519,1
MV_F0-Weekday,20200520,1
MV_F0-Weekday,20200521,1
MV_F0-Weekday,20200522,1
MV_F0-Weekday,20200525,1
MV_F0-Weekday,20200526,1
MV_F0-Weekday,20200527,1
MV_F0-Weekday,20200528,1
MV_F0-Weekday,20200529,1
MV_F0-Weekday,20200601,1
MV_F0-Weekday,20200602,1
MV_F0-Weekday,20200603,1
MV_F0-Weekday,20200604,1
MV_F0-Weekday,20200605,1
MV_F0-Weekday,20200608,1
MV_F0-Weekday,20200609,1
MV_F0-Weekday,20200610,1
