route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
M42,MQ_F0-Sunday-058000_M42_4,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M55,MQ_F0-Sunday-058000_M55_2,MQ_F0-Sunday,44 ST 6 AV,0,M550051
M55,MQ_F0-Sunday-058000_M55_4,MQ_F0-Sunday,SOUTH FERRY,1,M550123
M66,MQ_F0-Sunday-058000_M66_6,MQ_F0-Sunday,LINCOLN CENTER WEST END AV CROSSTOWN,1,M660076
M72,MQ_F0-Sunday-058000_M72_102,MQ_F0-Sunday,WEST SIDE FREEDOM PL CROSSTOWN,1,M720051
M9,MQ_F0-Sunday-058000_M9_105,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14A+,MQ_F0-Sunday-058000_SBS14_111,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M23+,MQ_F0-Sunday-058000_SBS23_2,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M23+,MQ_F0-Sunday-058000_SBS23_4,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M34+,MQ_F0-Sunday-058000_SBS34_3,MQ_F0-Sunday,SELECT BUS JAVITS CTR 12 AV CROSSTOWN,1,M340081
M60+,MQ_F0-Sunday-058000_SBS60_7,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M79+,MQ_F0-Sunday-058100_SB79_5,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M57,MQ_F0-Sunday-058200_M57_1,MQ_F0-Sunday,EAST SIDE YORK-60 ST CROSSTOWN,0,M570111
M34+,MQ_F0-Sunday-058200_SBS34_11,MQ_F0-Sunday,SELECT BUS EAST SIDE FDR DR CROSSTOWN,0,M340083
M86+,MQ_F0-Sunday-058200_SBS86_4,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M14A+,MQ_F0-Sunday-058300_SBS14_106,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M14D+,MQ_F0-Sunday-058300_SBS14_11,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M14D+,MQ_F0-Sunday-058300_SBS14_8,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M60+,MQ_F0-Sunday-058400_SBS60_8,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M20,MQ_F0-Sunday-058500_M20_5,MQ_F0-Sunday,LINCOLN CENTER 66 ST via 8 AV,0,M200126
M14A+,MQ_F0-Sunday-058500_SBS14_101,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M86+,MQ_F0-Sunday-058600_SBS86_3,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M79+,MQ_F0-Sunday-058800_SB79_9,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M14A+,MQ_F0-Sunday-058800_SBS14_10,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0040
M12,MQ_F0-Sunday-059000_M12_1,MQ_F0-Sunday,MIDTOWN WEST COLUMBUS CIRCLE,0,M120072
M22,MQ_F0-Sunday-059000_M22_304,MQ_F0-Sunday,LOWER E. SIDE FDR DR,0,M220060
M66,MQ_F0-Sunday-059000_M66_9,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M660077
M14A+,MQ_F0-Sunday-059000_SBS14_102,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M60+,MQ_F0-Sunday-059000_SBS60_6,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M79+,MQ_F0-Sunday-059100_SB79_16,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M14D+,MQ_F0-Sunday-059200_SBS14_18,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M14D+,MQ_F0-Sunday-059200_SBS14_9,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M23+,MQ_F0-Sunday-059200_SBS23_8,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M86+,MQ_F0-Sunday-059200_SBS86_11,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M14A+,MQ_F0-Sunday-059300_SBS14_107,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M42,MQ_F0-Sunday-059400_M42_6,MQ_F0-Sunday,WEST SIDE PIER 12 AV CROSSTOWN,1,M420134
M34A+,MQ_F0-Sunday-059400_SBS34_1,MQ_F0-Sunday,SELECT BUS PA BUS TRM via 34 ST via 8 AV,1,M34A0046
M60+,MQ_F0-Sunday-059400_SBS60_17,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M42,MQ_F0-Sunday-059500_M42_3,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M9,MQ_F0-Sunday-059500_M9_102,MQ_F0-Sunday,KIPS BAY 1 AV - 26 ST via AVENUE C,0,M090117
M9,MQ_F0-Sunday-059500_M9_107,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14A+,MQ_F0-Sunday-059500_SBS14_20,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0035
M23+,MQ_F0-Sunday-059500_SBS23_6,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M86+,MQ_F0-Sunday-059500_SBS86_7,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M79+,MQ_F0-Sunday-059800_SB79_13,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M14A+,MQ_F0-Sunday-059800_SBS14_108,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M34A+,MQ_F0-Sunday-059800_SBS34_9,MQ_F0-Sunday,SELECT BUS WATERSIDE via 34 ST via 2 AV,0,M34A0048
M20,MQ_F0-Sunday-059900_M20_1,MQ_F0-Sunday,SOUTH FERRY via 7 AV via BAT PK CITY,1,M200001
M12,MQ_F0-Sunday-060000_M12_2,MQ_F0-Sunday,WEST VILLAGE ABINGDON SQ,1,M120071
M21,MQ_F0-Sunday-060000_M21_201,MQ_F0-Sunday,SOHO SPRING ST CROSSTOWN,1,M210099
M21,MQ_F0-Sunday-060000_M21_202,MQ_F0-Sunday,LOWER E SIDE GRAND-FDR CROSSTOWN,0,M210062
M22,MQ_F0-Sunday-060000_M22_301,MQ_F0-Sunday,BATTERY PK CTY,1,M220062
M50,MQ_F0-Sunday-060000_M50_1,MQ_F0-Sunday,WEST SIDE 42 ST PIER CROSSTOWN,1,M500049
M50,MQ_F0-Sunday-060000_M50_7,MQ_F0-Sunday,EAST SIDE 49 ST-1 AV CROSSTOWN,0,M500048
M55,MQ_F0-Sunday-060000_M55_1,MQ_F0-Sunday,SOUTH FERRY,1,M550123
M55,MQ_F0-Sunday-060000_M55_3,MQ_F0-Sunday,44 ST 6 AV,0,M550051
M66,MQ_F0-Sunday-060000_M66_4,MQ_F0-Sunday,LINCOLN CENTER WEST END AV CROSSTOWN,1,M660076
M72,MQ_F0-Sunday-060000_M72_105,MQ_F0-Sunday,WEST SIDE FREEDOM PL CROSSTOWN,1,M720051
M72,MQ_F0-Sunday-060000_M72_107,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M720049
M8,MQ_F0-Sunday-060000_M8_1,MQ_F0-Sunday,AVENUE D CROSSTOWN,0,M080023
M8,MQ_F0-Sunday-060000_M8_3,MQ_F0-Sunday,WEST ST CROSSTOWN,1,M080022
M14A+,MQ_F0-Sunday-060000_SBS14_103,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M60+,MQ_F0-Sunday-060000_SBS60_12,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M79+,MQ_F0-Sunday-060100_SB79_2,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M14D+,MQ_F0-Sunday-060100_SBS14_15,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M14D+,MQ_F0-Sunday-060100_SBS14_17,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M57,MQ_F0-Sunday-060200_M57_3,MQ_F0-Sunday,WEST SIDE BROADWAY-72 ST CROSSTOWN,1,M570109
M57,MQ_F0-Sunday-060200_M57_6,MQ_F0-Sunday,EAST SIDE YORK-60 ST CROSSTOWN,0,M570111
M86+,MQ_F0-Sunday-060200_SBS86_8,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M14A+,MQ_F0-Sunday-060300_SBS14_7,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0040
M86+,MQ_F0-Sunday-060300_SBS86_12,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M23+,MQ_F0-Sunday-060400_SBS23_11,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M60+,MQ_F0-Sunday-060400_SBS60_14,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M20,MQ_F0-Sunday-060500_M20_2,MQ_F0-Sunday,LINCOLN CENTER 66 ST via 8 AV,0,M200126
M14A+,MQ_F0-Sunday-060500_SBS14_104,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M23+,MQ_F0-Sunday-060700_SBS23_4,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M79+,MQ_F0-Sunday-060800_SB79_5,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M14A+,MQ_F0-Sunday-060800_SBS14_109,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M34+,MQ_F0-Sunday-060800_SBS34_3,MQ_F0-Sunday,SELECT BUS EAST SIDE FDR DR CROSSTOWN,0,M340083
M42,MQ_F0-Sunday-060900_M42_4,MQ_F0-Sunday,WEST SIDE PIER 12 AV CROSSTOWN,1,M420134
M22,MQ_F0-Sunday-061000_M22_307,MQ_F0-Sunday,LOWER E. SIDE FDR DR,0,M220060
M42,MQ_F0-Sunday-061000_M42_2,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M66,MQ_F0-Sunday-061000_M66_3,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M660077
M9,MQ_F0-Sunday-061000_M9_112,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14D+,MQ_F0-Sunday-061000_SBS14_14,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M14D+,MQ_F0-Sunday-061000_SBS14_16,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M14A+,MQ_F0-Sunday-061000_SBS14_19,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0035
M34+,MQ_F0-Sunday-061000_SBS34_11,MQ_F0-Sunday,SELECT BUS JAVITS CTR 12 AV CROSSTOWN,1,M340081
M60+,MQ_F0-Sunday-061000_SBS60_11,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M86+,MQ_F0-Sunday-061200_SBS86_3,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M86+,MQ_F0-Sunday-061200_SBS86_4,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M79+,MQ_F0-Sunday-061300_SB79_9,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M14A+,MQ_F0-Sunday-061300_SBS14_110,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M60+,MQ_F0-Sunday-061400_SBS60_20,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M9,MQ_F0-Sunday-061500_M9_108,MQ_F0-Sunday,KIPS BAY 1 AV - 26 ST via AVENUE C,0,M090117
M14A+,MQ_F0-Sunday-061500_SBS14_105,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M23+,MQ_F0-Sunday-061600_SBS23_3,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M79+,MQ_F0-Sunday-061800_SB79_16,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M14A+,MQ_F0-Sunday-061800_SBS14_111,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M20,MQ_F0-Sunday-061900_M20_8,MQ_F0-Sunday,SOUTH FERRY via 7 AV via BAT PK CITY,1,M200001
M14D+,MQ_F0-Sunday-061900_SBS14_23,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M14D+,MQ_F0-Sunday-061900_SBS14_3,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M23+,MQ_F0-Sunday-061900_SBS23_8,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M12,MQ_F0-Sunday-062000_M12_3,MQ_F0-Sunday,MIDTOWN WEST COLUMBUS CIRCLE,0,M120072
M22,MQ_F0-Sunday-062000_M22_304,MQ_F0-Sunday,BATTERY PK CTY,1,M220062
M55,MQ_F0-Sunday-062000_M55_4,MQ_F0-Sunday,44 ST 6 AV,0,M550051
M55,MQ_F0-Sunday-062000_M55_5,MQ_F0-Sunday,SOUTH FERRY,1,M550123
M66,MQ_F0-Sunday-062000_M66_9,MQ_F0-Sunday,LINCOLN CENTER WEST END AV CROSSTOWN,1,M660076
M72,MQ_F0-Sunday-062000_M72_110,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M720049
M72,MQ_F0-Sunday-062000_M72_111,MQ_F0-Sunday,WEST SIDE FREEDOM PL CROSSTOWN,1,M720051
M14A+,MQ_F0-Sunday-062000_SBS14_106,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M60+,MQ_F0-Sunday-062000_SBS60_16,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M86+,MQ_F0-Sunday-062000_SBS86_11,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M34A+,MQ_F0-Sunday-062100_SBS34_12,MQ_F0-Sunday,SELECT BUS WATERSIDE via 34 ST via 2 AV,0,M34A0048
M57,MQ_F0-Sunday-062200_M57_1,MQ_F0-Sunday,WEST SIDE BROADWAY-72 ST CROSSTOWN,1,M570109
M57,MQ_F0-Sunday-062200_M57_5,MQ_F0-Sunday,EAST SIDE YORK-60 ST CROSSTOWN,0,M570111
M86+,MQ_F0-Sunday-062200_SBS86_7,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M79+,MQ_F0-Sunday-062300_SB79_13,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M14A+,MQ_F0-Sunday-062300_SBS14_12,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0040
M42,MQ_F0-Sunday-062400_M42_3,MQ_F0-Sunday,WEST SIDE PIER 12 AV CROSSTOWN,1,M420134
M34A+,MQ_F0-Sunday-062400_SBS34_9,MQ_F0-Sunday,SELECT BUS PA BUS TRM via 34 ST via 8 AV,1,M34A0046
M60+,MQ_F0-Sunday-062400_SBS60_15,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M20,MQ_F0-Sunday-062500_M20_7,MQ_F0-Sunday,LINCOLN CENTER 66 ST via 8 AV,0,M200126
M42,MQ_F0-Sunday-062500_M42_6,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M9,MQ_F0-Sunday-062500_M9_106,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14A+,MQ_F0-Sunday-062500_SBS14_10,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0035
M79+,MQ_F0-Sunday-062800_SB79_17,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M14A+,MQ_F0-Sunday-062800_SBS14_101,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M14D+,MQ_F0-Sunday-062800_SBS14_18,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M14D+,MQ_F0-Sunday-062800_SBS14_9,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M23+,MQ_F0-Sunday-062800_SBS23_6,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M86+,MQ_F0-Sunday-062900_SBS86_8,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M12,MQ_F0-Sunday-063000_M12_1,MQ_F0-Sunday,WEST VILLAGE ABINGDON SQ,1,M120071
M21,MQ_F0-Sunday-063000_M21_202,MQ_F0-Sunday,SOHO SPRING ST CROSSTOWN,1,M210099
M21,MQ_F0-Sunday-063000_M21_203,MQ_F0-Sunday,LOWER E SIDE GRAND-FDR CROSSTOWN,0,M210062
M22,MQ_F0-Sunday-063000_M22_301,MQ_F0-Sunday,LOWER E. SIDE FDR DR,0,M220060
M50,MQ_F0-Sunday-063000_M50_1,MQ_F0-Sunday,EAST SIDE 49 ST-1 AV CROSSTOWN,0,M500048
M50,MQ_F0-Sunday-063000_M50_7,MQ_F0-Sunday,WEST SIDE 42 ST PIER CROSSTOWN,1,M500049
M66,MQ_F0-Sunday-063000_M66_4,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M660077
M8,MQ_F0-Sunday-063000_M8_1,MQ_F0-Sunday,WEST ST CROSSTOWN,1,M080022
M8,MQ_F0-Sunday-063000_M8_3,MQ_F0-Sunday,AVENUE D CROSSTOWN,0,M080023
M14A+,MQ_F0-Sunday-063000_SBS14_107,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M60+,MQ_F0-Sunday-063000_SBS60_8,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M23+,MQ_F0-Sunday-063100_SBS23_11,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M14A+,MQ_F0-Sunday-063200_SBS14_102,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M34+,MQ_F0-Sunday-063200_SBS34_20,MQ_F0-Sunday,SELECT BUS EAST SIDE FDR DR CROSSTOWN,0,M340083
M86+,MQ_F0-Sunday-063200_SBS86_12,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M79+,MQ_F0-Sunday-063300_SB79_5,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M60+,MQ_F0-Sunday-063400_SBS60_18,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M9,MQ_F0-Sunday-063500_M9_105,MQ_F0-Sunday,KIPS BAY 1 AV - 26 ST via AVENUE C,0,M090117
M14A+,MQ_F0-Sunday-063500_SBS14_108,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M14D+,MQ_F0-Sunday-063700_SBS14_15,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M14D+,MQ_F0-Sunday-063700_SBS14_17,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M14A+,MQ_F0-Sunday-063700_SBS14_20,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0040
M86+,MQ_F0-Sunday-063700_SBS86_19,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M79+,MQ_F0-Sunday-063800_SB79_3,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M20,MQ_F0-Sunday-063900_M20_4,MQ_F0-Sunday,SOUTH FERRY via 7 AV via BAT PK CITY,1,M200001
M42,MQ_F0-Sunday-063900_M42_2,MQ_F0-Sunday,WEST SIDE PIER 12 AV CROSSTOWN,1,M420134
M22,MQ_F0-Sunday-064000_M22_307,MQ_F0-Sunday,BATTERY PK CTY,1,M220062
M42,MQ_F0-Sunday-064000_M42_4,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M55,MQ_F0-Sunday-064000_M55_1,MQ_F0-Sunday,44 ST 6 AV,0,M550051
M55,MQ_F0-Sunday-064000_M55_3,MQ_F0-Sunday,SOUTH FERRY,1,M550123
M66,MQ_F0-Sunday-064000_M66_3,MQ_F0-Sunday,LINCOLN CENTER WEST END AV CROSSTOWN,1,M660076
M72,MQ_F0-Sunday-064000_M72_105,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M720049
M72,MQ_F0-Sunday-064000_M72_107,MQ_F0-Sunday,WEST SIDE FREEDOM PL CROSSTOWN,1,M720051
M9,MQ_F0-Sunday-064000_M9_103,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14A+,MQ_F0-Sunday-064000_SBS14_7,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0035
M23+,MQ_F0-Sunday-064000_SBS23_4,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M34+,MQ_F0-Sunday-064000_SBS34_3,MQ_F0-Sunday,SELECT BUS JAVITS CTR 12 AV CROSSTOWN,1,M340081
M60+,MQ_F0-Sunday-064000_SBS60_17,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M14A+,MQ_F0-Sunday-064100_SBS14_103,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M86+,MQ_F0-Sunday-064100_SBS86_4,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M57,MQ_F0-Sunday-064200_M57_3,MQ_F0-Sunday,EAST SIDE YORK-60 ST CROSSTOWN,0,M570111
M57,MQ_F0-Sunday-064200_M57_6,MQ_F0-Sunday,WEST SIDE BROADWAY-72 ST CROSSTOWN,1,M570109
M79+,MQ_F0-Sunday-064300_SB79_16,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M23+,MQ_F0-Sunday-064300_SBS23_3,MQ_F0-Sunday,SELECT BUS CHELSEA PIERS 12AV CROSSTOWN,1,SBS230018
M60+,MQ_F0-Sunday-064300_SBS60_7,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M20,MQ_F0-Sunday-064500_M20_6,MQ_F0-Sunday,LINCOLN CENTER 66 ST via 8 AV,0,M200126
M14A+,MQ_F0-Sunday-064500_SBS14_109,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M34A+,MQ_F0-Sunday-064500_SBS34_4,MQ_F0-Sunday,SELECT BUS WATERSIDE via 34 ST via 2 AV,0,M34A0048
M14A+,MQ_F0-Sunday-064600_SBS14_104,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M14D+,MQ_F0-Sunday-064600_SBS14_14,MQ_F0-Sunday,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,1,SB14D0276
M14D+,MQ_F0-Sunday-064600_SBS14_4,MQ_F0-Sunday,SELECT BUS LES DELANCEY-FDR via 14 ST,0,SB14D0275
M86+,MQ_F0-Sunday-064600_SBS86_3,MQ_F0-Sunday,SELECT BUS YORKVILLE 1AV-92 ST CROSSTOWN,0,SBS860048
M79+,MQ_F0-Sunday-064800_SB79_9,MQ_F0-Sunday,SELECT BUS YRKVLLE EAST END AV CROSSTOWN,0,SB790011
M86+,MQ_F0-Sunday-064900_SBS86_11,MQ_F0-Sunday,SELECT BUS WESTSIDE WEST END AV CROSSTWN,1,SBS860050
M12,MQ_F0-Sunday-065000_M12_2,MQ_F0-Sunday,MIDTOWN WEST COLUMBUS CIRCLE,0,M120072
M22,MQ_F0-Sunday-065000_M22_304,MQ_F0-Sunday,LOWER E. SIDE FDR DR,0,M220060
M66,MQ_F0-Sunday-065000_M66_13,MQ_F0-Sunday,EAST SIDE YORK AV CROSSTOWN,0,M660077
M9,MQ_F0-Sunday-065000_M9_107,MQ_F0-Sunday,KIPS BAY 1 AV - 26 ST via AVENUE C,0,M090117
M14A+,MQ_F0-Sunday-065000_SBS14_110,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
M14A+,MQ_F0-Sunday-065000_SBS14_19,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0040
M23+,MQ_F0-Sunday-065000_SBS23_8,MQ_F0-Sunday,SELECT BUS EAST SIDE AVENUE C CROSSTOWN,0,SBS230017
M60+,MQ_F0-Sunday-065000_SBS60_14,MQ_F0-Sunday,SELECT BUS WEST SIDE BROADWAY-106 ST,1,SBS600576
M34A+,MQ_F0-Sunday-065200_SBS34_12,MQ_F0-Sunday,SELECT BUS PA BUS TRM via 34 ST via 8 AV,1,M34A0046
M60+,MQ_F0-Sunday-065200_SBS60_21,MQ_F0-Sunday,SELECT BUS LA GUARDIA AIRPORT,0,SBS600068
M79+,MQ_F0-Sunday-065300_SB79_17,MQ_F0-Sunday,SELECT BUS W SIDE RIVERSIDE DR CROSSTOWN,1,SB790012
M42,MQ_F0-Sunday-065400_M42_6,MQ_F0-Sunday,WEST SIDE PIER 12 AV CROSSTOWN,1,M420134
M42,MQ_F0-Sunday-065500_M42_3,MQ_F0-Sunday,EAST SIDE U N-1 AV CROSSTOWN,0,M420141
M55,MQ_F0-Sunday-065500_M55_8,MQ_F0-Sunday,SOUTH FERRY,1,M550123
M9,MQ_F0-Sunday-065500_M9_116,MQ_F0-Sunday,BATTERY PK CITY via AVENUE C via PK ROW,1,M090114
M14A+,MQ_F0-Sunday-065500_SBS14_105,MQ_F0-Sunday,SELECT BUS LES GRAND-FDR via 14 ST,0,SB14A0042
M14A+,MQ_F0-Sunday-065500_SBS14_111,MQ_F0-Sunday,SELECT BUS WEST SIDE via 14 ST,1,SB14A0039
