shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q010025,40.725670,-73.725139,10001
Q010025,40.725522,-73.724780,10002
Q010025,40.724641,-73.724939,10003
Q010025,40.724386,-73.725009,10004
Q010025,40.724274,-73.725074,10005
Q010025,40.724089,-73.725688,10006
Q010025,40.723811,-73.726508,10007
Q010025,40.723469,-73.727350,10008
Q010025,40.723208,-73.728004,10009
Q010025,40.723145,-73.728188,10010
Q010025,40.723022,-73.728597,10011
Q010025,40.722780,-73.729258,10012
Q010025,40.722487,-73.729869,10013
Q010025,40.722195,-73.730368,10014
Q010025,40.722126,-73.730487,10015
Q010025,40.721935,-73.730730,10016
Q010025,40.721653,-73.731027,10017
Q010025,40.720319,-73.732414,10018
Q010025,40.719630,-73.733210,10019
Q010025,40.719586,-73.733268,10020
Q010025,40.718985,-73.734403,10021
Q010025,40.718810,-73.734739,10022
Q010025,40.718553,-73.735299,10023
Q010025,40.718256,-73.736062,10024
Q010025,40.718220,-73.736156,10025
Q010025,40.718114,-73.736423,10026
Q010025,40.718012,-73.736398,10027
Q010025,40.717894,-73.736352,10028
Q010025,40.717803,-73.736280,10029
Q010025,40.717781,-73.736222,10030
Q010025,40.717879,-73.735757,10031
Q010025,40.717893,-73.735640,10032
Q010025,40.717893,-73.735640,20001
Q010025,40.717927,-73.735367,20002
Q010025,40.718429,-73.735311,20003
Q010025,40.718553,-73.735299,20004
Q010025,40.718643,-73.735216,20005
Q010025,40.718874,-73.735277,20006
Q010025,40.718947,-73.735352,20007
Q010025,40.718947,-73.735352,30001
Q010025,40.718954,-73.735359,30002
Q010025,40.719852,-73.735724,30003
Q010025,40.720152,-73.735853,30004
Q010025,40.720152,-73.735853,40001
Q010025,40.720556,-73.736027,40002
Q010025,40.721108,-73.736274,40003
Q010025,40.721234,-73.736339,40004
Q010025,40.721402,-73.736416,40005
Q010025,40.721402,-73.736416,50001
Q010025,40.721781,-73.736589,50002
Q010025,40.722396,-73.736872,50003
Q010025,40.722465,-73.736918,50004
Q010025,40.722561,-73.736983,50005
Q010025,40.722717,-73.737146,50006
Q010025,40.722717,-73.737146,60001
Q010025,40.723643,-73.738119,60002
Q010025,40.724595,-73.739136,60003
Q010025,40.724845,-73.739401,60004
Q010025,40.724845,-73.739401,70001
Q010025,40.725450,-73.740045,70002
Q010025,40.725703,-73.740311,70003
Q010025,40.725753,-73.740376,70004
Q010025,40.725756,-73.740394,70005
Q010025,40.725937,-73.740583,70006
Q010025,40.725937,-73.740583,80001
Q010025,40.726810,-73.741490,80002
Q010025,40.727050,-73.741748,80003
Q010025,40.727050,-73.741748,90001
Q010025,40.729030,-73.743863,90002
Q010025,40.729270,-73.744115,90003
Q010025,40.729270,-73.744115,100001
Q010025,40.729726,-73.744593,100002
Q010025,40.729932,-73.744808,100003
Q010025,40.729710,-73.745171,100004
Q010025,40.729710,-73.745171,110001
Q010025,40.729503,-73.745510,110002
Q010025,40.729057,-73.746190,110003
Q010025,40.728575,-73.746867,110004
Q010025,40.728400,-73.747109,110005
Q010025,40.728400,-73.747109,110006
Q010025,40.728400,-73.747109,120001
Q010025,40.728261,-73.747250,120002
Q010025,40.728025,-73.747637,120003
Q010025,40.727673,-73.748223,120004
Q010025,40.727577,-73.748422,120005
Q010025,40.727200,-73.749213,120006
Q010025,40.727036,-73.749558,120007
Q010025,40.727036,-73.749558,130001
Q010025,40.726809,-73.750034,130002
Q010025,40.726429,-73.750829,130003
Q010025,40.726006,-73.751722,130004
Q010025,40.725829,-73.752090,130005
Q010025,40.725829,-73.752090,140001
Q010025,40.725580,-73.752607,140002
Q010025,40.725448,-73.752857,140003
Q010025,40.725142,-73.753356,140004
Q010025,40.724693,-73.754086,140005
Q010025,40.724475,-73.754448,140006
Q010025,40.724475,-73.754448,150001
Q010025,40.724215,-73.754878,150002
Q010025,40.724201,-73.755022,150003
Q010025,40.724149,-73.755095,150004
Q010025,40.723947,-73.755391,150005
Q010025,40.723843,-73.755457,150006
Q010025,40.723638,-73.755771,150007
Q010025,40.723411,-73.756091,150008
Q010025,40.723411,-73.756091,160001
Q010025,40.723088,-73.756549,160002
Q010025,40.722568,-73.757287,160003
Q010025,40.722370,-73.757571,160004
Q010025,40.722370,-73.757571,170001
Q010025,40.722089,-73.757974,170002
Q010025,40.721599,-73.758676,170003
Q010025,40.721098,-73.759388,170004
Q010025,40.721027,-73.759497,170005
Q010025,40.720874,-73.759764,170006
Q010025,40.720684,-73.760234,170007
Q010025,40.720684,-73.760234,180001
Q010025,40.720658,-73.760299,180002
Q010025,40.720328,-73.761137,180003
Q010025,40.720000,-73.761968,180004
Q010025,40.719858,-73.762292,180005
Q010025,40.719858,-73.762292,190001
Q010025,40.719809,-73.762405,190002
Q010025,40.719637,-73.762766,190003
Q010025,40.719282,-73.763608,190004
Q010025,40.718888,-73.764472,190005
Q010025,40.718820,-73.764589,190006
Q010025,40.718820,-73.764589,200001
Q010025,40.718355,-73.765397,200002
Q010025,40.718126,-73.765798,200003
Q010025,40.718126,-73.765798,210001
Q010025,40.717646,-73.766641,210002
Q010025,40.717354,-73.767172,210003
Q010025,40.717288,-73.767331,210004
Q010025,40.716991,-73.768180,210005
Q010025,40.716680,-73.769072,210006
Q010025,40.716630,-73.769209,210007
Q010025,40.716503,-73.769572,210008
Q010025,40.716503,-73.769572,220001
Q010025,40.716325,-73.770079,220002
Q010025,40.715973,-73.771105,220003
Q010025,40.715843,-73.771471,220004
Q010025,40.715843,-73.771471,230001
Q010025,40.715683,-73.771921,230002
Q010025,40.715397,-73.772759,230003
Q010025,40.715159,-73.773453,230004
Q010025,40.715159,-73.773453,240001
Q010025,40.715119,-73.773572,240002
Q010025,40.714903,-73.774442,240003
Q010025,40.714707,-73.775246,240004
Q010025,40.714707,-73.775246,250001
Q010025,40.714694,-73.775301,250002
Q010025,40.714596,-73.775716,250003
Q010025,40.714484,-73.776186,250004
Q010025,40.714261,-73.777124,250005
Q010025,40.714051,-73.778002,250006
Q010025,40.713847,-73.778872,250007
Q010025,40.713635,-73.779727,250008
Q010025,40.713472,-73.780404,250009
Q010025,40.713472,-73.780404,260001
Q010025,40.713428,-73.780590,260002
Q010025,40.713139,-73.781785,260003
Q010025,40.713003,-73.782366,260004
Q010025,40.712937,-73.782626,260005
Q010025,40.712746,-73.783409,260006
Q010025,40.712746,-73.783409,270001
Q010025,40.712709,-73.783561,270002
Q010025,40.712493,-73.784460,270003
Q010025,40.712284,-73.785355,270004
Q010025,40.712181,-73.785774,270005
Q010025,40.712181,-73.785774,280001
Q010025,40.711826,-73.787218,280002
Q010025,40.711799,-73.787571,280003
Q010025,40.711805,-73.787741,280004
Q010025,40.711822,-73.787846,280005
Q010025,40.711869,-73.788101,280006
Q010025,40.711985,-73.788437,280007
Q010025,40.712029,-73.788577,280008
Q010025,40.712060,-73.788808,280009
Q010025,40.712071,-73.789017,280010
Q010025,40.712028,-73.789306,280011
Q010025,40.711995,-73.789414,280012
Q010025,40.711754,-73.790108,280013
Q010025,40.711754,-73.790108,290001
Q010025,40.711716,-73.790216,290002
Q010025,40.711432,-73.791014,290003
Q010025,40.711069,-73.792028,290004
Q010025,40.710709,-73.793040,290005
Q010025,40.710694,-73.793074,290006
Q010025,40.710694,-73.793074,300001
Q010025,40.710351,-73.793896,300002
Q010025,40.710012,-73.794730,300003
Q010025,40.709753,-73.795618,300004
Q010025,40.709532,-73.796394,300005
Q010025,40.708938,-73.796003,300006
Q010025,40.708754,-73.795884,300007
Q010025,40.708048,-73.795425,300008
Q010025,40.707957,-73.795367,300009
Q010025,40.707859,-73.795512,300010
Q010025,40.707804,-73.795545,300011
Q010025,40.707645,-73.795448,300012
Q010026,40.707849,-73.795518,10001
Q010026,40.707859,-73.795512,10002
Q010026,40.707957,-73.795367,10003
Q010026,40.708048,-73.795425,10004
Q010026,40.707723,-73.796317,10005
Q010026,40.708597,-73.796891,10006
Q010026,40.709119,-73.797220,10007
Q010026,40.709119,-73.797220,20001
Q010026,40.709270,-73.797315,20002
Q010026,40.709532,-73.796394,20003
Q010026,40.709753,-73.795618,20004
Q010026,40.710012,-73.794730,20005
Q010026,40.710344,-73.793912,20006
Q010026,40.710344,-73.793912,30001
Q010026,40.710351,-73.793896,30002
Q010026,40.710709,-73.793040,30003
Q010026,40.711069,-73.792028,30004
Q010026,40.711432,-73.791014,30005
Q010026,40.711469,-73.790909,30006
Q010026,40.711469,-73.790909,40001
Q010026,40.711716,-73.790216,40002
Q010026,40.711995,-73.789414,40003
Q010026,40.712028,-73.789306,40004
Q010026,40.712071,-73.789017,40005
Q010026,40.712060,-73.788808,40006
Q010026,40.712029,-73.788577,40007
Q010026,40.711985,-73.788437,40008
Q010026,40.711869,-73.788101,40009
Q010026,40.711822,-73.787846,40010
Q010026,40.711805,-73.787741,40011
Q010026,40.711799,-73.787571,40012
Q010026,40.711826,-73.787218,40013
Q010026,40.712023,-73.786416,40014
Q010026,40.712023,-73.786416,50001
Q010026,40.712284,-73.785355,50002
Q010026,40.712493,-73.784460,50003
Q010026,40.712709,-73.783561,50004
Q010026,40.712937,-73.782626,50005
Q010026,40.713003,-73.782366,50006
Q010026,40.713107,-73.781921,50007
Q010026,40.713107,-73.781921,60001
Q010026,40.713139,-73.781785,60002
Q010026,40.713428,-73.780590,60003
Q010026,40.713602,-73.779861,60004
Q010026,40.713602,-73.779861,70001
Q010026,40.713635,-73.779727,70002
Q010026,40.713847,-73.778872,70003
Q010026,40.714051,-73.778002,70004
Q010026,40.714161,-73.777541,70005
Q010026,40.714161,-73.777541,80001
Q010026,40.714261,-73.777124,80002
Q010026,40.714484,-73.776186,80003
Q010026,40.714545,-73.775930,80004
Q010026,40.714545,-73.775930,90001
Q010026,40.714596,-73.775716,90002
Q010026,40.714694,-73.775301,90003
Q010026,40.714903,-73.774442,90004
Q010026,40.715119,-73.773572,90005
Q010026,40.715371,-73.772835,90006
Q010026,40.715371,-73.772835,100001
Q010026,40.715397,-73.772759,100002
Q010026,40.715683,-73.771921,100003
Q010026,40.715973,-73.771105,100004
Q010026,40.716100,-73.770736,100005
Q010026,40.716100,-73.770736,110001
Q010026,40.716325,-73.770079,110002
Q010026,40.716630,-73.769209,110003
Q010026,40.716680,-73.769072,110004
Q010026,40.716805,-73.768711,110005
Q010026,40.716805,-73.768711,120001
Q010026,40.716991,-73.768180,120002
Q010026,40.717288,-73.767331,120003
Q010026,40.717354,-73.767172,120004
Q010026,40.717426,-73.767041,120005
Q010026,40.717426,-73.767041,130001
Q010026,40.717646,-73.766641,130002
Q010026,40.718355,-73.765397,130003
Q010026,40.718528,-73.765096,130004
Q010026,40.718528,-73.765096,140001
Q010026,40.718888,-73.764472,140002
Q010026,40.719239,-73.763701,140003
Q010026,40.719239,-73.763701,150001
Q010026,40.719282,-73.763608,150002
Q010026,40.719637,-73.762766,150003
Q010026,40.719809,-73.762405,150004
Q010026,40.719945,-73.762094,150005
Q010026,40.719945,-73.762094,160001
Q010026,40.720000,-73.761968,160002
Q010026,40.720328,-73.761137,160003
Q010026,40.720658,-73.760299,160004
Q010026,40.720874,-73.759764,160005
Q010026,40.720978,-73.759582,160006
Q010026,40.720978,-73.759582,170001
Q010026,40.721027,-73.759497,170002
Q010026,40.721098,-73.759388,170003
Q010026,40.721599,-73.758676,170004
Q010026,40.721799,-73.758389,170005
Q010026,40.721799,-73.758389,180001
Q010026,40.722089,-73.757974,180002
Q010026,40.722568,-73.757287,180003
Q010026,40.723088,-73.756549,180004
Q010026,40.723282,-73.756274,180005
Q010026,40.723282,-73.756274,190001
Q010026,40.723638,-73.755771,190002
Q010026,40.723843,-73.755457,190003
Q010026,40.723892,-73.755280,190004
Q010026,40.724094,-73.754947,190005
Q010026,40.724215,-73.754878,190006
Q010026,40.724693,-73.754086,190007
Q010026,40.724901,-73.753748,190008
Q010026,40.724901,-73.753748,200001
Q010026,40.725142,-73.753356,200002
Q010026,40.725448,-73.752857,200003
Q010026,40.725580,-73.752607,200004
Q010026,40.726006,-73.751722,200005
Q010026,40.726179,-73.751357,200006
Q010026,40.726179,-73.751357,210001
Q010026,40.726429,-73.750829,210002
Q010026,40.726809,-73.750034,210003
Q010026,40.727200,-73.749213,210004
Q010026,40.727299,-73.749005,210005
Q010026,40.727299,-73.749005,220001
Q010026,40.727577,-73.748422,220002
Q010026,40.727673,-73.748223,220003
Q010026,40.728025,-73.747637,220004
Q010026,40.728261,-73.747250,220005
Q010026,40.728356,-73.746997,220006
Q010026,40.728386,-73.746942,220007
Q010026,40.728386,-73.746942,230001
Q010026,40.728455,-73.746820,230002
Q010026,40.728618,-73.746473,230003
Q010026,40.728826,-73.746047,230004
Q010026,40.728867,-73.745967,230005
Q010026,40.729277,-73.745305,230006
Q010026,40.729686,-73.744657,230007
Q010026,40.729686,-73.744657,240001
Q010026,40.729726,-73.744593,240002
Q010026,40.729781,-73.744481,240003
Q010026,40.730180,-73.743830,240004
Q010026,40.729923,-73.742702,240005
Q010026,40.729923,-73.742702,250001
Q010026,40.729875,-73.742492,250002
Q010026,40.729822,-73.742258,250003
Q010026,40.729767,-73.742006,250004
Q010026,40.729465,-73.740672,250005
Q010026,40.729404,-73.740405,250006
Q010026,40.729323,-73.740049,250007
Q010026,40.729323,-73.740049,260001
Q010026,40.728957,-73.738426,260002
Q010026,40.728692,-73.737253,260003
Q010026,40.728692,-73.737253,270001
Q010026,40.728666,-73.737139,270002
Q010026,40.728317,-73.735584,270003
Q010026,40.728317,-73.735584,280001
Q010026,40.728292,-73.735470,280002
Q010026,40.728209,-73.735101,280003
Q010026,40.728209,-73.735101,290001
Q010026,40.728184,-73.734987,290002
Q010026,40.728023,-73.734262,290003
Q010026,40.727884,-73.733635,290004
Q010026,40.727852,-73.733494,290005
Q010026,40.727852,-73.733494,300001
Q010026,40.727826,-73.733379,300002
Q010026,40.727765,-73.733120,300003
Q010026,40.727476,-73.731829,300004
Q010026,40.727476,-73.731829,310001
Q010026,40.727463,-73.731768,310002
Q010026,40.727393,-73.731559,310003
Q010026,40.727366,-73.731472,310004
Q010026,40.727014,-73.730446,310005
Q010026,40.727014,-73.730446,320001
Q010026,40.726924,-73.730183,320002
Q010026,40.726741,-73.729617,320003
Q010026,40.726622,-73.729163,320004
Q010026,40.726495,-73.728606,320005
Q010026,40.726495,-73.728606,330001
Q010026,40.726469,-73.728492,330002
Q010026,40.726442,-73.728373,330003
Q010026,40.726327,-73.727494,330004
Q010026,40.726224,-73.726624,330005
Q010026,40.726152,-73.726426,330006
Q010026,40.726000,-73.726012,330007
Q010026,40.726000,-73.726012,340001
Q010026,40.725765,-73.725371,340002
Q010026,40.725677,-73.725157,340003
Q010027,40.725777,-73.725068,10001
Q010027,40.725778,-73.725071,10002
Q010027,40.726046,-73.725792,10003
Q010027,40.726259,-73.726379,10004
Q010027,40.726303,-73.726487,10005
Q010027,40.726358,-73.726765,10006
Q010027,40.726358,-73.726765,20001
Q010027,40.726358,-73.726768,20002
Q010027,40.726420,-73.727280,20003
Q010027,40.726532,-73.728222,20004
Q010027,40.726612,-73.728615,20005
Q010027,40.726612,-73.728615,30001
Q010027,40.726662,-73.728867,30002
Q010027,40.726726,-73.729123,30003
Q010027,40.726771,-73.729314,30004
Q010027,40.726962,-73.729914,30005
Q010027,40.726962,-73.729914,40001
Q010027,40.726997,-73.730024,40002
Q010027,40.727279,-73.730859,40003
Q010027,40.727453,-73.731378,40004
Q010027,40.727506,-73.731530,40005
Q010027,40.727564,-73.731703,40006
Q010027,40.727783,-73.732698,40007
Q010027,40.727871,-73.733088,40008
Q010027,40.727871,-73.733088,50001
Q010027,40.727986,-73.733595,50002
Q010027,40.728191,-73.734500,50003
Q010027,40.728399,-73.735419,50004
Q010027,40.728487,-73.735812,50005
Q010027,40.728487,-73.735812,60001
Q010027,40.728598,-73.736306,60002
Q010027,40.728790,-73.737153,60003
Q010027,40.728897,-73.737627,60004
Q010027,40.728897,-73.737627,70001
Q010027,40.729011,-73.738133,70002
Q010027,40.729189,-73.738920,70003
Q010027,40.729189,-73.738920,80001
Q010027,40.729214,-73.739031,80002
Q010027,40.729939,-73.742222,80003
Q010027,40.729939,-73.742222,90001
Q010027,40.729965,-73.742337,90002
Q010027,40.730267,-73.743685,90003
Q010027,40.730287,-73.743775,90004
Q010027,40.730362,-73.744107,90005
Q010027,40.730277,-73.744248,90006
Q010027,40.729932,-73.744808,90007
Q010027,40.729710,-73.745171,90008
Q010027,40.729710,-73.745171,100001
Q010027,40.729503,-73.745510,100002
Q010027,40.729057,-73.746190,100003
Q010027,40.728575,-73.746867,100004
Q010027,40.728400,-73.747109,100005
Q010027,40.728400,-73.747109,100006
Q010027,40.728400,-73.747109,110001
Q010027,40.728261,-73.747250,110002
Q010027,40.728025,-73.747637,110003
Q010027,40.727673,-73.748223,110004
Q010027,40.727577,-73.748422,110005
Q010027,40.727200,-73.749213,110006
Q010027,40.727036,-73.749558,110007
Q010027,40.727036,-73.749558,120001
Q010027,40.726809,-73.750034,120002
Q010027,40.726429,-73.750829,120003
Q010027,40.726006,-73.751722,120004
Q010027,40.725829,-73.752090,120005
Q010027,40.725829,-73.752090,130001
Q010027,40.725580,-73.752607,130002
Q010027,40.725448,-73.752857,130003
Q010027,40.725142,-73.753356,130004
Q010027,40.724693,-73.754086,130005
Q010027,40.724475,-73.754448,130006
Q010027,40.724475,-73.754448,140001
Q010027,40.724215,-73.754878,140002
Q010027,40.724201,-73.755022,140003
Q010027,40.724149,-73.755095,140004
Q010027,40.723947,-73.755391,140005
Q010027,40.723843,-73.755457,140006
Q010027,40.723638,-73.755771,140007
Q010027,40.723411,-73.756091,140008
Q010027,40.723411,-73.756091,150001
Q010027,40.723088,-73.756549,150002
Q010027,40.722568,-73.757287,150003
Q010027,40.722370,-73.757571,150004
Q010027,40.722370,-73.757571,160001
Q010027,40.722089,-73.757974,160002
Q010027,40.721599,-73.758676,160003
Q010027,40.721098,-73.759388,160004
Q010027,40.721027,-73.759497,160005
Q010027,40.720874,-73.759764,160006
Q010027,40.720684,-73.760234,160007
Q010027,40.720684,-73.760234,170001
Q010027,40.720658,-73.760299,170002
Q010027,40.720328,-73.761137,170003
Q010027,40.720000,-73.761968,170004
Q010027,40.719858,-73.762292,170005
Q010027,40.719858,-73.762292,180001
Q010027,40.719809,-73.762405,180002
Q010027,40.719637,-73.762766,180003
Q010027,40.719282,-73.763608,180004
Q010027,40.718888,-73.764472,180005
Q010027,40.718820,-73.764589,180006
Q010027,40.718820,-73.764589,190001
Q010027,40.718355,-73.765397,190002
Q010027,40.718126,-73.765798,190003
Q010027,40.718126,-73.765798,200001
Q010027,40.717646,-73.766641,200002
Q010027,40.717354,-73.767172,200003
Q010027,40.717288,-73.767331,200004
Q010027,40.716991,-73.768180,200005
Q010027,40.716680,-73.769072,200006
Q010027,40.716630,-73.769209,200007
Q010027,40.716503,-73.769572,200008
Q010027,40.716503,-73.769572,210001
Q010027,40.716325,-73.770079,210002
Q010027,40.715973,-73.771105,210003
Q010027,40.715843,-73.771471,210004
Q010027,40.715843,-73.771471,220001
Q010027,40.715683,-73.771921,220002
Q010027,40.715397,-73.772759,220003
Q010027,40.715159,-73.773453,220004
Q010027,40.715159,-73.773453,230001
Q010027,40.715119,-73.773572,230002
Q010027,40.714903,-73.774442,230003
Q010027,40.714707,-73.775246,230004
Q010027,40.714707,-73.775246,240001
Q010027,40.714694,-73.775301,240002
Q010027,40.714596,-73.775716,240003
Q010027,40.714484,-73.776186,240004
Q010027,40.714261,-73.777124,240005
Q010027,40.714051,-73.778002,240006
Q010027,40.713847,-73.778872,240007
Q010027,40.713635,-73.779727,240008
Q010027,40.713472,-73.780404,240009
Q010027,40.713472,-73.780404,250001
Q010027,40.713428,-73.780590,250002
Q010027,40.713139,-73.781785,250003
Q010027,40.713003,-73.782366,250004
Q010027,40.712937,-73.782626,250005
Q010027,40.712746,-73.783409,250006
Q010027,40.712746,-73.783409,260001
Q010027,40.712709,-73.783561,260002
Q010027,40.712493,-73.784460,260003
Q010027,40.712284,-73.785355,260004
Q010027,40.712181,-73.785774,260005
Q010027,40.712181,-73.785774,270001
Q010027,40.711826,-73.787218,270002
Q010027,40.711799,-73.787571,270003
Q010027,40.711805,-73.787741,270004
Q010027,40.711822,-73.787846,270005
Q010027,40.711869,-73.788101,270006
Q010027,40.711985,-73.788437,270007
Q010027,40.712029,-73.788577,270008
Q010027,40.712060,-73.788808,270009
Q010027,40.712071,-73.789017,270010
Q010027,40.712028,-73.789306,270011
Q010027,40.711995,-73.789414,270012
Q010027,40.711754,-73.790108,270013
Q010027,40.711754,-73.790108,280001
Q010027,40.711716,-73.790216,280002
Q010027,40.711432,-73.791014,280003
Q010027,40.711069,-73.792028,280004
Q010027,40.710709,-73.793040,280005
Q010027,40.710694,-73.793074,280006
Q010027,40.710694,-73.793074,290001
Q010027,40.710351,-73.793896,290002
Q010027,40.710012,-73.794730,290003
Q010027,40.709753,-73.795618,290004
Q010027,40.709532,-73.796394,290005
Q010027,40.708938,-73.796003,290006
Q010027,40.708754,-73.795884,290007
Q010027,40.708048,-73.795425,290008
Q010027,40.707957,-73.795367,290009
Q010027,40.707859,-73.795512,290010
Q010027,40.707804,-73.795545,290011
Q010027,40.707645,-73.795448,290012
Q010028,40.707849,-73.795518,10001
Q010028,40.707859,-73.795512,10002
Q010028,40.707957,-73.795367,10003
Q010028,40.708048,-73.795425,10004
Q010028,40.707723,-73.796317,10005
Q010028,40.708597,-73.796891,10006
Q010028,40.709119,-73.797220,10007
Q010028,40.709119,-73.797220,20001
Q010028,40.709270,-73.797315,20002
Q010028,40.709532,-73.796394,20003
Q010028,40.709753,-73.795618,20004
Q010028,40.710012,-73.794730,20005
Q010028,40.710344,-73.793912,20006
Q010028,40.710344,-73.793912,30001
Q010028,40.710351,-73.793896,30002
Q010028,40.710709,-73.793040,30003
Q010028,40.711069,-73.792028,30004
Q010028,40.711432,-73.791014,30005
Q010028,40.711469,-73.790909,30006
Q010028,40.711469,-73.790909,40001
Q010028,40.711716,-73.790216,40002
Q010028,40.711995,-73.789414,40003
Q010028,40.712028,-73.789306,40004
Q010028,40.712071,-73.789017,40005
Q010028,40.712060,-73.788808,40006
Q010028,40.712029,-73.788577,40007
Q010028,40.711985,-73.788437,40008
Q010028,40.711869,-73.788101,40009
Q010028,40.711822,-73.787846,40010
Q010028,40.711805,-73.787741,40011
Q010028,40.711799,-73.787571,40012
Q010028,40.711826,-73.787218,40013
Q010028,40.712023,-73.786416,40014
Q010028,40.712023,-73.786416,50001
Q010028,40.712284,-73.785355,50002
Q010028,40.712493,-73.784460,50003
Q010028,40.712709,-73.783561,50004
Q010028,40.712937,-73.782626,50005
Q010028,40.713003,-73.782366,50006
Q010028,40.713107,-73.781921,50007
Q010028,40.713107,-73.781921,60001
Q010028,40.713139,-73.781785,60002
Q010028,40.713428,-73.780590,60003
Q010028,40.713602,-73.779861,60004
Q010028,40.713602,-73.779861,70001
Q010028,40.713635,-73.779727,70002
Q010028,40.713847,-73.778872,70003
Q010028,40.714051,-73.778002,70004
Q010028,40.714161,-73.777541,70005
Q010028,40.714161,-73.777541,80001
Q010028,40.714261,-73.777124,80002
Q010028,40.714484,-73.776186,80003
Q010028,40.714545,-73.775930,80004
Q010028,40.714545,-73.775930,90001
Q010028,40.714596,-73.775716,90002
Q010028,40.714694,-73.775301,90003
Q010028,40.714903,-73.774442,90004
Q010028,40.715119,-73.773572,90005
Q010028,40.715371,-73.772835,90006
Q010028,40.715371,-73.772835,100001
Q010028,40.715397,-73.772759,100002
Q010028,40.715683,-73.771921,100003
Q010028,40.715973,-73.771105,100004
Q010028,40.716100,-73.770736,100005
Q010028,40.716100,-73.770736,110001
Q010028,40.716325,-73.770079,110002
Q010028,40.716630,-73.769209,110003
Q010028,40.716680,-73.769072,110004
Q010028,40.716805,-73.768711,110005
Q010028,40.716805,-73.768711,120001
Q010028,40.716991,-73.768180,120002
Q010028,40.717288,-73.767331,120003
Q010028,40.717354,-73.767172,120004
Q010028,40.717426,-73.767041,120005
Q010028,40.717426,-73.767041,130001
Q010028,40.717646,-73.766641,130002
Q010028,40.718355,-73.765397,130003
Q010028,40.718528,-73.765096,130004
Q010028,40.718528,-73.765096,140001
Q010028,40.718888,-73.764472,140002
Q010028,40.719239,-73.763701,140003
Q010028,40.719239,-73.763701,150001
Q010028,40.719282,-73.763608,150002
Q010028,40.719637,-73.762766,150003
Q010028,40.719809,-73.762405,150004
Q010028,40.719945,-73.762094,150005
Q010028,40.719945,-73.762094,160001
Q010028,40.720000,-73.761968,160002
Q010028,40.720328,-73.761137,160003
Q010028,40.720658,-73.760299,160004
Q010028,40.720874,-73.759764,160005
Q010028,40.720978,-73.759582,160006
Q010028,40.720978,-73.759582,170001
Q010028,40.721027,-73.759497,170002
Q010028,40.721098,-73.759388,170003
Q010028,40.721599,-73.758676,170004
Q010028,40.721799,-73.758389,170005
Q010028,40.721799,-73.758389,180001
Q010028,40.722089,-73.757974,180002
Q010028,40.722568,-73.757287,180003
Q010028,40.723088,-73.756549,180004
Q010028,40.723282,-73.756274,180005
Q010028,40.723282,-73.756274,190001
Q010028,40.723638,-73.755771,190002
Q010028,40.723843,-73.755457,190003
Q010028,40.723892,-73.755280,190004
Q010028,40.724094,-73.754947,190005
Q010028,40.724215,-73.754878,190006
Q010028,40.724693,-73.754086,190007
Q010028,40.724901,-73.753748,190008
Q010028,40.724901,-73.753748,200001
Q010028,40.725142,-73.753356,200002
Q010028,40.725448,-73.752857,200003
Q010028,40.725580,-73.752607,200004
Q010028,40.726006,-73.751722,200005
Q010028,40.726179,-73.751357,200006
Q010028,40.726179,-73.751357,210001
Q010028,40.726429,-73.750829,210002
Q010028,40.726809,-73.750034,210003
Q010028,40.727200,-73.749213,210004
Q010028,40.727299,-73.749005,210005
Q010028,40.727299,-73.749005,220001
Q010028,40.727577,-73.748422,220002
Q010028,40.727673,-73.748223,220003
Q010028,40.728025,-73.747637,220004
Q010028,40.728261,-73.747250,220005
Q010028,40.728356,-73.746997,220006
Q010028,40.728386,-73.746942,220007
Q010028,40.728386,-73.746942,230001
Q010028,40.728455,-73.746820,230002
Q010028,40.728618,-73.746473,230003
Q010028,40.728826,-73.746047,230004
Q010028,40.728867,-73.745967,230005
Q010028,40.729277,-73.745305,230006
Q010028,40.729686,-73.744657,230007
Q010028,40.729686,-73.744657,240001
Q010028,40.729726,-73.744593,240002
Q010028,40.729122,-73.743960,240003
Q010028,40.729122,-73.743960,250001
Q010028,40.729030,-73.743863,250002
Q010028,40.726810,-73.741490,250003
Q010028,40.726591,-73.741262,250004
Q010028,40.726591,-73.741262,260001
Q010028,40.725756,-73.740394,260002
Q010028,40.725753,-73.740376,260003
Q010028,40.725703,-73.740311,260004
Q010028,40.725459,-73.740054,260005
Q010028,40.725459,-73.740054,270001
Q010028,40.725450,-73.740045,270002
Q010028,40.724595,-73.739136,270003
Q010028,40.724343,-73.738867,270004
Q010028,40.724343,-73.738867,280001
Q010028,40.723643,-73.738119,280002
Q010028,40.722561,-73.736983,280003
Q010028,40.722465,-73.736918,280004
Q010028,40.722396,-73.736872,280005
Q010028,40.722154,-73.736760,280006
Q010028,40.722154,-73.736760,290001
Q010028,40.721781,-73.736589,290002
Q010028,40.721234,-73.736339,290003
Q010028,40.721108,-73.736274,290004
Q010028,40.720932,-73.736195,290005
Q010028,40.720932,-73.736195,300001
Q010028,40.720556,-73.736027,300002
Q010028,40.719852,-73.735724,300003
Q010028,40.719540,-73.735597,300004
Q010028,40.719540,-73.735597,310001
Q010028,40.718954,-73.735359,310002
Q010028,40.718861,-73.735385,310003
Q010028,40.718640,-73.735362,310004
Q010028,40.718640,-73.735362,320001
Q010028,40.718624,-73.735360,320002
Q010028,40.718553,-73.735299,320003
