shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
M050417,40.767138,-73.979627,80005
M050417,40.767138,-73.979627,90001
M050417,40.767819,-73.981256,90002
M050417,40.767819,-73.981256,100001
M050417,40.767892,-73.981429,100002
M050417,40.767952,-73.981409,100003
M050417,40.768012,-73.981399,100004
M050417,40.768082,-73.981399,100005
M050417,40.768122,-73.981399,100006
M050417,40.768212,-73.981429,100007
M050417,40.768262,-73.981469,100008
M050417,40.768312,-73.981519,100009
M050417,40.768342,-73.981549,100010
M050417,40.768382,-73.981609,100011
M050417,40.768432,-73.981749,100012
M050417,40.768442,-73.981859,100013
M050417,40.768552,-73.981929,100014
M050417,40.768602,-73.981959,100015
M050417,40.768702,-73.981989,100016
M050417,40.768872,-73.981999,100017
M050417,40.769517,-73.982007,100018
M050417,40.769517,-73.982007,110001
M050417,40.769692,-73.982009,110002
M050417,40.770522,-73.982029,110003
M050417,40.770972,-73.982029,110004
M050417,40.771332,-73.982039,110005
M050417,40.771402,-73.982039,110006
M050417,40.772162,-73.982059,110007
M050417,40.772642,-73.982069,110008
M050417,40.772982,-73.982059,110009
M050417,40.773832,-73.982099,110010
M050417,40.773932,-73.982099,110011
M050417,40.774270,-73.982094,110012
M050417,40.774270,-73.982094,120001
M050417,40.774622,-73.982089,120002
M050417,40.775432,-73.982059,120003
M050417,40.776232,-73.982029,120004
M050417,40.777042,-73.981989,120005
M050417,40.777072,-73.981989,120006
M050417,40.777842,-73.981959,120007
M050417,40.778162,-73.981949,120008
M050417,40.778362,-73.981809,120009
M050417,40.778592,-73.981639,120010
M050417,40.778670,-73.981803,120011
M050417,40.778670,-73.981803,130001
M050417,40.778682,-73.981829,130002
M050417,40.778772,-73.982029,130003
M050417,40.778957,-73.982469,130004
M050417,40.778957,-73.982469,140001
M050417,40.779802,-73.984479,140002
M050417,40.779992,-73.984919,140003
M050417,40.780038,-73.985030,140004
M050417,40.780038,-73.985030,150001
M050417,40.780302,-73.985659,150002
M050417,40.781032,-73.985369,150003
M050417,40.781772,-73.985079,150004
M050417,40.782061,-73.984952,150005
M050417,40.782061,-73.984952,160001
M050417,40.782432,-73.984789,160002
M050417,40.782762,-73.984659,160003
M050417,40.783002,-73.984549,160004
M050417,40.783172,-73.984449,160005
M050417,40.783322,-73.984339,160006
M050417,40.783602,-73.984079,160007
M050417,40.783752,-73.983929,160008
M050417,40.784030,-73.983632,160009
M050417,40.784030,-73.983632,170001
M050417,40.784362,-73.983279,170002
M050417,40.784852,-73.982769,170003
M050417,40.784962,-73.982649,170004
M050417,40.785255,-73.982346,170005
M050417,40.785255,-73.982346,180001
M050417,40.785582,-73.982009,180002
M050417,40.785922,-73.981649,180003
M050417,40.786172,-73.981439,180004
M050417,40.786462,-73.981299,180005
M050417,40.786612,-73.981259,180006
M050417,40.786912,-73.981229,180007
M050417,40.787210,-73.981198,180008
M050417,40.787210,-73.981198,190001
M050417,40.787702,-73.981149,190002
M050417,40.788432,-73.981069,190003
M050417,40.788502,-73.981059,190004
M050417,40.788892,-73.981009,190005
M050417,40.789022,-73.980959,190006
M050417,40.789163,-73.980888,190007
M050417,40.789163,-73.980888,200001
M050417,40.789242,-73.980849,200002
M050417,40.789932,-73.980359,200003
M050417,40.790602,-73.979859,200004
M050417,40.790766,-73.979741,200005
M050417,40.790766,-73.979741,210001
M050417,40.790992,-73.979579,210002
M050417,40.791232,-73.979409,210003
M050417,40.791392,-73.979229,210004
M050417,40.791742,-73.978679,210005
M050417,40.791909,-73.978275,210006
M050417,40.791909,-73.978275,220001
M050417,40.792152,-73.977689,220002
M050417,40.792232,-73.977549,220003
M050417,40.792372,-73.977389,220004
M050417,40.792512,-73.977249,220005
M050417,40.792637,-73.977142,220006
M050417,40.792637,-73.977142,230001
M050417,40.792712,-73.977079,230002
M050417,40.792832,-73.977019,230003
M050417,40.792922,-73.976979,230004
M050417,40.793092,-73.976949,230005
M050417,40.793682,-73.976919,230006
M050417,40.793992,-73.976889,230007
M050417,40.794292,-73.976809,230008
M050417,40.794582,-73.976699,230009
M050417,40.794745,-73.976603,230010
M050417,40.794745,-73.976603,240001
M050417,40.794752,-73.976599,240002
M050417,40.794992,-73.976469,240003
M050417,40.795172,-73.976359,240004
M050417,40.795362,-73.976159,240005
M050417,40.795482,-73.975929,240006
M050417,40.795642,-73.975599,240007
M050417,40.795762,-73.975399,240008
M050417,40.796012,-73.975029,240009
M050417,40.796112,-73.974849,240010
M050417,40.796222,-73.974689,240011
M050417,40.796518,-73.974348,240012
M050417,40.796518,-73.974348,250001
M050417,40.796562,-73.974299,250002
M050417,40.796702,-73.974199,250003
M050417,40.796852,-73.974119,250004
M050417,40.796992,-73.974109,250005
M050417,40.797562,-73.974159,250006
M050417,40.797722,-73.974149,250007
M050417,40.797882,-73.974119,250008
M050417,40.798112,-73.974039,250009
M050417,40.798252,-73.973969,250010
M050417,40.798512,-73.973799,250011
M050417,40.798792,-73.973579,250012
M050417,40.798879,-73.973509,250013
M050417,40.798879,-73.973509,260001
M050417,40.799102,-73.973329,260002
M050417,40.799542,-73.972919,260003
M050417,40.799772,-73.972709,260004
M050417,40.799972,-73.972489,260005
M050417,40.800162,-73.972249,260006
M050417,40.800476,-73.971778,260007
M050417,40.800476,-73.971778,270001
M050417,40.800602,-73.971589,270002
M050417,40.801052,-73.971199,270003
M050417,40.801142,-73.971059,270004
M050417,40.802257,-73.970257,270005
M050417,40.802257,-73.970257,280001
M050417,40.802352,-73.970189,280002
M050417,40.803622,-73.969279,280003
M050417,40.803703,-73.969225,280004
M050417,40.803703,-73.969225,290001
M050417,40.804492,-73.968699,290002
M050417,40.804882,-73.968469,290003
M050417,40.805692,-73.968039,290004
M050417,40.806262,-73.967749,290005
M050417,40.806314,-73.967724,290006
M050417,40.806314,-73.967724,300001
M050417,40.806432,-73.967669,300002
M050417,40.806952,-73.967359,300003
M050417,40.807572,-73.966949,300004
M050417,40.807662,-73.966889,300005
M050417,40.807900,-73.966707,300006
M050417,40.807900,-73.966707,310001
M050417,40.808212,-73.966469,310002
M050417,40.808682,-73.965909,310003
M050417,40.808802,-73.965779,310004
M050417,40.809129,-73.965538,310005
M050417,40.809129,-73.965538,320001
M050417,40.810732,-73.964359,320002
M050417,40.810925,-73.964216,320003
M050417,40.810925,-73.964216,330001
M050417,40.811112,-73.964079,330002
M050417,40.811312,-73.963939,330003
M050417,40.812322,-73.963219,330004
M050417,40.812622,-73.963009,330005
M050417,40.812892,-73.962809,330006
M050417,40.812960,-73.962760,330007
M050417,40.812960,-73.962760,340001
M050417,40.813692,-73.962239,340002
M050417,40.813852,-73.962119,340003
M050417,40.814102,-73.962109,340004
M050417,40.814962,-73.961499,340005
M050417,40.815212,-73.961379,340006
M050417,40.815832,-73.961199,340007
M050417,40.816068,-73.961208,340008
M050417,40.816068,-73.961208,350001
M050417,40.816092,-73.961209,350002
M050417,40.816182,-73.961239,350003
M050417,40.816302,-73.961279,350004
M050417,40.816532,-73.961279,350005
M050417,40.816722,-73.961259,350006
M050417,40.817502,-73.960699,350007
M050417,40.817972,-73.960349,350008
M050417,40.818112,-73.960239,350009
M050417,40.818742,-73.959769,350010
M050417,40.819372,-73.959319,350011
M050417,40.819992,-73.958869,350012
M050417,40.820622,-73.958439,350013
M050417,40.820722,-73.958359,350014
M050417,40.820892,-73.958199,350015
M050417,40.820972,-73.958069,350016
M050417,40.821022,-73.957929,350017
M050417,40.821062,-73.957779,350018
M050417,40.821112,-73.957479,350019
M050417,40.821032,-73.957309,350020
M050417,40.820875,-73.956935,350021
M050417,40.820875,-73.956935,360001
M050417,40.820142,-73.955179,360002
M050417,40.820052,-73.954979,360003
M050417,40.820661,-73.954533,360004
M050417,40.820661,-73.954533,370001
M050417,40.820722,-73.954489,370002
M050417,40.820822,-73.954409,370003
M050417,40.821342,-73.954039,370004
M050417,40.821972,-73.953579,370005
M050417,40.822592,-73.953129,370006
M050417,40.822843,-73.952938,370007
M050417,40.822843,-73.952938,380001
M050417,40.823212,-73.952659,380002
M050417,40.823842,-73.952209,380003
M050417,40.824472,-73.951769,380004
M050417,40.825082,-73.951299,380005
M050417,40.825712,-73.950839,380006
M050417,40.826392,-73.950369,380007
M050417,40.826824,-73.950046,380008
M050417,40.826824,-73.950046,390001
M050417,40.827062,-73.949869,390002
M050417,40.827672,-73.949419,390003
M050417,40.828292,-73.948949,390004
M050417,40.828922,-73.948499,390005
M050417,40.829562,-73.948059,390006
M050417,40.830172,-73.947599,390007
M050417,40.830445,-73.947395,390008
M050417,40.830445,-73.947395,400001
M050417,40.830802,-73.947129,400002
M050417,40.831422,-73.946679,400003
M050417,40.832712,-73.945719,400004
M050417,40.833392,-73.945239,400005
M050417,40.833522,-73.945139,400006
M050417,40.834012,-73.944789,400007
M050417,40.834286,-73.944586,400008
M050417,40.834286,-73.944586,410001
M050417,40.835547,-73.943672,410002
M050417,40.835547,-73.943672,420001
M050417,40.836767,-73.942765,420002
M050417,40.836767,-73.942765,430001
M050417,40.838033,-73.941836,430002
M050417,40.838033,-73.941836,440001
M050417,40.838372,-73.941579,440002
M050417,40.839112,-73.941039,440003
M050417,40.839386,-73.940838,440004
M050417,40.839386,-73.940838,450001
M050417,40.839822,-73.940519,450002
M050417,40.840330,-73.940166,450003
M050417,40.840330,-73.940166,460001
M050417,40.840442,-73.940089,460002
M050417,40.841032,-73.939679,460003
M050417,40.841562,-73.939349,460004
M050417,40.841652,-73.939299,460005
M050417,40.841762,-73.939279,460006
M050417,40.841882,-73.939279,460007
M050417,40.842402,-73.939239,460008
M050417,40.843212,-73.939179,460009
M050417,40.843392,-73.939149,460010
M050417,40.843525,-73.939117,460011
M050417,40.843525,-73.939117,470001
M050417,40.843932,-73.939019,470002
M050417,40.844672,-73.938839,470003
M050417,40.844732,-73.938829,470004
M050417,40.844966,-73.938774,470005
M050417,40.844966,-73.938774,480001
M050417,40.845422,-73.938669,480002
M050417,40.846192,-73.938439,480003
M050417,40.846498,-73.938359,480004
M050417,40.846498,-73.938359,490001
M050417,40.846922,-73.938249,490002
M050417,40.847542,-73.938039,490003
M050417,40.847712,-73.937979,490004
M050417,40.848252,-73.937749,490005
M050417,40.848362,-73.937689,490006
M050417,40.848302,-73.937489,490007
M050417,40.848283,-73.937442,490008
M050418,40.820661,-73.954533,10001
M050418,40.821271,-73.954089,10002
M050418,40.821271,-73.954089,20001
M050418,40.822843,-73.952938,20002
M050418,40.822843,-73.952938,30001
M050418,40.824110,-73.952021,30002
M050418,40.824110,-73.952021,40001
M050418,40.825338,-73.951112,40002
M050418,40.825338,-73.951112,50001
M050418,40.826824,-73.950046,50002
M050418,40.826824,-73.950046,60001
M050418,40.827945,-73.949211,60002
M050418,40.827945,-73.949211,70001
M050418,40.829196,-73.948310,70002
M050418,40.829196,-73.948310,80001
M050418,40.830445,-73.947395,80002
M050418,40.830445,-73.947395,90001
M050418,40.831726,-73.946452,90002
M050418,40.831726,-73.946452,100001
M050418,40.833017,-73.945503,100002
M050418,40.833017,-73.945503,110001
M050418,40.834286,-73.944586,110002
M050418,40.834286,-73.944586,120001
M050418,40.835547,-73.943672,120002
M050418,40.835547,-73.943672,130001
M050418,40.836767,-73.942765,130002
M050418,40.836767,-73.942765,140001
M050418,40.838033,-73.941836,140002
M050418,40.838033,-73.941836,150001
M050418,40.838372,-73.941579,150002
M050418,40.839112,-73.941039,150003
M050418,40.839386,-73.940838,150004
M050418,40.839386,-73.940838,160001
M050418,40.839822,-73.940519,160002
M050418,40.840330,-73.940166,160003
M050418,40.840330,-73.940166,170001
M050418,40.840442,-73.940089,170002
M050418,40.841032,-73.939679,170003
M050418,40.841562,-73.939349,170004
M050418,40.841652,-73.939299,170005
M050418,40.841762,-73.939279,170006
M050418,40.841882,-73.939279,170007
M050418,40.842402,-73.939239,170008
M050418,40.843212,-73.939179,170009
M050418,40.843392,-73.939149,170010
M050418,40.843525,-73.939117,170011
M050418,40.843525,-73.939117,180001
M050418,40.843932,-73.939019,180002
M050418,40.844672,-73.938839,180003
M050418,40.844732,-73.938829,180004
M050418,40.844966,-73.938774,180005
M050418,40.844966,-73.938774,190001
M050418,40.845422,-73.938669,190002
M050418,40.846192,-73.938439,190003
M050418,40.846498,-73.938359,190004
M050418,40.846498,-73.938359,200001
M050418,40.846922,-73.938249,200002
M050418,40.847542,-73.938039,200003
M050418,40.847712,-73.937979,200004
M050418,40.848252,-73.937749,200005
M050418,40.848362,-73.937689,200006
M050418,40.848302,-73.937489,200007
M050418,40.848283,-73.937442,200008
M050419,40.748075,-73.989034,10001
M050419,40.748502,-73.988719,10002
M050419,40.749122,-73.988259,10003
M050419,40.749492,-73.987999,10004
M050419,40.749782,-73.987789,10005
M050419,40.749880,-73.987717,10006
M050419,40.749880,-73.987717,20001
M050419,40.750442,-73.987309,20002
M050419,40.750642,-73.987169,20003
M050419,40.751062,-73.986859,20004
M050419,40.751692,-73.986389,20005
M050419,40.752172,-73.986048,20006
M050419,40.752172,-73.986048,30001
M050419,40.752312,-73.985949,30002
M050419,40.752482,-73.985819,30003
M050419,40.752932,-73.985489,30004
M050419,40.753182,-73.985309,30005
M050419,40.753542,-73.985039,30006
M050419,40.753769,-73.984874,30007
M050419,40.753769,-73.984874,40001
M050419,40.754162,-73.984589,40002
M050419,40.754842,-73.984099,40003
M050419,40.755145,-73.983870,40004
M050419,40.755145,-73.983870,50001
M050419,40.755492,-73.983609,50002
M050419,40.756132,-73.983159,50003
M050419,40.756762,-73.982689,50004
M050419,40.757068,-73.982471,50005
M050419,40.757068,-73.982471,60001
M050419,40.757382,-73.982249,60002
M050419,40.758022,-73.981769,60003
M050419,40.758272,-73.981579,60004
M050419,40.758321,-73.981544,60005
M050419,40.758321,-73.981544,70001
M050419,40.758642,-73.981319,70002
M050419,40.758962,-73.981089,70003
M050419,40.759262,-73.980869,70004
M050419,40.759809,-73.980469,70005
M050419,40.759809,-73.980469,80001
M050419,40.759892,-73.980409,80002
M050419,40.760522,-73.979939,80003
M050419,40.760782,-73.979749,80004
M050419,40.760782,-73.979749,90001
M050419,40.760932,-73.979639,90002
M050419,40.761152,-73.979479,90003
M050419,40.761772,-73.979029,90004
M050419,40.762392,-73.978579,90005
M050419,40.762552,-73.978459,90006
M050419,40.762653,-73.978387,90007
M050419,40.762653,-73.978387,100001
M050419,40.762692,-73.978359,100002
M050419,40.763032,-73.978109,100003
M050419,40.763662,-73.977649,100004
M050419,40.764322,-73.977169,100005
M050419,40.764436,-73.977084,100006
M050419,40.764436,-73.977084,110001
M050419,40.765002,-73.976669,110002
M050419,40.765342,-73.976409,110003
M050419,40.765532,-73.976259,110004
M050419,40.765642,-73.976179,110005
M050419,40.765822,-73.976559,110006
M050419,40.765962,-73.976879,110007
M050419,40.766048,-73.977078,110008
M050419,40.766048,-73.977078,120001
M050419,40.766802,-73.978819,120002
M050419,40.766902,-73.979059,120003
M050419,40.767042,-73.979399,120004
M050419,40.767138,-73.979627,120005
M050419,40.767138,-73.979627,130001
M050419,40.767819,-73.981256,130002
M050419,40.767819,-73.981256,140001
M050419,40.767892,-73.981429,140002
M050419,40.767952,-73.981409,140003
M050419,40.768012,-73.981399,140004
M050419,40.768082,-73.981399,140005
M050419,40.768122,-73.981399,140006
M050419,40.768212,-73.981429,140007
M050419,40.768262,-73.981469,140008
M050419,40.768312,-73.981519,140009
M050419,40.768342,-73.981549,140010
M050419,40.768382,-73.981609,140011
M050419,40.768432,-73.981749,140012
M050419,40.768442,-73.981859,140013
M050419,40.768552,-73.981929,140014
M050419,40.768602,-73.981959,140015
M050419,40.768702,-73.981989,140016
M050419,40.768872,-73.981999,140017
M050419,40.769517,-73.982007,140018
M050419,40.769517,-73.982007,150001
M050419,40.769692,-73.982009,150002
M050419,40.770522,-73.982029,150003
M050419,40.770972,-73.982029,150004
M050419,40.771332,-73.982039,150005
M050419,40.771402,-73.982039,150006
M050419,40.771859,-73.982051,150007
M050419,40.771859,-73.982051,160001
M050419,40.772162,-73.982059,160002
M050419,40.772642,-73.982069,160003
M050419,40.772982,-73.982059,160004
M050419,40.773832,-73.982099,160005
M050419,40.773932,-73.982099,160006
M050419,40.774270,-73.982094,160007
M050419,40.774270,-73.982094,170001
M050419,40.774622,-73.982089,170002
M050419,40.775432,-73.982059,170003
M050419,40.776232,-73.982029,170004
M050419,40.776685,-73.982006,170005
M050419,40.776685,-73.982006,180001
M050419,40.777042,-73.981989,180002
M050419,40.777072,-73.981989,180003
M050419,40.777842,-73.981959,180004
M050419,40.778162,-73.981949,180005
M050419,40.778362,-73.981809,180006
M050419,40.778592,-73.981639,180007
M050419,40.778682,-73.981829,180008
M050419,40.778772,-73.982029,180009
M050419,40.778957,-73.982469,180010
M050419,40.778957,-73.982469,190001
M050419,40.779802,-73.984479,190002
M050419,40.779992,-73.984919,190003
M050419,40.780038,-73.985030,190004
M050419,40.780038,-73.985030,200001
M050419,40.780302,-73.985659,200002
M050419,40.781032,-73.985369,200003
M050419,40.781772,-73.985079,200004
M050419,40.782061,-73.984952,200005
M050419,40.782061,-73.984952,210001
M050419,40.782432,-73.984789,210002
M050419,40.782762,-73.984659,210003
M050419,40.783002,-73.984549,210004
M050419,40.783172,-73.984449,210005
M050419,40.783322,-73.984339,210006
M050419,40.783602,-73.984079,210007
M050419,40.783752,-73.983929,210008
M050419,40.784030,-73.983632,210009
M050419,40.784030,-73.983632,220001
M050419,40.784362,-73.983279,220002
M050419,40.784852,-73.982769,220003
M050419,40.784962,-73.982649,220004
M050419,40.785255,-73.982346,220005
M050419,40.785255,-73.982346,230001
M050419,40.785582,-73.982009,230002
M050419,40.785922,-73.981649,230003
M050419,40.786172,-73.981439,230004
M050419,40.786462,-73.981299,230005
M050419,40.786612,-73.981259,230006
M050419,40.786912,-73.981229,230007
M050419,40.787210,-73.981198,230008
M050419,40.787210,-73.981198,240001
M050419,40.787702,-73.981149,240002
M050419,40.788432,-73.981069,240003
M050419,40.788502,-73.981059,240004
M050419,40.788892,-73.981009,240005
M050419,40.789022,-73.980959,240006
M050419,40.789163,-73.980888,240007
M050419,40.789163,-73.980888,250001
M050419,40.789242,-73.980849,250002
M050419,40.789932,-73.980359,250003
M050419,40.790602,-73.979859,250004
M050419,40.790766,-73.979741,250005
M050419,40.790766,-73.979741,260001
M050419,40.790992,-73.979579,260002
M050419,40.791232,-73.979409,260003
M050419,40.791392,-73.979229,260004
M050419,40.791742,-73.978679,260005
M050419,40.791909,-73.978275,260006
M050419,40.791909,-73.978275,270001
M050419,40.792152,-73.977689,270002
M050419,40.792232,-73.977549,270003
M050419,40.792372,-73.977389,270004
M050419,40.792512,-73.977249,270005
M050419,40.792637,-73.977142,270006
M050419,40.792637,-73.977142,280001
M050419,40.792712,-73.977079,280002
M050419,40.792832,-73.977019,280003
M050419,40.792922,-73.976979,280004
M050419,40.793092,-73.976949,280005
M050419,40.793682,-73.976919,280006
M050419,40.793992,-73.976889,280007
M050419,40.794292,-73.976809,280008
M050419,40.794582,-73.976699,280009
M050419,40.794745,-73.976603,280010
M050419,40.794745,-73.976603,290001
M050419,40.794752,-73.976599,290002
M050419,40.794992,-73.976469,290003
M050419,40.795172,-73.976359,290004
M050419,40.795362,-73.976159,290005
M050419,40.795482,-73.975929,290006
M050419,40.795642,-73.975599,290007
M050419,40.795762,-73.975399,290008
M050419,40.796012,-73.975029,290009
M050419,40.796112,-73.974849,290010
M050419,40.796222,-73.974689,290011
M050419,40.796518,-73.974348,290012
M050419,40.796518,-73.974348,300001
M050419,40.796562,-73.974299,300002
M050419,40.796702,-73.974199,300003
M050419,40.796852,-73.974119,300004
M050419,40.796992,-73.974109,300005
M050419,40.797562,-73.974159,300006
M050419,40.797722,-73.974149,300007
M050419,40.797882,-73.974119,300008
M050419,40.798112,-73.974039,300009
M050419,40.798252,-73.973969,300010
M050419,40.798512,-73.973799,300011
M050419,40.798792,-73.973579,300012
M050419,40.798879,-73.973509,300013
M050419,40.798879,-73.973509,310001
M050419,40.799102,-73.973329,310002
M050419,40.799542,-73.972919,310003
M050419,40.799772,-73.972709,310004
M050419,40.799972,-73.972489,310005
M050419,40.800162,-73.972249,310006
M050419,40.800476,-73.971778,310007
M050419,40.800476,-73.971778,320001
M050419,40.800602,-73.971589,320002
M050419,40.801052,-73.971199,320003
M050419,40.801142,-73.971059,320004
M050419,40.802257,-73.970257,320005
M050419,40.802257,-73.970257,330001
M050419,40.802352,-73.970189,330002
M050419,40.803622,-73.969279,330003
M050419,40.803703,-73.969225,330004
M050419,40.803703,-73.969225,340001
M050419,40.804492,-73.968699,340002
M050419,40.804882,-73.968469,340003
M050419,40.805692,-73.968039,340004
M050419,40.806262,-73.967749,340005
M050419,40.806314,-73.967724,340006
M050419,40.806314,-73.967724,350001
M050419,40.806432,-73.967669,350002
M050419,40.806952,-73.967359,350003
M050419,40.807572,-73.966949,350004
M050419,40.807662,-73.966889,350005
M050419,40.807900,-73.966707,350006
M050419,40.807900,-73.966707,360001
M050419,40.808212,-73.966469,360002
M050419,40.808682,-73.965909,360003
M050419,40.808802,-73.965779,360004
M050419,40.809129,-73.965538,360005
M050419,40.809129,-73.965538,370001
M050419,40.810732,-73.964359,370002
M050419,40.810925,-73.964216,370003
M050419,40.810925,-73.964216,380001
M050419,40.811112,-73.964079,380002
M050419,40.811312,-73.963939,380003
M050419,40.812322,-73.963219,380004
M050419,40.812622,-73.963009,380005
M050419,40.812892,-73.962809,380006
M050419,40.812960,-73.962760,380007
M050419,40.812960,-73.962760,390001
M050419,40.813692,-73.962239,390002
M050419,40.813852,-73.962119,390003
M050419,40.814102,-73.962109,390004
M050419,40.814962,-73.961499,390005
M050419,40.815212,-73.961379,390006
M050419,40.815832,-73.961199,390007
M050419,40.816068,-73.961208,390008
M050419,40.816068,-73.961208,400001
M050419,40.816092,-73.961209,400002
M050419,40.816182,-73.961239,400003
M050419,40.816302,-73.961279,400004
M050419,40.816532,-73.961279,400005
M050419,40.816722,-73.961259,400006
M050419,40.817502,-73.960699,400007
M050419,40.817972,-73.960349,400008
M050419,40.818112,-73.960239,400009
M050419,40.818742,-73.959769,400010
M050419,40.819372,-73.959319,400011
M050419,40.819992,-73.958869,400012
M050419,40.820622,-73.958439,400013
M050419,40.820722,-73.958359,400014
M050419,40.820892,-73.958199,400015
M050419,40.820972,-73.958069,400016
M050419,40.821022,-73.957929,400017
M050419,40.821062,-73.957779,400018
M050419,40.821112,-73.957479,400019
M050419,40.821032,-73.957309,400020
M050419,40.820875,-73.956935,400021
M050419,40.820875,-73.956935,410001
M050419,40.820142,-73.955179,410002
M050419,40.820052,-73.954979,410003
M050419,40.820661,-73.954533,410004
M050420,40.848403,-73.937653,10001
M050420,40.848362,-73.937689,10002
M050420,40.848252,-73.937749,10003
M050420,40.847712,-73.937979,10004
M050420,40.847542,-73.938039,10005
M050420,40.846922,-73.938249,10006
M050420,40.846641,-73.938322,10007
M050420,40.846641,-73.938322,20001
M050420,40.846192,-73.938439,20002
M050420,40.845422,-73.938669,20003
M050420,40.845152,-73.938731,20004
M050420,40.845152,-73.938731,30001
M050420,40.844732,-73.938829,30002
M050420,40.844672,-73.938839,30003
M050420,40.843932,-73.939019,30004
M050420,40.843634,-73.939090,30005
M050420,40.843634,-73.939090,40001
M050420,40.843392,-73.939149,40002
M050420,40.843212,-73.939179,40003
M050420,40.842565,-73.939227,40004
M050420,40.842565,-73.939227,50001
M050420,40.842402,-73.939239,50002
M050420,40.841882,-73.939279,50003
M050420,40.841772,-73.939339,50004
M050420,40.841692,-73.939399,50005
M050420,40.841572,-73.939489,50006
M050420,40.841092,-73.939819,50007
M050420,40.840512,-73.940249,50008
M050420,40.840123,-73.940536,50009
M050420,40.840123,-73.940536,60001
M050420,40.839902,-73.940699,60002
M050420,40.839202,-73.941219,60003
M050420,40.838452,-73.941769,60004
M050420,40.838159,-73.941978,60005
M050420,40.838159,-73.941978,70001
M050420,40.837822,-73.942219,70002
M050420,40.837202,-73.942679,70003
M050420,40.836958,-73.942856,70004
M050420,40.836958,-73.942856,80001
M050420,40.836582,-73.943129,80002
M050420,40.835942,-73.943579,80003
M050420,40.835690,-73.943769,80004
M050420,40.835690,-73.943769,90001
M050420,40.835332,-73.944039,90002
M050420,40.834702,-73.944519,90003
M050420,40.834210,-73.944876,90004
M050420,40.834210,-73.944876,100001
M050420,40.834082,-73.944969,100002
M050420,40.833592,-73.945319,100003
M050420,40.833462,-73.945409,100004
M050420,40.832792,-73.945909,100005
M050420,40.831492,-73.946839,100006
M050420,40.831432,-73.946889,100007
M050420,40.830872,-73.947299,100008
M050420,40.830626,-73.947475,100009
M050420,40.830626,-73.947475,110001
M050420,40.830242,-73.947749,110002
M050420,40.829632,-73.948219,110003
M050420,40.829002,-73.948669,110004
M050420,40.828372,-73.949129,110005
M050420,40.827752,-73.949589,110006
M050420,40.827132,-73.950049,110007
M050420,40.826802,-73.950289,110008
M050420,40.826657,-73.950395,110009
M050420,40.826657,-73.950395,120001
M050420,40.826462,-73.950539,120002
M050420,40.825792,-73.951019,120003
M050420,40.825162,-73.951469,120004
M050420,40.824532,-73.951929,120005
M050420,40.823912,-73.952379,120006
M050420,40.823302,-73.952849,120007
M050420,40.823038,-73.953038,120008
M050420,40.823038,-73.953038,130001
M050420,40.822662,-73.953309,130002
M050420,40.822052,-73.953759,130003
M050420,40.821982,-73.953809,130004
M050420,40.821412,-73.954219,130005
M050420,40.821342,-73.954269,130006
M050420,40.820842,-73.954629,130007
M050420,40.820792,-73.954669,130008
M050420,40.820372,-73.954999,130009
M050420,40.820142,-73.955179,130010
M050420,40.820386,-73.955762,130011
M050420,40.820386,-73.955762,140001
M050420,40.820942,-73.957094,140002
M050420,40.820942,-73.957094,150001
M050420,40.821032,-73.957309,150002
M050420,40.821112,-73.957479,150003
M050420,40.821062,-73.957779,150004
M050420,40.821022,-73.957929,150005
M050420,40.820972,-73.958069,150006
M050420,40.820892,-73.958199,150007
M050420,40.820722,-73.958359,150008
M050420,40.820622,-73.958439,150009
M050420,40.819992,-73.958869,150010
M050420,40.819372,-73.959319,150011
M050420,40.818742,-73.959769,150012
M050420,40.818112,-73.960239,150013
M050420,40.817972,-73.960349,150014
M050420,40.817502,-73.960699,150015
M050420,40.816722,-73.961259,150016
M050420,40.816332,-73.961789,150017
M050420,40.816172,-73.962059,150018
M050420,40.816062,-73.962169,150019
M050420,40.815822,-73.962369,150020
M050420,40.815422,-73.962599,150021
M050420,40.813192,-73.963769,150022
M050420,40.813132,-73.963789,150023
M050420,40.813132,-73.963789,160001
M050420,40.813132,-73.963789,160002
M050420,40.812902,-73.963869,160003
M050420,40.812752,-73.963899,160004
M050420,40.812592,-73.963909,160005
M050420,40.812382,-73.963899,160006
M050420,40.812238,-73.963901,160007
M050420,40.812238,-73.963901,170001
M050420,40.811852,-73.963909,170002
M050420,40.811642,-73.963939,170003
M050420,40.811472,-73.963979,170004
M050420,40.811362,-73.964049,170005
M050420,40.811188,-73.964178,170006
M050420,40.811188,-73.964178,180001
M050420,40.810782,-73.964479,180002
M050420,40.808852,-73.965879,180003
M050420,40.808759,-73.965986,180004
M050420,40.808759,-73.965986,190001
M050420,40.808252,-73.966569,190002
M050420,40.807622,-73.967059,190003
M050420,40.807508,-73.967133,190004
M050420,40.807508,-73.967133,200001
M050420,40.806992,-73.967469,200002
M050420,40.806632,-73.967679,200003
M050420,40.806302,-73.967859,200004
M050420,40.805780,-73.968138,200005
M050420,40.805780,-73.968138,210001
M050420,40.805742,-73.968159,210002
M050420,40.804922,-73.968579,210003
M050420,40.804672,-73.968709,210004
M050420,40.804422,-73.968869,210005
M050420,40.803682,-73.969379,210006
M050420,40.803559,-73.969469,210007
M050420,40.803559,-73.969469,220001
M050420,40.802432,-73.970299,220002
