"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"10","E7DAB3FB","GO501_19_7624","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7625","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7626","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7626_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7627","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7627_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7628","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7629","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7630","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7630_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7631","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7631_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7700","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7701","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7702","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7702_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7703","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7703_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7704","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7705","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7706","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7706_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7707","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7707_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7708","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7709","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7710","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7710_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7711","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7711_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7712","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7713","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7714","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7714_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7715","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7715_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7716","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7717","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7718","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7718_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7719","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7719_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7720","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7721","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7722","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7722_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7723","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7723_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7724","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7725","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7726","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7726_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7727","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7727_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7728","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7729","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7730","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7730_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7731","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7731_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7732","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7733","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7734","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7734_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7735","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7735_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7736","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7737","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7738","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7739","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7739_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7740","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7742","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7742_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7743","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7743_1","Penn Station","","1","034C401F"
"10","E7DAB3FB","GO501_19_7744","Huntington","","0","034C401F"
"10","E7DAB3FB","GO501_19_7745","Penn Station","","1","034C401F"
"10","1883863C","GO501_19_7746","Huntington","","0","034C401F"
"10","479E93AE","GO501_19_7746_1","Huntington","","0","034C401F"
"10","1883863C","GO501_19_7747","Penn Station","","1","034C401F"
"10","479E93AE","GO501_19_7747_1","Penn Station","","1","034C401F"
"11","48D9474D","GO501_19_7900","Belmont","","0","773167F5"
