route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
SIM22,CA_S9-Weekday,CA_S9-Weekday-036000_MISC_430,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-096000_MISC_523,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-108000_MISC_546,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-042000_MISC_452,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-114000_MISC_497,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-030000_MISC_412,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-033000_SIM22_301,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-054000_MISC_482,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-051000_MISC_425,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-048000_MISC_475,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-090000_MISC_507,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-093000_SIM22_301,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-099000_MISC_530,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-111000_MISC_492,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-105000_MISC_541,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-102000_MISC_536,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220033
SIM22,CA_S9-Weekday,CA_S9-Weekday-045000_MISC_465,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM22,CA_S9-Weekday,CA_S9-Weekday-039000_MISC_440,MIDTOWN via 42 ST via MADISON AV,0,SIM220039
SIM3C,CA_S9-Weekday,CA_S9-Weekday-088000_MISC_469,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-085000_SIM3_304,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-112000_SIM3_304,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-110000_MISC_479,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-118000_MISC_498,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-114000_MISC_548,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-116000_MISC_503,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-073000_MISC_451,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-067000_MISC_427,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-052000_SIM3_302,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-040000_SIM3_302,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-061000_MISC_421,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-070000_MISC_435,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-065000_SIM3_301,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-076000_SIM3_301,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-068000_SIM3_303,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-079000_SIM3_303,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-071000_MISC_471,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-074000_SIM3_304,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-086000_SIM3_305,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-089000_MISC_522,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-095000_SIM3_306,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-098000_MISC_479,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-104000_MISC_548,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-110000_MISC_532,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-120000_MISC_532,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-114000_SIM3_305,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-126000_MISC_540,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-138000_MISC_535,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-120000_SIM3_306,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-132000_SIM3_306,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-129000_MISC_524,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-126000_MISC_535,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-132000_MISC_550,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-143000_MISC_550,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-043000_MISC_436,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-145500_MISC_527,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-151500_MISC_540,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-055000_MISC_469,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-049000_MISC_451,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-123000_SIM3_305,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-046000_SIM3_301,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-058000_MISC_478,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-101000_SIM3_304,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-064000_MISC_426,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-135000_MISC_531,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-141000_MISC_528,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-107000_MISC_498,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-082000_MISC_471,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-062000_MISC_451,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-077000_MISC_469,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-080000_MISC_501,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-083000_SIM3_302,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-092000_MISC_529,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-030000_MISC_423,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-102000_SIM3_303,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-032000_MISC_429,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-048000_MISC_429,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-044000_MISC_423,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-034000_MISC_436,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-036000_SIM3_301,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-104000_MISC_529,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-094000_MISC_516,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-052000_MISC_426,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-058000_MISC_435,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-056000_MISC_427,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-038000_MISC_451,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-046000_MISC_478,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-050000_MISC_421,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-091000_MISC_501,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-096000_SIM3_302,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-100000_MISC_522,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-054000_MISC_437,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
SIM3C,CA_S9-Weekday,CA_S9-Weekday-108000_MISC_489,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-098000_SIM3_305,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-106000_SIM3_306,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0057
SIM3C,CA_S9-Weekday,CA_S9-Weekday-042000_MISC_469,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0037
S66,CA_S9-Weekday,CA_S9-Weekday-036000_MISC_437,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-039000_MISC_434,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-042000_MISC_446,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-045000_MISC_437,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-051000_MISC_453,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-054000_MISC_441,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-057000_MISC_418,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-060000_MISC_440,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-063000_MISC_422,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-066000_MISC_461,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-069000_MISC_440,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-072000_MISC_422,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-075000_MISC_456,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-078000_MISC_459,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-081000_MISC_493,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-084000_MISC_456,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-087000_MISC_459,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-099000_MISC_485,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-101000_MISC_491,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-105000_MISC_517,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-106500_MISC_525,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-108000_MISC_485,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-109500_MISC_496,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-111000_MISC_538,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-112500_MISC_491,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-114000_MISC_527,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-115500_MISC_496,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-117000_MISC_522,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-119000_MISC_491,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-121000_MISC_496,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-123000_MISC_527,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-126000_MISC_522,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-129000_MISC_534,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-132000_MISC_551,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-135000_MISC_545,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-138000_MISC_534,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-141000_MISC_551,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-144000_MISC_545,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-147000_MISC_532,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-150000_MISC_551,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-036000_MISC_441,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-037500_MISC_446,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-039000_MISC_453,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-040500_MISC_437,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-046500_MISC_446,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-052500_MISC_418,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-033500_MISC_434,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-042000_MISC_441,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-045000_MISC_453,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-055500_MISC_453,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-058500_MISC_422,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-061500_MISC_461,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-064500_MISC_440,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-067500_MISC_422,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-070500_MISC_461,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-073500_MISC_440,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-076500_MISC_493,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-079500_MISC_456,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-082500_MISC_459,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-085500_MISC_493,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-091500_MISC_525,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-097500_MISC_538,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-099500_MISC_517,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-103800_MISC_485,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-106500_MISC_491,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-109500_MISC_517,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-112500_MISC_485,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-115500_MISC_538,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-118500_MISC_527,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-121500_MISC_522,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-124500_MISC_534,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-127500_MISC_551,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-130500_MISC_522,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-133500_MISC_534,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-136500_MISC_551,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-139500_MISC_545,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-142500_MISC_532,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-145500_MISC_551,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-090000_MISC_493,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-093000_MISC_517,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-096000_MISC_525,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-103000_MISC_538,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-043500_MISC_434,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-049200_MISC_441,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-153000_MISC_532,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-048000_MISC_418,PORT RICHMOND via GRYMES HILL,1,S660058
S66,CA_S9-Weekday,CA_S9-Weekday-094500_MISC_485,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-088500_MISC_517,ST GEORGE FERRY via GRYMES HILL,0,S660059
S66,CA_S9-Weekday,CA_S9-Weekday-101500_MISC_525,ST GEORGE FERRY via GRYMES HILL,0,S660059
S53,CA_S9-Weekday,CA_S9-Weekday-023700_S53_303,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-029000_S53_303,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-033000_S53_303,BAY RIDGE 86 ST STATION,0,S530127
S93,CA_S9-Weekday,CA_S9-Weekday-039500_S53_303,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S93,CA_S9-Weekday,CA_S9-Weekday-045000_S53_303,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093
S93,CA_S9-Weekday,CA_S9-Weekday-051500_S53_303,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S53,CA_S9-Weekday,CA_S9-Weekday-028000_MISC_417,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-034000_MISC_417,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-039000_MISC_456,VICTORY BL,0,S530127
S93,CA_S9-Weekday,CA_S9-Weekday-045500_MISC_456,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S93,CA_S9-Weekday,CA_S9-Weekday-051000_MISC_456,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093
S93,CA_S9-Weekday,CA_S9-Weekday-057500_MISC_456,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S53,CA_S9-Weekday,CA_S9-Weekday-043000_MISC_471,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-050000_MISC_471,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-055500_MISC_471,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-062400_MISC_471,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-068400_MISC_466,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-074400_MISC_466,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-080000_MISC_466,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-087000_MISC_466,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-093000_MISC_466,BAY RIDGE 86 ST STATION,0,S530127
S93,CA_S9-Weekday,CA_S9-Weekday-099500_MISC_481,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S93,CA_S9-Weekday,CA_S9-Weekday-105000_MISC_481,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093
S53,CA_S9-Weekday,CA_S9-Weekday-110800_MISC_481,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-116400_S53_312,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-122000_S53_312,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-078000_MISC_497,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-085000_MISC_497,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-091000_MISC_497,BAY RIDGE 86 ST STATION,0,S530127
S53,CA_S9-Weekday,CA_S9-Weekday-098000_MISC_497,PORT RICHMOND,1,S530128
S53,CA_S9-Weekday,CA_S9-Weekday-104400_MISC_482,BAY RIDGE 86 ST STATION,0,S530127
S93,CA_S9-Weekday,CA_S9-Weekday-111500_MISC_482,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094
S93,CA_S9-Weekday,CA_S9-Weekday-102000_S53_309,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093
