route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
M106,MV_O8-Weekday,MV_O8-Weekday-100500_M96_29,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-102000_M96_30,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-103500_M96_26,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-105000_M96_14,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-106500_M96_17,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-108000_M96_20,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-109500_M96_28,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-111500_M96_23,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-113500_M96_24,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-116000_M96_28,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-119000_M96_25,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M106,MV_O8-Weekday,MV_O8-Weekday-122000_M96_27,WEST SIDE WEST END AV CROSSTOWN,1,M1060031
M96,MV_O8-Weekday,MV_O8-Weekday-006000_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-010000_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-014000_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-018000_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-022000_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-025500_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-028500_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-030500_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-032500_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-034300_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-035800_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-037000_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-038000_M96_5,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-038200_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-039400_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-041000_M96_2,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-040400_M96_6,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-041300_M96_9,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-042100_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-042700_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-043200_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-043500_M96_13,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-043800_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-044300_M96_5,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-044800_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-045300_M96_14,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-045500_M96_6,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-045800_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-046300_M96_9,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-046800_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-047000_M96_17,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-047300_M96_7,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-047800_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-048500_M96_19,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-048200_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-048600_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-049000_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-050000_M96_21,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-049400_M96_20,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-049800_M96_1,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-050200_M96_22,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-050600_M96_5,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-051000_M96_13,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-051400_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-051800_M96_14,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-051500_M96_23,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-052200_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-052600_M96_24,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-053000_M96_9,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-053000_M96_6,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-053500_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-054100_M96_7,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-054500_M96_17,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-054600_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-113700_M96_32,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-055200_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-055700_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-056000_M96_19,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-056300_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-056900_M96_20,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-114300_M96_29,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M106,MV_O8-Weekday,MV_O8-Weekday-057500_M96_22,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-057500_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-115000_M96_34,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-058100_M96_13,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-115800_M96_27,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-058800_M96_14,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-059000_M96_23,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-059500_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-060200_M96_24,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-116500_M96_26,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M106,MV_O8-Weekday,MV_O8-Weekday-061000_M96_6,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-060800_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-117300_M96_31,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-061500_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-062100_M96_17,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-062800_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-063400_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-063500_M96_19,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-064100_M96_20,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-118000_M96_36,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-064700_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-065400_M96_22,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-066200_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-066500_M96_24,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-118800_M96_30,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-066900_M96_23,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-067700_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-068400_M96_9,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-069200_M96_17,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-069500_M96_7,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-119700_M96_33,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-069900_M96_2,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-070700_M96_5,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-071400_M96_19,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-072200_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-072500_M96_22,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-120500_M96_29,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-072900_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-073700_M96_23,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-074400_M96_6,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-075200_M96_25,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-075500_M96_9,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-075900_M96_17,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-076700_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-077400_M96_7,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-078000_M96_5,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-078500_M96_19,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-078700_M96_3,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-079300_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-080000_M96_27,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-080500_M96_26,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-080800_M96_6,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-081500_M96_25,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-082300_M96_29,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-082500_M96_13,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-083000_M96_9,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-083600_M96_4,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-084300_M96_7,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-084500_M96_19,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-084900_M96_30,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-121400_M96_37,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-085400_M96_28,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-085900_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-086500_M96_14,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-086400_M96_10,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-086900_M96_27,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-087300_M96_6,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-087800_M96_31,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-088200_M96_26,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-088500_M96_24,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-088700_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-089100_M96_29,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-089600_M96_32,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-122200_M96_28,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-090000_M96_13,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-090500_M96_34,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-090500_M96_20,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-090900_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-091400_M96_30,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-091800_M96_19,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-092300_M96_33,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-092300_M96_28,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-092700_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-093200_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-093600_M96_27,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-093800_M96_14,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-094000_M96_23,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-094400_M96_31,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-094800_M96_26,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-095200_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-095300_M96_37,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-095600_M96_17,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-096000_M96_24,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-096400_M96_32,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-096800_M96_29,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-096800_M96_13,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-097200_M96_20,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-097600_M96_15,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-098000_M96_34,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-098300_M96_30,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-098400_M96_22,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-098800_M96_19,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-099300_M96_33,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-099800_M96_28,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-099700_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-100200_M96_16,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-100600_M96_27,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-101100_M96_23,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-101300_M96_14,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-101500_M96_31,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-102000_M96_25,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-123100_M96_31,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-102500_M96_11,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-103000_M96_37,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-103500_M96_24,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-102800_M96_17,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-104000_M96_32,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-104500_M96_29,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-104300_M96_20,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-105000_M96_34,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-123900_M96_32,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-105500_M96_22,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-124800_M96_30,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-106000_M96_33,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-106000_M96_28,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-106500_M96_21,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-125800_M96_33,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-107000_M96_26,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-107600_M96_31,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-126800_M96_36,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-128000_M96_37,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M106,MV_O8-Weekday,MV_O8-Weekday-108000_M96_23,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-108300_M96_36,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-129200_M96_31,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-109100_M96_25,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-109800_M96_37,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-110000_M96_24,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-130400_M96_32,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-110600_M96_32,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-131600_M96_33,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-111300_M96_29,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-112100_M96_34,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-112800_M96_27,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-132800_M96_36,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M106,MV_O8-Weekday,MV_O8-Weekday-113000_M96_28,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-113600_M96_26,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-114500_M96_31,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-115300_M96_36,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-116000_M96_25,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-116200_M96_30,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-134000_M96_37,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-117000_M96_33,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-117900_M96_29,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-135300_M96_34,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M96,MV_O8-Weekday,MV_O8-Weekday-118700_M96_34,EAST SIDE 1 AV CROSSTOWN,0,M960093
M106,MV_O8-Weekday,MV_O8-Weekday-119000_M96_27,E. HARLEM FDR DR CROSSTOWN,0,M1060032
M96,MV_O8-Weekday,MV_O8-Weekday-119600_M96_28,EAST SIDE 1 AV CROSSTOWN,0,M960093
M96,MV_O8-Weekday,MV_O8-Weekday-136800_M96_33,WEST SIDE WEST END AV CROSSTOWN,1,M960094
