shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon
BX020069,330006,40.874321,-73.886493
BX020069,340001,40.874321,-73.886493
BX020069,340002,40.874562,-73.886379
BX020069,340003,40.874742,-73.886299
BX020069,340004,40.875362,-73.885999
BX020069,340005,40.875802,-73.885789
BX020069,340006,40.875982,-73.885709
BX020069,340007,40.876152,-73.885629
BX020069,340008,40.876313,-73.885560
BX020069,350001,40.876313,-73.885560
BX020069,350002,40.877022,-73.885259
BX020069,350003,40.877272,-73.885149
BX020069,350004,40.877882,-73.884879
BX020069,350005,40.878064,-73.884785
BX020069,360001,40.878064,-73.884785
BX020069,360002,40.878252,-73.884689
BX020069,360003,40.878382,-73.884769
BX020069,360004,40.878622,-73.884869
BX020069,360005,40.878862,-73.885029
BX020069,360006,40.879072,-73.885139
BX020069,360007,40.879212,-73.885279
BX020069,360008,40.879272,-73.885369
BX020069,360009,40.879382,-73.885529
BX020069,360010,40.879475,-73.885630
BX020069,370001,40.879475,-73.885630
BX020069,370002,40.879492,-73.885649
BX020069,370003,40.879642,-73.885759
BX020069,370004,40.879792,-73.885819
BX020069,370005,40.880434,-73.885932
BX020069,380001,40.880434,-73.885932
BX020069,380002,40.880472,-73.885939
BX020069,380003,40.880712,-73.885699
BX020069,380004,40.881122,-73.885889
BX020069,380005,40.881382,-73.885989
BX020069,380006,40.881612,-73.886069
BX020069,380007,40.882032,-73.886249
BX020069,380008,40.882112,-73.886289
BX020069,380009,40.882572,-73.886499
BX020069,380010,40.882782,-73.886599
BX020069,380011,40.882792,-73.886799
BX020069,380012,40.882812,-73.887059
BX020069,380013,40.882842,-73.887289
BX020069,380014,40.882876,-73.887486
BX020069,390001,40.882876,-73.887486
BX020069,390002,40.882882,-73.887519
BX020069,390003,40.882892,-73.887639
BX020069,390004,40.882912,-73.887909
BX020069,390005,40.882902,-73.888069
BX020069,390006,40.882832,-73.888639
BX020069,390007,40.882692,-73.889539
BX020069,390008,40.882622,-73.890019
BX020069,390009,40.882582,-73.890309
BX020069,390010,40.882552,-73.890529
BX020069,390011,40.882422,-73.891339
BX020069,400001,40.882422,-73.891339
BX020069,400002,40.882392,-73.891529
BX020069,400003,40.882392,-73.891719
BX020069,400004,40.882442,-73.891959
BX020069,400005,40.882512,-73.892139
BX020069,400006,40.882622,-73.892419
BX020069,400007,40.882712,-73.892739
BX020069,400008,40.882702,-73.893039
BX020069,400009,40.882752,-73.893339
BX020069,400010,40.882767,-73.893390
BX020069,410001,40.882767,-73.893390
BX020069,410002,40.882792,-73.893479
BX020069,410003,40.882852,-73.893639
BX020069,410004,40.882932,-73.893759
BX020069,410005,40.882992,-73.893969
BX020069,410006,40.883012,-73.894119
BX020069,410007,40.882992,-73.894279
BX020069,410008,40.882952,-73.894439
BX020069,410009,40.882862,-73.894649
BX020069,410010,40.882802,-73.894789
BX020069,410011,40.882632,-73.895136
BX020069,420001,40.882632,-73.895136
BX020069,420002,40.882572,-73.895259
BX020069,420003,40.882222,-73.895919
BX020069,420004,40.882042,-73.896179
BX020069,420005,40.881812,-73.896399
BX020069,420006,40.881592,-73.896489
BX020069,420007,40.881252,-73.896569
BX020069,420008,40.880919,-73.896609
BX020069,430001,40.880919,-73.896609
BX020069,430002,40.880182,-73.896699
BX020069,430003,40.880022,-73.896739
BX020069,430004,40.879882,-73.896799
BX020069,430005,40.879742,-73.896879
BX020069,430006,40.879372,-73.897139
BX020069,430007,40.878892,-73.897519
BX020069,430008,40.878626,-73.897887
BX020069,440001,40.878626,-73.897887
BX020069,440002,40.878502,-73.898059
BX020069,440003,40.878402,-73.898149
BX020069,440004,40.878452,-73.898359
BX020069,440005,40.878482,-73.898479
BX020069,440006,40.878492,-73.898589
BX020069,440007,40.878502,-73.898749
BX020069,440008,40.878612,-73.899159
BX020069,440009,40.878682,-73.899369
BX020069,440010,40.878742,-73.899609
BX020069,440011,40.878752,-73.899839
BX020069,440012,40.878722,-73.900169
BX020069,440013,40.878692,-73.900319
BX020069,440014,40.878592,-73.900609
BX020069,440015,40.878442,-73.900879
BX020069,440016,40.878352,-73.900999
BX020069,440017,40.878112,-73.901229
BX020069,440018,40.877861,-73.901463
BX020069,450001,40.877861,-73.901463
BX020069,450002,40.876572,-73.902669
BX020069,450003,40.876712,-73.903039
BX020069,450004,40.876801,-73.903236
BX020069,460001,40.876801,-73.903236
BX020069,460002,40.876812,-73.903259
BX020069,460003,40.876912,-73.903359
BX020069,460004,40.877402,-73.902939
BX020069,460005,40.878022,-73.902399
BX020069,460006,40.878170,-73.902809
BX020069,470001,40.878170,-73.902809
BX020069,470002,40.878462,-73.903619
BX020069,470003,40.878522,-73.903759
BX020069,470004,40.878832,-73.904589
BX020069,470005,40.878852,-73.904629
BX020069,470006,40.878932,-73.904849
BX020069,470007,40.879002,-73.904989
BX020069,470008,40.879225,-73.905425
BX020069,480001,40.879225,-73.905425
BX020069,480002,40.879412,-73.905789
BX020069,480003,40.879802,-73.906569
BX020069,480004,40.879997,-73.906920
BX020069,490001,40.879997,-73.906920
BX020069,490002,40.880392,-73.907629
BX020069,490003,40.880812,-73.908399
BX020069,490004,40.881022,-73.908795
BX020070,10001,40.878690,-73.897798
BX020070,10002,40.878892,-73.897519
BX020070,10003,40.879372,-73.897139
BX020070,10004,40.879742,-73.896879
BX020070,10005,40.879882,-73.896799
BX020070,10006,40.880022,-73.896739
BX020070,10007,40.880182,-73.896699
BX020070,10008,40.881252,-73.896569
BX020070,10009,40.881509,-73.896508
BX020070,20001,40.881509,-73.896508
BX020070,20002,40.881592,-73.896489
BX020070,20003,40.881812,-73.896399
BX020070,20004,40.882042,-73.896179
BX020070,20005,40.882222,-73.895919
BX020070,20006,40.882572,-73.895259
BX020070,20007,40.882802,-73.894789
BX020070,20008,40.882862,-73.894649
BX020070,20009,40.882952,-73.894439
BX020070,20010,40.882964,-73.894388
BX020070,30001,40.882964,-73.894388
BX020070,30002,40.882992,-73.894279
BX020070,30003,40.883012,-73.894119
BX020070,30004,40.882992,-73.893969
BX020070,30005,40.882932,-73.893759
BX020070,30006,40.882852,-73.893639
BX020070,30007,40.882792,-73.893479
BX020070,30008,40.882752,-73.893339
BX020070,30009,40.882702,-73.893039
BX020070,30010,40.882712,-73.892739
BX020070,30011,40.882612,-73.892639
BX020070,30012,40.882542,-73.892529
BX020070,30013,40.882452,-73.892339
BX020070,30014,40.882444,-73.892321
BX020070,40001,40.882444,-73.892321
BX020070,40002,40.882322,-73.892019
BX020070,40003,40.882282,-73.891849
BX020070,40004,40.882262,-73.891689
BX020070,40005,40.882262,-73.891499
BX020070,40006,40.882342,-73.891099
BX020070,40007,40.882402,-73.890719
BX020070,40008,40.882472,-73.890299
BX020070,40009,40.882632,-73.889149
BX020070,40010,40.882665,-73.888894
BX020070,50001,40.882665,-73.888894
BX020070,50002,40.882702,-73.888619
BX020070,50003,40.882752,-73.888289
BX020070,50004,40.882762,-73.888089
BX020070,50005,40.882752,-73.887839
BX020070,50006,40.882712,-73.887629
BX020070,50007,40.882652,-73.887439
BX020070,50008,40.882572,-73.887249
BX020070,50009,40.882532,-73.887039
BX020070,50010,40.882412,-73.886989
BX020070,50011,40.882332,-73.886949
BX020070,50012,40.881972,-73.886789
BX020070,50013,40.881642,-73.886609
BX020070,50014,40.881562,-73.886559
BX020070,50015,40.880892,-73.886169
BX020070,50016,40.880642,-73.886019
BX020070,50017,40.880624,-73.886010
BX020070,60001,40.880624,-73.886010
BX020070,60002,40.880472,-73.885939
BX020070,60003,40.879792,-73.885819
BX020070,60004,40.879522,-73.885799
BX020070,60005,40.879316,-73.885768
BX020070,70001,40.879316,-73.885768
BX020070,70002,40.879252,-73.885759
BX020070,70003,40.879212,-73.885639
BX020070,70004,40.879092,-73.885419
BX020070,70005,40.879032,-73.885309
BX020070,70006,40.878862,-73.885029
BX020070,70007,40.878622,-73.884869
BX020070,70008,40.878352,-73.885009
BX020070,70009,40.877892,-73.885199
BX020070,70010,40.877372,-73.885429
BX020070,70011,40.877152,-73.885529
BX020070,70012,40.877002,-73.885599
BX020070,70013,40.876929,-73.885631
BX020070,80001,40.876929,-73.885631
BX020070,80002,40.876552,-73.885799
BX020070,80003,40.876122,-73.885979
BX020070,80004,40.875902,-73.886099
BX020070,80005,40.875382,-73.886339
BX020070,80006,40.874812,-73.886619
BX020070,80007,40.874712,-73.886669
BX020070,80008,40.874622,-73.886709
BX020070,80009,40.874372,-73.886809
BX020070,80010,40.874289,-73.886846
BX020070,90001,40.874289,-73.886846
BX020070,90002,40.874012,-73.886969
BX020070,90003,40.873842,-73.887049
BX020070,90004,40.873622,-73.887149
BX020070,90005,40.873382,-73.887249
BX020070,90006,40.873022,-73.887409
BX020070,90007,40.872742,-73.887559
BX020070,90008,40.872672,-73.887599
BX020070,90009,40.872612,-73.887639
BX020070,90010,40.872522,-73.887709
BX020070,90011,40.872282,-73.887889
BX020070,90012,40.872202,-73.887959
BX020070,90013,40.872132,-73.888039
BX020070,90014,40.871962,-73.888219
BX020070,90015,40.871696,-73.888592
BX020070,100001,40.871696,-73.888592
BX020070,100002,40.871692,-73.888599
BX020070,100003,40.871582,-73.888799
BX020070,100004,40.871522,-73.888899
BX020070,100005,40.870592,-73.890509
BX020070,100006,40.870466,-73.890725
BX020070,110001,40.870466,-73.890725
BX020070,110002,40.870232,-73.891129
BX020070,110003,40.870082,-73.891329
BX020070,110004,40.869952,-73.891489
BX020070,110005,40.869812,-73.891639
BX020070,110006,40.869582,-73.891869
BX020070,110007,40.868952,-73.892359
BX020070,110008,40.868029,-73.893067
BX020070,120001,40.868029,-73.893067
BX020070,120002,40.867922,-73.893149
BX020070,120003,40.866702,-73.894079
BX020070,120004,40.866642,-73.894129
BX020070,120005,40.866212,-73.894459
BX020070,120006,40.866152,-73.894509
BX020070,120007,40.866032,-73.894589
BX020070,120008,40.865752,-73.894799
BX020070,120009,40.865747,-73.894802
BX020070,130001,40.865747,-73.894802
BX020070,130002,40.865412,-73.895069
BX020070,130003,40.865222,-73.895209
BX020070,130004,40.864272,-73.895939
BX020070,130005,40.863963,-73.896173
BX020070,140001,40.863963,-73.896173
BX020070,140002,40.863112,-73.896819
BX020070,140003,40.862462,-73.897329
BX020070,140004,40.862208,-73.897455
BX020070,150001,40.862208,-73.897455
BX020070,150002,40.861822,-73.897649
BX020070,150003,40.861412,-73.897869
BX020070,150004,40.860872,-73.898179
BX020070,150005,40.860392,-73.898439
BX020070,150006,40.860192,-73.898547
BX020070,160001,40.860192,-73.898547
BX020070,160002,40.859352,-73.898999
BX020070,160003,40.858722,-73.899379
BX020070,160004,40.858447,-73.899540
BX020070,170001,40.858447,-73.899540
BX020070,170002,40.857942,-73.899839
BX020070,170003,40.857872,-73.899879
BX020070,170004,40.857472,-73.900129
BX020070,170005,40.856752,-73.900529
BX020070,170006,40.856472,-73.900709
BX020070,170007,40.856102,-73.900959
BX020070,170008,40.855795,-73.901161
BX020070,180001,40.855795,-73.901161
BX020070,180002,40.855662,-73.901249
BX020070,180003,40.855022,-73.901729
BX020070,180004,40.854612,-73.902059
BX020070,180005,40.854243,-73.902354
BX020070,190001,40.854243,-73.902354
BX020070,190002,40.853952,-73.902589
BX020070,190003,40.853592,-73.902879
BX020070,190004,40.852614,-73.903647
BX020070,200001,40.852614,-73.903647
BX020070,200002,40.852522,-73.903719
BX020070,200003,40.852472,-73.903759
BX020070,200004,40.852422,-73.903799
BX020070,200005,40.852282,-73.903919
BX020070,200006,40.851672,-73.904419
BX020070,200007,40.851332,-73.904689
BX020070,200008,40.851211,-73.904785
BX020070,210001,40.851211,-73.904785
BX020070,210002,40.851132,-73.904849
BX020070,210003,40.850562,-73.905299
BX020070,210004,40.850342,-73.905479
BX020070,210005,40.850002,-73.905779
BX020070,210006,40.849962,-73.905809
BX020070,210007,40.849892,-73.905869
BX020070,210008,40.849642,-73.906069
BX020070,210009,40.849542,-73.906149
BX020070,210010,40.849442,-73.906229
BX020070,210011,40.849332,-73.906319
BX020070,210012,40.848967,-73.906656
BX020070,220001,40.848967,-73.906656
BX020070,220002,40.848932,-73.906689
BX020070,220003,40.848572,-73.906999
BX020070,220004,40.848142,-73.907439
BX020070,220005,40.847842,-73.907759
BX020070,220006,40.847562,-73.908049
BX020070,220007,40.847312,-73.908369
BX020070,220008,40.847172,-73.908599
BX020070,220009,40.847062,-73.908749
BX020070,220010,40.846890,-73.908991
BX020070,230001,40.846890,-73.908991
BX020070,230002,40.846502,-73.909539
BX020070,230003,40.846372,-73.909709
BX020070,230004,40.846192,-73.909989
BX020070,230005,40.845992,-73.910269
BX020070,230006,40.845862,-73.910449
BX020070,230007,40.845732,-73.910639
BX020070,230008,40.845592,-73.910819
BX020070,230009,40.845432,-73.910989
BX020070,230010,40.845182,-73.911199
BX020070,230011,40.845032,-73.911329
BX020070,230012,40.844872,-73.911439
BX020070,230013,40.844832,-73.911462
BX020070,240001,40.844832,-73.911462
BX020070,240002,40.844732,-73.911519
BX020070,240003,40.844572,-73.911619
BX020070,240004,40.844382,-73.911699
BX020070,240005,40.844112,-73.911829
BX020070,240006,40.843832,-73.911929
BX020070,240007,40.843312,-73.912089
BX020070,240008,40.843172,-73.912139
BX020070,240009,40.842890,-73.912232
BX020070,250001,40.842890,-73.912232
BX020070,250002,40.842382,-73.912399
BX020070,250003,40.841682,-73.912629
BX020070,250004,40.841172,-73.912809
BX020070,250005,40.840942,-73.912859
BX020070,250006,40.840618,-73.912976
BX020070,260001,40.840618,-73.912976
BX020070,260002,40.840502,-73.913019
BX020070,260003,40.840272,-73.913109
BX020070,260004,40.840212,-73.913129
BX020070,260005,40.839862,-73.913279
BX020070,260006,40.839822,-73.913299
BX020070,260007,40.839562,-73.913439
BX020070,260008,40.839512,-73.913469
BX020070,260009,40.839172,-73.913669
BX020070,260010,40.838862,-73.913869
BX020070,260011,40.838782,-73.913919
BX020070,260012,40.838692,-73.913989
BX020070,260013,40.838417,-73.914202
BX020070,270001,40.838417,-73.914202
BX020070,270002,40.838162,-73.914399
BX020070,270003,40.838092,-73.914449
BX020070,270004,40.837572,-73.914949
BX020070,270005,40.836992,-73.915509
BX020070,270006,40.836709,-73.915787
BX020070,280001,40.836709,-73.915787
BX020070,280002,40.836452,-73.916039
BX020070,280003,40.835842,-73.916629
BX020070,280004,40.835202,-73.917259
BX020070,280005,40.835132,-73.917319
BX020070,280006,40.834992,-73.917459
BX020070,280007,40.834632,-73.917789
BX020070,280008,40.834552,-73.917869
BX020070,280009,40.834482,-73.917939
BX020070,280010,40.834184,-73.918232
BX020070,290001,40.834184,-73.918232
BX020070,290002,40.833832,-73.918579
BX020070,290003,40.833682,-73.918719
BX020070,290004,40.833402,-73.918979
BX020070,290005,40.833219,-73.919140
BX020070,300001,40.833219,-73.919140
BX020070,300002,40.833142,-73.919209
BX020070,300003,40.832782,-73.919499
BX020070,300004,40.832582,-73.919639
BX020070,300005,40.832472,-73.919719
BX020070,300006,40.832002,-73.920029
BX020070,300007,40.831146,-73.920514
BX020070,310001,40.831146,-73.920514
BX020070,310002,40.830962,-73.920619
BX020070,310003,40.829682,-73.921349
BX020070,310004,40.828832,-73.921799
BX020070,310005,40.828632,-73.921899
BX020070,310006,40.828532,-73.921949
BX020070,310007,40.828340,-73.922047
BX020070,320001,40.828340,-73.922047
BX020070,320002,40.828142,-73.922149
BX020070,320003,40.827692,-73.922219
BX020070,320004,40.827542,-73.922309
BX020070,320005,40.827312,-73.922449
BX020070,320006,40.826962,-73.922639
BX020070,320007,40.826862,-73.922679
BX020070,320008,40.826752,-73.922729
BX020070,320009,40.826237,-73.922967
BX020070,330001,40.826237,-73.922967
BX020070,330002,40.826082,-73.923039
BX020070,330003,40.825912,-73.923139
BX020070,330004,40.825392,-73.923459
BX020070,330005,40.825292,-73.923519
BX020070,330006,40.825046,-73.923666
BX020070,340001,40.825046,-73.923666
BX020070,340002,40.824992,-73.923699
BX020070,340003,40.824752,-73.923839
BX020070,340004,40.824302,-73.924109
BX020070,340005,40.824072,-73.924239
BX020070,340006,40.823752,-73.924369
BX020070,340007,40.823452,-73.924449
BX020070,340008,40.823112,-73.924549
BX020070,340009,40.823093,-73.924556
BX020070,350001,40.823093,-73.924556
BX020070,350002,40.822902,-73.924629
BX020070,350003,40.822662,-73.924729
BX020070,350004,40.822382,-73.924859
BX020070,350005,40.822112,-73.925009
BX020070,350006,40.821802,-73.925209
BX020070,350007,40.821512,-73.925429
BX020070,350008,40.821302,-73.925619
BX020070,350009,40.821182,-73.925739
BX020070,350010,40.821094,-73.925830
BX020070,360001,40.821094,-73.925830
BX020070,360002,40.820892,-73.926039
BX020070,360003,40.820802,-73.926139
BX020070,360004,40.820652,-73.926269
BX020070,360005,40.820532,-73.926349
BX020070,360006,40.820242,-73.926509
BX020070,360007,40.820002,-73.926599
BX020070,360008,40.819472,-73.926849
BX020070,360009,40.818572,-73.927289
BX020070,360010,40.818449,-73.926828
BX020070,370001,40.818449,-73.926828
BX020070,370002,40.818412,-73.926689
BX020070,370003,40.818332,-73.926359
BX020070,370004,40.818232,-73.926009
BX020070,370005,40.818182,-73.925829
BX020070,370006,40.818132,-73.925539
BX020070,370007,40.818072,-73.925349
BX020070,370008,40.818022,-73.925169
BX020070,370009,40.817852,-73.924519
BX020070,370010,40.817632,-73.923649
BX020070,370011,40.817602,-73.923519
BX020070,370012,40.817532,-73.923259
BX020070,370013,40.817452,-73.922959
BX020070,370014,40.817402,-73.922749
BX020070,370015,40.817293,-73.922331
BX020070,380001,40.817293,-73.922331
BX020070,380002,40.817262,-73.922209
BX020070,380003,40.816552,-73.919549
BX020070,380004,40.816502,-73.919355
BX020070,390001,40.816502,-73.919355
BX020070,390002,40.816282,-73.918489
BX020070,390003,40.816092,-73.917749
BX020070,390004,40.816052,-73.917629
BX020070,390005,40.815672,-73.916769
BX020070,390006,40.815952,-73.916319
BX020070,390007,40.816272,-73.915849
BX020070,390008,40.816392,-73.915679
BX020070,390009,40.816542,-73.916629
BX020070,390010,40.816562,-73.916769
BX020070,390011,40.816752,-73.917459
BX020070,390012,40.816092,-73.917749
BX020070,390013,40.816282,-73.918489
BX020070,390014,40.816552,-73.919549
BX020070,390015,40.815872,-73.919859
BX020070,390016,40.814832,-73.920349
BX020070,390017,40.814772,-73.920359
BX020070,390018,40.814622,-73.920339
BX020070,390019,40.814572,-73.920479
BX020070,390020,40.814192,-73.921199
BX020070,390021,40.814002,-73.921569
BX020070,390022,40.813814,-73.921954
BX020070,400001,40.813814,-73.921954
BX020070,400002,40.813802,-73.921979
BX020070,400003,40.813732,-73.922109
BX020070,400004,40.813552,-73.922469
BX020070,400005,40.813332,-73.922899
BX020070,400006,40.812842,-73.923839
BX020070,400007,40.812840,-73.923841
BX020070,410001,40.812840,-73.923841
BX020070,410002,40.812372,-73.924739
BX020070,410003,40.811982,-73.925499
BX020070,410004,40.811978,-73.925507
BX020070,420001,40.811978,-73.925507
BX020070,420002,40.811942,-73.925589
BX020070,420003,40.811722,-73.926039
BX020070,420004,40.811602,-73.926259
BX020070,420005,40.811492,-73.926439
BX020070,420006,40.811732,-73.926699
BX020070,420007,40.811562,-73.926869
BX020070,420008,40.811102,-73.927309
BX020070,420009,40.810985,-73.927426
BX020070,430001,40.810985,-73.927426
BX020070,430002,40.810842,-73.927569
BX020070,430003,40.810662,-73.927799
BX020070,430004,40.810472,-73.928059
BX020070,430005,40.809872,-73.928809
BX020070,430006,40.809693,-73.928336
BX020071,10001,40.881498,-73.909427
BX020071,10002,40.881392,-73.909509
BX020071,10003,40.881322,-73.909369
BX020071,10004,40.881152,-73.909039
BX020071,10005,40.880812,-73.908399
BX020071,10006,40.880392,-73.907629
BX020071,10007,40.880195,-73.907275
BX020071,20001,40.880195,-73.907275
BX020071,20002,40.879802,-73.906569
BX020071,20003,40.879412,-73.905789
BX020071,20004,40.879002,-73.904989
BX020071,20005,40.878932,-73.904849
BX020071,20006,40.878852,-73.904629
BX020071,20007,40.878832,-73.904589
BX020071,20008,40.878753,-73.904379
BX020071,30001,40.878753,-73.904379
BX020071,30002,40.878522,-73.903759
BX020071,30003,40.878462,-73.903619
BX020071,30004,40.878092,-73.902594
BX020071,40001,40.878092,-73.902594
BX020071,40002,40.878022,-73.902399
BX020071,40003,40.877402,-73.902939
BX020071,40004,40.876912,-73.903359
BX020071,40005,40.876812,-73.903259
BX020071,40006,40.876712,-73.903039
BX020071,40007,40.876572,-73.902669
BX020071,40008,40.876860,-73.902399
BX020071,50001,40.876860,-73.902399
BX020071,50002,40.878112,-73.901229
BX020071,50003,40.878346,-73.901004
BX020071,60001,40.878346,-73.901004
BX020071,60002,40.878352,-73.900999
BX020071,60003,40.878442,-73.900879
BX020071,60004,40.878592,-73.900609
BX020071,60005,40.878692,-73.900319
BX020071,60006,40.878722,-73.900169
BX020071,60007,40.878752,-73.899839
BX020071,60008,40.878742,-73.899609
BX020071,60009,40.878682,-73.899369
BX020071,60010,40.878612,-73.899159
BX020071,60011,40.878502,-73.898749
BX020071,60012,40.878492,-73.898589
BX020071,60013,40.878482,-73.898479
BX020071,60014,40.878452,-73.898359
BX020071,60015,40.878402,-73.898149
BX020071,60016,40.878502,-73.898059
BX020071,60017,40.878690,-73.897798
BX020071,70001,40.878690,-73.897798
BX020071,70002,40.878892,-73.897519
BX020071,70003,40.879372,-73.897139
BX020071,70004,40.879742,-73.896879
BX020071,70005,40.879882,-73.896799
BX020071,70006,40.880022,-73.896739
BX020071,70007,40.880182,-73.896699
BX020071,70008,40.881252,-73.896569
BX020071,70009,40.881509,-73.896508
BX020071,80001,40.881509,-73.896508
BX020071,80002,40.881592,-73.896489
BX020071,80003,40.881812,-73.896399
BX020071,80004,40.882042,-73.896179
BX020071,80005,40.882222,-73.895919
BX020071,80006,40.882572,-73.895259
BX020071,80007,40.882802,-73.894789
BX020071,80008,40.882862,-73.894649
BX020071,80009,40.882952,-73.894439
BX020071,80010,40.882964,-73.894388
BX020071,90001,40.882964,-73.894388
BX020071,90002,40.882992,-73.894279
BX020071,90003,40.883012,-73.894119
BX020071,90004,40.882992,-73.893969
BX020071,90005,40.882932,-73.893759
BX020071,90006,40.882852,-73.893639
BX020071,90007,40.882792,-73.893479
BX020071,90008,40.882752,-73.893339
BX020071,90009,40.882702,-73.893039
BX020071,90010,40.882712,-73.892739
BX020071,90011,40.882612,-73.892639
BX020071,90012,40.882542,-73.892529
BX020071,90013,40.882452,-73.892339
BX020071,90014,40.882444,-73.892321
BX020071,100001,40.882444,-73.892321
BX020071,100002,40.882322,-73.892019
BX020071,100003,40.882282,-73.891849
BX020071,100004,40.882262,-73.891689
BX020071,100005,40.882262,-73.891499
BX020071,100006,40.882342,-73.891099
BX020071,100007,40.882402,-73.890719
BX020071,100008,40.882472,-73.890299
BX020071,100009,40.882632,-73.889149
BX020071,100010,40.882665,-73.888894
BX020071,110001,40.882665,-73.888894
BX020071,110002,40.882702,-73.888619
BX020071,110003,40.882752,-73.888289
BX020071,110004,40.882762,-73.888089
BX020071,110005,40.882752,-73.887839
BX020071,110006,40.882712,-73.887629
BX020071,110007,40.882652,-73.887439
BX020071,110008,40.882572,-73.887249
BX020071,110009,40.882532,-73.887039
BX020071,110010,40.882412,-73.886989
BX020071,110011,40.882332,-73.886949
BX020071,110012,40.881972,-73.886789
BX020071,110013,40.881642,-73.886609
BX020071,110014,40.881562,-73.886559
BX020071,110015,40.880892,-73.886169
BX020071,110016,40.880642,-73.886019
BX020071,110017,40.880624,-73.886010
BX020071,120001,40.880624,-73.886010
BX020071,120002,40.880472,-73.885939
BX020071,120003,40.879792,-73.885819
BX020071,120004,40.879522,-73.885799
BX020071,120005,40.879316,-73.885768
BX020071,130001,40.879316,-73.885768
BX020071,130002,40.879252,-73.885759
BX020071,130003,40.879212,-73.885639
BX020071,130004,40.879092,-73.885419
BX020071,130005,40.879032,-73.885309
BX020071,130006,40.878862,-73.885029
BX020071,130007,40.878622,-73.884869
BX020071,130008,40.878352,-73.885009
BX020071,130009,40.877892,-73.885199
BX020071,130010,40.877372,-73.885429
BX020071,130011,40.877152,-73.885529
BX020071,130012,40.877002,-73.885599
BX020071,130013,40.876929,-73.885631
BX020071,140001,40.876929,-73.885631
BX020071,140002,40.876552,-73.885799
BX020071,140003,40.876122,-73.885979
BX020071,140004,40.875902,-73.886099
BX020071,140005,40.875382,-73.886339
BX020071,140006,40.874812,-73.886619
BX020071,140007,40.874712,-73.886669
BX020071,140008,40.874622,-73.886709
BX020071,140009,40.874372,-73.886809
BX020071,140010,40.874289,-73.886846
BX020071,150001,40.874289,-73.886846
BX020071,150002,40.874012,-73.886969
BX020071,150003,40.873842,-73.887049
BX020071,150004,40.873622,-73.887149
BX020071,150005,40.873382,-73.887249
BX020071,150006,40.873022,-73.887409
BX020071,150007,40.872742,-73.887559
BX020071,150008,40.872672,-73.887599
BX020071,150009,40.872612,-73.887639
BX020071,150010,40.872522,-73.887709
BX020071,150011,40.872282,-73.887889
BX020071,150012,40.872202,-73.887959
BX020071,150013,40.872132,-73.888039
BX020071,150014,40.871962,-73.888219
BX020071,150015,40.871696,-73.888592
BX020071,160001,40.871696,-73.888592
BX020071,160002,40.871692,-73.888599
BX020071,160003,40.871582,-73.888799
BX020071,160004,40.871522,-73.888899
BX020071,160005,40.870592,-73.890509
BX020071,160006,40.870466,-73.890725
BX020071,170001,40.870466,-73.890725
BX020071,170002,40.870232,-73.891129
BX020071,170003,40.870082,-73.891329
BX020071,170004,40.869952,-73.891489
BX020071,170005,40.869812,-73.891639
BX020071,170006,40.869582,-73.891869
BX020071,170007,40.868952,-73.892359
BX020071,170008,40.868029,-73.893067
BX020071,180001,40.868029,-73.893067
BX020071,180002,40.867922,-73.893149
BX020071,180003,40.866702,-73.894079
BX020071,180004,40.866642,-73.894129
BX020071,180005,40.866212,-73.894459
BX020071,180006,40.866152,-73.894509
BX020071,180007,40.866032,-73.894589
BX020071,180008,40.865752,-73.894799
BX020071,180009,40.865747,-73.894802
BX020071,190001,40.865747,-73.894802
BX020071,190002,40.865412,-73.895069
BX020071,190003,40.865222,-73.895209
BX020071,190004,40.864272,-73.895939
BX020071,190005,40.863963,-73.896173
BX020071,200001,40.863963,-73.896173
BX020071,200002,40.863112,-73.896819
BX020071,200003,40.862462,-73.897329
BX020071,200004,40.862208,-73.897455
BX020071,210001,40.862208,-73.897455
BX020071,210002,40.861822,-73.897649
BX020071,210003,40.861412,-73.897869
BX020071,210004,40.860872,-73.898179
BX020071,210005,40.860392,-73.898439
BX020071,210006,40.860192,-73.898547
BX020071,220001,40.860192,-73.898547
BX020071,220002,40.859352,-73.898999
BX020071,220003,40.858722,-73.899379
BX020071,220004,40.858447,-73.899540
BX020071,230001,40.858447,-73.899540
BX020071,230002,40.857942,-73.899839
BX020071,230003,40.857872,-73.899879
BX020071,230004,40.857472,-73.900129
BX020071,230005,40.856752,-73.900529
BX020071,230006,40.856472,-73.900709
BX020071,230007,40.856102,-73.900959
BX020071,230008,40.855795,-73.901161
BX020071,240001,40.855795,-73.901161
BX020071,240002,40.855662,-73.901249
BX020071,240003,40.855022,-73.901729
BX020071,240004,40.854612,-73.902059
BX020071,240005,40.854243,-73.902354
BX020071,250001,40.854243,-73.902354
BX020071,250002,40.853952,-73.902589
BX020071,250003,40.853592,-73.902879
BX020071,250004,40.852614,-73.903647
BX020071,260001,40.852614,-73.903647
BX020071,260002,40.852522,-73.903719
BX020071,260003,40.852472,-73.903759
BX020071,260004,40.852422,-73.903799
BX020071,260005,40.852282,-73.903919
BX020071,260006,40.851672,-73.904419
BX020071,260007,40.851332,-73.904689
BX020071,260008,40.851211,-73.904785
BX020071,270001,40.851211,-73.904785
BX020071,270002,40.851132,-73.904849
BX020071,270003,40.850562,-73.905299
BX020071,270004,40.850342,-73.905479
