service_id,date,exception_type
AFA18GEN-GS019-Weekday-00,20190101,2
AFA18GEN-GS019-Weekday-00,20190218,2
BFA18GEN-H039-Weekday-00,20181122,2
BFA18GEN-H039-Weekday-00-0111100,20181122,2
BFA18GEN-H039-Weekday-00,20181225,2
BFA18GEN-H039-Weekday-00-0111100,20181225,2
BFA18GEN-H039-Weekday-00,20190101,2
BFA18GEN-H039-Weekday-00-0111100,20190101,2
BFA18GEN-H039-Weekday-00,20190218,2
BFA18GEN-H039-Weekday-00-0111100,20190218,2
BFA18GEN-J052-Weekday-00,20181122,2
BFA18GEN-J052-Weekday-00,20181225,2
BFA18GEN-J052-Weekday-00,20190101,2
BFA18GEN-J052-Weekday-00,20190218,2
BFA18GEN-L045-Weekday-00,20181122,2
BFA18GEN-L045-Weekday-00,20181225,2
BFA18GEN-L045-Weekday-00,20190101,2
BFA18GEN-L045-Weekday-00,20190218,2
BFA18GEN-M086-Weekday-00,20181122,2
BFA18GEN-M086-Weekday-00-0111100,20181122,2
BFA18GEN-M086-Weekday-00,20181225,2
BFA18GEN-M086-Weekday-00-0111100,20181225,2
BFA18GEN-M086-Weekday-00,20190101,2
BFA18GEN-M086-Weekday-00-0111100,20190101,2
BFA18GEN-M086-Weekday-00,20190218,2
BFA18GEN-M086-Weekday-00-0111100,20190218,2
BFA18GEN-N091-Weekday-00,20181122,2
BFA18GEN-N091-Weekday-00,20181225,2
BFA18GEN-N091-Weekday-00,20190101,2
BFA18GEN-N091-Weekday-00,20190218,2
BFA18GEN-Q061-Weekday-00,20181122,2
BFA18GEN-Q061-Weekday-00,20181225,2
BFA18GEN-Q061-Weekday-00,20190101,2
BFA18GEN-Q061-Weekday-00,20190218,2
BFA18GEN-R087-Weekday-00,20181122,2
BFA18GEN-R087-Weekday-00,20181225,2
BFA18GEN-R087-Weekday-00,20190101,2
BFA18GEN-R087-Weekday-00,20190218,2
SIR-FA2017-SI017-Weekday-08,20181122,2
SIR-FA2017-SI017-Weekday-08,20181225,2
SIR-FA2017-SI017-Weekday-08,20190101,2
SIR-FA2017-SI017-Weekday-08,20190218,2
AFA18GEN-1038-Saturday-00,20190218,1
AFA18GEN-2042-Saturday-00,20190218,1
AFA18GEN-3039-Saturday-00,20190218,1
AFA18GEN-4043-Saturday-00,20190218,1
AFA18GEN-5043-Saturday-00,20190218,1
AFA18GEN-6033-Saturday-00,20190218,1
AFA18GEN-7023-Saturday-00,20190218,1
BFA18GEN-A044-Saturday-00,20190218,1
BFA18GEN-C024-Saturday-00,20190218,1
BFA18GEN-D037-Saturday-00,20190218,1
BFA18GEN-E039-Saturday-00,20190218,1
BFA18GEN-F044-Saturday-00,20190218,1
BFA18GEN-FS011-Saturday-00,20190218,1
BFA18GEN-G033-Saturday-00,20190218,1
AFA18GEN-GS010-Saturday-00,20190218,1
BFA18GEN-H024-Saturday-00,20190218,1
BFA18GEN-J032-Saturday-00,20190218,1
BFA18GEN-L022-Saturday-00,20190218,1
BFA18GEN-M024-Saturday-00,20190218,1
BFA18GEN-N054-Saturday-00,20190218,1
BFA18GEN-Q020-Saturday-00,20190218,1
BFA18GEN-R050-Saturday-00,20190218,1
SIR-FA2018-SI017-Saturday-00,20190218,1
