shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q150025,40.787302,-73.807949,240004
Q150025,40.789452,-73.807619,240005
Q150025,40.789761,-73.807576,240006
Q150025,40.789761,-73.807576,250001
Q150025,40.790172,-73.807519,250002
Q150025,40.790872,-73.807419,250003
Q150025,40.791163,-73.807382,250004
Q150025,40.791163,-73.807382,260001
Q150025,40.791512,-73.807339,260002
Q150025,40.792190,-73.807243,260003
Q150025,40.792190,-73.807243,270001
Q150025,40.792292,-73.807229,270002
Q150025,40.793002,-73.807129,270003
Q150025,40.793302,-73.807099,270004
Q150025,40.793631,-73.807042,270005
Q150025,40.793631,-73.807042,280001
Q150025,40.793712,-73.807029,280002
Q150025,40.794152,-73.806959,280003
Q150025,40.794642,-73.806899,280004
Q150025,40.794702,-73.806869,280005
Q150025,40.794702,-73.806819,280006
Q150025,40.794682,-73.806399,280007
Q150025,40.794502,-73.804129,280008
Q150025,40.794437,-73.803321,280009
Q150025,40.794437,-73.803321,290001
Q150025,40.794432,-73.803249,290002
Q150025,40.794362,-73.802329,290003
Q150025,40.794282,-73.801399,290004
Q150025,40.794258,-73.801090,290005
Q150025,40.794258,-73.801090,300001
Q150025,40.794202,-73.800339,300002
Q150025,40.794132,-73.799589,300003
Q150025,40.794053,-73.799601,300004
Q150025,40.794053,-73.799601,310001
Q150025,40.793122,-73.799749,310002
Q150025,40.792952,-73.797609,310003
Q150025,40.793092,-73.797609,310004
Q150025,40.793813,-73.797501,310005
Q150048,40.793845,-73.797496,10001
Q150048,40.793962,-73.797479,10002
Q150048,40.794124,-73.799500,10003
Q150048,40.794124,-73.799500,20001
Q150048,40.794132,-73.799589,20002
Q150048,40.794202,-73.800339,20003
Q150048,40.794275,-73.801311,20004
Q150048,40.794275,-73.801311,30001
Q150048,40.794282,-73.801399,30002
Q150048,40.794362,-73.802329,30003
Q150048,40.794392,-73.802727,30004
Q150048,40.794392,-73.802727,40001
Q150048,40.794432,-73.803249,40002
Q150048,40.794502,-73.804129,40003
Q150048,40.794682,-73.806399,40004
Q150048,40.794702,-73.806819,40005
Q150048,40.794702,-73.806869,40006
Q150048,40.794642,-73.806899,40007
Q150048,40.794405,-73.806928,40008
Q150048,40.794405,-73.806928,50001
Q150048,40.794152,-73.806959,50002
Q150048,40.793712,-73.807029,50003
Q150048,40.793302,-73.807099,50004
Q150048,40.793002,-73.807129,50005
Q150048,40.792292,-73.807229,50006
Q150048,40.792170,-73.807246,50007
Q150048,40.792170,-73.807246,60001
Q150048,40.791512,-73.807339,60002
Q150048,40.790872,-73.807419,60003
Q150048,40.790558,-73.807464,60004
Q150048,40.790558,-73.807464,70001
Q150048,40.790172,-73.807519,70002
Q150048,40.789452,-73.807619,70003
Q150048,40.789128,-73.807669,70004
Q150048,40.789128,-73.807669,80001
Q150048,40.787302,-73.807949,80002
Q150048,40.787095,-73.807984,80003
Q150048,40.787095,-73.807984,90001
Q150048,40.787002,-73.807999,90002
Q150048,40.786882,-73.808049,90003
Q150048,40.786932,-73.808589,90004
Q150048,40.786972,-73.808959,90005
Q150048,40.787104,-73.810176,90006
Q150048,40.787104,-73.810176,100001
Q150048,40.787112,-73.810249,100002
Q150048,40.787122,-73.810349,100003
Q150048,40.787262,-73.811419,100004
Q150048,40.787300,-73.811743,100005
Q150048,40.787300,-73.811743,110001
Q150048,40.787312,-73.811839,110002
Q150048,40.787462,-73.813049,110003
Q150048,40.787482,-73.813199,110004
Q150048,40.787492,-73.813309,110005
Q150048,40.787402,-73.813319,110006
Q150048,40.787252,-73.813349,110007
Q150048,40.787152,-73.813369,110008
Q150048,40.786982,-73.813399,110009
Q150048,40.786722,-73.813439,110010
Q150048,40.786656,-73.813450,110011
Q150048,40.786656,-73.813450,120001
Q150048,40.786482,-73.813479,120002
Q150048,40.786252,-73.813519,120003
Q150048,40.786072,-73.813549,120004
Q150048,40.785532,-73.813629,120005
Q150048,40.785422,-73.813639,120006
Q150048,40.784832,-73.813709,120007
Q150048,40.784536,-73.813750,120008
Q150048,40.784536,-73.813750,130001
Q150048,40.784122,-73.813809,130002
Q150048,40.783412,-73.813909,130003
Q150048,40.783107,-73.813947,130004
Q150048,40.783107,-73.813947,140001
Q150048,40.782702,-73.813999,140002
Q150048,40.781992,-73.814099,140003
Q150048,40.781693,-73.814137,140004
Q150048,40.781693,-73.814137,150001
Q150048,40.781282,-73.814189,150002
Q150048,40.780572,-73.814299,150003
Q150048,40.780267,-73.814337,150004
Q150048,40.780267,-73.814337,160001
Q150048,40.779862,-73.814389,160002
Q150048,40.778882,-73.814529,160003
Q150048,40.778576,-73.814569,160004
Q150048,40.778576,-73.814569,170001
Q150048,40.777892,-73.814659,170002
Q150048,40.777275,-73.814747,170003
Q150048,40.777275,-73.814747,180001
Q150048,40.777192,-73.814759,180002
Q150048,40.776972,-73.814789,180003
Q150048,40.776482,-73.814859,180004
Q150048,40.776342,-73.814879,180005
Q150048,40.775852,-73.814939,180006
Q150048,40.775568,-73.814976,180007
Q150048,40.775568,-73.814976,190001
Q150048,40.775322,-73.815009,190002
Q150048,40.775052,-73.815049,190003
Q150048,40.774342,-73.815149,190004
Q150048,40.773642,-73.815319,190005
Q150048,40.773345,-73.815390,190006
Q150048,40.773345,-73.815390,200001
Q150048,40.772932,-73.815489,200002
Q150048,40.772232,-73.815669,200003
Q150048,40.771502,-73.815859,200004
Q150048,40.771382,-73.815859,200005
Q150048,40.771182,-73.815836,200006
Q150048,40.771182,-73.815836,210001
Q150048,40.770242,-73.815729,210002
Q150048,40.768952,-73.815589,210003
Q150048,40.768656,-73.815554,210004
Q150048,40.768656,-73.815554,220001
Q150048,40.767502,-73.815419,220002
Q150048,40.767234,-73.815387,220003
Q150048,40.767234,-73.815387,230001
Q150048,40.766392,-73.815289,230002
Q150048,40.766087,-73.815253,230003
Q150048,40.766087,-73.815253,240001
Q150048,40.765372,-73.815169,240002
Q150048,40.765262,-73.815159,240003
Q150048,40.764941,-73.815016,240004
Q150048,40.764941,-73.815016,250001
Q150048,40.764812,-73.814959,250002
Q150048,40.763682,-73.814439,250003
Q150048,40.763381,-73.814296,250004
Q150048,40.763381,-73.814296,260001
Q150048,40.763072,-73.814149,260002
Q150048,40.762762,-73.813999,260003
Q150048,40.762712,-73.813979,260004
Q150048,40.762582,-73.813919,260005
Q150048,40.762481,-73.814301,260006
Q150048,40.762481,-73.814301,270001
Q150048,40.762352,-73.814789,270002
Q150048,40.762052,-73.815879,270003
Q150048,40.761941,-73.816285,270004
Q150048,40.761941,-73.816285,280001
Q150048,40.761622,-73.817459,280002
Q150048,40.761462,-73.818079,280003
Q150048,40.761356,-73.818469,280004
Q150048,40.761356,-73.818469,290001
Q150048,40.760522,-73.821559,290002
Q150048,40.760412,-73.821974,290003
Q150048,40.760412,-73.821974,300001
Q150048,40.759892,-73.823929,300002
Q150048,40.760372,-73.824149,300003
Q150048,40.760982,-73.824419,300004
Q150048,40.760862,-73.824907,300005
Q150048,40.760862,-73.824907,310001
Q150048,40.760462,-73.826539,310002
Q150048,40.760176,-73.827683,310003
Q150048,40.760176,-73.827683,320001
Q150048,40.760122,-73.827899,320002
Q150048,40.759732,-73.829479,320003
Q150048,40.759562,-73.830139,320004
Q150048,40.760172,-73.830429,320005
Q150048,40.760272,-73.830479,320006
Q150048,40.759672,-73.832349,320007
Q150048,40.758932,-73.831909,320008
Q150048,40.759012,-73.831709,320009
Q150048,40.759562,-73.830139,320010
Q150048,40.759732,-73.829479,320011
Q150048,40.760085,-73.828049,320012
Q15A0041,40.760085,-73.828049,10001
Q15A0041,40.760122,-73.827899,10002
Q15A0041,40.760462,-73.826539,10003
Q15A0041,40.760937,-73.824600,10004
Q15A0041,40.760937,-73.824600,20001
Q15A0041,40.760982,-73.824419,20002
Q15A0041,40.760372,-73.824149,20003
Q15A0041,40.759892,-73.823929,20004
Q15A0041,40.760522,-73.821559,20005
Q15A0041,40.760632,-73.821152,20006
Q15A0041,40.760632,-73.821152,30001
Q15A0041,40.761462,-73.818079,30002
Q15A0041,40.761563,-73.817685,30003
Q15A0041,40.761563,-73.817685,40001
Q15A0041,40.761622,-73.817459,40002
Q15A0041,40.762052,-73.815879,40003
Q15A0041,40.762166,-73.815465,40004
Q15A0041,40.762166,-73.815465,50001
Q15A0041,40.762352,-73.814789,50002
Q15A0041,40.762582,-73.813919,50003
Q15A0041,40.762712,-73.813979,50004
Q15A0041,40.762762,-73.813999,50005
Q15A0041,40.763072,-73.814149,50006
Q15A0041,40.763682,-73.814439,50007
Q15A0041,40.763975,-73.814574,50008
Q15A0041,40.763975,-73.814574,60001
Q15A0041,40.764812,-73.814959,60002
Q15A0041,40.765262,-73.815159,60003
Q15A0041,40.765372,-73.815169,60004
Q15A0041,40.765627,-73.815199,60005
Q15A0041,40.765627,-73.815199,70001
Q15A0041,40.766392,-73.815289,70002
Q15A0041,40.767502,-73.815419,70003
Q15A0041,40.767815,-73.815455,70004
Q15A0041,40.767815,-73.815455,80001
Q15A0041,40.768952,-73.815589,80002
Q15A0041,40.769243,-73.815620,80003
Q15A0041,40.769243,-73.815620,90001
Q15A0041,40.770242,-73.815729,90002
Q15A0041,40.771382,-73.815859,90003
Q15A0041,40.771412,-73.815859,90004
Q15A0041,40.771412,-73.815859,100001
Q15A0041,40.771502,-73.815859,100002
Q15A0041,40.772232,-73.815669,100003
Q15A0041,40.772542,-73.815589,100004
Q15A0041,40.772542,-73.815589,110001
Q15A0041,40.772932,-73.815489,110002
Q15A0041,40.773642,-73.815319,110003
Q15A0041,40.773935,-73.815247,110004
Q15A0041,40.773935,-73.815247,120001
Q15A0041,40.774342,-73.815149,120002
Q15A0041,40.775052,-73.815049,120003
Q15A0041,40.775322,-73.815009,120004
Q15A0041,40.775343,-73.815006,120005
Q15A0041,40.775343,-73.815006,130001
Q15A0041,40.775852,-73.814939,130002
Q15A0041,40.776342,-73.814879,130003
Q15A0041,40.776482,-73.814859,130004
Q15A0041,40.776762,-73.814819,130005
Q15A0041,40.776762,-73.814819,140001
Q15A0041,40.776972,-73.814789,140002
Q15A0041,40.777192,-73.814759,140003
Q15A0041,40.777892,-73.814659,140004
Q15A0041,40.778213,-73.814617,140005
Q15A0041,40.778213,-73.814617,150001
Q15A0041,40.778882,-73.814529,150002
Q15A0041,40.779862,-73.814389,150003
Q15A0041,40.780159,-73.814351,150004
Q15A0041,40.780159,-73.814351,160001
Q15A0041,40.780572,-73.814299,160002
Q15A0041,40.781282,-73.814189,160003
Q15A0041,40.781583,-73.814151,160004
Q15A0041,40.781583,-73.814151,170001
Q15A0041,40.781992,-73.814099,170002
Q15A0041,40.782702,-73.813999,170003
Q15A0041,40.783005,-73.813960,170004
Q15A0041,40.783005,-73.813960,180001
Q15A0041,40.783412,-73.813909,180002
Q15A0041,40.784122,-73.813809,180003
Q15A0041,40.784427,-73.813766,180004
Q15A0041,40.784427,-73.813766,190001
Q15A0041,40.784832,-73.813709,190002
Q15A0041,40.785422,-73.813639,190003
Q15A0041,40.785499,-73.813632,190004
Q15A0041,40.785499,-73.813632,200001
Q15A0041,40.785532,-73.813629,200002
Q15A0041,40.786072,-73.813549,200003
Q15A0041,40.786252,-73.813519,200004
Q15A0041,40.786482,-73.813479,200005
Q15A0041,40.786722,-73.813439,200006
Q15A0041,40.786982,-73.813399,200007
Q15A0041,40.787152,-73.813369,200008
Q15A0041,40.787252,-73.813349,200009
Q15A0041,40.787402,-73.813319,200010
Q15A0041,40.787492,-73.813309,200011
Q15A0041,40.787575,-73.813336,200012
Q15A0041,40.787575,-73.813336,210001
Q15A0041,40.787832,-73.813419,210002
Q15A0041,40.787982,-73.813479,210003
Q15A0041,40.788832,-73.813809,210004
Q15A0041,40.789130,-73.813925,210005
Q15A0041,40.789130,-73.813925,220001
Q15A0041,40.789602,-73.814109,220002
Q15A0041,40.789782,-73.814179,220003
Q15A0041,40.790641,-73.814522,220004
Q15A0041,40.790641,-73.814522,230001
Q15A0041,40.790732,-73.814559,230002
Q15A0041,40.791472,-73.814859,230003
Q15A0041,40.792422,-73.815249,230004
Q15A0041,40.792712,-73.815358,230005
Q15A0041,40.792712,-73.815358,240001
Q15A0041,40.793112,-73.815509,240002
Q15A0041,40.793572,-73.815689,240003
Q15A0041,40.793932,-73.815839,240004
Q15A0041,40.794213,-73.815950,240005
Q15A0041,40.794213,-73.815950,250001
Q15A0041,40.794762,-73.816169,250002
Q15A0041,40.794854,-73.815763,250003
Q15A0041,40.794854,-73.815763,260001
Q15A0041,40.795282,-73.813889,260002
Q15A0041,40.795081,-73.813798,260003
Q15A0041,40.795081,-73.813798,270001
Q15A0041,40.794972,-73.813749,270002
Q15A0041,40.794452,-73.813559,270003
Q15A0041,40.793642,-73.813229,270004
Q15A0041,40.793048,-73.813005,270005
Q15A0041,40.793048,-73.813005,280001
Q15A0041,40.792952,-73.812969,280002
Q15A0041,40.793282,-73.811569,280003
Q15A0041,40.793552,-73.810389,280004
Q15A0041,40.793542,-73.810309,280005
Q15A0041,40.793532,-73.810190,280006
Q15A0041,40.793532,-73.810190,290001
Q15A0041,40.793422,-73.808759,290002
Q15A0041,40.793312,-73.807359,290003
Q15A0041,40.793302,-73.807099,290004
Q15A0041,40.793631,-73.807042,290005
Q15A0041,40.793631,-73.807042,300001
Q15A0041,40.793712,-73.807029,300002
Q15A0041,40.794152,-73.806959,300003
Q15A0041,40.794642,-73.806899,300004
Q15A0041,40.794702,-73.806869,300005
Q15A0041,40.794702,-73.806819,300006
Q15A0041,40.794682,-73.806399,300007
Q15A0041,40.794502,-73.804129,300008
Q15A0041,40.794437,-73.803321,300009
Q15A0041,40.794437,-73.803321,310001
Q15A0041,40.794432,-73.803249,310002
Q15A0041,40.794362,-73.802329,310003
Q15A0041,40.794282,-73.801399,310004
Q15A0041,40.794258,-73.801090,310005
Q15A0041,40.794258,-73.801090,320001
Q15A0041,40.794202,-73.800339,320002
Q15A0041,40.794132,-73.799589,320003
Q15A0041,40.794053,-73.799601,320004
Q15A0041,40.794053,-73.799601,330001
Q15A0041,40.793122,-73.799749,330002
Q15A0041,40.792952,-73.797609,330003
Q15A0041,40.793092,-73.797609,330004
Q15A0041,40.793813,-73.797501,330005
Q15A0048,40.793845,-73.797496,10001
Q15A0048,40.793962,-73.797479,10002
Q15A0048,40.794124,-73.799500,10003
Q15A0048,40.794124,-73.799500,20001
Q15A0048,40.794132,-73.799589,20002
Q15A0048,40.794202,-73.800339,20003
Q15A0048,40.794275,-73.801311,20004
Q15A0048,40.794275,-73.801311,30001
Q15A0048,40.794282,-73.801399,30002
Q15A0048,40.794362,-73.802329,30003
Q15A0048,40.794392,-73.802727,30004
Q15A0048,40.794392,-73.802727,40001
Q15A0048,40.794432,-73.803249,40002
Q15A0048,40.794502,-73.804129,40003
Q15A0048,40.794682,-73.806399,40004
Q15A0048,40.794702,-73.806819,40005
Q15A0048,40.794702,-73.806869,40006
Q15A0048,40.794642,-73.806899,40007
Q15A0048,40.794405,-73.806928,40008
Q15A0048,40.794405,-73.806928,50001
Q15A0048,40.794152,-73.806959,50002
Q15A0048,40.793712,-73.807029,50003
Q15A0048,40.793457,-73.807072,50004
Q15A0048,40.793457,-73.807072,60001
Q15A0048,40.793302,-73.807099,60002
Q15A0048,40.793312,-73.807359,60003
Q15A0048,40.793422,-73.808759,60004
Q15A0048,40.793542,-73.810309,60005
Q15A0048,40.793552,-73.810389,60006
Q15A0048,40.793540,-73.810441,60007
Q15A0048,40.793540,-73.810441,70001
Q15A0048,40.793282,-73.811569,70002
Q15A0048,40.792952,-73.812969,70003
Q15A0048,40.793073,-73.813014,70004
Q15A0048,40.793073,-73.813014,80001
Q15A0048,40.793642,-73.813229,80002
Q15A0048,40.794452,-73.813559,80003
Q15A0048,40.794972,-73.813749,80004
Q15A0048,40.795130,-73.813625,80005
Q15A0048,40.795130,-73.813625,90001
Q15A0048,40.795242,-73.813539,90002
Q15A0048,40.795282,-73.813889,90003
Q15A0048,40.794762,-73.816169,90004
Q15A0048,40.794473,-73.816054,90005
Q15A0048,40.794473,-73.816054,100001
Q15A0048,40.793932,-73.815839,100002
Q15A0048,40.793572,-73.815689,100003
Q15A0048,40.793112,-73.815509,100004
Q15A0048,40.792817,-73.815398,100005
Q15A0048,40.792817,-73.815398,110001
Q15A0048,40.792422,-73.815249,110002
Q15A0048,40.791472,-73.814859,110003
Q15A0048,40.791184,-73.814742,110004
Q15A0048,40.791184,-73.814742,120001
Q15A0048,40.790732,-73.814559,120002
Q15A0048,40.789782,-73.814179,120003
Q15A0048,40.789602,-73.814109,120004
Q15A0048,40.788832,-73.813809,120005
Q15A0048,40.788508,-73.813683,120006
Q15A0048,40.788508,-73.813683,130001
Q15A0048,40.787982,-73.813479,130002
Q15A0048,40.787832,-73.813419,130003
Q15A0048,40.787492,-73.813309,130004
Q15A0048,40.787402,-73.813319,130005
Q15A0048,40.787252,-73.813349,130006
Q15A0048,40.787152,-73.813369,130007
Q15A0048,40.786982,-73.813399,130008
Q15A0048,40.786722,-73.813439,130009
Q15A0048,40.786656,-73.813450,130010
Q15A0048,40.786656,-73.813450,140001
Q15A0048,40.786482,-73.813479,140002
Q15A0048,40.786252,-73.813519,140003
Q15A0048,40.786072,-73.813549,140004
Q15A0048,40.785532,-73.813629,140005
Q15A0048,40.785422,-73.813639,140006
Q15A0048,40.784832,-73.813709,140007
Q15A0048,40.784536,-73.813750,140008
Q15A0048,40.784536,-73.813750,150001
Q15A0048,40.784122,-73.813809,150002
Q15A0048,40.783412,-73.813909,150003
Q15A0048,40.783107,-73.813947,150004
Q15A0048,40.783107,-73.813947,160001
Q15A0048,40.782702,-73.813999,160002
Q15A0048,40.781992,-73.814099,160003
Q15A0048,40.781693,-73.814137,160004
Q15A0048,40.781693,-73.814137,170001
Q15A0048,40.781282,-73.814189,170002
Q15A0048,40.780572,-73.814299,170003
Q15A0048,40.780267,-73.814337,170004
Q15A0048,40.780267,-73.814337,180001
Q15A0048,40.779862,-73.814389,180002
Q15A0048,40.778882,-73.814529,180003
Q15A0048,40.778576,-73.814569,180004
Q15A0048,40.778576,-73.814569,190001
Q15A0048,40.777892,-73.814659,190002
Q15A0048,40.777275,-73.814747,190003
Q15A0048,40.777275,-73.814747,200001
Q15A0048,40.777192,-73.814759,200002
Q15A0048,40.776972,-73.814789,200003
Q15A0048,40.776482,-73.814859,200004
Q15A0048,40.776342,-73.814879,200005
Q15A0048,40.775852,-73.814939,200006
Q15A0048,40.775568,-73.814976,200007
Q15A0048,40.775568,-73.814976,210001
Q15A0048,40.775322,-73.815009,210002
Q15A0048,40.775052,-73.815049,210003
Q15A0048,40.774342,-73.815149,210004
Q15A0048,40.773642,-73.815319,210005
Q15A0048,40.773345,-73.815390,210006
Q15A0048,40.773345,-73.815390,220001
Q15A0048,40.772932,-73.815489,220002
Q15A0048,40.772232,-73.815669,220003
Q15A0048,40.771502,-73.815859,220004
Q15A0048,40.771382,-73.815859,220005
Q15A0048,40.771182,-73.815836,220006
Q15A0048,40.771182,-73.815836,230001
Q15A0048,40.770242,-73.815729,230002
Q15A0048,40.768952,-73.815589,230003
Q15A0048,40.768656,-73.815554,230004
Q15A0048,40.768656,-73.815554,240001
Q15A0048,40.767502,-73.815419,240002
Q15A0048,40.767234,-73.815387,240003
Q15A0048,40.767234,-73.815387,250001
Q15A0048,40.766392,-73.815289,250002
Q15A0048,40.766087,-73.815253,250003
Q15A0048,40.766087,-73.815253,260001
Q15A0048,40.765372,-73.815169,260002
Q15A0048,40.765262,-73.815159,260003
Q15A0048,40.764941,-73.815016,260004
Q15A0048,40.764941,-73.815016,270001
Q15A0048,40.764812,-73.814959,270002
Q15A0048,40.763682,-73.814439,270003
Q15A0048,40.763381,-73.814296,270004
Q15A0048,40.763381,-73.814296,280001
Q15A0048,40.763072,-73.814149,280002
Q15A0048,40.762762,-73.813999,280003
Q15A0048,40.762712,-73.813979,280004
Q15A0048,40.762582,-73.813919,280005
Q15A0048,40.762481,-73.814301,280006
Q15A0048,40.762481,-73.814301,290001
Q15A0048,40.762352,-73.814789,290002
Q15A0048,40.762052,-73.815879,290003
Q15A0048,40.761941,-73.816285,290004
Q15A0048,40.761941,-73.816285,300001
Q15A0048,40.761622,-73.817459,300002
Q15A0048,40.761462,-73.818079,300003
Q15A0048,40.761356,-73.818469,300004
Q15A0048,40.761356,-73.818469,310001
Q15A0048,40.760522,-73.821559,310002
Q15A0048,40.760412,-73.821974,310003
Q15A0048,40.760412,-73.821974,320001
Q15A0048,40.759892,-73.823929,320002
Q15A0048,40.760372,-73.824149,320003
Q15A0048,40.760982,-73.824419,320004
Q15A0048,40.760862,-73.824907,320005
Q15A0048,40.760862,-73.824907,330001
Q15A0048,40.760462,-73.826539,330002
Q15A0048,40.760176,-73.827683,330003
Q15A0048,40.760176,-73.827683,340001
Q15A0048,40.760122,-73.827899,340002
Q15A0048,40.759732,-73.829479,340003
Q15A0048,40.759562,-73.830139,340004
Q15A0048,40.760172,-73.830429,340005
Q15A0048,40.760272,-73.830479,340006
Q15A0048,40.759672,-73.832349,340007
Q15A0048,40.758932,-73.831909,340008
Q15A0048,40.759012,-73.831709,340009
Q15A0048,40.759562,-73.830139,340010
Q15A0048,40.759732,-73.829479,340011
Q15A0048,40.760085,-73.828049,340012
Q160035,40.760965,-73.827342,10001
Q160035,40.761082,-73.826869,10002
Q160035,40.761642,-73.827129,10003
Q160035,40.762422,-73.827519,10004
Q160035,40.763842,-73.828219,10005
Q160035,40.764032,-73.828129,10006
Q160035,40.765256,-73.827886,10007
Q160035,40.765256,-73.827886,20001
Q160035,40.765342,-73.827869,20002
Q160035,40.766092,-73.827689,20003
Q160035,40.766452,-73.827539,20004
Q160035,40.766842,-73.827359,20005
Q160035,40.767522,-73.827059,20006
Q160035,40.767883,-73.826886,20007
Q160035,40.767883,-73.826886,30001
Q160035,40.767982,-73.826839,30002
Q160035,40.768142,-73.826809,30003
Q160035,40.768292,-73.826779,30004
Q160035,40.768572,-73.826739,30005
Q160035,40.768952,-73.826679,30006
Q160035,40.769962,-73.826579,30007
Q160035,40.770006,-73.826576,30008
Q160035,40.770006,-73.826576,40001
Q160035,40.770122,-73.826569,40002
Q160035,40.770142,-73.826469,40003
Q160035,40.770202,-73.826049,40004
Q160035,40.770222,-73.825909,40005
Q160035,40.770262,-73.825589,40006
Q160035,40.770382,-73.824709,40007
Q160035,40.770452,-73.824238,40008
Q160035,40.770452,-73.824238,50001
Q160035,40.770542,-73.823639,50002
Q160035,40.770602,-73.823259,50003
Q160035,40.770812,-73.821899,50004
Q160035,40.770877,-73.821467,50005
Q160035,40.770877,-73.821467,60001
Q160035,40.771042,-73.820369,60002
Q160035,40.771172,-73.819439,60003
Q160035,40.771272,-73.818729,60004
Q160035,40.771322,-73.818339,60005
Q160035,40.771379,-73.817937,60006
Q160035,40.771379,-73.817937,70001
Q160035,40.771392,-73.817849,70002
Q160035,40.771472,-73.817289,70003
Q160035,40.771472,-73.817009,70004
Q160035,40.771482,-73.816709,70005
Q160035,40.771492,-73.816419,70006
Q160035,40.771502,-73.816039,70007
Q160035,40.771502,-73.815859,70008
Q160035,40.771514,-73.815454,70009
Q160035,40.771514,-73.815454,80001
Q160035,40.771532,-73.814869,80002
Q160035,40.771542,-73.814059,80003
Q160035,40.771556,-73.813671,80004
Q160035,40.771556,-73.813671,90001
Q160035,40.771572,-73.813249,90002
Q160035,40.771592,-73.811979,90003
Q160035,40.771592,-73.811606,90004
Q160035,40.771592,-73.811606,100001
Q160035,40.771592,-73.811039,100002
Q160035,40.771592,-73.810059,100003
Q160035,40.771582,-73.809629,100004
Q160035,40.771582,-73.809629,110001
Q160035,40.771582,-73.809629,110002
Q160035,40.771582,-73.809069,110003
Q160035,40.771466,-73.808237,110004
Q160035,40.771466,-73.808237,120001
Q160035,40.771452,-73.808139,120002
Q160035,40.771312,-73.807209,120003
Q160035,40.771206,-73.806400,120004
Q160035,40.771206,-73.806400,130001
Q160035,40.771192,-73.806289,130002
Q160035,40.771102,-73.805349,130003
Q160035,40.771052,-73.804849,130004
Q160035,40.771082,-73.804409,130005
Q160035,40.771130,-73.804055,130006
Q160035,40.771130,-73.804055,140001
Q160035,40.771212,-73.803459,140002
Q160035,40.771222,-73.802879,140003
Q160035,40.771232,-73.802489,140004
Q160035,40.771188,-73.802129,140005
Q160035,40.771188,-73.802129,150001
Q160035,40.771122,-73.801579,150002
Q160035,40.771051,-73.800751,150003
Q160035,40.771051,-73.800751,160001
Q160035,40.771042,-73.800639,160002
Q160035,40.770972,-73.799699,160003
Q160035,40.770902,-73.798769,160004
Q160035,40.770832,-73.797955,160005
Q160035,40.770832,-73.797955,170001
Q160035,40.770822,-73.797839,170002
Q160035,40.770752,-73.796899,170003
Q160035,40.770682,-73.795969,170004
Q160035,40.770611,-73.795154,170005
Q160035,40.770611,-73.795154,180001
Q160035,40.770602,-73.795039,180002
Q160035,40.770532,-73.794099,180003
Q160035,40.770532,-73.794029,180004
Q160035,40.770477,-73.793387,180005
Q160035,40.770477,-73.793387,190001
Q160035,40.770472,-73.793329,190002
Q160035,40.770452,-73.793159,190003
Q160035,40.771172,-73.793779,190004
Q160035,40.771522,-73.794099,190005
Q160035,40.771767,-73.794309,190006
Q160035,40.771767,-73.794309,200001
Q160035,40.772152,-73.794639,200002
Q160035,40.772412,-73.794869,200003
Q160035,40.772592,-73.795029,200004
Q160035,40.772627,-73.795069,200005
Q160035,40.772627,-73.795069,210001
Q160035,40.772722,-73.795179,210002
Q160035,40.772872,-73.795219,210003
Q160035,40.772952,-73.795209,210004
Q160035,40.773022,-73.795159,210005
Q160035,40.773092,-73.795069,210006
Q160035,40.773152,-73.794899,210007
Q160035,40.773302,-73.793889,210008
Q160035,40.773362,-73.793649,210009
Q160035,40.773492,-73.793329,210010
Q160035,40.773792,-73.792709,210011
Q160035,40.773882,-73.792679,210012
Q160035,40.774072,-73.792709,210013
Q160035,40.774122,-73.792719,210014
Q160035,40.774287,-73.792751,210015
Q160035,40.774287,-73.792751,220001
Q160035,40.774692,-73.792829,220002
Q160035,40.775432,-73.792989,220003
Q160035,40.775712,-73.793040,220004
Q160035,40.775712,-73.793040,230001
Q160035,40.776192,-73.793129,230002
Q160035,40.777022,-73.793289,230003
Q160035,40.777328,-73.793347,230004
Q160035,40.777328,-73.793347,240001
Q160035,40.777812,-73.793439,240002
Q160035,40.778732,-73.793609,240003
Q160035,40.779041,-73.793673,240004
Q160035,40.779041,-73.793673,250001
Q160035,40.779652,-73.793799,250002
Q160035,40.780422,-73.793959,250003
Q160035,40.780462,-73.793969,250004
Q160035,40.780772,-73.794031,250005
Q160035,40.780772,-73.794031,260001
Q160035,40.781212,-73.794119,260002
Q160035,40.781722,-73.794209,260003
Q160035,40.782252,-73.794319,260004
Q160035,40.782562,-73.794383,260005
Q160035,40.782562,-73.794383,270001
Q160035,40.782592,-73.794389,270002
Q160035,40.783362,-73.794529,270003
Q160035,40.783947,-73.794647,270004
Q160035,40.783947,-73.794647,280001
Q160035,40.784052,-73.794669,280002
Q160035,40.784842,-73.794829,280003
Q160035,40.785482,-73.794969,280004
Q160035,40.785732,-73.795029,280005
Q160035,40.785773,-73.795049,280006
Q160035,40.785773,-73.795049,290001
Q160035,40.785852,-73.795089,290002
Q160035,40.785912,-73.794819,290003
Q160035,40.785972,-73.794569,290004
Q160035,40.786102,-73.794119,290005
Q160035,40.786282,-73.793589,290006
Q160035,40.786375,-73.793389,290007
Q160035,40.786375,-73.793389,300001
Q160035,40.786442,-73.793249,300002
Q160035,40.786722,-73.792859,300003
Q160035,40.786922,-73.792469,300004
Q160035,40.787182,-73.791869,300005
Q160035,40.787321,-73.791556,300006
Q160035,40.787321,-73.791556,310001
Q160035,40.787382,-73.791419,310002
