route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q15,CS_F0-Weekday,CS_F0-Weekday-142200_Q15_1,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q15A,CS_F0-Weekday,CS_F0-Weekday-145200_MISC_775,BEECHHURST POWELLS COVE BL via 10 AV,0,Q15A0041
Q15,CS_F0-Weekday,CS_F0-Weekday-148800_Q15_1,BEECHHURST POWELLS COVE BL via 154 ST,0,Q150025
Q32,CS_F0-Weekday,CS_F0-Weekday-042000_Q32_4,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-044000_Q32_1,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-048000_Q32_6,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-049500_Q32_3,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-051000_Q32_7,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-052500_Q32_5,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-054000_Q32_4,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-055500_Q32_8,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-057000_Q32_9,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-058200_Q32_10,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-059400_Q32_11,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-060600_Q32_6,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-061800_Q32_12,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-062800_MISC_703,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-063800_MISC_705,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-064800_Q32_7,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-065800_Q32_1,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-066800_MISC_707,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-067800_Q32_2,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-068800_Q32_8,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-069800_MISC_710,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-070800_Q32_9,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-071800_Q32_3,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-072800_Q32_10,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-073700_Q32_11,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-074600_Q32_5,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-075500_Q32_13,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-076400_Q32_14,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-078200_Q32_15,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-079100_MISC_715,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-080000_MISC_718,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-080900_MISC_720,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-081800_Q32_16,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-082700_Q32_6,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-083600_MISC_732,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-084500_Q32_12,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-085500_MISC_723,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-086400_MISC_726,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-087400_MISC_722,MIDTOWN PENN STA via ROOSEVELT via 5 AV,1,Q320042
Q32,CS_F0-Weekday,CS_F0-Weekday-037500_Q32_1,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-040500_Q32_2,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-043500_Q32_3,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-050500_Q32_1,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-052500_Q32_2,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-054500_Q32_6,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-056500_Q32_3,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-058000_Q32_7,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-059500_Q32_5,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-061000_Q32_4,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-062500_Q32_8,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-064000_Q32_9,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-065500_Q32_10,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-066700_Q32_11,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-067900_Q32_6,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-069100_Q32_12,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-070300_MISC_703,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-071500_MISC_705,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-072700_Q32_7,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-073900_Q32_1,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-075000_MISC_707,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-076000_Q32_2,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-077000_Q32_8,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-078000_MISC_710,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-079000_Q32_9,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-080000_Q32_3,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-081000_Q32_10,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-082000_Q32_11,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-083000_Q32_5,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-084000_Q32_13,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
Q32,CS_F0-Weekday,CS_F0-Weekday-085000_Q32_14,JACKSON HTS NORTHERN-81 ST via ROOSEVELT,0,Q320046
