shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BX010044,40.880624,-73.886010,10001
BX010044,40.880472,-73.885939,10002
BX010044,40.879792,-73.885819,10003
BX010044,40.879522,-73.885799,10004
BX010044,40.879316,-73.885768,10005
BX010044,40.879316,-73.885768,20001
BX010044,40.879252,-73.885759,20002
BX010044,40.879212,-73.885639,20003
BX010044,40.879092,-73.885419,20004
BX010044,40.879032,-73.885309,20005
BX010044,40.878862,-73.885029,20006
BX010044,40.878622,-73.884869,20007
BX010044,40.878352,-73.885009,20008
BX010044,40.877892,-73.885199,20009
BX010044,40.877372,-73.885429,20010
BX010044,40.877152,-73.885529,20011
BX010044,40.877002,-73.885599,20012
BX010044,40.876929,-73.885631,20013
BX010044,40.876929,-73.885631,30001
BX010044,40.876552,-73.885799,30002
BX010044,40.876122,-73.885979,30003
BX010044,40.875902,-73.886099,30004
BX010044,40.875382,-73.886339,30005
BX010044,40.874812,-73.886619,30006
BX010044,40.874712,-73.886669,30007
BX010044,40.874622,-73.886709,30008
BX010044,40.874372,-73.886809,30009
BX010044,40.874289,-73.886846,30010
BX010044,40.874289,-73.886846,40001
BX010044,40.874012,-73.886969,40002
BX010044,40.873842,-73.887049,40003
BX010044,40.873622,-73.887149,40004
BX010044,40.873382,-73.887249,40005
BX010044,40.873022,-73.887409,40006
BX010044,40.872742,-73.887559,40007
BX010044,40.872672,-73.887599,40008
BX010044,40.872612,-73.887639,40009
BX010044,40.872522,-73.887709,40010
BX010044,40.872282,-73.887889,40011
BX010044,40.872202,-73.887959,40012
BX010044,40.872132,-73.888039,40013
BX010044,40.871962,-73.888219,40014
BX010044,40.871696,-73.888592,40015
BX010044,40.871696,-73.888592,50001
BX010044,40.871692,-73.888599,50002
BX010044,40.871582,-73.888799,50003
BX010044,40.871522,-73.888899,50004
BX010044,40.870592,-73.890509,50005
BX010044,40.870466,-73.890725,50006
BX010044,40.870466,-73.890725,60001
BX010044,40.870232,-73.891129,60002
BX010044,40.870082,-73.891329,60003
BX010044,40.869952,-73.891489,60004
BX010044,40.869812,-73.891639,60005
BX010044,40.869582,-73.891869,60006
BX010044,40.868952,-73.892359,60007
BX010044,40.868029,-73.893067,60008
BX010044,40.868029,-73.893067,70001
BX010044,40.867922,-73.893149,70002
BX010044,40.866702,-73.894079,70003
BX010044,40.866642,-73.894129,70004
BX010044,40.866212,-73.894459,70005
BX010044,40.866152,-73.894509,70006
BX010044,40.866032,-73.894589,70007
BX010044,40.865752,-73.894799,70008
BX010044,40.865747,-73.894802,70009
BX010044,40.865747,-73.894802,80001
BX010044,40.865412,-73.895069,80002
BX010044,40.865222,-73.895209,80003
BX010044,40.864272,-73.895939,80004
BX010044,40.863963,-73.896173,80005
BX010044,40.863963,-73.896173,90001
BX010044,40.863112,-73.896819,90002
BX010044,40.862462,-73.897329,90003
BX010044,40.862208,-73.897455,90004
BX010044,40.862208,-73.897455,100001
BX010044,40.861822,-73.897649,100002
BX010044,40.861412,-73.897869,100003
BX010044,40.860872,-73.898179,100004
BX010044,40.860392,-73.898439,100005
BX010044,40.860192,-73.898547,100006
BX010044,40.860192,-73.898547,110001
BX010044,40.859352,-73.898999,110002
BX010044,40.858722,-73.899379,110003
BX010044,40.858447,-73.899540,110004
BX010044,40.858447,-73.899540,120001
BX010044,40.857942,-73.899839,120002
BX010044,40.857872,-73.899879,120003
BX010044,40.857472,-73.900129,120004
BX010044,40.856752,-73.900529,120005
BX010044,40.856472,-73.900709,120006
BX010044,40.856102,-73.900959,120007
BX010044,40.855795,-73.901161,120008
BX010044,40.855795,-73.901161,130001
BX010044,40.855662,-73.901249,130002
BX010044,40.855022,-73.901729,130003
BX010044,40.854612,-73.902059,130004
BX010044,40.854243,-73.902354,130005
BX010044,40.854243,-73.902354,140001
BX010044,40.853952,-73.902589,140002
BX010044,40.853592,-73.902879,140003
BX010044,40.852614,-73.903647,140004
BX010044,40.852614,-73.903647,150001
BX010044,40.852522,-73.903719,150002
BX010044,40.852472,-73.903759,150003
BX010044,40.852422,-73.903799,150004
BX010044,40.852282,-73.903919,150005
BX010044,40.851672,-73.904419,150006
BX010044,40.851332,-73.904689,150007
BX010044,40.851211,-73.904785,150008
BX010044,40.851211,-73.904785,160001
BX010044,40.851132,-73.904849,160002
BX010044,40.850562,-73.905299,160003
BX010044,40.850342,-73.905479,160004
BX010044,40.850002,-73.905779,160005
BX010044,40.849962,-73.905809,160006
BX010044,40.849892,-73.905869,160007
BX010044,40.849642,-73.906069,160008
BX010044,40.849542,-73.906149,160009
BX010044,40.849442,-73.906229,160010
BX010044,40.849332,-73.906319,160011
BX010044,40.848967,-73.906656,160012
BX010044,40.848967,-73.906656,170001
BX010044,40.848932,-73.906689,170002
BX010044,40.848572,-73.906999,170003
BX010044,40.848142,-73.907439,170004
BX010044,40.847842,-73.907759,170005
BX010044,40.847562,-73.908049,170006
BX010044,40.847312,-73.908369,170007
BX010044,40.847172,-73.908599,170008
BX010044,40.847062,-73.908749,170009
BX010044,40.846502,-73.909539,170010
BX010044,40.846372,-73.909709,170011
BX010044,40.846246,-73.909905,170012
BX010044,40.846246,-73.909905,180001
BX010044,40.846192,-73.909989,180002
BX010044,40.845992,-73.910269,180003
BX010044,40.845862,-73.910449,180004
BX010044,40.845732,-73.910639,180005
BX010044,40.845592,-73.910819,180006
BX010044,40.845432,-73.910989,180007
BX010044,40.845182,-73.911199,180008
BX010044,40.845032,-73.911329,180009
BX010044,40.844872,-73.911439,180010
BX010044,40.844832,-73.911462,180011
BX010044,40.844832,-73.911462,190001
BX010044,40.844732,-73.911519,190002
BX010044,40.844572,-73.911619,190003
BX010044,40.844382,-73.911699,190004
BX010044,40.844112,-73.911829,190005
BX010044,40.843832,-73.911929,190006
BX010044,40.843312,-73.912089,190007
BX010044,40.843172,-73.912139,190008
BX010044,40.842890,-73.912232,190009
BX010044,40.842890,-73.912232,200001
BX010044,40.842382,-73.912399,200002
BX010044,40.841682,-73.912629,200003
BX010044,40.841172,-73.912809,200004
BX010044,40.840942,-73.912859,200005
BX010044,40.840618,-73.912976,200006
BX010044,40.840618,-73.912976,210001
BX010044,40.840502,-73.913019,210002
BX010044,40.840272,-73.913109,210003
BX010044,40.840212,-73.913129,210004
BX010044,40.839862,-73.913279,210005
BX010044,40.839822,-73.913299,210006
BX010044,40.839562,-73.913439,210007
BX010044,40.839512,-73.913469,210008
BX010044,40.839172,-73.913669,210009
BX010044,40.838862,-73.913869,210010
BX010044,40.838782,-73.913919,210011
BX010044,40.838692,-73.913989,210012
BX010044,40.838417,-73.914202,210013
BX010044,40.838417,-73.914202,220001
BX010044,40.838162,-73.914399,220002
BX010044,40.838092,-73.914449,220003
BX010044,40.837572,-73.914949,220004
BX010044,40.836992,-73.915509,220005
BX010044,40.836709,-73.915787,220006
BX010044,40.836709,-73.915787,230001
BX010044,40.836452,-73.916039,230002
BX010044,40.835842,-73.916629,230003
BX010044,40.835202,-73.917259,230004
BX010044,40.835132,-73.917319,230005
BX010044,40.834992,-73.917459,230006
BX010044,40.834632,-73.917789,230007
BX010044,40.834552,-73.917869,230008
BX010044,40.834482,-73.917939,230009
BX010044,40.834184,-73.918232,230010
BX010044,40.834184,-73.918232,240001
BX010044,40.833832,-73.918579,240002
BX010044,40.833682,-73.918719,240003
BX010044,40.833402,-73.918979,240004
BX010044,40.833219,-73.919140,240005
BX010044,40.833219,-73.919140,250001
BX010044,40.833142,-73.919209,250002
BX010044,40.832782,-73.919499,250003
BX010044,40.832582,-73.919639,250004
BX010044,40.832472,-73.919719,250005
BX010044,40.832002,-73.920029,250006
BX010044,40.831146,-73.920514,250007
BX010045,40.881268,-73.909265,10001
BX010045,40.881152,-73.909039,10002
BX010045,40.880812,-73.908399,10003
BX010045,40.880392,-73.907629,10004
BX010045,40.880195,-73.907275,10005
BX010045,40.880195,-73.907275,20001
BX010045,40.879802,-73.906569,20002
BX010045,40.879412,-73.905789,20003
BX010045,40.879002,-73.904989,20004
BX010045,40.878932,-73.904849,20005
BX010045,40.878852,-73.904629,20006
BX010045,40.878832,-73.904589,20007
BX010045,40.878753,-73.904379,20008
BX010045,40.878753,-73.904379,30001
BX010045,40.878522,-73.903759,30002
BX010045,40.878462,-73.903619,30003
BX010045,40.878092,-73.902594,30004
BX010045,40.878092,-73.902594,40001
BX010045,40.878022,-73.902399,40002
BX010045,40.877402,-73.902939,40003
BX010045,40.876912,-73.903359,40004
BX010045,40.876812,-73.903259,40005
BX010045,40.876712,-73.903039,40006
BX010045,40.876572,-73.902669,40007
BX010045,40.876860,-73.902399,40008
BX010045,40.876860,-73.902399,50001
BX010045,40.878112,-73.901229,50002
BX010045,40.878346,-73.901004,50003
BX010045,40.878346,-73.901004,60001
BX010045,40.878352,-73.900999,60002
BX010045,40.878442,-73.900879,60003
BX010045,40.878592,-73.900609,60004
BX010045,40.878692,-73.900319,60005
BX010045,40.878722,-73.900169,60006
BX010045,40.878752,-73.899839,60007
BX010045,40.878742,-73.899609,60008
BX010045,40.878682,-73.899369,60009
BX010045,40.878612,-73.899159,60010
BX010045,40.878502,-73.898749,60011
BX010045,40.878492,-73.898589,60012
BX010045,40.878482,-73.898479,60013
BX010045,40.878452,-73.898359,60014
BX010045,40.878402,-73.898149,60015
BX010045,40.878502,-73.898059,60016
BX010045,40.878690,-73.897798,60017
BX010045,40.878690,-73.897798,70001
BX010045,40.878892,-73.897519,70002
BX010045,40.879372,-73.897139,70003
BX010045,40.879742,-73.896879,70004
BX010045,40.879882,-73.896799,70005
BX010045,40.880022,-73.896739,70006
BX010045,40.880182,-73.896699,70007
BX010045,40.881252,-73.896569,70008
BX010045,40.881509,-73.896508,70009
BX010045,40.881509,-73.896508,80001
BX010045,40.881592,-73.896489,80002
BX010045,40.881812,-73.896399,80003
BX010045,40.882042,-73.896179,80004
BX010045,40.882222,-73.895919,80005
BX010045,40.882572,-73.895259,80006
BX010045,40.882802,-73.894789,80007
BX010045,40.882862,-73.894649,80008
BX010045,40.882952,-73.894439,80009
BX010045,40.882964,-73.894388,80010
BX010045,40.882964,-73.894388,90001
BX010045,40.882992,-73.894279,90002
BX010045,40.883012,-73.894119,90003
BX010045,40.882992,-73.893969,90004
BX010045,40.882932,-73.893759,90005
BX010045,40.882852,-73.893639,90006
BX010045,40.882792,-73.893479,90007
BX010045,40.882752,-73.893339,90008
BX010045,40.882702,-73.893039,90009
BX010045,40.882712,-73.892739,90010
BX010045,40.882612,-73.892639,90011
BX010045,40.882542,-73.892529,90012
BX010045,40.882452,-73.892339,90013
BX010045,40.882444,-73.892321,90014
BX010045,40.882444,-73.892321,100001
BX010045,40.882322,-73.892019,100002
BX010045,40.882282,-73.891849,100003
BX010045,40.882262,-73.891689,100004
BX010045,40.882262,-73.891499,100005
BX010045,40.882342,-73.891099,100006
BX010045,40.882402,-73.890719,100007
BX010045,40.882472,-73.890299,100008
BX010045,40.882632,-73.889149,100009
BX010045,40.882665,-73.888894,100010
BX010045,40.882665,-73.888894,110001
BX010045,40.882702,-73.888619,110002
BX010045,40.882752,-73.888289,110003
BX010045,40.882762,-73.888089,110004
BX010045,40.882752,-73.887839,110005
BX010045,40.882712,-73.887629,110006
BX010045,40.882652,-73.887439,110007
BX010045,40.882572,-73.887249,110008
BX010045,40.882532,-73.887039,110009
BX010045,40.882412,-73.886989,110010
BX010045,40.882332,-73.886949,110011
BX010045,40.881972,-73.886789,110012
BX010045,40.881642,-73.886609,110013
BX010045,40.881562,-73.886559,110014
BX010045,40.880892,-73.886169,110015
BX010045,40.880642,-73.886019,110016
BX010045,40.880624,-73.886010,110017
BX010045,40.880624,-73.886010,120001
BX010045,40.880472,-73.885939,120002
BX010045,40.879792,-73.885819,120003
BX010045,40.879522,-73.885799,120004
BX010045,40.879316,-73.885768,120005
BX010045,40.879316,-73.885768,130001
BX010045,40.879252,-73.885759,130002
BX010045,40.879212,-73.885639,130003
BX010045,40.879092,-73.885419,130004
BX010045,40.879032,-73.885309,130005
BX010045,40.878862,-73.885029,130006
BX010045,40.878622,-73.884869,130007
BX010045,40.878352,-73.885009,130008
BX010045,40.877892,-73.885199,130009
BX010045,40.877372,-73.885429,130010
BX010045,40.877152,-73.885529,130011
BX010045,40.877002,-73.885599,130012
BX010045,40.876929,-73.885631,130013
BX010045,40.876929,-73.885631,140001
BX010045,40.876552,-73.885799,140002
BX010045,40.876122,-73.885979,140003
BX010045,40.875902,-73.886099,140004
BX010045,40.875382,-73.886339,140005
BX010045,40.874812,-73.886619,140006
BX010045,40.874712,-73.886669,140007
BX010045,40.874622,-73.886709,140008
BX010045,40.874372,-73.886809,140009
BX010045,40.874289,-73.886846,140010
BX010045,40.874289,-73.886846,150001
BX010045,40.874012,-73.886969,150002
BX010045,40.873842,-73.887049,150003
BX010045,40.873622,-73.887149,150004
BX010045,40.873382,-73.887249,150005
BX010045,40.873022,-73.887409,150006
BX010045,40.872742,-73.887559,150007
BX010045,40.872672,-73.887599,150008
BX010045,40.872612,-73.887639,150009
BX010045,40.872522,-73.887709,150010
BX010045,40.872282,-73.887889,150011
BX010045,40.872202,-73.887959,150012
BX010045,40.872132,-73.888039,150013
BX010045,40.871962,-73.888219,150014
BX010045,40.871696,-73.888592,150015
BX010045,40.871696,-73.888592,160001
BX010045,40.871692,-73.888599,160002
BX010045,40.871582,-73.888799,160003
BX010045,40.871522,-73.888899,160004
BX010045,40.870592,-73.890509,160005
BX010045,40.870466,-73.890725,160006
BX010045,40.870466,-73.890725,170001
BX010045,40.870232,-73.891129,170002
BX010045,40.870082,-73.891329,170003
BX010045,40.869952,-73.891489,170004
BX010045,40.869812,-73.891639,170005
BX010045,40.869582,-73.891869,170006
BX010045,40.868952,-73.892359,170007
BX010045,40.868029,-73.893067,170008
BX010045,40.868029,-73.893067,180001
BX010045,40.867922,-73.893149,180002
BX010045,40.866702,-73.894079,180003
BX010045,40.866642,-73.894129,180004
BX010045,40.866212,-73.894459,180005
BX010045,40.866152,-73.894509,180006
BX010045,40.866032,-73.894589,180007
BX010045,40.865752,-73.894799,180008
BX010045,40.865747,-73.894802,180009
BX010045,40.865747,-73.894802,190001
BX010045,40.865412,-73.895069,190002
BX010045,40.865222,-73.895209,190003
BX010045,40.864272,-73.895939,190004
BX010045,40.863963,-73.896173,190005
BX010045,40.863963,-73.896173,200001
BX010045,40.863112,-73.896819,200002
BX010045,40.862462,-73.897329,200003
BX010045,40.862208,-73.897455,200004
BX010045,40.862208,-73.897455,210001
BX010045,40.861822,-73.897649,210002
BX010045,40.861412,-73.897869,210003
BX010045,40.860872,-73.898179,210004
BX010045,40.860392,-73.898439,210005
BX010045,40.860192,-73.898547,210006
BX010045,40.860192,-73.898547,220001
BX010045,40.859352,-73.898999,220002
BX010045,40.858722,-73.899379,220003
BX010045,40.858447,-73.899540,220004
BX010045,40.858447,-73.899540,230001
BX010045,40.857942,-73.899839,230002
BX010045,40.857872,-73.899879,230003
BX010045,40.857472,-73.900129,230004
BX010045,40.856752,-73.900529,230005
BX010045,40.856472,-73.900709,230006
BX010045,40.856102,-73.900959,230007
BX010045,40.855795,-73.901161,230008
BX010045,40.855795,-73.901161,240001
BX010045,40.855662,-73.901249,240002
BX010045,40.855022,-73.901729,240003
BX010045,40.854612,-73.902059,240004
BX010045,40.854243,-73.902354,240005
BX010045,40.854243,-73.902354,250001
BX010045,40.853952,-73.902589,250002
BX010045,40.853592,-73.902879,250003
BX010045,40.852614,-73.903647,250004
BX010045,40.852614,-73.903647,260001
BX010045,40.852522,-73.903719,260002
BX010045,40.852472,-73.903759,260003
BX010045,40.852422,-73.903799,260004
BX010045,40.852282,-73.903919,260005
BX010045,40.851672,-73.904419,260006
BX010045,40.851332,-73.904689,260007
BX010045,40.851211,-73.904785,260008
BX010045,40.851211,-73.904785,270001
BX010045,40.851132,-73.904849,270002
BX010045,40.850562,-73.905299,270003
BX010045,40.850342,-73.905479,270004
BX010045,40.850002,-73.905779,270005
BX010045,40.849962,-73.905809,270006
BX010045,40.849892,-73.905869,270007
BX010045,40.849642,-73.906069,270008
BX010045,40.849542,-73.906149,270009
BX010045,40.849442,-73.906229,270010
BX010045,40.849332,-73.906319,270011
BX010045,40.848967,-73.906656,270012
BX010045,40.848967,-73.906656,280001
BX010045,40.848932,-73.906689,280002
BX010045,40.848572,-73.906999,280003
BX010045,40.848142,-73.907439,280004
BX010045,40.847842,-73.907759,280005
BX010045,40.847562,-73.908049,280006
BX010045,40.847312,-73.908369,280007
BX010045,40.847172,-73.908599,280008
BX010045,40.847062,-73.908749,280009
BX010045,40.846502,-73.909539,280010
BX010045,40.846372,-73.909709,280011
BX010045,40.846246,-73.909905,280012
BX010045,40.846246,-73.909905,290001
BX010045,40.846192,-73.909989,290002
BX010045,40.845992,-73.910269,290003
BX010045,40.845862,-73.910449,290004
BX010045,40.845732,-73.910639,290005
BX010045,40.845592,-73.910819,290006
BX010045,40.845432,-73.910989,290007
BX010045,40.845182,-73.911199,290008
BX010045,40.845032,-73.911329,290009
BX010045,40.844872,-73.911439,290010
BX010045,40.844832,-73.911462,290011
BX010045,40.844832,-73.911462,300001
BX010045,40.844732,-73.911519,300002
BX010045,40.844572,-73.911619,300003
BX010045,40.844382,-73.911699,300004
BX010045,40.844112,-73.911829,300005
BX010045,40.843832,-73.911929,300006
BX010045,40.843312,-73.912089,300007
BX010045,40.843172,-73.912139,300008
BX010045,40.842890,-73.912232,300009
BX010045,40.842890,-73.912232,310001
BX010045,40.842382,-73.912399,310002
BX010045,40.841682,-73.912629,310003
BX010045,40.841172,-73.912809,310004
BX010045,40.840942,-73.912859,310005
BX010045,40.840618,-73.912976,310006
BX010045,40.840618,-73.912976,320001
BX010045,40.840502,-73.913019,320002
BX010045,40.840272,-73.913109,320003
BX010045,40.840212,-73.913129,320004
BX010045,40.839862,-73.913279,320005
BX010045,40.839822,-73.913299,320006
BX010045,40.839562,-73.913439,320007
BX010045,40.839512,-73.913469,320008
BX010045,40.839172,-73.913669,320009
BX010045,40.838862,-73.913869,320010
BX010045,40.838782,-73.913919,320011
BX010045,40.838692,-73.913989,320012
BX010045,40.838417,-73.914202,320013
BX010045,40.838417,-73.914202,330001
BX010045,40.838162,-73.914399,330002
BX010045,40.838092,-73.914449,330003
BX010045,40.837572,-73.914949,330004
BX010045,40.836992,-73.915509,330005
BX010045,40.836709,-73.915787,330006
BX010045,40.836709,-73.915787,340001
BX010045,40.836452,-73.916039,340002
BX010045,40.835842,-73.916629,340003
BX010045,40.835202,-73.917259,340004
BX010045,40.835132,-73.917319,340005
BX010045,40.834992,-73.917459,340006
BX010045,40.834632,-73.917789,340007
BX010045,40.834552,-73.917869,340008
BX010045,40.834482,-73.917939,340009
BX010045,40.834184,-73.918232,340010
BX010045,40.834184,-73.918232,350001
BX010045,40.833832,-73.918579,350002
BX010045,40.833682,-73.918719,350003
BX010045,40.833402,-73.918979,350004
BX010045,40.833219,-73.919140,350005
BX010045,40.833219,-73.919140,360001
BX010045,40.833142,-73.919209,360002
BX010045,40.832782,-73.919499,360003
BX010045,40.832582,-73.919639,360004
BX010045,40.832472,-73.919719,360005
BX010045,40.832002,-73.920029,360006
BX010045,40.831146,-73.920514,360007
BX010045,40.831146,-73.920514,370001
BX010045,40.830962,-73.920619,370002
BX010045,40.829682,-73.921349,370003
BX010045,40.828832,-73.921799,370004
BX010045,40.828632,-73.921899,370005
BX010045,40.828532,-73.921949,370006
BX010045,40.828340,-73.922047,370007
BX010045,40.828340,-73.922047,380001
BX010045,40.828142,-73.922149,380002
BX010045,40.827692,-73.922219,380003
BX010045,40.827542,-73.922309,380004
BX010045,40.827312,-73.922449,380005
BX010045,40.826962,-73.922639,380006
BX010045,40.826862,-73.922679,380007
BX010045,40.826752,-73.922729,380008
BX010045,40.826237,-73.922967,380009
BX010045,40.826237,-73.922967,390001
BX010045,40.826082,-73.923039,390002
BX010045,40.825912,-73.923139,390003
BX010045,40.825392,-73.923459,390004
BX010045,40.825292,-73.923519,390005
BX010045,40.825046,-73.923666,390006
BX010045,40.825046,-73.923666,400001
BX010045,40.824992,-73.923699,400002
BX010045,40.824752,-73.923839,400003
BX010045,40.824302,-73.924109,400004
BX010045,40.824072,-73.924239,400005
BX010045,40.823752,-73.924369,400006
BX010045,40.823452,-73.924449,400007
BX010045,40.823112,-73.924549,400008
BX010045,40.823093,-73.924556,400009
BX010045,40.823093,-73.924556,410001
BX010045,40.822902,-73.924629,410002
BX010045,40.822662,-73.924729,410003
BX010045,40.822382,-73.924859,410004
BX010045,40.822112,-73.925009,410005
BX010045,40.821802,-73.925209,410006
BX010045,40.821512,-73.925429,410007
BX010045,40.821302,-73.925619,410008
BX010045,40.821182,-73.925739,410009
BX010045,40.821094,-73.925830,410010
BX010045,40.821094,-73.925830,420001
BX010045,40.820892,-73.926039,420002
BX010045,40.820802,-73.926139,420003
BX010045,40.820652,-73.926269,420004
BX010045,40.820532,-73.926349,420005
BX010045,40.820242,-73.926509,420006
BX010045,40.820002,-73.926599,420007
BX010045,40.819472,-73.926849,420008
BX010045,40.818687,-73.927233,420009
BX010045,40.818687,-73.927233,430001
BX010045,40.818572,-73.927289,430002
BX010045,40.817872,-73.927599,430003
BX010045,40.817232,-73.927889,430004
BX010045,40.817182,-73.927909,430005
BX010045,40.817022,-73.927979,430006
BX010045,40.816512,-73.928209,430007
BX010045,40.816182,-73.928329,430008
BX010045,40.816178,-73.928330,430009
BX010045,40.816178,-73.928330,440001
BX010045,40.815182,-73.928699,440002
BX010045,40.814872,-73.928829,440003
BX010045,40.814742,-73.929029,440004
BX010045,40.814672,-73.929119,440005
BX010045,40.814452,-73.929359,440006
BX010045,40.813922,-73.929859,440007
BX010045,40.813470,-73.930255,440008
BX010045,40.813470,-73.930255,450001
BX010045,40.813352,-73.930359,450002
BX010045,40.813242,-73.930429,450003
BX010045,40.813192,-73.930329,450004
BX010045,40.813152,-73.930259,450005
BX010045,40.813082,-73.930079,450006
BX010045,40.813062,-73.929999,450007
BX010045,40.813052,-73.929879,450008
BX010045,40.813022,-73.929839,450009
BX010045,40.812942,-73.929729,450010
BX010045,40.812832,-73.929609,450011
BX010045,40.812752,-73.929499,450012
BX010045,40.812612,-73.929319,450013
BX010045,40.812512,-73.929179,450014
BX010045,40.812342,-73.928949,450015
BX010045,40.812022,-73.928529,450016
BX010045,40.811732,-73.928139,450017
BX010045,40.811102,-73.927309,450018
BX010045,40.810985,-73.927426,450019
BX010045,40.810985,-73.927426,460001
BX010045,40.810842,-73.927569,460002
BX010045,40.810662,-73.927799,460003
BX010045,40.810472,-73.928059,460004
BX010045,40.809872,-73.928809,460005
BX010045,40.809693,-73.928336,460006
BX010046,40.809658,-73.928246,10001
BX010046,40.809622,-73.928149,10002
BX010046,40.810062,-73.927819,10003
BX010046,40.810252,-73.927659,10004
BX010046,40.810552,-73.927459,10005
BX010046,40.810992,-73.927159,10006
BX010046,40.811102,-73.927309,10007
BX010046,40.811732,-73.928139,10008
BX010046,40.812022,-73.928529,10009
BX010046,40.812342,-73.928949,10010
BX010046,40.812512,-73.929179,10011
BX010046,40.812612,-73.929319,10012
BX010046,40.812752,-73.929499,10013
BX010046,40.812832,-73.929609,10014
BX010046,40.812942,-73.929729,10015
BX010046,40.813022,-73.929839,10016
BX010046,40.813052,-73.929879,10017
BX010046,40.813372,-73.929659,10018
BX010046,40.813522,-73.929551,10019
BX010046,40.813522,-73.929551,20001
BX010046,40.813652,-73.929459,20002
BX010046,40.814272,-73.929029,20003
BX010046,40.814692,-73.928829,20004
BX010046,40.814872,-73.928829,20005
BX010046,40.815182,-73.928699,20006
BX010046,40.816182,-73.928329,20007
BX010046,40.816512,-73.928209,20008
BX010046,40.816829,-73.928066,20009
BX010046,40.816829,-73.928066,30001
BX010046,40.817022,-73.927979,30002
BX010046,40.817182,-73.927909,30003
BX010046,40.817232,-73.927889,30004
BX010046,40.817872,-73.927599,30005
BX010046,40.818572,-73.927289,30006
BX010046,40.818870,-73.927143,30007
BX010046,40.818870,-73.927143,40001
BX010046,40.819472,-73.926849,40002
BX010046,40.820002,-73.926599,40003
BX010046,40.820242,-73.926509,40004
BX010046,40.820532,-73.926349,40005
BX010046,40.820652,-73.926269,40006
BX010046,40.820802,-73.926139,40007
BX010046,40.820892,-73.926039,40008
BX010046,40.821128,-73.925794,40009
BX010046,40.821128,-73.925794,50001
BX010046,40.821182,-73.925739,50002
BX010046,40.821302,-73.925619,50003
BX010046,40.821512,-73.925429,50004
BX010046,40.821802,-73.925209,50005
BX010046,40.822112,-73.925009,50006
BX010046,40.822382,-73.924859,50007
BX010046,40.822662,-73.924729,50008
BX010046,40.822902,-73.924629,50009
BX010046,40.823112,-73.924549,50010
BX010046,40.823452,-73.924449,50011
BX010046,40.823698,-73.924383,50012
BX010046,40.823698,-73.924383,60001
BX010046,40.823752,-73.924369,60002
BX010046,40.824072,-73.924239,60003
BX010046,40.824302,-73.924109,60004
BX010046,40.824752,-73.923839,60005
BX010046,40.824992,-73.923699,60006
BX010046,40.825292,-73.923519,60007
BX010046,40.825392,-73.923459,60008
BX010046,40.825912,-73.923139,60009
BX010046,40.826082,-73.923039,60010
BX010046,40.826470,-73.922859,60011
BX010046,40.826470,-73.922859,70001
BX010046,40.826752,-73.922729,70002
BX010046,40.826862,-73.922679,70003
BX010046,40.826962,-73.922639,70004
BX010046,40.827312,-73.922449,70005
BX010046,40.827542,-73.922309,70006
BX010046,40.827692,-73.922219,70007
BX010046,40.828052,-73.922019,70008
BX010046,40.828312,-73.921719,70009
BX010046,40.828532,-73.921599,70010
BX010046,40.828865,-73.921422,70011
BX010046,40.828865,-73.921422,80001
BX010046,40.829572,-73.921049,80002
BX010046,40.830382,-73.920599,80003
BX010046,40.830852,-73.920299,80004
BX010046,40.831052,-73.920179,80005
BX010046,40.831342,-73.920011,80006
BX010046,40.831342,-73.920011,90001
BX010046,40.831622,-73.919849,90002
BX010046,40.831872,-73.919709,90003
BX010046,40.832412,-73.919359,90004
BX010046,40.832732,-73.919099,90005
BX010046,40.833012,-73.918879,90006
BX010046,40.833305,-73.918610,90007
BX010046,40.833305,-73.918610,100001
BX010046,40.833732,-73.918219,100002
BX010046,40.833862,-73.918109,100003
BX010046,40.834072,-73.917889,100004
BX010046,40.834362,-73.917599,100005
BX010046,40.834432,-73.917529,100006
BX010046,40.834512,-73.917459,100007
BX010046,40.834792,-73.917185,100008
BX010046,40.834792,-73.917185,110001
BX010046,40.834992,-73.916989,110002
BX010046,40.835712,-73.916299,110003
BX010046,40.836022,-73.915999,110004
BX010046,40.836322,-73.915699,110005
BX010046,40.836602,-73.915429,110006
BX010046,40.836602,-73.915429,120001
BX010046,40.836832,-73.915209,120002
BX010046,40.837462,-73.914589,120003
BX010046,40.837922,-73.914169,120004
BX010046,40.838052,-73.914059,120005
BX010046,40.838572,-73.913649,120006
BX010046,40.838652,-73.913589,120007
BX010046,40.838732,-73.913549,120008
BX010046,40.838952,-73.913419,120009
BX010046,40.839022,-73.913376,120010
BX010046,40.839022,-73.913376,130001
BX010046,40.839232,-73.913249,130002
BX010046,40.839752,-73.912979,130003
BX010046,40.840162,-73.912799,130004
BX010046,40.840882,-73.912519,130005
BX010046,40.841160,-73.912424,130006
BX010046,40.841160,-73.912424,140001
BX010046,40.841412,-73.912339,140002
BX010046,40.841582,-73.912289,140003
BX010046,40.842272,-73.912069,140004
BX010046,40.842472,-73.912009,140005
BX010046,40.842862,-73.911889,140006
BX010046,40.842912,-73.911869,140007
BX010046,40.843162,-73.911779,140008
BX010046,40.843530,-73.911661,140009
BX010046,40.843530,-73.911661,150001
BX010046,40.843882,-73.911549,150002
BX010046,40.844282,-73.911419,150003
BX010046,40.844622,-73.911229,150004
BX010046,40.844812,-73.911099,150005
BX010046,40.845012,-73.910949,150006
