shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
M010166,40.731288,-73.990392,10001
M010166,40.731288,-73.990392,10002
M010166,40.731996,-73.990211,10003
M010166,40.732621,-73.990059,10004
M010166,40.732621,-73.990059,20001
M010166,40.732756,-73.990027,20002
M010166,40.733525,-73.989868,20003
M010166,40.733938,-73.989843,20004
M010166,40.733938,-73.989843,30001
M010166,40.733953,-73.989843,30002
M010166,40.734304,-73.989875,30003
M010166,40.734472,-73.989936,30004
M010166,40.734993,-73.990034,30005
M010166,40.735229,-73.990019,30006
M010166,40.735347,-73.989918,30007
M010166,40.735601,-73.989724,30008
M010166,40.735601,-73.989724,40001
M010166,40.735616,-73.989713,40002
M010166,40.735918,-73.989514,40003
M010166,40.735987,-73.989456,40004
M010166,40.736215,-73.989276,40005
M010166,40.736544,-73.989045,40006
M010166,40.736607,-73.988973,40007
M010166,40.736859,-73.988789,40008
M010166,40.736859,-73.988789,50001
M010166,40.737148,-73.988579,50002
M010166,40.737732,-73.988161,50003
M010166,40.738317,-73.987727,50004
M010166,40.738901,-73.987302,50005
M010166,40.739038,-73.987202,50006
M010166,40.739038,-73.987202,60001
M010166,40.739522,-73.986850,60002
M010166,40.740186,-73.986367,60003
M010166,40.740541,-73.986107,60004
M010166,40.740541,-73.986107,70001
M010166,40.740853,-73.985879,70002
M010166,40.741468,-73.985428,70003
M010166,40.741511,-73.985532,70004
M010166,40.741511,-73.985532,80001
M010166,40.742096,-73.986915,80002
M010166,40.742140,-73.987056,80003
M010166,40.742771,-73.986597,80004
M010166,40.743389,-73.986146,80005
M010166,40.744006,-73.985695,80006
M010166,40.744233,-73.985530,80007
M010166,40.744233,-73.985530,90001
M010166,40.744627,-73.985243,90002
M010166,40.745242,-73.984792,90003
M010166,40.745544,-73.984573,90004
M010166,40.745544,-73.984573,100001
M010166,40.745859,-73.984344,100002
M010166,40.746477,-73.983897,100003
M010166,40.747097,-73.983446,100004
M010166,40.747764,-73.982958,100005
M010166,40.748363,-73.982520,100006
M010166,40.748363,-73.982520,110001
M010166,40.748431,-73.982471,110002
M010166,40.749048,-73.982027,110003
M010166,40.749666,-73.981572,110004
M010166,40.750175,-73.981201,110005
M010166,40.750175,-73.981201,120001
M010166,40.750280,-73.981124,120002
M010166,40.750903,-73.980673,120003
M010166,40.751521,-73.980221,120004
M010166,40.752078,-73.979816,120005
M010166,40.752078,-73.979816,130001
M010166,40.752141,-73.979770,130002
M010166,40.752800,-73.979286,130003
M010166,40.753379,-73.978857,130004
M010166,40.753379,-73.978857,140001
M010166,40.753478,-73.978784,140002
M010166,40.754098,-73.978333,140003
M010166,40.754729,-73.977874,140004
M010166,40.755277,-73.977472,140005
M010166,40.755277,-73.977472,150001
M010166,40.755355,-73.977416,150002
M010166,40.755978,-73.976961,150003
M010166,40.756546,-73.976549,150004
M010166,40.756546,-73.976549,160001
M010166,40.756606,-73.976506,160002
M010166,40.757232,-73.976043,160003
M010166,40.757791,-73.975640,160004
M010166,40.757791,-73.975640,170001
M010166,40.757857,-73.975592,170002
M010166,40.758486,-73.975133,170003
M010166,40.759112,-73.974678,170004
M010166,40.759673,-73.974272,170005
M010166,40.759673,-73.974272,180001
M010166,40.759740,-73.974223,180002
M010166,40.760363,-73.973765,180003
M010166,40.760989,-73.973310,180004
M010166,40.761548,-73.972901,180005
M010166,40.761548,-73.972901,190001
M010166,40.761612,-73.972854,190002
M010166,40.762287,-73.972360,190003
M010166,40.762892,-73.971919,190004
M010166,40.762892,-73.971919,200001
M010166,40.762962,-73.971868,200002
M010166,40.763585,-73.971410,200003
M010166,40.764216,-73.970958,200004
M010166,40.764721,-73.970584,200005
M010166,40.764721,-73.970584,210001
M010166,40.764839,-73.970496,210002
M010166,40.765465,-73.970041,210003
M010166,40.766090,-73.969586,210004
M010166,40.766477,-73.969304,210005
M010166,40.766477,-73.969304,220001
M010166,40.766716,-73.969130,220002
M010166,40.767342,-73.968672,220003
M010166,40.767876,-73.968283,220004
M010166,40.767876,-73.968283,230001
M010166,40.767967,-73.968216,230002
M010166,40.768596,-73.967758,230003
M010166,40.768850,-73.967573,230004
M010166,40.768850,-73.967573,240001
M010166,40.769219,-73.967306,240002
M010166,40.769847,-73.966847,240003
M010166,40.770113,-73.966653,240004
M010166,40.770113,-73.966653,250001
M010166,40.770475,-73.966388,250002
M010166,40.771098,-73.965937,250003
M010166,40.771782,-73.965435,250004
M010166,40.772187,-73.965138,250005
M010166,40.772187,-73.965138,260001
M010166,40.772462,-73.964936,260002
M010166,40.773099,-73.964474,260003
M010166,40.773733,-73.964011,260004
M010166,40.773877,-73.963906,260005
M010166,40.773877,-73.963906,270001
M010166,40.774367,-73.963549,270002
M010166,40.775001,-73.963090,270003
M010166,40.775358,-73.962828,270004
M010166,40.775358,-73.962828,280001
M010166,40.775637,-73.962624,280002
M010166,40.776318,-73.962125,280003
M010166,40.776734,-73.961821,280004
M010166,40.776734,-73.961821,290001
M010166,40.777001,-73.961626,290002
M010166,40.777635,-73.961167,290003
M010166,40.778271,-73.960701,290004
M010166,40.778829,-73.960293,290005
M010166,40.778829,-73.960293,300001
M010166,40.778903,-73.960239,300002
M010166,40.779539,-73.959773,300003
M010166,40.780173,-73.959310,300004
M010166,40.780856,-73.958815,300005
M010166,40.781193,-73.958569,300006
M010166,40.781193,-73.958569,310001
M010166,40.781534,-73.958320,310002
M010166,40.782160,-73.957864,310003
M010166,40.782711,-73.957461,310004
M010166,40.782711,-73.957461,320001
M010166,40.782788,-73.957405,320002
M010166,40.783416,-73.956946,320003
M010166,40.784045,-73.956487,320004
M010166,40.784399,-73.956228,320005
M010166,40.784399,-73.956228,330001
M010166,40.784668,-73.956032,330002
M010166,40.785296,-73.955569,330003
M010166,40.785674,-73.955295,330004
M010166,40.785674,-73.955295,340001
M010166,40.785924,-73.955114,340002
M010166,40.786550,-73.954655,340003
M010166,40.786980,-73.954342,340004
M010166,40.786980,-73.954342,350001
M010166,40.787225,-73.954163,350002
M010166,40.787900,-73.953672,350003
M010166,40.788450,-73.953269,350004
M010166,40.788450,-73.953269,360001
M010166,40.788531,-73.953209,360002
M010166,40.789168,-73.952743,360003
M010166,40.790342,-73.951891,360004
M010166,40.790342,-73.951891,370001
M010166,40.790419,-73.951836,370002
M010166,40.791047,-73.951373,370003
M010166,40.791408,-73.951110,370004
M010166,40.791408,-73.951110,380001
M010166,40.791673,-73.950917,380002
M010166,40.792195,-73.950539,380003
M010166,40.792195,-73.950539,390001
M010166,40.792301,-73.950462,390002
M010166,40.792930,-73.949999,390003
M010166,40.793473,-73.949604,390004
M010166,40.793473,-73.949604,400001
M010166,40.793605,-73.949507,400002
M010166,40.794280,-73.949012,400003
M010166,40.794589,-73.948788,400004
M010166,40.794589,-73.948788,410001
M010166,40.794908,-73.948557,410002
M010166,40.795539,-73.948094,410003
M010166,40.795849,-73.947867,410004
M010166,40.795849,-73.947867,420001
M010166,40.796167,-73.947635,420002
M010166,40.796796,-73.947175,420003
M010166,40.797060,-73.946984,420004
M010166,40.797060,-73.946984,430001
M010166,40.797449,-73.946702,430002
M010166,40.798533,-73.945911,430003
M010166,40.798533,-73.945911,440001
M010166,40.799287,-73.945360,440002
M010166,40.799582,-73.945143,440003
M010166,40.799582,-73.945143,450001
M010166,40.799984,-73.944847,450002
M010166,40.800662,-73.944355,450003
M010166,40.801290,-73.943896,450004
M010166,40.801544,-73.943710,450005
M010166,40.801544,-73.943710,460001
M010166,40.801918,-73.943437,460002
M010166,40.802270,-73.943180,460003
M010166,40.802560,-73.942992,460004
M010166,40.802813,-73.942843,460005
M010166,40.803191,-73.942569,460006
M010166,40.803525,-73.942324,460007
M010166,40.803525,-73.942324,470001
M010166,40.803828,-73.942102,470002
M010166,40.804448,-73.941650,470003
M010166,40.804802,-73.941386,470004
M010166,40.804802,-73.941386,480001
M010166,40.804997,-73.941241,480002
M010166,40.805063,-73.941166,480003
M010166,40.805150,-73.941075,480004
M010166,40.805735,-73.940645,480005
M010166,40.806045,-73.940420,480006
M010166,40.806045,-73.940420,490001
M010166,40.806407,-73.940157,490002
M010166,40.807033,-73.939701,490003
M010166,40.807275,-73.939524,490004
M010166,40.807275,-73.939524,500001
M010166,40.807653,-73.939249,500002
M010166,40.808278,-73.938793,500003
M010166,40.808541,-73.938602,500004
M010166,40.808541,-73.938602,510001
M010166,40.808904,-73.938337,510002
M010166,40.809524,-73.937882,510003
M010166,40.810174,-73.937408,510004
M010166,40.810465,-73.937196,510005
M010166,40.810465,-73.937196,520001
M010166,40.811999,-73.936077,520002
M010166,40.812070,-73.936022,520003
M010166,40.812155,-73.936232,520004
M010166,40.812288,-73.936548,520005
M010166,40.812288,-73.936548,530001
M010166,40.812746,-73.937636,530002
M010166,40.813168,-73.937329,530003
M010166,40.813168,-73.937329,540001
M010166,40.813421,-73.937145,540002
M010166,40.814041,-73.936689,540003
M010166,40.814504,-73.936346,540004
M010166,40.814504,-73.936346,550001
M010166,40.814667,-73.936226,550002
M010166,40.814785,-73.936143,550003
M010166,40.814828,-73.936117,550004
M010166,40.815325,-73.935755,550005
M010166,40.815560,-73.936324,550006
M010166,40.815560,-73.936324,560001
M010166,40.816455,-73.938486,560002
M010166,40.816617,-73.938915,560003
M010166,40.816961,-73.938660,560004
M010166,40.816961,-73.938660,570001
M010166,40.817231,-73.938460,570002
M010166,40.817854,-73.938018,570003
M010166,40.818477,-73.937562,570004
M010166,40.818815,-73.937314,570005
M010166,40.818815,-73.937314,580001
M010166,40.819108,-73.937099,580002
M010166,40.819739,-73.936644,580003
M010166,40.820241,-73.936285,580004
M010166,40.820307,-73.936253,580005
M010166,40.820436,-73.936231,580006
M010166,40.820738,-73.936010,580007
M010166,40.820738,-73.936010,590001
M010166,40.821105,-73.935743,590002
M010166,40.821657,-73.935334,590003
M010166,40.821747,-73.935334,590004
M010166,40.821926,-73.935757,590005
M010166,40.821926,-73.935757,600001
M010166,40.822827,-73.937885,600002
M010166,40.822827,-73.937885,610001
M010166,40.822893,-73.938042,610002
M010166,40.822968,-73.938219,610003
M010166,40.822345,-73.938672,610004
M010166,40.822271,-73.938498,610005
M010166,40.821155,-73.935859,610006
M010182,40.720674,-73.997758,10001
M010182,40.720726,-73.997713,10002
M010182,40.720836,-73.997655,10003
M010182,40.720957,-73.997590,10004
M010182,40.721448,-73.997399,10005
M010182,40.722121,-73.997157,10006
M010182,40.722299,-73.997125,10007
M010182,40.722447,-73.997064,10008
M010182,40.722447,-73.997064,20001
M010182,40.722491,-73.997045,20002
M010182,40.723449,-73.996670,20003
M010182,40.723685,-73.996475,20004
M010182,40.724402,-73.995884,20005
M010182,40.725022,-73.995378,20006
M010182,40.725154,-73.995274,20007
M010182,40.725250,-73.995197,20008
M010182,40.725250,-73.995197,30001
M010182,40.725930,-73.994650,30002
M010182,40.726262,-73.994404,30003
M010182,40.726638,-73.994130,30004
M010182,40.727289,-73.993639,30005
M010182,40.727865,-73.993148,30006
M010182,40.728110,-73.992941,30007
M010182,40.728110,-73.992941,40001
M010182,40.729795,-73.991518,40002
M010182,40.729795,-73.991518,50001
M010182,40.729855,-73.991467,50002
M010182,40.730039,-73.991066,50003
M010182,40.730621,-73.990641,50004
M010182,40.730818,-73.990493,50005
M010182,40.731288,-73.990392,50006
M010182,40.731288,-73.990392,60001
M010182,40.731288,-73.990392,60002
M010182,40.731996,-73.990211,60003
M010182,40.732621,-73.990059,60004
M010182,40.732621,-73.990059,70001
M010182,40.732756,-73.990027,70002
M010182,40.733525,-73.989868,70003
M010182,40.733938,-73.989843,70004
M010182,40.733938,-73.989843,80001
M010182,40.733953,-73.989843,80002
M010182,40.734304,-73.989875,80003
M010182,40.734472,-73.989936,80004
M010182,40.734993,-73.990034,80005
M010182,40.735229,-73.990019,80006
M010182,40.735347,-73.989918,80007
M010182,40.735601,-73.989724,80008
M010182,40.735601,-73.989724,90001
M010182,40.735616,-73.989713,90002
M010182,40.735918,-73.989514,90003
M010182,40.735987,-73.989456,90004
M010182,40.736215,-73.989276,90005
M010182,40.736544,-73.989045,90006
M010182,40.736607,-73.988973,90007
M010182,40.736859,-73.988789,90008
M010182,40.736859,-73.988789,100001
M010182,40.737148,-73.988579,100002
M010182,40.737732,-73.988161,100003
M010182,40.738317,-73.987727,100004
M010182,40.738901,-73.987302,100005
M010182,40.739038,-73.987202,100006
M010182,40.739038,-73.987202,110001
M010182,40.739522,-73.986850,110002
M010182,40.740186,-73.986367,110003
M010182,40.740541,-73.986107,110004
M010182,40.740541,-73.986107,120001
M010182,40.740853,-73.985879,120002
M010182,40.741468,-73.985428,120003
M010182,40.741511,-73.985532,120004
M010182,40.741511,-73.985532,130001
M010182,40.742096,-73.986915,130002
M010182,40.742140,-73.987056,130003
M010182,40.742771,-73.986597,130004
M010182,40.743389,-73.986146,130005
M010182,40.744006,-73.985695,130006
M010182,40.744233,-73.985530,130007
M010182,40.744233,-73.985530,140001
M010182,40.744627,-73.985243,140002
M010182,40.745242,-73.984792,140003
M010182,40.745544,-73.984573,140004
M010182,40.745544,-73.984573,150001
M010182,40.745859,-73.984344,150002
M010182,40.746477,-73.983897,150003
M010182,40.747097,-73.983446,150004
M010182,40.747764,-73.982958,150005
M010182,40.748363,-73.982520,150006
M010182,40.748363,-73.982520,160001
M010182,40.748431,-73.982471,160002
M010182,40.749048,-73.982027,160003
M010182,40.749666,-73.981572,160004
M010182,40.750175,-73.981201,160005
M010182,40.750175,-73.981201,170001
M010182,40.750280,-73.981124,170002
M010182,40.750903,-73.980673,170003
M010182,40.751521,-73.980221,170004
M010182,40.752078,-73.979816,170005
M010182,40.752078,-73.979816,180001
M010182,40.752141,-73.979770,180002
M010182,40.752800,-73.979286,180003
M010182,40.753379,-73.978857,180004
M010182,40.753379,-73.978857,190001
M010182,40.753478,-73.978784,190002
M010182,40.754098,-73.978333,190003
M010182,40.754729,-73.977874,190004
M010182,40.755277,-73.977472,190005
M010182,40.755277,-73.977472,200001
M010182,40.755355,-73.977416,200002
M010182,40.755978,-73.976961,200003
M010182,40.756546,-73.976549,200004
M010182,40.756546,-73.976549,210001
M010182,40.756606,-73.976506,210002
M010182,40.757232,-73.976043,210003
M010182,40.757791,-73.975640,210004
M010182,40.757791,-73.975640,220001
M010182,40.757857,-73.975592,220002
M010182,40.758486,-73.975133,220003
M010182,40.759112,-73.974678,220004
M010182,40.759673,-73.974272,220005
M010182,40.759673,-73.974272,230001
M010182,40.759740,-73.974223,230002
M010182,40.760363,-73.973765,230003
M010182,40.760989,-73.973310,230004
M010182,40.761548,-73.972901,230005
M010182,40.761548,-73.972901,240001
M010182,40.761612,-73.972854,240002
M010182,40.762287,-73.972360,240003
M010182,40.762892,-73.971919,240004
M010182,40.762892,-73.971919,250001
M010182,40.762962,-73.971868,250002
M010182,40.763585,-73.971410,250003
M010182,40.764216,-73.970958,250004
M010182,40.764721,-73.970584,250005
M010182,40.764721,-73.970584,260001
M010182,40.764839,-73.970496,260002
M010182,40.765465,-73.970041,260003
M010182,40.766090,-73.969586,260004
M010182,40.766314,-73.969423,260005
M010182,40.766314,-73.969423,270001
M010182,40.766716,-73.969130,270002
M010182,40.767342,-73.968672,270003
M010182,40.767876,-73.968283,270004
M010182,40.767876,-73.968283,280001
M010182,40.767967,-73.968216,280002
M010182,40.768596,-73.967758,280003
M010182,40.768850,-73.967573,280004
M010182,40.768850,-73.967573,290001
M010182,40.769219,-73.967306,290002
M010182,40.769847,-73.966847,290003
M010182,40.770113,-73.966653,290004
M010182,40.770113,-73.966653,300001
M010182,40.770475,-73.966388,300002
M010182,40.771098,-73.965937,300003
M010182,40.771782,-73.965435,300004
M010182,40.772187,-73.965138,300005
M010182,40.772187,-73.965138,310001
M010182,40.772462,-73.964936,310002
M010182,40.773099,-73.964474,310003
M010182,40.773733,-73.964011,310004
M010182,40.773877,-73.963906,310005
M010182,40.773877,-73.963906,320001
M010182,40.774367,-73.963549,320002
M010182,40.775001,-73.963090,320003
M010182,40.775358,-73.962828,320004
M010182,40.775358,-73.962828,330001
M010182,40.775637,-73.962624,330002
M010182,40.776318,-73.962125,330003
M010182,40.776734,-73.961821,330004
M010182,40.776734,-73.961821,340001
M010182,40.777001,-73.961626,340002
M010182,40.777635,-73.961167,340003
M010182,40.778271,-73.960701,340004
M010182,40.778829,-73.960293,340005
M010182,40.778829,-73.960293,350001
M010182,40.778903,-73.960239,350002
M010182,40.779539,-73.959773,350003
M010182,40.780173,-73.959310,350004
M010182,40.780856,-73.958815,350005
M010182,40.781193,-73.958569,350006
M010182,40.781193,-73.958569,360001
M010182,40.781534,-73.958320,360002
M010182,40.782160,-73.957864,360003
M010182,40.782711,-73.957461,360004
M010182,40.782711,-73.957461,370001
M010182,40.782788,-73.957405,370002
M010182,40.783416,-73.956946,370003
M010182,40.784045,-73.956487,370004
M010182,40.784399,-73.956228,370005
M010182,40.784399,-73.956228,380001
M010182,40.784668,-73.956032,380002
M010182,40.785296,-73.955569,380003
M010182,40.785674,-73.955295,380004
M010182,40.785674,-73.955295,390001
M010182,40.785924,-73.955114,390002
M010182,40.786550,-73.954655,390003
M010182,40.786980,-73.954342,390004
M010182,40.786980,-73.954342,400001
M010182,40.787225,-73.954163,400002
M010182,40.787900,-73.953672,400003
M010182,40.788450,-73.953269,400004
M010182,40.788450,-73.953269,410001
M010182,40.788531,-73.953209,410002
M010182,40.789168,-73.952743,410003
M010182,40.790342,-73.951891,410004
M010182,40.790342,-73.951891,420001
M010182,40.790419,-73.951836,420002
M010182,40.791047,-73.951373,420003
M010182,40.791408,-73.951110,420004
M010182,40.791408,-73.951110,430001
M010182,40.791673,-73.950917,430002
M010182,40.792195,-73.950539,430003
M010182,40.792195,-73.950539,440001
M010182,40.792301,-73.950462,440002
M010182,40.792930,-73.949999,440003
M010182,40.793473,-73.949604,440004
M010182,40.793473,-73.949604,450001
M010182,40.793605,-73.949507,450002
M010182,40.794280,-73.949012,450003
M010182,40.794589,-73.948788,450004
M010182,40.794589,-73.948788,460001
M010182,40.794908,-73.948557,460002
M010182,40.795539,-73.948094,460003
M010182,40.795849,-73.947867,460004
M010182,40.795849,-73.947867,470001
M010182,40.796167,-73.947635,470002
M010182,40.796796,-73.947175,470003
M010182,40.797060,-73.946984,470004
M010182,40.797060,-73.946984,480001
M010182,40.797449,-73.946702,480002
M010182,40.798533,-73.945911,480003
M010182,40.798533,-73.945911,490001
M010182,40.799287,-73.945360,490002
M010182,40.799582,-73.945143,490003
M010182,40.799582,-73.945143,500001
M010182,40.799984,-73.944847,500002
M010182,40.800662,-73.944355,500003
M010182,40.801290,-73.943896,500004
M010182,40.801544,-73.943710,500005
M010182,40.801544,-73.943710,510001
M010182,40.801918,-73.943437,510002
M010182,40.802270,-73.943180,510003
M010182,40.802560,-73.942992,510004
M010182,40.802813,-73.942843,510005
M010182,40.803191,-73.942569,510006
M010182,40.803525,-73.942324,510007
M010182,40.803525,-73.942324,520001
M010182,40.803828,-73.942102,520002
M010182,40.804448,-73.941650,520003
M010182,40.804802,-73.941386,520004
M010182,40.804802,-73.941386,530001
M010182,40.804997,-73.941241,530002
M010182,40.805063,-73.941166,530003
M010182,40.805150,-73.941075,530004
M010182,40.805735,-73.940645,530005
M010182,40.806045,-73.940420,530006
M010182,40.806045,-73.940420,540001
M010182,40.806407,-73.940157,540002
M010182,40.807033,-73.939701,540003
M010182,40.807275,-73.939524,540004
M010182,40.807275,-73.939524,550001
M010182,40.807653,-73.939249,550002
M010182,40.808278,-73.938793,550003
M010182,40.808541,-73.938602,550004
M010182,40.808541,-73.938602,560001
M010182,40.808904,-73.938337,560002
M010182,40.809524,-73.937882,560003
M010182,40.810174,-73.937408,560004
M010182,40.810465,-73.937196,560005
M010182,40.810465,-73.937196,570001
M010182,40.811999,-73.936077,570002
M010182,40.812070,-73.936022,570003
M010182,40.812155,-73.936232,570004
M010182,40.812288,-73.936548,570005
M010182,40.812288,-73.936548,580001
M010182,40.812746,-73.937636,580002
M010182,40.813168,-73.937329,580003
M010182,40.813168,-73.937329,590001
M010182,40.813421,-73.937145,590002
M010182,40.814041,-73.936689,590003
M010182,40.814504,-73.936346,590004
M010182,40.814504,-73.936346,600001
M010182,40.814667,-73.936226,600002
M010182,40.814785,-73.936143,600003
M010182,40.814828,-73.936117,600004
M010182,40.815325,-73.935755,600005
M010182,40.815560,-73.936324,600006
M010182,40.815560,-73.936324,610001
M010182,40.816455,-73.938486,610002
M010182,40.816617,-73.938915,610003
M010182,40.816961,-73.938660,610004
M010182,40.816961,-73.938660,620001
M010182,40.817231,-73.938460,620002
M010182,40.817854,-73.938018,620003
M010182,40.818477,-73.937562,620004
M010182,40.818815,-73.937314,620005
M010182,40.818815,-73.937314,630001
M010182,40.819108,-73.937099,630002
M010182,40.819739,-73.936644,630003
M010182,40.820241,-73.936285,630004
M010182,40.820307,-73.936253,630005
M010182,40.820436,-73.936231,630006
M010182,40.820738,-73.936010,630007
M010182,40.820738,-73.936010,640001
M010182,40.821105,-73.935743,640002
M010182,40.821657,-73.935334,640003
M010182,40.821747,-73.935334,640004
M010182,40.821926,-73.935757,640005
M010182,40.821926,-73.935757,650001
M010182,40.822827,-73.937885,650002
M010182,40.822827,-73.937885,660001
M010182,40.822893,-73.938042,660002
M010182,40.822968,-73.938219,660003
M010182,40.822345,-73.938672,660004
M010182,40.822271,-73.938498,660005
M010182,40.821155,-73.935859,660006
M010183,40.720674,-73.997758,10001
M010183,40.720726,-73.997713,10002
M010183,40.720836,-73.997655,10003
M010183,40.720957,-73.997590,10004
M010183,40.721448,-73.997399,10005
M010183,40.722121,-73.997157,10006
M010183,40.722299,-73.997125,10007
M010183,40.722447,-73.997064,10008
M010183,40.722447,-73.997064,20001
M010183,40.722491,-73.997045,20002
M010183,40.723449,-73.996670,20003
M010183,40.723685,-73.996475,20004
M010183,40.724402,-73.995884,20005
M010183,40.725022,-73.995378,20006
M010183,40.725154,-73.995274,20007
M010183,40.725250,-73.995197,20008
M010183,40.725250,-73.995197,30001
M010183,40.725930,-73.994650,30002
M010183,40.726262,-73.994404,30003
M010183,40.726638,-73.994130,30004
M010183,40.727289,-73.993639,30005
M010183,40.727865,-73.993148,30006
M010183,40.728110,-73.992941,30007
M010183,40.728110,-73.992941,40001
M010183,40.729795,-73.991518,40002
M010183,40.729795,-73.991518,50001
M010183,40.729855,-73.991467,50002
M010183,40.730039,-73.991066,50003
M010183,40.730621,-73.990641,50004
M010183,40.730818,-73.990493,50005
M010183,40.731288,-73.990392,50006
M010183,40.731288,-73.990392,60001
M010183,40.731288,-73.990392,60002
M010183,40.731996,-73.990211,60003
M010183,40.732756,-73.990027,60004
M010183,40.733525,-73.989868,60005
M010183,40.733953,-73.989843,60006
M010183,40.734304,-73.989875,60007
M010183,40.734472,-73.989936,60008
M010183,40.734993,-73.990034,60009
M010183,40.735229,-73.990019,60010
M010183,40.735347,-73.989918,60011
M010183,40.735601,-73.989724,60012
M010183,40.735601,-73.989724,70001
M010183,40.735616,-73.989713,70002
M010183,40.735918,-73.989514,70003
M010183,40.735987,-73.989456,70004
M010183,40.736215,-73.989276,70005
M010183,40.736544,-73.989045,70006
M010183,40.736607,-73.988973,70007
M010183,40.737148,-73.988579,70008
M010183,40.737732,-73.988161,70009
M010183,40.738317,-73.987727,70010
M010183,40.738901,-73.987302,70011
M010183,40.739522,-73.986850,70012
M010183,40.740186,-73.986367,70013
M010183,40.740541,-73.986107,70014
M010183,40.740541,-73.986107,80001
M010183,40.740853,-73.985879,80002
M010183,40.741468,-73.985428,80003
M010183,40.742096,-73.986915,80004
M010183,40.742140,-73.987056,80005
M010183,40.742771,-73.986597,80006
M010183,40.743389,-73.986146,80007
M010183,40.744006,-73.985695,80008
M010183,40.744233,-73.985530,80009
M010183,40.744233,-73.985530,90001
M010183,40.744627,-73.985243,90002
M010183,40.745242,-73.984792,90003
M010183,40.745859,-73.984344,90004
M010183,40.746477,-73.983897,90005
M010183,40.747097,-73.983446,90006
M010183,40.747764,-73.982958,90007
M010183,40.748363,-73.982520,90008
M010183,40.748363,-73.982520,100001
M010183,40.748431,-73.982471,100002
M010183,40.749048,-73.982027,100003
M010183,40.749666,-73.981572,100004
M010183,40.750280,-73.981124,100005
M010183,40.750903,-73.980673,100006
M010183,40.751521,-73.980221,100007
M010183,40.752141,-73.979770,100008
M010183,40.752800,-73.979286,100009
M010183,40.753379,-73.978857,100010
M010183,40.753379,-73.978857,110001
M010183,40.753478,-73.978784,110002
M010183,40.754098,-73.978333,110003
M010183,40.754729,-73.977874,110004
M010183,40.755355,-73.977416,110005
M010183,40.755978,-73.976961,110006
M010183,40.756606,-73.976506,110007
M010183,40.757232,-73.976043,110008
M010183,40.757791,-73.975640,110009
M010183,40.757791,-73.975640,120001
M010183,40.757857,-73.975592,120002
M010183,40.758486,-73.975133,120003
M010183,40.759112,-73.974678,120004
M010183,40.759740,-73.974223,120005
M010183,40.760363,-73.973765,120006
M010183,40.760989,-73.973310,120007
M010183,40.761612,-73.972854,120008
M010183,40.762287,-73.972360,120009
M010183,40.762892,-73.971919,120010
M010183,40.762892,-73.971919,130001
M010183,40.762962,-73.971868,130002
M010183,40.763585,-73.971410,130003
M010183,40.764216,-73.970958,130004
M010183,40.764839,-73.970496,130005
M010183,40.765465,-73.970041,130006
M010183,40.766090,-73.969586,130007
M010183,40.766716,-73.969130,130008
M010183,40.767342,-73.968672,130009
M010183,40.767967,-73.968216,130010
M010183,40.768596,-73.967758,130011
M010183,40.768850,-73.967573,130012
M010183,40.768850,-73.967573,140001
M010183,40.769219,-73.967306,140002
M010183,40.769847,-73.966847,140003
M010183,40.770475,-73.966388,140004
M010183,40.771098,-73.965937,140005
M010183,40.771782,-73.965435,140006
M010183,40.772187,-73.965138,140007
M010183,40.772187,-73.965138,150001
M010183,40.772462,-73.964936,150002
M010183,40.773099,-73.964474,150003
M010183,40.773733,-73.964011,150004
M010183,40.774367,-73.963549,150005
M010183,40.775001,-73.963090,150006
M010183,40.775637,-73.962624,150007
M010183,40.776318,-73.962125,150008
M010183,40.776734,-73.961821,150009
M010183,40.776734,-73.961821,160001
M010183,40.777001,-73.961626,160002
M010183,40.777635,-73.961167,160003
M010183,40.778271,-73.960701,160004
M010183,40.778903,-73.960239,160005
M010183,40.779539,-73.959773,160006
M010183,40.780173,-73.959310,160007
M010183,40.780856,-73.958815,160008
M010183,40.781193,-73.958569,160009
M010183,40.781193,-73.958569,170001
M010183,40.781534,-73.958320,170002
M010183,40.782160,-73.957864,170003
M010183,40.782788,-73.957405,170004
M010183,40.783416,-73.956946,170005
M010183,40.784045,-73.956487,170006
M010183,40.784668,-73.956032,170007
M010183,40.785296,-73.955569,170008
M010183,40.785924,-73.955114,170009
M010183,40.786550,-73.954655,170010
M010183,40.786980,-73.954342,170011
M010183,40.786980,-73.954342,180001
M010183,40.787225,-73.954163,180002
M010183,40.787900,-73.953672,180003
M010183,40.788531,-73.953209,180004
M010183,40.789168,-73.952743,180005
M010183,40.790342,-73.951891,180006
M010183,40.790342,-73.951891,190001
M010183,40.790419,-73.951836,190002
M010183,40.791047,-73.951373,190003
M010183,40.791673,-73.950917,190004
M010183,40.792301,-73.950462,190005
M010183,40.792930,-73.949999,190006
M010183,40.793473,-73.949604,190007
M010183,40.793473,-73.949604,200001
M010183,40.793605,-73.949507,200002
M010183,40.794280,-73.949012,200003
M010183,40.794908,-73.948557,200004
M010183,40.795539,-73.948094,200005
M010183,40.795849,-73.947867,200006
M010183,40.795849,-73.947867,210001
M010183,40.796167,-73.947635,210002
M010183,40.796796,-73.947175,210003
M010183,40.797449,-73.946702,210004
M010183,40.799287,-73.945360,210005
M010183,40.799582,-73.945143,210006
M010183,40.799582,-73.945143,220001
M010183,40.799984,-73.944847,220002
