route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
M104,MV_E0-Sunday-116300_M104_121,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M4,MV_E0-Sunday-116300_M4_155,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M116,MV_E0-Sunday-116400_M116_215,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-116400_M4_144,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M2,MV_E0-Sunday-116500_M2_142,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M3,MV_E0-Sunday-116500_M3_243,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M11,MV_E0-Sunday-116800_M11_24,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M96,MV_E0-Sunday-116800_M96_31,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-116900_M104_133,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M104,MV_E0-Sunday-116900_M104_136,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M96,MV_E0-Sunday-116900_M96_28,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M10,MV_E0-Sunday-117000_M10_15,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-117000_M11_27,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M4,MV_E0-Sunday-117000_M4_135,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M5,MV_E0-Sunday-117000_M5_238,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M104,MV_E0-Sunday-117400_M104_131,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M10,MV_E0-Sunday-117400_M10_13,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M3,MV_E0-Sunday-117500_M3_228,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M3,MV_E0-Sunday-117500_M3_245,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M116,MV_E0-Sunday-117600_M116_216,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M116,MV_E0-Sunday-117600_M116_217,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M104,MV_E0-Sunday-117700_M104_128,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M2,MV_E0-Sunday-117800_M2_138,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M4,MV_E0-Sunday-117800_M4_138,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M96,MV_E0-Sunday-117900_M96_29,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-118000_M104_123,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M2,MV_E0-Sunday-118000_M2_137,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-118000_M5_229,MV_E0-Sunday,31 ST 6 AV,1,M050452
M96,MV_E0-Sunday-118000_M96_32,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M11,MV_E0-Sunday-118300_M11_25,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M104,MV_E0-Sunday-118500_M104_127,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M104,MV_E0-Sunday-118500_M104_137,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M4,MV_E0-Sunday-118500_M4_145,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M5,MV_E0-Sunday-118500_M5_234,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M3,MV_E0-Sunday-118600_M3_241,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M116,MV_E0-Sunday-118800_M116_213,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-118800_M4_147,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M10,MV_E0-Sunday-118900_M10_16,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M10,MV_E0-Sunday-119000_M10_19,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-119000_M11_32,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M3,MV_E0-Sunday-119000_M3_237,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M104,MV_E0-Sunday-119100_M104_124,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M96,MV_E0-Sunday-119100_M96_31,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-119300_M104_141,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M4,MV_E0-Sunday-119300_M4_139,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M96,MV_E0-Sunday-119500_M96_30,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-119600_M104_125,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M116,MV_E0-Sunday-119600_M116_215,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M11,MV_E0-Sunday-119800_M11_26,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M2,MV_E0-Sunday-119800_M2_139,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M2,MV_E0-Sunday-120000_M2_120,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-120000_M5_231,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M5,MV_E0-Sunday-120000_M5_232,MV_E0-Sunday,31 ST 6 AV,1,M050452
M104,MV_E0-Sunday-120100_M104_130,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M104,MV_E0-Sunday-120200_M104_132,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M3,MV_E0-Sunday-120200_M3_242,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M116,MV_E0-Sunday-120300_M116_214,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M96,MV_E0-Sunday-120300_M96_32,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M10,MV_E0-Sunday-120500_M10_22,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M3,MV_E0-Sunday-120500_M3_238,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M4,MV_E0-Sunday-120600_M4_136,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M104,MV_E0-Sunday-120700_M104_126,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M104,MV_E0-Sunday-121000_M104_135,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M10,MV_E0-Sunday-121000_M10_17,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-121000_M11_28,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M96,MV_E0-Sunday-121000_M96_29,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M4,MV_E0-Sunday-121100_M4_140,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M4,MV_E0-Sunday-121100_M4_151,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M104,MV_E0-Sunday-121300_M104_120,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M11,MV_E0-Sunday-121300_M11_29,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M3,MV_E0-Sunday-121300_M3_226,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M5,MV_E0-Sunday-121500_M5_243,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M116,MV_E0-Sunday-121600_M116_216,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M116,MV_E0-Sunday-121800_M116_217,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M2,MV_E0-Sunday-121800_M2_135,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M96,MV_E0-Sunday-121800_M96_30,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M3,MV_E0-Sunday-121900_M3_236,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M104,MV_E0-Sunday-122000_M104_129,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M104,MV_E0-Sunday-122000_M104_139,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M2,MV_E0-Sunday-122000_M2_128,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-122000_M5_242,MV_E0-Sunday,31 ST 6 AV,1,M050452
M3,MV_E0-Sunday-122400_M3_248,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M10,MV_E0-Sunday-122500_M10_15,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M4,MV_E0-Sunday-122500_M4_137,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M96,MV_E0-Sunday-122500_M96_31,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-122800_M104_122,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M104,MV_E0-Sunday-123000_M104_121,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M10,MV_E0-Sunday-123000_M10_20,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-123000_M11_31,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M11,MV_E0-Sunday-123000_M11_35,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M5,MV_E0-Sunday-123000_M5_230,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M4,MV_E0-Sunday-123100_M4_141,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M116,MV_E0-Sunday-123300_M116_215,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M96,MV_E0-Sunday-123300_M96_29,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M3,MV_E0-Sunday-123500_M3_239,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M116,MV_E0-Sunday-123600_M116_214,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M104,MV_E0-Sunday-123700_M104_133,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M2,MV_E0-Sunday-123800_M2_141,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M104,MV_E0-Sunday-124000_M104_131,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M2,MV_E0-Sunday-124000_M2_133,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-124000_M5_233,MV_E0-Sunday,31 ST 6 AV,1,M050452
M96,MV_E0-Sunday-124000_M96_36,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M3,MV_E0-Sunday-124400_M3_244,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M104,MV_E0-Sunday-124500_M104_128,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M10,MV_E0-Sunday-124500_M10_19,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M4,MV_E0-Sunday-124500_M4_154,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M96,MV_E0-Sunday-124800_M96_31,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-125000_M104_137,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M10,MV_E0-Sunday-125000_M10_21,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-125000_M11_27,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M11,MV_E0-Sunday-125000_M11_30,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M5,MV_E0-Sunday-125000_M5_235,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M116,MV_E0-Sunday-125100_M116_216,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-125100_M4_142,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M104,MV_E0-Sunday-125400_M104_127,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M3,MV_E0-Sunday-125500_M3_240,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M96,MV_E0-Sunday-125500_M96_30,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M116,MV_E0-Sunday-125600_M116_218,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M2,MV_E0-Sunday-125800_M2_136,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M3,MV_E0-Sunday-125800_M3_235,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M104,MV_E0-Sunday-126000_M104_132,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M2,MV_E0-Sunday-126000_M2_138,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-126000_M5_234,MV_E0-Sunday,31 ST 6 AV,1,M050452
M104,MV_E0-Sunday-126200_M104_138,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M96,MV_E0-Sunday-126300_M96_36,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M3,MV_E0-Sunday-126400_M3_247,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M10,MV_E0-Sunday-126500_M10_17,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M4,MV_E0-Sunday-126500_M4_138,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M4,MV_E0-Sunday-126500_M4_155,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M104,MV_E0-Sunday-127000_M104_126,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M10,MV_E0-Sunday-127000_M10_18,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-127000_M11_32,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M11,MV_E0-Sunday-127000_M11_34,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M5,MV_E0-Sunday-127000_M5_232,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M96,MV_E0-Sunday-127000_M96_29,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-127100_M104_130,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M116,MV_E0-Sunday-127100_M116_214,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-127100_M4_143,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M3,MV_E0-Sunday-127500_M3_241,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M116,MV_E0-Sunday-127600_M116_215,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M2,MV_E0-Sunday-127800_M2_137,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M96,MV_E0-Sunday-127800_M96_30,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-127900_M104_134,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M104,MV_E0-Sunday-128000_M104_139,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M2,MV_E0-Sunday-128000_M2_139,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-128000_M5_231,MV_E0-Sunday,31 ST 6 AV,1,M050452
M3,MV_E0-Sunday-128400_M3_246,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M10,MV_E0-Sunday-128500_M10_20,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M4,MV_E0-Sunday-128500_M4_139,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M96,MV_E0-Sunday-128500_M96_32,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-128800_M104_129,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M10,MV_E0-Sunday-129000_M10_15,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-129000_M11_28,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M11,MV_E0-Sunday-129000_M11_29,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M5,MV_E0-Sunday-129000_M5_237,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M5,MV_E0-Sunday-129000_M5_243,MV_E0-Sunday,BROADWAY-135 ST,1,M050432
M116,MV_E0-Sunday-129100_M116_218,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-129100_M4_144,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M104,MV_E0-Sunday-129200_M104_133,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M96,MV_E0-Sunday-129300_M96_29,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M3,MV_E0-Sunday-129500_M3_242,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M104,MV_E0-Sunday-129600_M104_140,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M116,MV_E0-Sunday-129600_M116_216,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M3,MV_E0-Sunday-129900_M3_237,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M2,MV_E0-Sunday-130000_M2_135,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M2,MV_E0-Sunday-130000_M2_142,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M5,MV_E0-Sunday-130000_M5_240,MV_E0-Sunday,31 ST 6 AV,1,M050452
M96,MV_E0-Sunday-130000_M96_36,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-130400_M104_128,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M104,MV_E0-Sunday-130500_M104_131,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M10,MV_E0-Sunday-130500_M10_21,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M4,MV_E0-Sunday-130500_M4_140,MV_E0-Sunday,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,1,M040900
M96,MV_E0-Sunday-130800_M96_32,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M10,MV_E0-Sunday-131000_M10_19,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M11,MV_E0-Sunday-131000_M11_31,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M11,MV_E0-Sunday-131000_M11_36,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M5,MV_E0-Sunday-131000_M5_233,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M116,MV_E0-Sunday-131100_M116_215,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-131100_M4_145,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M3,MV_E0-Sunday-131200_M3_238,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M104,MV_E0-Sunday-131300_M104_141,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M3,MV_E0-Sunday-131500_M3_243,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M96,MV_E0-Sunday-131500_M96_30,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M104,MV_E0-Sunday-131600_M104_138,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M116,MV_E0-Sunday-132000_M116_218,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M2,MV_E0-Sunday-132000_M2_141,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M4,MV_E0-Sunday-132000_M4_141,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M5,MV_E0-Sunday-132000_M5_235,MV_E0-Sunday,31 ST 6 AV,1,M050452
M104,MV_E0-Sunday-132200_M104_132,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M96,MV_E0-Sunday-132300_M96_36,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M10,MV_E0-Sunday-132500_M10_18,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M3,MV_E0-Sunday-132700_M3_248,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M030278
M104,MV_E0-Sunday-132800_M104_130,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M11,MV_E0-Sunday-133000_M11_30,MV_E0-Sunday,RIVERBANK 145 ST via 10 AV,0,M110172
M11,MV_E0-Sunday-133000_M11_35,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M2,MV_E0-Sunday-133000_M2_138,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M5,MV_E0-Sunday-133000_M5_234,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M96,MV_E0-Sunday-133000_M96_31,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M116,MV_E0-Sunday-133100_M116_216,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-133100_M4_147,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M104,MV_E0-Sunday-133200_M104_135,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M10,MV_E0-Sunday-133500_M10_20,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M3,MV_E0-Sunday-133500_M3_244,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M4,MV_E0-Sunday-133500_M4_142,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M96,MV_E0-Sunday-133800_M96_30,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-134000_M104_134,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M2,MV_E0-Sunday-134000_M2_136,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M5,MV_E0-Sunday-134000_M5_232,MV_E0-Sunday,31 ST 6 AV,1,M050452
M104,MV_E0-Sunday-134200_M104_136,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M3,MV_E0-Sunday-134200_M3_239,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M10,MV_E0-Sunday-134500_M10_22,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M96,MV_E0-Sunday-134500_M96_32,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M116,MV_E0-Sunday-135000_M116_217,MV_E0-Sunday,EAST HARLEM PALADINO AV CROSSTOWN,0,M1160061
M11,MV_E0-Sunday-135000_M11_32,MV_E0-Sunday,133 ST-BROADWAY,0,M110173
M11,MV_E0-Sunday-135000_M11_34,MV_E0-Sunday,WEST VILLAGE ABINGDON SQ via 9 AV,1,M110180
M5,MV_E0-Sunday-135000_M5_238,MV_E0-Sunday,WASHINGTON HEIGHTS GW BRIDGE,0,M050451
M116,MV_E0-Sunday-135100_M116_218,MV_E0-Sunday,WEST SIDE BROADWAY-106 ST CROSSTOWN,1,M1160060
M4,MV_E0-Sunday-135100_M4_151,MV_E0-Sunday,WSHNGTN HTS CABRINI via MADISON via BWAY,0,M040891
M96,MV_E0-Sunday-135300_M96_31,MV_E0-Sunday,WEST SIDE WEST END AV CROSSTOWN,1,M960094
M104,MV_E0-Sunday-135400_M104_133,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
M104,MV_E0-Sunday-135500_M104_140,MV_E0-Sunday,41 ST via BROADWAY/7 AV,1,M1040090
M3,MV_E0-Sunday-135500_M3_245,MV_E0-Sunday,FT GEORGE 193 ST via MADISON via ST NICH,0,M030275
M4,MV_E0-Sunday-135500_M4_143,MV_E0-Sunday,BROADWAY-135 ST,1,M040879
M3,MV_E0-Sunday-135700_M3_240,MV_E0-Sunday,125 ST ST NICHOLAS,1,M030258
M2,MV_E0-Sunday-136000_M2_137,MV_E0-Sunday,WASHINGTON HTS BWAY-168 ST via MADISON,0,M020224
M2,MV_E0-Sunday-136000_M2_139,MV_E0-Sunday,EAST VILLAGE 8 ST via 5 AV,1,M020223
M5,MV_E0-Sunday-136000_M5_237,MV_E0-Sunday,31 ST 6 AV,1,M050452
M96,MV_E0-Sunday-136000_M96_36,MV_E0-Sunday,EAST SIDE 1 AV CROSSTOWN,0,M960093
M10,MV_E0-Sunday-136500_M10_19,MV_E0-Sunday,HARLEM 159 ST via 8 AV,0,M100068
M10,MV_E0-Sunday-136500_M10_21,MV_E0-Sunday,57 ST-BROADWAY via CENTRAL PK W.,1,M100067
M104,MV_E0-Sunday-136600_M104_137,MV_E0-Sunday,WEST HARLEM 129 ST via BROADWAY,0,M1040091
